Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
11/30/1982,10.000025,35.135135,7.433352,10.200026,7.166685,,,,
02/28/1983,10.333359,3.333333,10.133359,10.866694,9.600024,,,,
05/31/1983,10.125025,-2.016129,10.250026,10.666693,9.333357,,,,
08/31/1983,10.875027,7.407407,10.208359,11.666696,9.833358,,,,
11/30/1983,12.00003,10.344828,10.791694,12.083364,10.750027,,,,
02/29/1984,11.208361,-6.597222,12.083364,13.250033,10.500026,,,,
05/31/1984,10.58336,-5.576208,11.291695,11.541696,10.500026,,,,
08/31/1984,13.2917,25.590551,10.58336,13.333367,10.58336,,,,
11/30/1984,11.777778,-11.389981,13.388889,14.222222,11.777778,,,,
02/28/1985,13.277778,12.735849,11.777778,14.222222,11.722222,,,,
05/31/1985,13.555556,2.09205,13.166667,14.444444,11.777778,,,,
08/31/1985,15.722222,15.983607,13.555556,16.611111,13.222222,,,,
11/30/1985,17.166667,9.187279,15.833333,17.333333,14.777778,,,,
02/28/1986,15.666667,-8.737864,17.333333,19.388889,15.388889,,,,
05/31/1986,16.833333,7.446809,15.777778,17.777778,15.0,,,,
08/31/1986,18.833333,11.881188,16.944444,19.25,16.555556,,,,
11/30/1986,17.5,-7.079646,18.666667,19.166667,17.0,,,,
02/28/1987,20.0,14.285714,17.166667,20.166667,16.666667,,,,
05/31/1987,21.0,5.0,20.0,21.916667,18.833333,,,,
08/31/1987,20.083333,-4.365079,21.0,21.25,19.916667,,,,
11/30/1987,14.833333,-26.141079,20.083333,20.5,13.333333,,,,
02/29/1988,15.25,2.808989,15.0,17.166667,14.083333,,27.3495,,
05/31/1988,14.416667,-5.464481,15.333333,16.25,13.5,,27.3495,,
08/31/1988,15.666667,8.67052,14.5,16.583333,14.416667,,27.3495,,
11/30/1988,16.0,2.12766,15.75,16.5,15.166667,,27.3495,,
02/28/1989,17.916667,11.979167,15.833333,18.916667,15.5,,27.3495,,
05/31/1989,18.333333,2.325581,18.0,18.75,17.083333,,27.3495,,
08/31/1989,17.25,-5.909091,18.416667,18.916667,17.0,,27.3495,,
11/30/1989,17.416667,0.966184,17.083333,18.75,15.416667,476.546105,27.3495,,
02/28/1990,16.916667,-2.870813,17.416667,18.333333,15.583333,462.966896,27.361499,,
05/31/1990,17.25,1.970443,16.833333,17.916667,15.916667,472.089397,27.367501,,
08/31/1990,19.25,11.594203,17.083333,21.333333,16.833333,526.949519,27.3675,,
11/30/1990,18.625,-3.246753,19.25,19.625,16.125,510.138739,27.3675,,
02/28/1991,20.125,8.053691,18.75,20.75,16.0,551.344498,27.389999,,
05/31/1991,19.875,-1.242236,20.0,20.5,17.25,544.535264,27.396,,
08/31/1991,18.25,-8.176101,19.875,19.875,17.5,500.013518,27.398001,,
11/30/1991,16.125,-11.643836,18.25,18.375,15.75,441.873373,27.398001,,
02/29/1992,15.625,-3.100775,16.0,16.5,12.0,428.156257,27.403,,
05/31/1992,15.875,1.6,15.75,17.375,15.25,433.133506,27.402,,
08/31/1992,16.0,0.787402,16.125,16.875,15.0,434.127984,27.284,,
11/30/1992,19.5,21.875,16.0,20.0,15.5,529.118185,27.284,,
02/28/1993,20.875,7.051282,19.5,23.875,17.25,568.59936,27.1343,,
05/31/1993,22.625,8.383234,20.875,24.0,19.875,616.281692,27.2383,,
08/31/1993,25.75,13.812155,22.875,25.875,19.75,701.098031,27.239,,
11/30/1993,21.875,-15.048544,25.75,25.75,20.875,577.259374,27.239,,
02/28/1994,23.375,6.857143,21.875,23.875,21.5,603.635986,26.389,,
05/31/1994,23.5,0.534759,23.25,24.625,22.5,598.027999,25.823999,,
08/31/1994,23.5,0.0,23.5,24.125,22.125,590.273,25.448,,
11/30/1994,22.0,-6.382979,23.375,24.625,22.0,536.557999,25.118,,
