Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1995,18.504,22.941,5.548,0.831,,,0.831,-10.816,,,,-10.816,,,-7.627,,,,-7.627,,,,,,,,,,7.627,,,,,,,,,,,,,,,
06/30/1995,20.872,27.118,5.469,-6.186,,,-6.186,-5.529,,,,-5.529,,,-7.79,,,,-7.79,,,,,,,,,,7.79,,,,,,,,,,,,,,,
09/29/1995,28.094,27.441,5.911,1.223,,,1.223,-6.481,,,,-6.481,,,-6.558,,,,-6.558,,,,,,,,,,6.558,,,,,,,,,,,,,,,
12/29/1995,30.184999,38.105999,6.754,5.864,,,5.864,-20.539,,,,-20.539,,,-13.216,,,,-13.216,,,,,,,,,,13.216,,,,,,,,,,,,,,,
03/29/1996,22.427,31.127001,6.461,0.733,,,0.733,-15.894,,,,-15.894,,,-9.371,,,,-9.371,,,,,,,,,,9.371,,,,,,,,,,,,,,,
06/28/1996,40.916,-18.677999,7.984,53.208,,,53.208,-1.598,,,,-1.598,,,-14.422,,,,-14.422,,,,,,,,,,14.422,,,,,,,,,,,,,,,
09/27/1996,33.285999,46.117001,8.93,-1.561,,,-1.561,-20.200001,,,,-20.200001,,,-21.267,,,,-21.267,,,,,,,,,,21.267,,,,,,,,,,,,,,,
12/27/1996,63.674,59.398998,9.273,-9.443,,,-9.443,4.445,,,,4.445,,-19.771,-19.771,,,,-19.771,,,,,,,,,,0.0,,,,,,,,,,,,43.903,,,
03/28/1997,45.053001,63.087002,10.478,-21.761,,,-21.761,-6.751,,,,-6.751,,-32.401001,-15.36,0.0,,,-15.36,,,0.0,0.0,0.0,,,,,-17.041001,7.698,0.0,0.0,,,,11.196,11.196,0.0,-3.498,,20.35,,,
06/27/1997,47.365002,58.761002,10.957,1.21,,,1.21,-23.563,,,,-23.563,,-80.343002,-21.525,0.0,,,-21.525,,,0.0,0.0,0.0,,,,,-58.818003,8.339,0.0,0.0,,,,8.652,8.652,0.0,-0.313,,-24.639,,,
09/26/1997,51.569,64.306999,10.789,-16.059,,,-16.059,-7.468,,,,-7.468,,-18.382,-28.377001,0.0,,,-28.377001,,,0.0,0.0,0.0,,,,,9.995001,8.509,0.0,0.0,,,,11.08,11.08,0.0,-2.571,,41.695999,,,
01/02/1998,41.604,77.533997,14.668,-7.636,,,-7.636,-42.962002,,,,-42.962002,,-65.379997,-19.455,0.0,,,-19.455,,,0.0,0.0,0.0,,,,,-45.924997,4.971,0.0,0.0,,,,3.831,3.831,0.0,1.14,,-18.805,,,
04/03/1998,75.120003,70.894997,12.82,-8.855,,,-8.855,0.26,,,,0.26,,-19.639,-21.077999,0.0,,,-21.077999,,,0.0,0.0,0.0,,,,,1.438999,13.499999,0.0,0.0,,,,17.018999,17.018999,0.0,-3.519,,68.981003,19.540001,0.109,
07/03/1998,64.711998,121.126999,12.825,-49.764999,,,-49.764999,-19.475,,,,-19.475,,17.594999,-16.212891,0.0,,,-16.212891,,,0.0,0.0,0.0,,,,,33.80789,7.153,0.0,0.0,,,,5.409,5.409,0.0,1.744,,89.459999,,,
10/02/1998,66.481003,83.081001,16.415001,1.053,,,1.053,-34.068001,,,,-34.068001,,-123.494003,-23.296,0.0,,,-23.296,,,0.0,0.0,0.0,,,,,-100.198004,-3.086,0.0,0.605,,,,-9.102,,-9.102,5.411,,-60.098999,,,
01/01/1999,35.048,121.016998,17.309999,-9.714,,,-9.714,-93.565002,,,,-93.565002,,-48.558998,-20.038,0.0,,,-20.038,,,0.0,0.0,0.0,,,,,-28.520998,17.771,0.0,-0.087,,,,19.444,19.444,0.0,-1.586,,4.26,34.501999,0.027,
04/02/1999,183.449,101.001,16.754,-23.197,,-3.622,-19.575,88.891,87.486,-15.06,-2.642,19.107,,-129.045,-9.472,0.0,,,-9.472,,,0.0,0.0,0.0,,,,,-119.573,9.005,0.0,0.0,,,,16.479,16.479,0.0,-7.474,,63.409,41.39,0.111,
07/02/1999,56.063,122.139,19.664,-15.201,,-2.058,-13.143,-70.539,-84.08,-0.547,,14.088,,-99.401,-19.228,0.0,,,-19.228,,,0.0,0.0,0.0,,,,,-80.173,0.221,0.0,-0.267,,,,5.204,5.204,0.0,-4.716,,-42.85,53.481,0.422,
10/02/1999,151.447998,141.246994,21.438999,-51.527,,,-51.527,40.289001,,,,40.289001,,-175.102005,-36.265999,0.0,,,-36.265999,,,0.0,0.0,0.0,,,,,-138.836006,10.745,0.0,3.89,,,,7.164,7.164,0.0,-0.309,,-12.909,49.173,-0.249,
12/31/1999,66.546997,188.654007,26.934999,-59.235001,,,-59.235001,-89.806999,,,,-89.806999,,-16.43,-34.424999,0.0,,,-34.424999,,,0.0,0.0,0.0,,,,,17.994999,8.256001,0.0,-0.499,,,,16.349001,16.349001,0.0,-7.594,,58.373001,38.233002,0.023,
03/31/2000,181.813995,91.349998,26.861,-48.633999,,,-48.633999,112.237,,,,112.237,,-46.924999,-24.455,0.0,,,-24.455,,,0.0,0.0,0.0,,,,,-22.469999,-4.94,0.0,-6.5,,,,9.217,9.217,0.0,-7.657,,129.949005,36.028999,0.044,
06/30/2000,65.981003,157.128006,27.927999,-12.898,,,-12.898,-106.177002,,,,-106.177002,,-131.628006,-39.740002,0.0,,,-39.740002,,,0.0,0.0,0.0,,,,,-91.888004,4.744999,0.0,0.0,,,,9.091,9.091,0.0,-4.346,,-60.902,80.323997,0.043,
09/29/2000,72.612,187.326996,28.466,-56.466,,,-56.466,-86.714996,,,,-86.714996,,-222.802002,-65.674004,0.0,,,-65.674004,,,0.0,0.0,0.0,,,,,-157.127998,-7.847,0.0,0.0,,,,4.665,4.665,0.0,-12.512,,-158.037003,77.533997,0.036,
12/29/2000,105.771004,294.990997,32.953999,-51.324001,,,-51.324001,-170.850006,,,,-170.850006,,110.103996,-77.751999,0.0,,,-77.751999,,,0.0,0.0,0.0,,,,,187.855995,-108.148998,0.0,0.0,,,,-118.529998,7.946,-126.475998,10.381,,107.725998,80.908997,0.224,
03/30/2001,151.880997,122.507004,37.213001,8.083,,,8.083,-15.922,,,,-15.922,,-104.961998,-68.999001,0.0,,,-68.999001,,,0.0,0.0,0.0,,,,,-35.962997,5.22,0.0,0.0,,,,14.281,14.281,0.0,-9.061,,52.139,85.825996,0.178,
06/29/2001,65.755997,-174.701996,38.516998,167.360992,,,167.360992,34.580002,,,,34.580002,,-23.896999,-59.285999,0.0,,,-59.285999,,,0.0,0.0,0.0,,,,,35.389,-5.136,0.0,0.0,,,,4.489,4.489,0.0,-9.625,,36.723,57.537998,0.127,
09/28/2001,90.408997,-49.473999,38.909,84.135002,,,84.135002,16.839001,,,,16.839001,,-6.99,-56.001999,0.0,,,-56.001999,,,0.0,0.0,0.0,,,,,49.011999,19.304,0.0,0.0,,,,0.572,0.572,0.0,18.732,,102.723,14.466,0.287,
12/28/2001,111.267998,-80.306999,42.869999,46.101002,,,46.101002,102.603996,,,,102.603996,,86.778,-23.954,0.0,,,-23.954,,,0.0,0.0,0.0,,,,,110.732,-17.003,0.0,0.548,,,,-1.538,1.584,-3.122,-16.013,,181.042999,-6.809,0.146,
03/30/2002,114.800003,5.3,35.799999,-14.1,,,-14.1,87.800003,,,,87.800003,,-279.5,-9.5,0.0,,,-9.5,,,0.0,0.0,0.0,,,,,-270.0,-8.7,0.0,-8.2,,,,1.1,1.1,0.0,-1.6,,-173.399994,9.7,0.5,
06/28/2002,50.799999,-142.800003,36.299999,87.699997,,,87.699997,69.599998,,,,69.599998,,-191.100006,-16.5,0.0,,,-16.5,,,0.0,0.0,0.0,,,,,-174.600006,47.699998,0.0,0.0,,,,0.6,0.6,0.0,47.099998,,-92.599998,11.4,0.5,
09/27/2002,29.299999,-91.099998,35.700001,62.099998,,,62.099998,22.6,,,,22.6,,57.400002,-18.299999,0.0,,,-18.299999,,,0.0,0.0,0.0,,,,,75.700001,0.4,0.0,0.0,,,,0.8,0.8,0.0,-0.4,,87.099998,0.8,0.5,
12/27/2002,-17.1,-84.5,34.799999,265.200012,,,265.200012,-232.600006,,,,-232.600006,,-66.099998,-296.799988,0.0,,,-296.799988,,,0.0,0.0,0.0,,,,,230.699989,13.8,0.0,-0.6,,,,0.3,0.3,0.0,14.1,,-69.400002,2.0,0.4,
03/28/2003,-11.2,-42.900002,31.4,-18.299999,,,-18.299999,18.6,,,,18.6,,-198.699997,2.8,2.8,,,0.0,,,0.0,0.0,0.0,,,,,-201.499997,13.8,0.0,0.0,,,,0.1,0.1,0.0,13.7,,-196.100006,9.7,0.0,
06/27/2003,135.399994,-110.699997,29.200001,110.5,,,110.5,106.400002,,,,106.400002,,-168.300003,-10.3,0.0,,,-10.3,,,-222.900024,1003.900024,-1226.800049,,,,,64.900022,22.800001,0.0,0.0,,,,1.1,1.1,0.0,21.700001,,-10.1,-9.7,0.0,
09/26/2003,1.9,-64.800003,24.4,33.700001,,,33.700001,8.6,,,,8.6,,-4.9,-3.0,0.0,,,-3.0,,,-15.099998,32.400002,-47.5,,,,,13.199998,-2.5,0.0,0.0,,,,2.5,2.5,0.0,-5.0,,-5.5,-23.0,0.0,
01/02/2004,31.5,-23.200001,25.200001,19.0,,,19.0,10.5,,,,10.5,,-45.900002,-6.7,0.0,,,-6.7,,,-40.0,973.5,-1013.5,,,,,0.799998,18.400001,0.0,0.0,,,,2.2,2.2,0.0,16.200001,,4.0,-123.099998,0.0,
04/02/2004,59.400002,13.4,20.5,7.6,,,7.6,17.9,9.0,-1.1,,10.0,,-41.299999,5.6,13.5,,,-7.9,,,0.0,0.0,0.0,,,,,-46.899999,-0.7,0.0,0.0,,,,2.6,2.6,0.0,-3.3,,17.4,0.0,0.0,
07/02/2004,70.800003,49.599998,16.0,-5.4,,,-5.4,10.6,14.0,-14.8,,11.400001,,-61.099998,3.7,14.2,,,-10.5,,,-98.199982,509.100006,-607.299988,,,,,33.399983,0.6,0.0,0.0,,,,1.2,1.2,0.0,-0.6,,10.3,0.0,0.0,
10/01/2004,84.099998,45.900002,18.799999,9.1,,,9.1,10.3,,,,10.3,,141.699997,6.5,15.8,,,-9.3,,,0.0,0.0,0.0,,,,,135.199997,6.9,0.0,0.0,,,,4.3,4.3,0.0,2.6,,232.699997,,0.0,
12/31/2004,0.4,-138.7,30.0,118.5,,,118.5,-9.4,,,,-9.4,,-233.2,-12.2,1.5,,,-13.7,,,0.0,0.0,0.0,,,,,-221.0,19.4,0.0,0.0,,,,0.8,0.8,0.0,18.6,,-213.4,,,
04/01/2005,7.0,0.7,35.599998,-2.9,,-5.2,2.3,-26.4,37.099998,-40.700001,,-22.799997,,11.3,-8.9,0.0,,,-8.9,,,0.0,0.0,0.0,,,,,20.2,-126.299997,0.0,0.0,,,,-117.299997,1.4,-118.699997,-9.0,,-108.0,0.0,0.0,
07/01/2005,98.5,41.099998,38.799999,19.6,,3.6,16.0,-1.0,4.8,12.4,,-18.2,,12.1,2.4,15.0,,,-12.6,,,0.0,0.0,0.0,,,,,9.700001,-18.9,0.0,0.0,,,,-7.599999,6.3,-13.9,-11.3,,91.699997,0.0,0.0,
09/30/2005,35.8,41.9,22.1,2.9,,-0.9,3.8,-31.1,-41.9,27.2,,-16.4,,336.7,-12.8,1.0,,,-13.8,,,0.0,0.0,0.0,,,,,349.5,-8.9,0.0,0.0,,,,0.2,25.1,-24.9,-9.1,,363.6,0.0,0.0,
12/30/2005,117.1,92.1,45.9,-16.7,,-13.1,-3.6,-4.2,-94.0,8.1,,81.7,,112.2,-26.9,0.0,,,-26.9,,,0.0,0.0,0.0,,,,,139.1,11.3,0.0,0.0,,,,3.1,38.8,-35.7,8.2,,240.6,11.8,2.3,
03/31/2006,10.1,52.4,25.6,32.4,,21.6,10.8,-100.3,-41.6,-15.2,,-43.5,,-344.8,-12.7,0.2,,,-12.9,,,0.0,0.0,0.0,,,,,-332.1,-52.5,0.0,0.0,,,,-54.6,63.8,-118.4,2.1,,-387.2,,0.0,
06/30/2006,116.9,105.9,85.4,42.5,,22.5,20.0,-116.9,-58.8,-33.5,,-24.6,,-650.4,-33.9,0.5,,,-34.4,,,,,,,,,,-616.5,-52.1,,,,,,-75.7,81.1,-156.8,23.6,,-585.6,0.0,0.0,
09/29/2006,202.6,165.0,76.9,110.7,,65.9,44.8,-150.0,-62.4,-48.0,,-39.6,,-841.5,-48.0,1.4,,,-49.4,,,-1313.5,,-1313.5,,,,,520.0,-117.3,,,,,,-128.5,104.6,-233.1,11.2,,-756.2,0.0,0.0,
12/29/2006,115.2,29.1,26.6,32.9,,-26.5,59.4,26.6,-19.5,-4.7,,50.8,,-54.9,-16.1,1.7,,,-17.8,,,1313.5,1313.5,0.0,,,,,-1352.3,-31.3,0.0,0.0,,,,-32.5,10.3,-42.8,1.2,,29.0,46.5,2.2,
03/30/2007,27.5,25.5,23.3,39.1,,4.3,34.8,-60.4,44.4,-42.3,,-62.5,,-13.1,-10.0,0.4,,,-10.4,,,-3.1,270.6,-273.7,,,,,0.0,-18.6,0.0,0.0,,,,-20.8,4.7,-25.5,2.2,,-4.2,0.0,0.0,
06/29/2007,32.3,29.6,23.3,-23.9,,3.3,-27.2,3.3,-16.8,36.4,,-16.3,,80.0,-14.4,0.9,,,-15.3,,,94.4,415.1,-320.7,,,,,0.0,1.0,0.0,0.0,,,,1.8,12.1,-10.3,-0.8,,113.3,0.0,0.0,
09/28/2007,66.2,3.6,22.0,45.4,,7.3,38.1,-4.8,46.3,11.9,,-63.0,,-84.4,-11.8,0.0,,,-11.8,,,-71.4,20.3,-91.7,,,,,-1.2,-0.5,0.0,0.0,,,,-0.7,14.5,-15.2,0.2,,-18.7,0.0,0.0,
12/28/2007,7.4,6.3,22.1,-19.9,,-17.6,-2.3,-1.1,-5.5,-2.3,,6.7,,100.4,-20.2,0.0,,,-20.2,,,120.6,674.9,-554.3,,,,,0.0,-138.8,0.0,0.0,,,,-144.8,2.2,-147.0,6.0,,-31.0,35.0,3.0,
03/28/2008,82.9,16.6,21.8,25.7,8.0,-4.0,21.7,18.8,24.2,9.7,-16.4,1.3,,17.0,-7.0,0.1,,,-7.1,,,,,,,,,,24.0,-140.8,0.0,0.0,,,,-141.7,0.4,-142.1,0.9,,-40.9,,,
06/27/2008,58.8,39.0,23.0,7.4,,-18.1,25.5,-10.6,45.7,-13.9,,-42.4,,-21.8,-6.9,3.8,,,-10.7,,,9.1,697.8,-688.7,,,,,-24.0,-0.5,0.0,0.0,,,,-1.2,0.0,-1.2,0.7,,36.5,0.0,0.0,
09/26/2008,-11.2,-998.5,22.2,992.4,,2.2,990.2,-27.3,-30.8,12.4,,-8.9,,412.3,-15.3,0.0,,,-15.3,,,432.1,778.3,-346.2,,,,,-4.5,-2.8,0.0,0.0,,,,-1.2,0.4,-1.6,-1.6,,398.3,0.0,0.0,
01/02/2009,1.1,12.8,17.5,6.9,26.3,-14.7,-4.7,-36.1,-22.9,-23.2,1.3,8.7,,-222.9,-21.4,,,,-21.4,,,-441.2,1034.9,-1476.1,,,,,239.7,-9.0,0.0,0.0,,,,-10.7,0.1,-10.8,1.7,,-230.8,35.7,2.0,
04/03/2009,44.1,6.5,18.8,18.9,5.5,4.0,9.4,-0.1,6.6,5.2,-8.8,-3.1,0.0,-190.2,-7.4,0.2,0.2,0.0,-7.6,-7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-182.8,-0.2,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,-3.6,-149.9,,,
07/03/2009,63.9,15.7,18.4,19.4,5.7,7.7,6.0,10.4,20.1,29.5,-13.4,-25.8,0.0,-90.8,-6.4,0.1,0.1,0.0,-6.5,-6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.4,-0.8,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-0.8,0.0,5.8,-21.9,,,
10/02/2009,66.0,29.3,18.4,4.7,4.6,2.0,-1.9,13.6,-8.6,21.6,-7.1,7.7,0.0,106.8,-10.6,0.2,0.2,0.0,-10.8,-10.8,0.0,0.0,,,0.0,0.0,0.0,0.0,117.4,-61.0,0.0,0.0,0.0,0.0,0.0,-61.0,1.5,-62.5,0.0,6.6,118.4,,,
01/01/2010,55.7,62.1,19.7,-22.5,4.6,-22.9,-4.2,-3.6,-9.3,0.1,7.9,-2.3,0.0,-201.4,-20.5,0.5,0.5,0.0,-21.0,-21.0,0.0,0.0,0.0,0.0,-164.7,0.0,-164.7,0.0,-16.2,-21.5,0.0,0.0,0.0,0.0,0.0,-21.5,0.5,-22.0,0.0,-1.5,-168.7,,,
04/02/2010,60.3,45.6,19.8,18.4,6.5,3.1,8.8,-23.5,26.6,-1.1,-32.0,-17.0,0.0,26.9,-4.0,0.0,0.0,0.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,-9.6,-7.7,0.0,0.0,0.0,0.0,-1.9,0.4,-2.3,0.0,-2.3,75.3,,,
07/02/2010,105.6,64.1,19.3,1.2,7.3,-3.6,-2.5,21.0,-49.5,-7.6,39.0,39.1,0.0,45.6,-10.1,0.0,,0.0,-10.1,-10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.7,-21.0,-7.7,0.0,0.0,0.0,0.0,-13.3,5.7,-19.0,0.0,-8.6,121.6,,,
10/01/2010,69.8,56.8,18.4,6.5,6.9,11.6,-12.0,-11.9,10.1,-6.2,-3.9,-11.9,0.0,-28.4,-17.0,0.0,0.0,0.0,-17.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.4,-117.8,-7.5,0.0,0.0,0.0,0.0,-110.3,1.0,-111.3,0.0,11.7,-64.7,,,
12/31/2010,41.1,-10.9,19.8,0.2,4.7,7.0,-11.5,32.0,-5.1,-20.6,49.6,8.1,0.0,-60.2,-24.4,0.1,0.1,0.0,-24.5,-24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.8,-56.5,-7.4,0.0,0.0,0.0,0.0,-49.1,2.5,-51.6,0.0,-1.8,-77.4,,,
04/01/2011,-81.5,-24.1,19.5,21.1,7.4,11.5,2.2,-98.0,33.6,-25.6,-30.6,-75.4,0.0,65.3,-10.4,0.0,0.0,0.0,-10.4,-10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.7,-8.6,-7.2,0.0,0.0,0.0,0.0,-1.4,0.6,-2.0,0.0,6.7,-18.1,,,
07/01/2011,28.2,-29.3,19.1,-3.1,8.0,-14.3,3.2,41.5,-21.4,27.3,12.4,23.2,0.0,2.8,-21.7,0.0,0.0,0.0,-21.7,-21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,-10.0,-7.3,0.0,0.0,0.0,0.0,-2.7,0.1,-2.8,0.0,1.9,22.9,,,
09/30/2011,21.5,-130.1,19.0,124.4,6.3,2.0,116.1,8.2,31.4,5.1,4.2,-32.5,0.0,-21.3,-13.7,0.0,0.0,0.0,-13.7,-13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.6,-7.4,-7.3,0.0,0.0,0.0,0.0,-0.1,0.1,-0.2,0.0,-12.2,-19.4,,,
12/31/2011,-17.3,-4.9,18.6,-1.7,2.7,0.0,-4.4,-29.3,-27.7,10.1,-9.1,-2.6,0.0,-35.0,-19.1,0.3,0.3,0.0,-19.4,-19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.9,-7.4,-7.3,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1,0.0,-1.8,-61.5,,,
03/30/2012,-37.5,-139.8,14.4,110.4,5.5,0.6,104.3,-22.5,21.4,12.5,-43.7,-12.7,0.0,23.3,-5.0,0.0,0.0,0.0,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3,-9.1,-7.3,0.0,0.0,0.0,0.0,-1.8,0.0,-1.8,0.0,3.4,-19.9,,,
06/29/2012,31.9,-4.7,12.2,6.2,4.9,-0.7,2.0,18.2,12.4,5.8,20.9,-20.9,0.0,38.0,-4.9,0.0,0.0,0.0,-4.9,-4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9,-8.5,-7.3,0.0,0.0,0.0,0.0,-1.2,0.0,-1.2,0.0,-7.7,53.7,,,
09/28/2012,10.1,-3.9,11.6,6.4,5.4,0.4,0.6,-4.0,-2.4,22.9,-15.7,-8.8,0.0,-36.8,-6.9,0.0,0.0,0.0,-6.9,-6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.9,-8.0,-7.4,0.0,0.0,0.0,0.0,-0.6,0.1,-0.7,0.0,3.1,-31.6,,,
12/28/2012,40.6,-23.3,11.8,20.3,4.0,5.2,11.1,31.8,41.5,0.4,-2.0,-8.1,0.0,418.5,-14.6,0.0,0.0,0.0,-14.6,-14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.1,-375.0,-374.9,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1,0.0,4.7,88.8,,,
03/29/2013,-5.4,-55.9,10.7,30.4,3.1,-0.6,27.9,9.4,36.9,-12.7,3.7,-18.5,0.0,179.1,-3.1,0.0,0.0,0.0,-3.1,-3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.2,-27.0,0.0,0.0,0.0,0.0,0.0,-27.0,0.0,-27.0,0.0,-0.1,146.6,,,
06/28/2013,-16.8,-7.8,8.8,0.2,2.0,-7.3,5.5,-18.0,-0.1,-1.6,-3.2,-13.1,0.0,-79.4,-4.5,0.2,0.2,0.0,-4.7,-4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.9,-4.8,0.0,0.0,0.0,0.0,0.0,-4.8,0.0,-4.8,0.0,-2.1,-103.1,,,
09/27/2013,14.6,-9.8,9.7,7.9,1.7,4.2,2.0,6.8,16.4,-2.3,-2.6,-4.7,0.0,34.3,-5.2,0.0,0.0,0.0,-5.2,-5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,-0.1,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1,0.0,0.5,49.3,,,
