Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
12/31/1989,,,,,,,,,,,,,18.558175,18.558175,,,,,
03/31/1990,,,,,,,64.261086,26.479194,24.029644,,23.117067,17.342115,17.342116,17.342116,,24.981334,53.533679,,
06/30/1990,,,,,,,62.63096,20.992496,17.978847,,78.621478,60.281088,16.843566,16.843566,,23.327456,17.403855,,
09/30/1990,,,,,,,63.62997,26.622475,24.308804,,24.612166,18.213808,18.213807,18.213807,,25.996728,53.129105,,
12/31/1990,,,,,,,64.575694,25.672259,22.781705,,23.24184,17.847164,20.344901,20.337525,,23.211056,58.583016,,
03/31/1991,,50.275709,23.302229,,32.952472,,65.987821,27.335513,25.020405,,25.946539,19.978814,19.978814,19.978814,,23.000081,51.349395,24.459437,
06/30/1991,,49.064878,21.8922,,33.586588,,64.780266,23.741526,21.250357,384.463447,21.271042,16.377928,16.377928,16.377928,,23.003639,68.44679,15.481544,
09/30/1991,,47.703259,22.622813,,35.086184,,66.664391,27.374716,25.162425,36.408984,26.309087,20.521081,20.521082,20.521082,,22.000024,47.091833,25.23892,
12/31/1991,,46.026791,23.760961,,36.927886,,67.321775,27.691208,25.247155,44.499821,25.499215,20.474996,20.474996,20.469061,,19.703428,55.089034,20.671076,
03/31/1992,,46.990333,25.143587,,33.619676,,67.245242,16.343139,13.949879,,14.93967,7.155905,22.645314,22.645314,,52.101316,143.171339,-20.286356,
06/30/1992,,48.09011,24.857069,,31.866991,,67.124559,23.532007,20.762536,15.133329,21.471055,14.972325,14.972326,14.972326,,30.2674,77.843816,10.654933,
09/30/1992,,44.417191,23.02603,,29.415029,,66.566969,27.2306,24.662424,20.646166,25.905196,18.130408,18.130409,18.130409,,30.012463,53.041881,20.857477,
12/31/1992,,42.569468,22.33669,,31.62475,,68.580993,39.985107,37.019309,154.304236,25.003557,18.055414,18.055415,18.050821,,27.78862,61.053616,16.579268,
03/31/1993,,41.016233,20.716633,,39.806016,,68.707375,29.203915,26.38816,254.896576,26.024164,19.019713,19.019714,19.019714,,26.915182,55.277218,18.3436,
06/30/1993,,41.887499,20.863243,,37.525619,,65.923035,23.966909,20.794577,21.171637,20.490139,15.056436,15.056435,15.056435,,26.518626,76.429444,9.873116,
09/30/1993,,40.007891,19.980297,,36.320237,,67.1114,28.193557,25.351181,50.059688,24.946729,18.336335,18.336335,18.336335,,26.498038,55.363185,17.858248,
12/31/1993,,39.501112,19.816899,,30.548228,,66.943501,26.052637,23.244534,,24.154138,18.085681,18.085681,18.081806,,25.123882,59.146098,16.137745,
03/31/1994,,40.292882,19.814798,,31.919962,,69.335296,30.122318,27.098034,72.467496,26.935117,19.393251,19.39325,19.39325,,28.000124,54.475706,18.34305,
06/30/1994,,39.793859,19.847881,,33.015301,,68.253707,25.014194,21.820023,50.430315,16.120308,15.167001,15.167001,15.167001,,5.913699,74.685732,10.073524,
09/30/1994,,38.632987,19.43395,,32.092851,,67.456503,27.800002,24.892662,13.896818,25.396664,18.285606,18.285607,18.285607,,27.999966,54.039253,17.756009,
12/31/1994,,37.591714,10.409682,,17.102506,,70.020082,27.673467,23.323232,23.677977,26.104934,19.90393,15.449354,15.446415,,23.754145,44.5711,20.836674,
03/31/1995,,47.126635,14.631225,,18.004146,,64.336362,24.351415,19.493592,7.389319,43.730486,29.292795,29.292795,29.292795,,33.015162,22.474526,36.535147,
06/30/1995,,45.706697,14.485573,,17.240243,,63.424119,20.716393,16.10493,7.550964,13.114114,9.080956,9.080956,9.080956,,30.754333,77.210895,10.416147,
09/30/1995,,41.467831,13.389888,,18.117393,,67.137466,23.28745,19.930266,8.714316,11.168127,8.48815,8.488149,8.488149,,23.996657,84.198952,6.552352,
12/31/1995,,34.303567,7.809045,,13.613157,,69.592522,27.028692,19.573188,6.507854,18.467469,17.449372,2.453868,2.451734,,5.512926,41.460182,20.081246,
03/31/1996,,20.74796,5.306418,,14.384686,,66.9313,25.760569,21.204839,59.552653,18.671888,13.41892,13.418919,13.418919,,28.133034,49.567496,10.463716,
06/30/1996,,21.501642,5.71447,,14.901875,,66.685055,23.501922,18.623047,62.229905,15.863106,11.21195,11.21195,11.21195,,29.320585,62.270207,8.112525,
09/30/1996,,24.119913,6.773545,,15.59584,,69.490818,27.871528,22.860957,67.657272,19.978985,14.149699,14.149698,14.149698,,29.177091,49.919877,12.079282,
12/31/1996,,30.121538,8.937036,16.151534,15.170092,,70.631576,26.077829,21.833077,71.053876,23.772964,14.698993,14.698993,14.697126,,38.16929,51.234919,14.688792,
03/31/1997,,29.961779,9.167594,16.269289,15.202957,,71.359075,28.630267,23.696155,,22.264078,16.005383,16.005383,16.005383,,28.111183,45.725253,16.26168,
06/30/1997,,29.735629,9.462464,16.665761,15.687484,,69.74071,26.957692,21.135747,903.581519,18.276121,13.117821,13.117821,13.117821,,28.224258,57.768593,12.557774,
09/30/1997,,28.349068,9.372927,16.581964,16.548275,,72.12228,28.862794,23.900806,353.571349,16.430998,12.508566,12.508566,12.508566,,23.87215,61.225808,10.992122,
12/31/1997,,26.993948,9.820239,17.280705,17.657617,,71.21036,26.752911,22.662396,44.76385,22.17441,15.833896,15.833897,15.832236,,28.593835,48.548875,13.88869,
03/31/1998,,30.104052,11.702921,,17.619876,,72.604425,29.909953,25.084286,104.00163,40.934487,26.789531,26.789531,26.789531,,34.555109,28.632063,21.484641,
