Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
12/31/1999,,,231.837997,,429.794,429.794,,,,,,,
03/31/2000,,,328.338989,,319.439,319.439,,,,,,,
06/30/2000,,,329.269012,,317.469,317.469,,,,,,,
09/30/2000,,,332.220001,,326.82,326.82,,0.543478260869566,,,,,
12/31/2000,,,331.868988,,330.372,330.372,,0.26857654431514,,,,,
03/31/2001,,,337.524994,,337.525,337.525,,0.706713780918729,,,,,
06/30/2001,,,358.470001,,347.146,347.146,,5.67010309278351,,,,,
09/30/2001,,,354.343994,,334.144,334.144,,2.17755443886097,,,,,
12/31/2001,,,332.579987,,356.722,356.722,,-4.13223140495868,,,,,
03/31/2002,,,344.678986,,304.881,304.881,,1.52284263959391,,,,,
06/30/2002,,,343.684998,,343.685,343.685,,0.755667506297221,,,,,
09/30/2002,,,342.993011,,342.993,342.993,,-0.0832639467110834,,,,,
12/31/2002,,,340.25,,340.25,340.25,,0.840336134453782,,,,,
03/31/2003,,,327.847992,,327.848,327.848,,0.949094046591881,,,,,
06/30/2003,,,330.359009,,330.359,330.359,,-0.255754475703334,,,,,
09/30/2003,,,331.583008,,331.583,331.583,,0.254885301614264,,,,,
12/31/2003,,,342.506989,,342.507,342.507,,1.68067226890756,,,,,
03/31/2004,,,361.834991,,358.477,358.477,,3.98050365556458,,,,,
06/30/2004,,,386.571014,,364.837,364.837,,8.02223987291503,,,,,
09/30/2004,,,368.765991,,368.766,368.766,,-0.459418070444105,,,,,
12/31/2004,,,474.190002,,455.729,455.729,,2.9874213836478,,,,,
03/31/2005,,511.0,495.929993,,492.294,492.294,,3.47432024169185,,,,-2.94912074363992,
06/30/2005,,520.0,499.299988,,465.7,465.7,,0.0730460189919731,,,,-3.98077153846154,
09/30/2005,,543.0,516.104004,,510.774,510.774,,2.01149425287357,,,,-4.95322209944751,
12/31/2005,,518.333,522.565979,,518.471,518.471,,0.769769069279209,,,,0.816652422284516,
03/31/2006,,522.333,531.526978,-2.42431287842384,531.527,531.527,,2.0979020979021,,,,1.76017559679362,
06/30/2006,,522.75,544.002014,-2.62280299756998,544.002,544.002,,0.880162491536892,,,,4.06542592061215,
09/30/2006,,521.5,522.603027,-6.12811112421847,535.588,535.588,,-2.12183436002739,,,,0.211510450623202,
12/31/2006,,533.125,531.366028,0.301366138722123,523.637,523.637,,0.481761871988981,,,,-0.329936131301284,
03/31/2007,,507.6,500.300995,-0.289598614228559,513.933,513.933,,-2.33545647558387,,,,-1.43794424743893,
06/30/2007,,510.222,528.299988,4.9436022069642,673.912,673.912,,3.2798325191905,,,,3.54316121217823,
09/30/2007,,486.667,448.220001,-0.315439589191835,412.638,412.638,,-0.621118012422361,,,,-7.90006287666925,
12/31/2007,,250.52,-23.916,-12.5118219155742,3.257,3.257,,,,,,,
03/31/2008,,383.5,215.996002,4.76967157814233,283.578,283.578,,-40.6528189910979,,,,-43.6777048239896,
06/30/2008,,231.667,727.547974,20.0121273739948,535.25,535.25,,14.3695014662757,,,,214.049033310743,
09/30/2008,,204.286,171.110001,14.6472231416961,307.333,307.333,,-20.4545454545455,,,,-16.2399767972352,
12/31/2008,,44.233,-378.290009,-11.2666962690005,-379.221,-379.221,,,,,,,
03/31/2009,,-151.314,-116.824,6.7233631311911,-875.381,-167.9756,,19.047619047619,,-53.0847854864261,,22.7936608641633,
06/30/2009,,-158.444,-183.5,1.11225604505081,-164.428,-134.6164,,30.7432432432432,,-196.252071786281,,-15.8137890989877,
09/30/2009,,-272.286,-316.9,-7.84487513082537,-377.144,-375.6646,,-19.4968553459119,,-63.4801307758936,,-16.3849775603593,
12/31/2009,,-296.5,-248.1,-4.61056287157884,-316.0,-250.22,,12.568306010929,,-4.75106213353063,,16.3237774030354,
03/31/2010,,-235.824,-161.0,-5.06474584333485,-229.0,-234.85,,20.0,,5.08021390374332,,31.7287468620666,
06/30/2010,,-135.962,-56.0,11.2732701514089,-56.0,-15.05,,68.5714285714286,,,,58.8120210058693,
09/30/2010,,13.369,153.0,9.71538510432212,84.0,91.8,,,,180.868023410899,,1044.43862667365,
12/31/2010,,82.728,185.0,6.09798874522023,114.0,116.6,,158.426966292135,,68.1976969853797,,123.624407697515,
03/31/2011,,97.065,254.0,-0.581094298371785,38.0,37.35,,101.834862385321,,73.4021285508991,,161.680317313141,
06/30/2011,,173.6,178.0,2.71028037383178,174.0,173.35,,6.10932475884245,,1.3898137606599,,2.53456221198157,
09/30/2011,,193.4,215.0,1.47353809485743,211.0,210.35,,12.0689655172414,,-2.46653001821132,,11.1685625646329,
12/31/2011,,155.421,169.55,-2.30814311976344,71.0,71.0,,16.1048689138577,,-23.9762286646703,,9.09079210660079,
03/31/2012,,167.368,256.5,5.69897617817665,245.0,245.0,,40.2439024390244,,48.1608242965738,,53.2551025285598,
06/30/2012,,243.75,275.0,2.91625064093547,270.0,278.45,,12.1076233183856,,12.6005680535254,,12.8205128205128,
09/30/2012,,170.545,322.821,-16.001735383563,1066.0,1067.3,,173.584905660377,,-3.84648862696036,,89.2878712363306,
12/31/2012,,332.9,356.0,-0.95114569822741,350.0,350.65,,4.3338683788122,,-11.2275865584125,,6.93902072694504,
03/31/2013,,330.3,340.0,-5.69518130926672,340.0,340.0,,2.94117647058824,,7.4623294329279,,2.93672419013018,
06/30/2013,,363.05,377.0,-2.37384958041676,365.0,365.0,,1.94902548725637,,-1.67934683503373,,3.84244594408483,
09/30/2013,,370.615,358.0,-7.08366100054443,179.0,388.95,,-2.36686390532545,,8.3895582660974,,-3.40380178891842,
12/31/2013,,377.0,413.0,0.961905862942619,400.0,400.0,,10.4734576757532,,-2.96849131939833,,9.54907161803713,
03/31/2014,,357.778,393.0,0.885367200880602,393.0,393.0,,9.93975903614457,,,,9.84465227040231,
06/30/2014,,410.643,447.194,1.21291314522025,387.0,435.1,,5.88235294117648,,,,8.90091880295051,
09/30/2014,,423.65,433.0,-1.61471041735999,563.0,563.0,,2.53164556962026,,,,2.20701050395374,
12/31/2014,,429.938,466.0,-0.0782549153868683,378.0,472.25,,9.5890410958904,,4.30023455824863,,8.38772102024013,
03/31/2015,,382.316,411.0,0.361088313223325,411.0,411.0,,8.63509749303622,,9.24393362465048,,7.50269410644598,
06/30/2015,,422.368,451.32563,3.01812861146244,467.0,476.1,,6.43564356435643,,6.63347111350488,,6.85601892188802,
09/30/2015,,432.824,491.15,0.835395281609052,519.0,491.15,,6.45933014354068,,9.19948378425848,,13.4756852669907,
12/31/2015,,446.762,468.56479,0.456818297870673,467.0,428.76972,,1.49942329873126,,-1.61054172767204,,4.88018005112342,
03/31/2016,,388.833,430.0,3.50542651484556,430.0,430.0,,11.5537848605578,,8.95033793214288,,10.5873215493541,
06/30/2016,,442.455,451.05,1.79166421188378,475.0,445.85,,1.48232611174459,,1.44483408787961,,1.94257043089128,
09/30/2016,,445.15,457.0,3.67977217404073,457.0,457.0,,2.59301014656145,,3.73303829715687,,2.66202403684152,
12/31/2016,,438.789,448.0,0.969296029354802,448.0,467.25,,2.38907849829352,,-0.322140717952441,,2.09918662500655,
03/31/2017,,417.85,431.15992,2.45177539762187,451.0,451.0,,3.57142857142857,,2.08967336173666,,3.18533445016154,
06/30/2017,,486.0,505.0,-0.433111570718194,505.0,505.0,,4.35663627152989,,,,3.90946502057613,
09/30/2017,,510.588,512.0,0.736425516236077,512.0,512.0,,0.47393364928911,,-0.0702773735595112,,0.276543906241427,
12/31/2017,,504.944,557.0,0.194564368813371,710.0,557.0,,3.71075166508089,,,,10.3092620171742,
03/31/2018,,521.294,612.0,-0.865287477489341,612.0,612.0,,16.6365280289331,,14.1210374639769,,17.4001619047984,
06/30/2018,,615.235,697.0,0.792898388347845,697.0,697.0,,13.914373088685,,10.90458488228,,13.2900436418604,
09/30/2018,,647.647,661.01704,-1.43212818930479,726.0,726.0,,2.08483105679367,,-0.081441275191482,,2.06440236733898,
12/31/2018,,643.571,724.6957,1.27441209525224,632.0,679.4,,4.8951048951049,,1.4218009478673,,12.6054001811766,
03/31/2019,,585.533,594.19958,0.974960271442676,554.0,594.19958,,1.99386503067485,,-4.09618195223963,,1.48011811460668,
06/30/2019,,655.538,638.07263,8.04061523732531,663.0,669.32,,-1.23456790123457,,-5.04907177486107,,-2.66428033157498,
09/30/2019,,628.786,614.38,1.35305258324394,597.0,614.38,,-0.355871886121005,,-3.02648171500631,,-2.29108154443641,
12/31/2019,,612.714,,,,,,,,,,,
