Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1990,4613.964787,-33.0,0.0,66.199997,1627.399963,6274.564747,4024.699997,40.435311,0.259365,,,,,,4629.82513,6290.425091,14.53401,,
06/30/1990,5132.207886,-47.400002,0.0,61.599998,1611.900024,6758.307907,4088.500053,39.425217,0.238506,,,,,,5164.799927,6790.899948,15.802106,,
09/30/1990,4639.206314,-4.0,0.0,67.0,1737.699951,6439.906265,4264.499939,40.748036,0.269833,,,,,,4659.375,6460.074951,15.182872,,
12/31/1990,4983.880047,-59.299999,0.0,69.400002,1617.999939,6611.979989,4233.900002,38.215356,0.244707,1.09808,,7.310902,6.563358,,5000.8,6628.899942,15.58841,,
03/31/1991,5186.908223,-63.099998,0.0,72.900002,1735.5,6932.208226,4341.200111,39.977425,0.250353,1.171001,,8.696786,8.294113,,5185.637425,6930.937428,16.330136,,
06/30/1991,5883.205915,-61.0,0.0,66.5,1716.799957,7605.505873,4322.500061,39.717754,0.225731,1.305397,,11.104549,10.229743,,5875.287416,7597.587373,17.896488,,
09/30/1991,5825.639891,-55.5,0.0,70.099998,1627.999969,7468.239859,4311.299919,37.761232,0.21799,1.299276,,12.041664,10.233403,,5827.724833,7470.3248,17.586895,,
12/31/1991,5361.584899,-37.599998,0.0,75.5,1573.599945,6973.084846,4303.599853,36.564736,0.225668,1.229257,,12.311237,12.262739,,5373.2,6984.699947,16.419622,,
03/31/1992,6339.116606,-72.099998,0.0,75.699997,1582.299988,7925.016592,4287.800095,36.902373,0.199659,1.38004,,12.987572,11.609934,,6345.449818,7931.349804,18.674516,,
06/30/1992,6948.371048,-85.599998,0.0,75.099998,1477.899994,8415.771042,4301.900078,34.354587,0.175611,1.45657,,12.877997,9.982168,,6949.5499,8416.949894,19.833174,,
09/30/1992,6220.621855,-80.699997,0.0,67.800003,1462.800018,7670.521879,4304.000015,33.986989,0.190704,1.316805,,11.265269,10.334624,,6220.112411,7670.012435,18.072323,,
12/31/1992,6991.643257,-61.400002,0.0,60.299999,1306.699982,8297.243236,4065.899975,32.138026,0.157486,1.427139,,12.116301,10.999009,,6982.75,8288.349979,19.544078,,
03/31/1993,7211.786557,-89.400002,0.0,48.900002,1387.600036,8558.886593,3925.700081,35.346563,0.162124,1.472142,,12.341581,11.204824,,7208.324796,8555.424832,20.138367,,
06/30/1993,6950.86018,-53.900002,0.0,47.200001,1312.899963,8257.060143,3888.19994,33.766267,0.159003,1.417667,,12.238121,12.902685,,6956.0998,8262.299763,19.452177,,
09/30/1993,6922.894472,-61.299999,0.0,51.799999,1215.300018,8128.69449,3732.599987,32.559075,0.149507,1.404162,,11.938162,10.557272,,6923.0249,8128.824919,19.153741,,
12/31/1993,8079.852723,-111.900002,0.0,51.900002,1129.100006,9148.952729,3659.099984,30.857315,0.123413,1.590044,,12.767168,11.449886,,8088.274848,9157.374854,21.478634,,
03/31/1994,7902.938973,-116.900002,0.0,56.099998,1247.700012,9089.838981,3819.200034,32.669145,0.137263,1.571522,,11.993454,11.718791,,7920.9375,9107.837508,21.386246,,
06/30/1994,7971.787275,-52.5,0.0,59.599998,1150.099976,9128.987249,3782.999901,30.401798,0.125983,1.552602,,10.963117,11.597542,,7964.999775,9122.199749,21.471786,,
09/30/1994,8430.456381,-165.699997,0.0,65.099998,1068.400024,9398.256406,3823.399985,27.943716,0.113681,1.553508,,10.287058,11.720933,,8420.3125,9388.112525,22.086937,,
12/31/1994,7684.42976,-62.099998,0.0,70.300003,1144.100036,8836.729801,3771.399978,30.336216,0.129471,1.395743,6.563715,8.739719,11.86969,,7807.387611,8959.687652,21.345995,,
03/31/1995,7783.597151,-73.199997,0.0,74.300003,1037.700012,8822.397169,3858.600113,26.893173,0.117621,1.33772,5.99959,7.781264,10.478878,,7795.375,8834.175018,21.39406,,
06/30/1995,8696.850536,-100.599998,0.0,76.800003,1022.799988,9695.850529,3915.299881,26.123158,0.105488,1.416238,6.212899,7.947419,10.057074,,8797.949871,9796.949864,23.900008,,
09/30/1995,9091.540778,-118.300003,0.0,72.199997,1189.100006,10234.540778,3902.300064,30.471773,0.116185,1.463122,6.32973,8.047921,10.541793,,9316.737222,10459.737222,26.102662,,
12/31/1995,8884.604479,-105.599998,0.0,68.199997,1220.799988,10068.004466,3858.199937,31.641698,0.121255,1.426528,6.093696,7.741046,8.953713,12.653807,9191.174725,10374.574712,25.921874,,
03/31/1996,9240.405054,-89.0,0.0,73.5,1401.800048,10626.705103,3975.100097,35.264522,0.131913,1.503985,6.592249,8.452677,9.806098,14.898295,9403.549707,10789.849755,28.103758,,
06/30/1996,9092.996006,-121.900002,0.0,74.599998,1609.799988,10655.49599,4165.400047,38.646948,0.151077,1.498895,6.484601,8.273543,10.914208,18.066414,9194.250293,10756.750277,28.563492,,
09/30/1996,9970.472147,-104.400002,0.0,74.599998,1427.799988,11368.472131,4064.899986,35.125095,0.125593,1.582031,6.783503,8.622277,10.33826,15.668754,10140.9375,11538.937484,30.999569,,
12/31/1996,10270.987194,-69.599998,0.0,76.199997,1482.200012,11759.787205,4040.999984,36.67904,0.12604,1.629208,7.097892,9.08653,11.019542,19.888839,10321.387163,11810.187174,32.130215,,
03/31/1997,9734.633784,-109.5,0.0,77.0,1598.0,11300.133784,4128.0,38.71124,0.141414,1.559435,6.820869,8.744203,10.34446,17.934299,9946.799838,11512.299838,31.342074,,
06/30/1997,10421.057049,-105.0,0.0,80.0,1578.0,11974.057049,4122.0,38.282387,0.131785,1.645534,7.283933,9.392154,10.001529,16.061293,10578.75,12131.75,33.393545,,
09/30/1997,11166.274064,-90.0,0.0,82.0,1556.0,12714.274064,4121.0,37.757826,0.122382,1.744669,7.814071,10.127668,11.634435,20.794866,11333.900188,12881.900188,35.688989,,
12/31/1997,10158.310479,-129.0,0.0,82.0,1701.0,11812.310479,4292.0,39.631873,0.144002,1.600801,7.098744,8.97592,11.007367,19.456057,10259.650343,11913.650343,33.213113,,
03/31/1998,12049.666614,-141.0,0.0,87.0,1752.0,13747.666614,4446.0,39.406208,0.12744,1.829363,8.002134,10.064178,12.144013,23.338588,12187.987092,13885.987092,38.755516,,
06/30/1998,12311.936229,-151.0,0.0,86.0,1735.0,13981.936229,4524.0,38.351017,0.124089,1.8458,8.157489,10.273282,12.697556,25.507417,12465.599791,14135.599791,39.499004,,
09/30/1998,9667.87454,-264.0,0.0,86.0,1538.0,11027.87454,4545.0,33.839384,0.139465,1.457364,6.556406,8.291635,10.296236,18.136197,9750.318586,11110.318586,31.11896,,
12/31/1998,10182.230916,-128.0,0.0,87.0,1718.0,11859.230916,4685.0,36.670224,0.144866,1.579125,7.275602,9.294068,11.714135,22.572398,10357.375,12034.375,33.885452,,
03/31/1999,8902.4325,-82.0,0.0,97.0,1843.0,10760.4325,4737.0,38.906481,0.171276,1.454112,6.991834,9.095885,11.745035,21.997388,9009.75,10867.75,30.973117,,
06/30/1999,10253.899687,-96.0,0.0,91.0,1762.0,12010.899687,4788.0,36.800334,0.1467,1.635694,8.06642,10.58229,12.804068,22.659791,10347.75,12104.75,34.591413,,
09/30/1999,10427.76,-164.0,0.0,101.0,2721.0,13085.76,5823.0,46.72849,0.207936,1.746398,8.853694,11.694155,12.871862,24.895975,10524.0,13182.0,37.646896,,
12/31/1999,10885.12425,-158.0,0.0,98.0,2790.0,13615.12425,5994.0,46.546547,0.204919,1.755205,9.230593,12.276938,13.843998,27.590714,10985.975,13715.975,39.126619,,
03/31/2000,9110.064937,-145.0,0.0,102.0,2930.0,11997.064937,6169.0,47.495542,0.244226,1.491987,7.670758,10.192918,12.533424,25.568883,9191.30625,12078.30625,34.445224,,
06/30/2000,7707.671937,-144.0,0.0,105.0,2842.0,10510.671937,6173.0,46.039203,0.270392,1.265736,6.464128,8.657885,10.778456,22.891304,7772.4125,10575.4125,30.213672,,
09/30/2000,6697.384687,-135.0,0.0,134.0,2844.0,9540.384687,6117.0,46.493379,0.298101,1.131987,5.709386,7.700068,10.581084,23.008542,6913.5625,9756.5625,28.267304,,
12/31/2000,7790.781375,-111.0,0.0,128.0,2971.0,10778.781375,6196.0,47.950291,0.275634,1.278167,6.536556,8.967372,10.967658,25.555534,7854.6,10842.6,32.037371,,
03/31/2001,7761.41773,-78.0,0.0,131.0,2985.0,10799.41773,6130.0,48.694943,0.276404,1.278794,6.87861,9.616579,11.39256,24.109287,7793.819,10831.819,32.065351,,
06/30/2001,8845.27049,-118.0,0.0,135.0,2819.0,11681.27049,6016.0,46.858378,0.241326,1.390793,7.720602,10.95804,11.459508,20.698561,8900.101,11736.101,34.712584,,
09/30/2001,7703.1105,-159.0,0.0,127.0,2664.0,10335.1105,5894.0,45.198507,0.257762,1.242201,7.222299,10.492498,9.014561,14.860171,7745.475,10377.475,30.690934,,
12/31/2001,8714.2126,-108.0,,122.0,2395.0,11123.2126,5597.0,42.790781,0.215315,1.361637,8.113211,12.038109,9.530421,12.69589,8745.852,11154.852,33.008866,,
03/31/2002,9267.43525,-72.0,0.0,128.0,2414.0,11737.43525,5579.0,43.269403,0.205667,1.477336,9.084702,13.679994,10.148232,13.405034,9307.245,11777.245,34.772434,,
06/30/2002,10483.1364,-136.0,0.0,134.0,2317.0,12798.1364,5176.0,44.764297,0.181042,1.616947,10.149196,15.272239,,,10529.19,12844.19,37.784715,,
09/30/2002,7573.7445,-163.0,0.0,134.0,2201.0,9745.7445,5108.0,43.089272,0.225842,1.220659,7.531487,11.037083,,,7616.88,9788.88,28.759538,,
12/31/2002,8497.525979,-117.0,,131.0,2051.0,10562.525979,4332.0,47.345337,0.194177,1.30935,8.069157,11.59443,,,8530.515,10595.515,31.168524,,
03/31/2003,7650.93252,-77.0,0.0,145.0,2031.0,9749.93252,4412.0,46.033545,0.208309,1.179951,7.437019,10.655664,9.724648,12.989518,7677.124,9776.124,28.723751,,
06/30/2003,8612.20168,-153.0,0.0,155.0,1918.0,10532.20168,4503.0,42.593826,0.182108,1.248927,7.936851,11.300646,10.551798,14.11553,8656.244,10576.244,31.025975,,
09/30/2003,8873.53572,-283.0,0.0,136.0,1741.0,10467.53572,4399.0,39.577177,0.166324,1.221274,7.811594,11.088491,9.345912,12.003886,8929.62,10523.62,30.800277,,
