Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
06/30/1992,694.733262,-123.597002,111.196999,0.0,427.715001,1110.048259,952.075993,44.92446,0.385312,0.696771,,12.259089,,,699.987758,1115.302755,12.382989,,
09/30/1992,572.032482,-101.205999,111.196999,0.0,432.776008,1014.799489,943.818999,45.853708,0.426465,0.59529,,9.475606,,,574.879518,1017.646524,11.531158,,
12/31/1992,600.09652,-103.130997,111.196999,0.0,357.560986,965.723508,738.990987,48.385027,0.370252,0.518936,,10.280654,5.593126,,600.52698,966.153968,10.996749,,
03/31/1993,687.891985,-107.923,111.196999,0.0,357.647992,1048.813975,746.983998,47.878936,0.341002,0.539211,,8.508404,8.502974,,689.960014,1050.882005,11.943313,,
06/30/1993,662.301641,-91.385002,111.196999,0.0,507.66499,1189.778628,911.711003,55.682666,0.426689,0.49079,,10.717374,12.075241,,665.310753,1192.78774,13.548077,,
09/30/1993,775.707983,-84.014,111.196999,0.0,544.760971,1347.651952,969.657982,56.180734,0.40423,0.456601,,9.025926,305.035518,,779.497524,1351.441494,15.346315,,
12/31/1993,939.659875,-85.126,111.196999,0.0,604.09303,1569.823904,1125.73702,53.662003,0.384816,0.441059,,8.110647,8.515453,,890.904654,1521.068683,16.219032,,
03/31/1994,1044.330025,-70.152,111.196999,0.0,574.183024,1659.558047,1126.542056,50.968628,0.345986,0.357758,,6.9383,7.26917,,1124.070053,1739.298076,15.891126,,
06/30/1994,959.913465,-64.855,111.196999,0.0,611.278972,1617.534436,1170.384967,52.228881,0.377908,0.31827,,7.342817,8.257252,,1113.036696,1770.657667,16.710412,,
09/30/1994,1051.293728,-56.281,0.0,0.0,595.879008,1590.891737,1156.484019,51.525053,0.374557,0.278607,,8.345749,4.450679,,970.623646,1510.221654,14.313016,,
12/31/1994,1079.081221,-54.621999,0.0,0.0,687.429016,1711.888238,1262.893043,54.432877,0.401562,0.268921,7.500189,9.707829,10.563941,,1087.877029,1720.684046,15.401604,,
03/31/1995,1153.181226,-96.256001,0.0,0.0,727.518982,1784.444208,1290.737976,56.364576,0.407701,0.271754,11.241585,16.948542,6.884765,,1153.181226,1784.444208,16.054379,,
06/30/1995,1181.446831,-51.599,0.0,0.0,655.612,1785.459831,1234.456017,53.109385,0.367195,0.252517,9.907992,14.407235,5.524057,,1196.109424,1800.122423,16.057016,,
09/30/1995,1278.742453,-38.984001,0.0,0.0,633.708008,1873.466459,1233.165039,51.388743,0.338254,0.259628,8.898218,12.32106,7.633099,,1292.991022,1887.715029,16.848478,,
12/31/1995,1413.103073,-48.273001,0.0,0.0,624.036011,1988.866083,1251.14603,49.877152,0.313765,0.273044,7.88491,10.529118,4.486409,8.265483,1435.368059,2011.131069,17.886291,,
03/31/1996,1740.281224,-60.973001,0.0,0.0,738.122009,2417.430232,1383.201984,53.363284,0.305333,0.317759,7.949275,10.196299,7.253948,28.394869,1777.968764,2455.117772,21.704738,,
06/30/1996,2191.804502,-77.594002,0.0,0.0,1301.411011,3415.621511,2315.728041,56.198784,0.381017,0.419895,8.238811,11.189111,9.469005,29.286964,2025.326265,3249.143274,26.102538,,
09/30/1996,2394.690122,-86.882,0.0,0.0,1290.827026,3598.635148,2339.916012,55.165528,0.358699,0.398652,8.089456,10.407267,9.245623,26.557445,2447.918939,3651.863965,27.487913,,
12/31/1996,3455.705233,-129.655998,300.0,0.0,940.031967,4566.081202,2310.354949,40.687773,0.205873,0.460169,8.566065,13.10067,8.704824,13.800851,3554.769646,4665.145615,34.849729,,
03/31/1997,4348.50135,-90.525997,300.0,0.0,1713.150033,6271.125386,3474.916085,49.300472,0.273181,0.608088,11.705146,19.185028,13.698503,21.984789,3867.193336,5789.817372,41.100844,,
06/30/1997,4674.35124,-59.584,300.0,0.0,1948.304984,6863.072225,4068.901938,47.88282,0.283882,0.619492,11.744174,18.406714,12.873918,23.696166,4969.625,7158.345984,43.955453,,
09/30/1997,5438.68714,-60.663,300.0,0.0,1672.009035,7350.033175,3884.18712,43.046562,0.227483,0.606051,9.624972,15.021466,8.710121,12.889125,5908.516716,7819.862751,47.046837,,
12/31/1997,5908.80837,-78.168999,300.0,0.0,1593.164958,7723.804329,3837.219905,41.51873,0.206267,0.581541,8.806301,13.466944,10.031617,21.106747,5972.48426,7787.480219,49.427284,,
03/31/1998,5511.02037,-87.617001,300.0,0.0,1733.946997,7457.350367,4010.651007,43.233555,0.232515,0.535791,7.55558,11.478144,9.23579,18.482236,5993.945263,7940.275259,47.699261,,
06/30/1998,4612.708694,-92.386997,300.0,0.0,1671.329949,6491.651646,4038.956033,41.380246,0.257458,0.467349,6.162804,9.346114,7.588631,14.628833,5011.017662,6889.960614,41.516544,,
09/30/1998,3292.509987,-116.503998,300.0,0.0,1510.950048,4986.956037,3880.943052,38.932549,0.30298,0.380792,4.921631,7.66315,6.073467,12.364939,3605.098518,5299.544568,32.564686,,
12/31/1998,3936.674206,-80.896002,300.0,0.0,1556.160979,5711.939183,3769.150923,41.286778,0.27244,0.475143,6.880702,9.516774,7.659692,20.374611,3949.974152,5725.239128,37.543474,,
03/31/1999,3780.829676,-65.954999,300.0,0.0,1576.02397,5590.898646,3810.037932,41.365047,0.281891,0.481468,6.907793,9.760903,7.051347,17.679639,3861.370727,5671.439697,36.691463,,
06/30/1999,3956.817551,-69.802002,300.0,0.0,1439.697039,5626.712588,3748.959002,38.402582,0.255868,0.464165,7.303066,10.408447,6.994481,17.630455,4282.151594,5952.046631,36.883899,,
09/30/1999,3634.333645,-83.184002,300.0,0.0,1561.151969,5412.301612,3764.194022,41.473738,0.288445,0.415757,6.501482,9.035366,7.888859,36.112825,3994.044815,5772.012782,37.602661,,
12/31/1999,3912.281084,-82.099998,300.0,0.0,1460.300024,5590.48111,3868.600024,37.747506,0.261212,0.389252,5.862501,8.664726,6.295161,12.791106,4220.560269,5898.760295,38.849766,,
03/31/2000,4425.925131,-73.799999,300.0,0.0,1983.300024,6635.425156,4465.200122,44.416823,0.298896,0.405722,6.440491,9.131265,8.01208,19.273308,4746.875,6956.375025,45.913541,,
06/30/2000,4093.053226,-111.2,300.0,0.0,2469.1,6750.953226,5085.799905,48.548902,0.365741,0.369493,5.844941,8.046208,6.244542,11.826998,4419.581423,7077.481423,46.697747,,
09/30/2000,4512.644133,-80.6,300.0,0.0,2295.899902,7027.944035,5050.399841,45.459765,0.326682,0.33015,5.77519,7.966574,5.273514,8.876266,4855.893655,7371.193557,48.571081,,
12/31/2000,4917.543543,-97.799999,300.0,0.0,1893.999976,7013.743519,4803.699988,39.427941,0.270041,0.285748,5.023085,6.730381,4.183471,-11.087815,5290.856043,7387.056019,48.404029,,
03/31/2001,6600.818581,-88.800001,0.0,0.0,2134.4,8646.41858,5122.9,41.663901,0.246854,0.328494,6.029152,8.153906,5.210277,-13.084634,6691.94,8737.539999,56.011365,,
06/30/2001,6821.626717,-123.499996,0.0,0.0,2131.700049,8829.826769,5402.000098,39.461311,0.24142,0.32092,5.133913,6.626502,6.267219,-9.670065,6920.255269,8928.455321,57.017759,,
09/13/2020,,-123.499996185303,0.0,0.0,2131.70004880428,,5402.00009763241,39.4613108159433,,,,,,,,,57.0177591566866,,
