Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
08/30/1989,124.075996,50.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/1989,102.748001,57.098999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/28/1990,88.082001,62.782001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/31/1990,133.093994,69.098999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.093994,,,
08/31/1990,110.898003,59.651001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/1990,128.677994,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/28/1991,148.0,955.666992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/31/1991,212.423996,75.474998,,733.842995,,,733.842995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.423996,,,
08/31/1991,149.727997,984.512024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/01/1991,155.798004,1023.195984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/29/1992,95.382004,971.429993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/31/1992,158.091995,-78.431,,2953.568939,,,2953.568939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.091995,,,
08/31/1992,85.224998,50.624001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/1992,82.473999,52.381001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/28/1993,68.888,54.151001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/31/1993,161.412994,2.844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.412994,,,
08/31/1993,79.225998,-40.790001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.225998,,,
11/30/1993,30.400999,-226.190994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/28/1994,-55.52,-164.283005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/31/1994,92.892998,6.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.892998,,,
08/31/1994,-377.2,64.028,37.9,,,,,,,,,,,108.8,129.4,157.6,,,-28.2,,,0.0,0.0,0.0,,,,,-20.6,67.5,0.0,64.1,,,,0.0,0.0,0.0,3.4,,-200.9,,,
11/30/1994,56.7,46.200001,37.2,,,,,,,,,,,-31.1,-34.6,0.0,,,-34.6,,,0.0,0.0,0.0,,,,,3.5,-6.1,0.0,-7.2,,,,0.0,0.0,0.0,1.1,,19.5,,,
02/28/1995,-240.6,48.900002,37.6,,,,,,,,,,,2.4,58.6,159.1,,,-100.5,,,-31.3,0.0,-31.3,,,,,-24.9,69.5,0.0,63.4,,,,0.0,0.0,0.0,6.1,,-168.7,,,
05/31/1995,233.600006,5.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/31/1995,60.8,118.3,80.2,,,,,,,,,,,-96.5,136.2,231.3,,,-95.1,,,0.0,0.0,0.0,,,,,-232.7,-12.9,0.0,-14.1,,,,0.0,0.0,0.0,1.2,,-48.6,,,
11/30/1995,-49.7,182.800003,82.5,,,,,,,,,,,-38.4,106.1,171.5,,,-65.4,,,0.0,0.0,0.0,,,,,-144.5,80.5,0.0,27.4,,,,0.0,0.0,0.0,53.1,,-7.6,,,
02/29/1996,183.0,98.099998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/31/1996,172.2,50.799999,110.5,,,,,,,,,,,-360.0,-597.5,0.0,,,-597.5,,,0.0,0.0,0.0,,,,,237.5,175.5,0.0,154.5,,,,239.7,239.7,0.0,-218.7,,-12.3,,,
08/31/1996,87.0,96.0,113.0,,,,,,,,,,,-271.0,-42.0,40.0,,,-82.0,,,0.0,0.0,0.0,,,,,-229.0,203.0,0.0,197.0,,,,0.0,0.0,0.0,6.0,,19.0,,,
11/30/1996,-21.0,103.0,115.0,,,,,,,,,,,-244.0,-78.0,0.0,,,-78.0,,,0.0,0.0,0.0,,,,,-166.0,210.0,0.0,200.0,,,,0.0,0.0,0.0,10.0,,-55.0,,,
02/28/1997,269.1,-113.3,108.2,,,,,,,,,,,-684.6,-156.6,9.4,,,-166.0,,,0.0,0.0,0.0,,,,,-528.0,406.1,0.0,384.5,,,,3.5,3.5,0.0,18.1,,-9.4,,,
05/31/1997,149.1,-340.0,165.2,,,,,,,,,,,-291.9,-194.3,0.0,,,-194.3,,,0.0,0.0,0.0,,,,,-97.6,116.6,0.0,105.3,,,,62.7,62.7,0.0,-51.4,,-26.2,,,
08/31/1997,1.0,116.0,105.0,,,,,,,,,,,-215.0,-65.0,38.0,,,-103.0,,,0.0,0.0,0.0,,,,,-150.0,282.0,0.0,260.0,,,,22.0,22.0,0.0,0.0,,68.0,,,
11/30/1997,11.0,138.0,114.0,,,,,,,,,,,-347.0,-93.0,19.0,,,-112.0,,,0.0,0.0,0.0,,,,,-254.0,247.0,0.0,237.0,,,,10.0,10.0,0.0,0.0,,-89.0,,,
02/28/1998,125.0,148.0,121.0,,,,,,,,,,,-378.0,-51.0,105.0,,,-156.0,,,0.0,0.0,0.0,,,,,-327.0,256.0,0.0,230.0,,,,26.0,26.0,0.0,0.0,,3.0,,,
05/31/1998,266.0,-141.0,120.0,,,,,,,,,,,-143.0,-155.0,8.0,,,-163.0,,,0.0,0.0,0.0,,,,,12.0,-117.0,0.0,-140.0,,,,39.0,39.0,0.0,-16.0,,6.0,,,
08/31/1998,41.0,137.0,,,,,,,,,,,,-218.0,-107.0,0.0,,,-107.0,,,0.0,0.0,0.0,,,,,-111.0,175.0,0.0,173.0,,,,2.0,2.0,0.0,0.0,,-2.0,-48.0,142.0,
11/30/1998,256.0,125.0,,,,,,,,,,,,-529.0,-134.0,0.0,,,-134.0,,,0.0,0.0,0.0,,,,,-395.0,284.0,0.0,278.0,,,,6.0,6.0,0.0,0.0,,11.0,18.0,35.0,
02/28/1999,18.0,124.0,142.0,,,,,,,,,,,-206.0,-160.0,0.0,,,-160.0,,,0.0,0.0,0.0,,,,,-46.0,217.0,0.0,211.0,,,,6.0,6.0,0.0,0.0,,29.0,0.0,201.0,
05/31/1999,267.0,-137.0,,,,,,,,,,,,-194.0,-191.0,0.0,,,-191.0,,,0.0,0.0,0.0,,,,,-3.0,-105.0,0.0,-113.0,,,,22.0,22.0,0.0,-14.0,,-32.0,23.0,39.0,
08/31/1999,12.0,109.0,134.0,251.0,,,251.0,-482.0,,,,-482.0,,-148.0,-138.0,0.0,,,-138.0,,,0.0,0.0,0.0,,,,,-10.0,131.0,0.0,130.0,,,,1.0,1.0,0.0,0.0,,-5.0,4.0,211.0,
11/30/1999,313.0,135.0,132.0,112.0,,,112.0,-66.0,,,,-66.0,,455.0,-126.0,0.0,,,-126.0,,,0.0,0.0,0.0,,,,,581.0,-761.0,0.0,-758.0,,,,0.0,0.0,0.0,-3.0,,7.0,33.0,-176.0,
02/29/2000,-3.0,38.0,133.0,325.0,,,325.0,-499.0,,,,-499.0,,-179.0,-132.0,0.0,,,-132.0,,,0.0,0.0,0.0,,,,,-47.0,189.0,0.0,174.0,,,,0.0,0.0,0.0,15.0,,7.0,64.0,402.0,
