Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1990,6552.905169,-477.000008,0.0,68.900002,803.300026,6948.105188,6000.699844,13.386772,0.115614,,,,,,6638.693027,7033.893047,14.004916,,
06/30/1990,6932.63026,-744.799988,0.0,68.800003,1124.0,7380.630276,6257.399918,17.962732,0.152291,,,,,,7035.015781,7483.015797,15.215222,,
09/30/1990,5765.617527,-664.299988,0.0,68.400002,1142.400024,6312.117565,6194.800026,18.441274,0.180985,,,,,,5870.987612,6417.48765,13.365513,,
12/31/1990,6495.423041,-624.800018,0.0,67.699997,1297.100036,7235.423056,6276.700119,20.665318,0.179271,1.567126,6.126004,8.953623,6.928825,,6533.917042,7273.917057,15.502142,,
03/31/1991,6726.549402,-670.199982,0.0,68.599998,1470.800003,7595.749422,6336.299904,23.212285,0.193635,1.6716,6.705879,10.037993,7.462967,,6835.791315,7704.991335,16.797137,,
06/30/1991,6695.103951,-494.900009,0.0,68.300003,1442.200027,7710.703972,6182.899933,23.325625,0.187039,1.721869,6.930347,10.506478,7.427476,,6809.62245,7825.222471,17.51533,,
09/30/1991,7819.514238,-401.100014,0.0,68.199997,1529.199951,9015.814173,6188.999985,24.708353,0.169613,2.016645,7.889232,11.82557,8.687121,,7953.017752,9149.317686,20.994009,,
12/31/1991,8486.825297,-464.699997,0.0,56.5,1708.799988,9787.425288,5858.69989,29.16688,0.174591,2.198779,8.341793,12.35786,12.499579,,8493.1482,9793.748191,22.824726,,
03/31/1992,8463.053461,-552.800003,0.0,55.5,1776.599976,9742.353434,5960.199951,29.807724,0.182358,2.172596,7.876428,11.427981,11.412765,,8503.717209,9783.017181,22.879363,,
06/30/1992,8986.076914,-455.600006,0.0,55.0,1750.000046,10335.476954,5960.000107,29.362416,0.16932,2.287825,8.175508,11.774296,12.489837,,9015.21669,10364.61673,24.393096,,
09/30/1992,7930.045771,-367.999985,0.0,54.700001,1723.300003,9340.04579,5978.500126,28.824956,0.184507,2.058095,7.396299,10.711062,12.040072,,7950.904245,9360.904264,22.132915,,
12/31/1992,8594.293873,-378.099991,0.0,54.400002,1797.100021,10067.693905,6084.099998,29.537648,0.178502,2.185493,7.846383,11.356677,9.796815,,8605.042758,10078.44279,23.916886,,
03/31/1993,8843.488068,-369.300003,0.0,53.799999,1780.100021,10308.088085,6346.600094,28.048089,0.17269,2.229306,8.117883,11.883892,10.785533,,8864.487114,10329.087132,24.575016,,
06/30/1993,9072.758362,-365.199997,0.0,54.0,1962.899963,10724.458328,6587.000061,29.799604,0.18303,2.307625,8.662729,12.949117,10.667717,,9095.292152,10746.992119,25.660346,,
09/30/1993,9477.604317,-352.699997,0.0,53.900002,1738.799988,10917.604309,6357.099953,27.352095,0.159266,2.400476,8.899254,13.35977,10.195622,,9498.284683,10938.284676,26.20657,,
12/31/1993,9763.827211,-258.199997,0.0,54.5,1744.700012,11304.827226,6419.899902,27.176436,0.154332,2.534658,8.930269,13.139037,12.093223,,9776.939506,11317.939521,27.208945,,
03/31/1994,8895.825117,-221.699997,0.0,54.5,1727.700043,10456.325163,6450.799835,26.782726,0.16523,2.364935,8.0994,11.760573,11.090889,,8928.525154,10489.0252,25.320492,,
06/30/1994,8583.120346,-486.5,0.0,53.599998,1706.300003,9856.520348,6454.400185,26.436229,0.173114,2.233823,7.162128,10.092689,9.885181,,8719.199615,9992.599617,24.11558,,
09/30/1994,8384.514393,-457.100006,0.0,53.5,1678.199997,9659.114384,6460.199814,25.977525,0.173743,2.149001,6.744721,9.389632,9.202703,,8465.502274,9740.102264,23.904381,,
12/31/1994,8071.248932,-306.699997,0.0,53.5,1664.700051,9482.748986,6403.000039,25.998751,0.17555,2.069882,6.454362,8.900647,7.8436,,8116.96,9528.460054,23.742367,,
03/31/1995,8826.028538,-341.900002,0.0,52.900002,1747.399979,10284.428516,6533.699883,26.744418,0.169907,2.214944,6.870944,9.41625,7.752169,,8860.53647,10318.936449,25.975109,,
06/30/1995,8827.876816,-323.5,0.0,51.799999,1653.699974,10209.876789,6475.099949,25.539374,0.161971,2.185333,6.76868,9.248077,7.899755,,8861.496464,10243.496437,25.974175,,
09/30/1995,9700.158401,-287.300003,0.0,52.200001,1690.70005,11155.75845,6551.000271,25.808273,0.151554,2.381318,7.316211,9.972965,8.771035,,9760.705719,11216.305767,28.655647,,
12/31/1995,10241.994772,-328.999985,0.0,52.200001,1684.200043,11649.394831,6565.399861,25.652665,0.144574,2.495586,7.767299,10.72392,8.89332,17.894506,10398.998284,11806.398343,30.094096,,
03/31/1996,11014.749716,-322.400009,0.0,51.400002,1747.000046,12490.749754,6636.599938,26.323721,0.139864,2.632791,8.237651,11.373839,9.672077,19.136349,10914.301535,12390.301574,32.177311,,
06/30/1996,10681.890085,-237.500004,0.0,49.799999,1765.200051,12259.390131,6650.999867,26.540371,0.143988,2.536653,7.953929,10.959583,9.452218,19.355337,10756.046335,12333.546381,32.421956,,
09/30/1996,11429.915726,-361.5,0.0,49.5,1935.099953,13053.015679,6839.200051,28.294244,0.148249,2.643274,8.324096,11.42796,10.20096,21.118413,11477.157149,13100.257102,34.783555,,
12/31/1996,11008.536,-401.0,0.0,50.0,1899.0,12556.536,6926.0,27.418423,0.151236,2.611049,7.802968,10.549938,9.860398,21.455695,11132.0,12680.0,33.458132,,
03/31/1997,10694.953671,-325.199997,0.0,49.700001,2926.800095,13346.25377,8021.500279,36.486941,0.219298,2.876348,8.189896,11.028139,10.876232,28.162433,10769.88825,13421.188349,35.461214,,
06/30/1997,12659.439,-280.400002,0.0,49.0,7581.099808,20009.138806,12810.300003,59.179721,0.378882,4.518572,12.208883,16.391528,15.313508,40.682773,12754.949798,20104.649604,53.080834,,
