Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
04/30/1993,326.765015,,-215.841003,,110.924011,,,,,,3.895,,,,,,,,,,3.895,1.91,,,,0.0,1.985,0.0,,1.985,1.985,,38.677501,0.048889,0.102222,,38.677501,0.048889,0.102222,0.102222,
07/31/1993,327.906006,,-216.334,,111.572006,,,,,,6.125,,,,,,,,,,6.125,0.558,,,,0.0,5.567,0.0,,5.567,5.567,,38.785502,0.146667,0.16,,38.785502,0.146667,0.16,0.16,
10/30/1993,382.631012,,-253.451996,,129.179016,,,,,,12.402,,,,,,,,,,12.402,-1.792,,,,0.0,14.194,0.0,,14.194,14.194,,38.895751,0.364444,0.32,,38.895751,0.364444,0.32,0.32,
01/29/1994,323.737,,-229.815994,,93.921006,,,,,,-31.718,,,,,,,,,,-31.718,21.639999,,,,0.0,-53.358002,0.0,,-53.358002,-53.358002,,39.073498,-1.364444,-0.808889,-0.808889,39.073498,-1.364444,-0.808889,-0.808889,
04/30/1994,369.488007,,-242.028,,127.460007,,-112.043999,,,,15.416,-3.816,,4.279,,,,-0.463,11.600001,-4.266,7.334,-0.597,,,7.931001,0.0,7.931,0.0,,7.931,7.931,,39.26475,0.2,0.186667,,39.26475,0.2,0.186667,0.186667,
07/30/1994,353.0,,-229.199005,,123.800995,,-108.652,,,,7.533,-3.526,,4.21,,,,-0.684,4.007,-4.09,7.533,0.092,,,-0.175,0.0,7.441,0.0,,7.441,7.441,,39.471748,0.186667,0.191111,,39.471748,0.186667,0.191111,0.191111,
10/29/1994,406.93399,,-267.421997,,139.511993,,-113.315002,,,,26.197001,-3.144,,3.988,,,,-0.844,23.053001,-8.127,14.926,-0.777,,,15.703001,0.0,15.703,0.0,,15.703,15.703,,39.588748,0.395556,0.377778,,39.588748,0.395556,0.377778,0.377778,
01/31/1995,332.214996,,-210.725006,,121.48999,,,,,,3.773,,,,,,,,,,3.773,-4.55,,,,0.0,8.323,0.0,,8.323,8.323,,39.672,0.208889,0.093333,0.093333,39.672,0.208889,0.093333,0.093333,
04/29/1995,357.441986,,-237.246994,,120.194992,,-123.916,,,,-3.721,-3.308,,3.916,,,,-0.608,-7.029,2.618,-4.411,0.0,,,-4.411,0.0,-4.411,0.0,,-4.411,-4.411,,39.618,-0.111111,-0.111111,-0.111111,39.618,-0.111111,-0.111111,-0.111111,
07/29/1995,342.860992,,-226.352005,,116.508987,,-121.425003,,,,-4.916,-7.994,,3.964,,,,4.03,-12.91,4.529,-8.381,0.0,,,-8.381,0.0,-8.381,0.0,,-8.381,-8.381,,39.550498,-0.213333,-0.213333,-0.213333,39.550498,-0.213333,-0.213333,-0.213333,
10/28/1995,406.92099,,-262.911987,,144.009003,,-125.003998,,,,19.004999,-1.494,,3.858,,,,-2.364,17.510999,-7.796,9.715,0.0,,,9.714999,0.0,9.715,0.0,,9.715,9.715,,39.563999,0.244444,0.244444,0.244444,39.563999,0.244444,0.244444,0.244444,
02/03/1996,348.671997,,-222.414001,,126.257996,,-123.752998,,,,2.505,-4.803,,4.231,,,,0.572,-2.298,6.072,3.774,-2.6,,,6.374,0.0,6.374,0.0,,6.374,6.374,,39.5865,0.16,0.093333,0.093333,39.5865,0.16,0.093333,0.093333,
05/04/1996,355.785004,,-219.908005,,135.876999,,-130.684006,,,,5.193,-4.332,,4.733,,,,-0.401,0.861,-0.334,0.527,0.0,,,0.527,0.0,0.527,0.0,,0.527,0.527,,39.633749,0.013333,0.013333,0.013333,39.633749,0.013333,0.013333,0.013333,
08/03/1996,389.983002,,-245.462006,,144.520996,,-130.785995,,,,13.735,-4.783,,4.522,,,,0.261,8.952,-3.438,5.514,0.0,,,5.514,0.0,5.514,0.0,,5.514,5.514,,39.683248,0.137778,0.137778,0.137778,39.683248,0.137778,0.137778,0.137778,
11/02/1996,420.346985,,-264.160004,,156.186981,,-134.061005,,,,22.125999,-3.773,,4.445,,,,-0.672,18.352999,-5.448,12.905,0.0,,,12.904999,0.0,12.905,0.0,,12.905,12.905,,39.829499,0.324444,0.324444,0.324444,39.829499,0.324444,0.324444,0.324444,
02/01/1997,358.937012,,-228.757996,,130.179016,,-126.022003,,,,4.157,-5.098,,5.627,,,,-0.529,-0.941,2.31,1.369,0.0,,,1.369,0.0,1.369,0.0,,1.369,1.369,,39.901498,0.035556,0.035556,0.035556,39.901498,0.035556,0.035556,0.035556,
05/03/1997,391.815002,,-245.981995,,145.833008,,-138.007004,,,,7.826,-5.329,,5.765,,0.0,,-0.436,2.497,-0.955,1.542,0.0,,,1.542,0.0,1.542,0.0,,1.542,1.542,,39.5235,0.04,0.04,0.04,39.998251,0.04,0.04,0.04,
08/02/1997,378.822998,,-232.587006,,146.235992,,-134.746002,,,,11.49,-5.71,,5.364,,0.0,,0.346,5.78,-2.25,3.53,0.0,,,3.53,0.0,3.53,0.0,,3.53,3.53,,39.579749,0.088889,0.088889,0.088889,40.229998,0.088889,0.088889,0.088889,
11/01/1997,433.885986,,-278.056,,155.829987,,-146.871002,,,,8.959,-5.54,,5.145,,0.0,,0.395,3.419,-16.742001,-13.323,0.0,,,-13.323001,0.0,-13.323,0.0,,-13.323,-13.323,,39.588748,-0.337778,-0.337778,0.191111,40.407749,-0.337778,-0.337778,0.191111,
01/31/1998,362.678009,,-231.904999,,130.77301,,-139.912003,,,,-9.139,-4.725,,5.482,,,,-0.757,-13.864,1.219,-12.645,0.0,,,-12.645,0.0,-12.645,0.0,,-12.645,-12.645,,39.514501,-0.32,-0.32,-0.026667,39.514501,-0.32,-0.32,-0.026667,
05/02/1998,402.30899,,-246.985001,,155.32399,,-142.781998,,,,12.542,-5.584,,5.632,,0.0,,-0.048,6.958,-3.087,3.871,0.0,,,3.871,0.0,3.871,0.0,,3.871,3.871,,39.65625,0.097778,0.097778,0.097778,40.243499,0.097778,0.097778,0.097778,
08/01/1998,383.618,,-229.616,,154.002,,-140.116,,,,13.886,-6.142,4.858,4.858,,,,1.284,7.744,-3.449,4.295,,,,4.295,,4.295,,,4.295,4.295,,39.80025,106.666667,106.666667,106.666667,40.45275,106.666667,106.666667,106.666667,
10/31/1998,411.976013,,-248.222,,163.754013,,-136.886993,,,,26.867001,-5.238,,4.464,,0.0,,0.774,21.629,-8.731,12.898,0.0,,,12.898,0.0,12.898,0.0,,12.898,12.898,,39.863248,0.324444,0.324444,0.324444,40.293002,0.32,0.32,0.32,
01/30/1999,340.627,,-200.367,,140.26,,-134.559,,,,5.701,-6.896,4.429,4.429,,0.0,,2.467,-1.195,1.333,2.605,0.0,,,0.138,0.0,2.605,0.0,,2.605,2.605,,39.906,0.066667,0.066667,0.066667,40.49775,0.062222,0.062222,0.062222,
05/01/1999,396.825989,,-239.018997,,157.806992,,-141.649002,,,,16.158001,-5.978,,4.683,,0.0,,1.295,10.180001,-3.864,6.316,0.0,,,6.316001,0.0,6.316,0.0,,6.316,6.316,,39.971249,0.16,0.16,0.16,40.446,0.155556,0.155556,0.155556,
07/31/1999,410.100006,,-249.024994,,161.075012,,-141.533005,,,,19.542,-1.764,,4.392,,0.0,,-2.628,17.778,-7.261,10.517,0.0,,,10.517,0.0,10.517,0.0,,10.517,10.517,,40.18725,0.262222,0.262222,0.262222,41.057998,0.257778,0.257778,0.257778,
10/30/1999,429.131989,,-257.287994,,171.843995,,-146.279007,,,,25.565001,-3.514,,4.236,,0.0,,-0.722,22.051001,-7.288,14.763,0.0,,,14.763001,0.0,14.763,0.0,,14.763,14.763,,40.072498,0.364444,0.364444,0.364444,40.43025,0.36,0.36,0.36,
01/29/2000,356.474,,-221.829,,134.645,,-128.851,128.975,,-0.124,5.794,-5.513,,4.038,,,,1.475,1.756,2.149,3.905,0.0,,,3.905,0.0,3.905,0.0,0.0,3.905,3.905,,40.29975,0.097778,0.097778,0.097778,40.65975,0.097778,0.097778,0.097778,
04/29/2000,394.756989,,-232.783005,,161.973984,,-147.942993,,,,14.031,-4.091,,4.265,,0.0,,-0.174,9.94,-3.392,6.548,0.0,,,6.548,0.0,6.548,0.0,0.0,6.548,6.548,,40.317752,0.164444,0.164444,0.164444,40.634998,0.16,0.16,0.16,
07/29/2000,419.147003,,-251.056,,168.091003,,-150.391998,,,,17.698999,-3.981,,4.314,,0.0,,-0.333,13.717999,-4.52,9.198,0.0,,,9.197999,0.0,9.198,0.0,0.0,9.198,9.198,,40.191752,0.226667,0.226667,0.226667,40.628248,0.226667,0.226667,0.226667,
10/28/2000,463.312012,,-278.954987,,184.357025,,-157.050003,,,,27.306999,-4.579,,4.747,,0.0,,-0.168,22.727999,-7.113,15.615,0.0,,,15.614999,0.0,15.615,0.0,0.0,15.615,15.615,,39.708002,0.391111,0.391111,0.391111,40.02525,0.391111,0.391111,0.391111,
02/03/2001,407.643,,-239.933,,167.71,,-156.242,155.403,,0.839,11.468,-6.336,,5.497,,0.0,,0.839,5.971,-0.967,5.004,0.0,,,5.004,0.0,5.004,0.0,0.0,5.004,5.004,,38.87775,0.128889,0.128889,0.128889,39.384,0.128889,0.128889,0.128889,
05/05/2001,436.138,,-261.089996,,175.048004,,-160.048996,,,,14.999,-5.572,,5.517,,0.0,,0.055,9.427,-3.016,6.411,0.0,,,6.411,0.0,6.411,0.0,0.0,6.411,6.411,,38.57625,0.164444,0.164444,0.164444,39.7035,0.16,0.16,0.16,
08/04/2001,442.07901,,-272.535004,,169.544006,,-158.503998,,,,11.04,-3.215,,5.247,,0.0,,-2.032,7.825,-2.03,5.795,0.0,,,5.795,0.0,5.795,0.0,0.0,5.795,5.795,,38.659498,0.151111,0.151111,0.151111,39.658498,0.146667,0.146667,0.146667,
11/03/2001,462.360992,,-280.873993,,181.486999,,-161.098007,,,,20.389,-5.139,,4.827,,0.0,,0.312,15.25,-3.399,11.851,0.0,,,11.851,0.0,11.851,0.0,0.0,11.851,11.851,,38.718,0.306667,0.306667,0.306667,39.1815,0.302222,0.302222,0.302222,
02/02/2002,415.27,,-275.05,,140.22,,-170.595,,,,-30.375,-15.358,,4.649,,0.0,,10.709,0.0,17.714,-28.019,0.0,,,17.714,0.0,-28.019,0.0,0.0,-28.019,-28.019,,38.73375,-0.724444,-0.724444,0.106667,38.73375,-0.724444,-0.724444,0.106667,
05/04/2002,446.738007,,-266.131989,,180.606018,,-165.903,,,,14.703,-3.57,,3.67,-0.1,0.0,,0.0,11.133,-3.5,7.633,0.0,,,7.633,0.0,7.633,0.0,0.0,7.633,7.633,,38.889001,0.195556,0.195556,0.195556,39.843,0.191111,0.191111,0.191111,
08/03/2002,456.255005,,-278.417999,,177.837006,,-164.759995,,,,13.077,-2.949,,3.049,-0.1,0.0,,0.0,10.128,-2.959,7.169,0.0,,,7.169,0.0,7.169,0.0,0.0,7.169,7.169,,39.078,0.182222,0.182222,0.182222,40.716002,0.177778,0.177778,0.177778,
11/02/2002,486.317993,,-287.681,,198.636993,,-167.123001,,,,31.514,-2.712,,2.84,-0.128,0.0,,0.0,28.802,-7.78,21.021999,0.0,,,21.022,0.0,21.021999,0.0,0.0,21.021999,21.021999,,39.136498,0.537778,0.537778,0.537778,40.034248,0.524444,0.524444,0.524444,
02/01/2003,452.132,,-268.423,,183.709,,-165.838,165.838,,0.0,17.871,-6.435,,2.73,,0.0,,3.705,11.436,-2.088,9.348,0.0,,,9.348,0.0,9.348,0.0,0.0,9.348,9.348,,39.19725,0.24,0.24,0.24,40.85325,0.226667,0.226667,0.226667,
05/03/2003,446.444,,-261.316986,,185.127014,,-169.757996,,,,15.369,-2.81,,2.906,-0.096,0.0,,0.0,12.559001,-3.524,9.035,0.0,,,9.035001,0.0,9.035,0.0,0.0,9.035,9.035,,39.397501,0.231111,0.231111,0.231111,41.384249,0.217778,0.217778,0.217778,
08/02/2003,458.384003,,-270.519012,,187.86499,,-169.272995,,,,18.591999,-2.413,,2.517,-0.104,0.0,,0.0,16.178999,-4.647,11.532,0.0,,,11.531999,0.0,11.532,0.0,0.0,11.532,11.532,,39.669751,0.288889,0.288889,0.288889,41.696999,0.275556,0.275556,0.275556,
11/01/2003,493.433014,,-288.721008,,204.712006,,-172.464996,,,,32.247002,-2.138,,2.256,-0.118,0.0,,0.0,30.109002,-9.096,21.013,0.0,,,21.013002,0.0,21.013,0.0,0.0,21.013,21.013,,39.962249,0.524444,0.524444,0.524444,42.0705,0.497778,0.497778,0.497778,
01/31/2004,433.847,,-252.885,,180.962,,-171.062,171.062,,0.0,9.9,-5.065,1.958,,,0.0,,3.107,4.835,-0.179,4.656,0.0,,,4.656,0.0,4.656,0.0,0.0,4.656,4.656,2.02,40.068,0.115556,0.115556,0.164444,42.44175,0.111111,0.111111,0.16,
05/01/2004,491.832001,,-292.467987,,199.364014,,-184.514008,,,,14.85,-2.353,,2.479,-0.126,0.0,,0.0,12.497,-3.971,8.526,0.0,,,8.526,0.0,8.526,0.0,0.0,8.526,8.526,,40.142249,0.213333,0.213333,0.213333,42.567751,0.2,0.2,0.2,
07/31/2004,458.657013,,-269.411011,,189.246002,,-176.207993,,,,13.038,-1.971,,2.141,-0.17,0.0,,0.0,11.067,-3.399,7.668,0.0,,,7.668,0.0,7.668,0.0,0.0,7.668,7.668,,40.322249,0.191111,0.191111,0.191111,42.720749,0.177778,0.177778,0.177778,
10/30/2004,514.825012,,-306.782013,,208.042999,,-180.177994,,,,27.865,-1.759,1.759,1.98,-0.221,0.0,,0.0,26.106,-7.54,18.566,0.0,,,18.566,0.0,18.566,0.0,,18.566,18.566,,40.371752,0.457778,0.457778,0.457778,41.96025,0.444444,0.444444,0.444444,
01/29/2005,476.49,,-288.776,,187.714,,-179.113,179.113,,0.0,8.601,-1.984,1.398,,,0.0,,0.586,6.617,1.928,8.545,0.0,,,8.545,0.0,8.545,0.0,0.0,8.545,8.545,1.681,40.4145,0.213333,0.213333,0.253333,42.06375,0.204444,0.204444,0.244444,
04/30/2005,523.28302,,-312.677002,,210.606018,,-187.537994,,,,23.068001,-2.95,2.95,3.399,-0.449,0.0,,0.0,20.118001,-16.339001,3.779,0.0,,,3.779,0.0,3.779,0.0,0.0,3.779,3.779,,40.666499,0.093333,0.093333,0.342222,42.327001,0.088889,0.088889,0.328889,
07/30/2005,551.47998,,-335.834015,,215.645966,,-204.871994,,,,10.774,-4.973,4.973,5.157,-0.184,0.0,,0.0,5.801,-1.718,4.083,0.0,,,4.083,0.0,4.083,0.0,0.0,4.083,4.083,,40.8285,0.102222,0.102222,0.177778,42.6015,0.097778,0.097778,0.168889,
10/29/2005,617.676025,,-378.222992,,239.453033,,-208.057999,,,,31.395,-5.023,5.023,5.289,-0.266,0.0,,0.0,26.372,-6.6,19.771999,0.0,,,19.772001,0.0,19.771999,0.0,,19.771999,19.771999,,40.981502,0.484444,0.484444,0.564444,42.646501,0.462222,0.462222,0.537778,
01/28/2006,599.617981,,-367.019012,,232.598969,,-209.205002,,,,23.393999,-4.538,,4.987,-0.449,0.0,,0.0,18.855999,-5.49,13.366,0.0,,,13.365999,0.0,13.366,0.0,0.0,13.366,13.366,,41.085001,0.326667,0.326667,0.326667,42.9525,0.313333,0.313333,0.313333,
04/29/2006,575.538025,,-352.540985,,222.99704,,-204.403,,,,18.594,-4.204,4.204,4.488,-0.284,0.0,,0.0,14.39,-4.359,10.031,0.0,,,10.031,0.0,10.031,0.0,0.0,10.031,10.031,,41.670001,0.24,0.24,0.24,43.4955,0.233333,0.233333,0.233333,
07/29/2006,579.31897,,-355.299011,,224.019958,,-197.753998,,,,26.266001,-3.941,3.941,4.436,-0.495,0.0,,0.0,22.325001,-7.134,15.191,0.0,,,15.191001,0.0,15.191,0.0,0.0,15.191,15.191,,42.2295,0.36,0.36,0.286667,43.671,0.346667,0.346667,0.273333,
10/28/2006,676.812012,,-406.828003,,269.984009,,-227.968002,,,,42.015999,-3.66,3.66,4.367,-0.707,0.0,,0.0,38.355999,-11.449,26.907,0.0,,,26.906998,0.0,26.907,0.0,0.0,26.907,26.907,,42.3435,0.633333,0.633333,0.72,43.581001,0.62,0.62,0.706667,
02/03/2007,639.261,,-385.369,,253.892,,-232.641,,,,21.251,-2.895,1.771,2.895,-1.124,0.0,,1.124,18.356,-4.777,13.579,0.0,,,13.579,0.0,13.579,0.0,0.0,13.579,13.579,7.058,42.627,0.32,0.32,0.486667,44.2455,0.306667,0.306667,0.466667,
05/05/2007,566.348,,-336.545,,229.803,,-212.252,212.252,,0.0,17.551,-3.358,3.358,4.07,-0.712,,,0.0,14.193,-4.557,9.636,0.0,,,9.636,,9.636,0.0,0.0,9.636,9.636,,43.186,0.22,0.22,0.29,44.62,0.22,0.22,0.29,
08/04/2007,576.571,,-345.577,,230.994,,-213.031,213.031,,0.0,17.963,-2.835,2.835,3.756,-0.921,,,0.0,15.128,-5.298,9.83,0.0,,,9.83,,9.83,0.0,0.0,9.83,9.83,0.0,43.609,0.23,0.23,0.23,44.508,0.22,0.22,0.22,
11/03/2007,645.546,,-385.705,,259.841,,-217.021,217.021,,0.0,42.82,-2.811,2.797,3.762,-0.965,,0.014,0.0,40.009,-13.046,26.963,,,,26.963,0.046,27.009,0.0,0.0,27.009,27.009,0.0,44.469,0.62,0.62,0.62,44.469,0.61,0.61,0.61,
02/02/2008,571.444,,-348.683,,222.761,,-204.794,204.794,,0.0,17.967,-3.305,2.88,,,,0.425,0.0,14.662,-0.582,14.08,,,,14.08,-0.128,13.952,0.0,0.0,13.952,13.952,,42.409,0.33,0.33,0.33,42.811,0.33,0.33,0.33,
05/03/2008,554.491,554.491,-338.029,338.029,216.462,0.0,-202.902,211.175,,-8.273,13.56,-3.758,3.758,4.296,-0.538,,,0.0,9.802,-2.98,6.822,0.0,0.0,0.0,6.822,0.373,7.195,0.0,0.0,7.195,2.2478,-4.9472,41.463,0.17,0.17,0.054212,41.48,0.17,0.17,0.050733,
08/02/2008,569.219,569.219,-345.722,345.722,223.497,0.0,-218.35,207.963,,10.387,5.147,-3.461,3.461,3.965,-0.504,,,0.0,1.686,0.369,2.055,0.0,0.0,0.0,2.055,0.162,2.217,0.0,0.0,2.217,8.847,6.63,41.538,0.05,0.05,0.212986,41.57,0.05,0.05,0.20949,
11/01/2008,631.657,631.657,-383.166,383.166,248.491,0.198,-235.568,219.065,,16.503,13.121,-3.629,3.629,4.137,-0.508,,,0.0,9.492,0.852,10.344,0.0,0.0,0.0,10.344,0.054,10.398,0.0,0.0,10.398,21.123,10.725,41.547,0.25,0.25,0.508412,41.6,0.25,0.25,0.507813,
01/31/2009,520.995,520.995,-327.209,327.209,193.786,0.0,-398.915,213.69,,185.225,-205.129,-4.457,4.457,4.707,-0.25,,,0.0,-209.586,55.552,-154.034,0.0,0.0,0.0,-154.034,0.986,-153.048,0.0,0.0,-153.048,-32.3898,120.6582,41.552,-3.68,-3.68,-0.7795,41.552,-3.68,-3.68,-0.7795,
05/02/2009,538.74,538.74,-330.576,330.576,208.164,0.0,-215.331,212.717,,2.614,-7.167,-5.106,5.106,5.249,-0.143,,,0.0,-12.273,5.202,-7.071,0.0,0.0,0.0,-7.071,-0.532,-7.603,0.0,0.0,-7.603,-4.863,2.74,41.566,-0.18,-0.18,-0.116995,41.566,-0.18,-0.18,-0.116995,
08/01/2009,511.621,511.621,-307.981,307.981,203.64,0.0,-208.618,206.62,,1.998,-4.978,-4.769,4.769,4.914,-0.145,,,0.0,-9.747,5.531,-4.216,0.0,0.0,0.0,-4.216,-0.029,-4.245,0.0,0.0,-4.245,-2.638,1.607,41.583,-0.1,-0.1,-0.063439,41.583,-0.1,-0.1,-0.063439,
10/31/2009,625.635,625.635,-366.692,366.692,258.943,0.0,-224.606,222.384,,2.222,34.337,-4.977,4.977,5.029,-0.052,,,0.0,29.36,-12.356,17.004,0.0,0.0,0.0,17.004,-0.704,16.3,0.0,0.0,16.3,18.22,1.92,41.588,0.38,0.38,0.438107,41.653,0.38,0.38,0.426095,
01/30/2010,565.972,565.972,-333.58,333.58,232.392,0.0,-223.061,217.972,,5.089,9.331,-4.969,4.969,5.003,-0.034,,,0.0,4.362,0.364,4.726,0.0,0.0,0.0,4.726,0.322,5.048,0.0,0.0,5.048,9.00585,3.95785,41.602,0.12,0.12,0.216476,41.777,0.12,0.12,0.214738,
05/01/2010,597.718,597.718,-350.158,350.158,247.56,0.0,-226.232,224.515,,1.717,21.328,-4.494,4.494,4.512,-0.018,,,0.0,16.834,-6.299,10.535,0.0,0.0,0.0,10.535,-0.489,10.046,0.0,0.0,10.046,11.9972,1.9512,41.755,0.23,0.23,0.287324,41.987,0.23,0.23,0.276472,
07/31/2010,585.756,585.756,-347.286,347.286,238.47,0.0,-226.339,224.448,,1.891,12.131,-4.761,4.761,4.81,-0.049,,,0.0,7.37,-2.582,4.788,0.0,0.0,0.0,4.788,0.473,5.261,0.0,0.0,5.261,6.849,1.588,42.147,0.12,0.12,0.162503,42.463,0.12,0.12,0.157397,
10/30/2010,716.093,716.093,-433.874,433.874,282.219,0.0,-248.941,247.089,,1.852,33.278,-4.87,4.87,4.916,-0.046,,,0.0,28.408,-9.918,18.49,0.0,0.0,0.0,18.49,0.083,18.573,0.0,0.0,18.573,20.1586,1.5856,42.348,0.42,0.42,0.476022,42.608,0.42,0.42,0.457214,
01/29/2011,604.524,604.524,-369.219,369.219,235.305,0.0,-229.378,226.924,,2.454,5.927,-5.319,5.319,5.409,-0.09,,,0.0,0.608,2.639,3.247,0.0,0.0,0.0,3.247,0.106,3.353,0.0,0.0,3.353,5.295,1.942,42.372,0.08,0.08,0.124965,42.838,0.08,0.08,0.124965,
