Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1990,2429.817741,-113.105003,0.0,0.0,927.119019,3243.831757,2724.452026,34.029559,0.28581,,,,,,2428.865976,3242.879992,47.059114,,
06/30/1990,2429.993895,-15.466,0.0,0.0,1047.843018,3462.370913,2884.88501,36.32183,0.302637,,,,,,2429.958664,3462.335682,50.225877,,
09/30/1990,2193.141535,-17.046,0.0,0.0,1153.805054,3329.900589,3006.407104,38.378204,0.346498,,,,,,2209.236142,3345.995196,48.776176,,
12/31/1990,2410.264929,-51.751999,0.0,0.0,1492.059052,3850.571982,3402.702103,43.849241,0.38749,1.355977,6.406196,10.387664,9.492952,,2425.440804,3865.747857,57.113202,,
03/31/1991,2866.832436,-37.411999,0.0,0.0,1304.660034,4134.080471,3222.015991,40.492041,0.315587,1.445309,7.286932,11.999293,11.511454,,2853.137258,4120.385293,59.66431,,
06/30/1991,3086.520027,-35.210999,0.0,0.0,1336.159058,4387.468086,3245.470093,41.16997,0.30454,1.525558,8.340132,14.235321,12.21317,,3084.962364,4385.910423,63.25646,,
09/30/1991,3156.83535,-31.992001,0.0,0.0,1362.171021,4487.01437,3290.213989,41.400682,0.303581,1.527845,8.786834,15.240027,10.54534,,3156.517025,4486.696045,64.672094,,
12/31/1991,3455.6847,-60.93,0.0,0.0,1749.310974,5144.065674,3685.566956,47.463823,0.340064,1.733679,10.368968,18.577878,12.072641,,3453.694651,5142.075625,74.056892,,
03/31/1992,3583.678925,-44.064999,0.0,0.0,1342.906006,4882.519932,3267.807007,41.095022,0.275044,1.62428,9.830551,18.50035,12.38646,,3581.567406,4880.408413,70.165264,,
06/30/1992,3237.423077,-179.912994,0.0,0.0,1433.465942,4490.976025,3370.201904,42.533533,0.319188,1.470494,8.805973,16.79623,10.852825,,3236.865028,4490.417976,64.505127,,
09/30/1992,3150.53125,-43.287998,0.0,0.0,1321.657959,4428.901211,3238.214966,40.814398,0.298417,1.444658,8.66033,16.967995,12.131824,,3150.395575,4428.765535,63.610789,,
12/31/1992,3213.252046,-67.682999,0.0,0.0,1803.193055,4948.762102,3685.071091,48.932382,0.364373,1.614943,10.050717,20.680851,13.834585,,3212.07918,4947.589236,71.037581,,
03/31/1993,2979.803375,-41.68,0.0,0.0,1247.358032,4185.481407,3108.940063,40.121649,0.29802,1.365635,8.735404,18.69662,10.71486,,2978.820013,4184.498045,60.047361,,
06/30/1993,2963.482342,-25.591,0.0,0.0,1249.209961,4187.101303,3095.432983,40.35655,0.298347,1.362743,8.811574,19.448476,9.24957,,2962.917175,4186.536137,60.048208,,
09/30/1993,2957.096855,-46.112999,0.0,0.0,1245.730957,4156.714813,3071.762939,40.554267,0.299691,1.353544,8.834,19.760569,9.238171,,2956.080091,4155.698049,59.565445,,
12/31/1993,3325.796625,-38.286999,0.0,0.0,1717.004974,5004.5146,3532.853027,48.601087,0.343091,1.603795,10.577194,23.648143,10.407792,,3324.45841,5003.176385,71.664036,,
03/31/1994,3094.181385,-5.451,0.0,0.0,1286.889038,4375.619423,3086.98999,41.687503,0.294104,1.389494,9.346818,21.389769,9.511502,,3093.211796,4374.649834,62.575892,,
06/30/1994,3173.663661,-8.295,0.0,0.0,1285.770996,4451.139657,3092.579956,41.575998,0.288863,1.395425,9.637234,22.481298,11.232326,,3173.304322,4450.780318,63.639529,,
09/30/1994,3438.897294,-4.864,0.0,0.0,1277.756958,4711.790252,3085.823975,41.407318,0.271183,1.442073,9.73257,21.73315,11.462747,,3437.079918,4709.972876,67.308406,,
12/31/1994,3299.315547,-13.256,0.0,0.0,1661.532013,4947.59156,3497.852997,47.501482,0.335826,1.456963,8.845916,17.151861,11.303029,,3298.75,4947.026013,70.667764,,
03/31/1995,3632.391415,-36.547001,0.0,61.900002,1240.062988,4897.807404,3221.651955,38.491526,0.253187,1.350425,6.774696,10.920978,8.876412,,3633.117661,4898.53365,69.946691,,
06/30/1995,4059.468151,-34.792,0.0,64.5,1229.764038,5318.940189,3326.284058,36.971107,0.231205,1.360711,5.735418,8.224589,8.524767,,4055.532605,5315.004643,75.831033,,
09/30/1995,4046.25479,-43.297001,0.0,0.0,1203.094971,5206.05276,3335.385986,36.070637,0.231095,1.261717,4.771244,6.457849,6.915765,,4045.217231,5205.015201,74.142338,,
12/31/1995,3289.839893,-30.332001,0.0,74.917,1343.988007,4678.412899,3540.597024,37.959361,0.287274,1.110811,4.209413,5.679898,5.690856,8.42511,3307.746845,4696.319851,67.726522,,
03/31/1996,3431.122067,-28.844,0.0,,1195.623047,4597.901114,3344.475098,35.749199,0.260037,1.102927,4.42051,6.13087,5.522784,9.370197,3429.534183,4596.31323,66.500357,,
06/30/1996,3343.713598,-45.075001,0.0,0.0,1189.957031,4488.595629,3295.770996,36.105574,0.265107,1.123955,5.293948,8.066674,5.62732,10.163805,3361.799955,4506.681986,65.44192,,
09/30/1996,3403.65497,-54.147999,0.0,0.0,1337.790039,4687.29701,3480.273926,38.439217,0.285408,1.190459,7.07398,12.70935,7.298732,17.009275,3392.951259,4676.593299,67.30754,,
12/31/1996,3306.448893,-44.917,0.0,86.507004,1533.928986,4881.967883,3714.030038,41.300931,0.314203,1.216479,8.332454,16.984243,8.619895,27.134487,3313.181596,4888.700586,70.502819,,
03/31/1997,3263.594646,-57.666,0.0,,1250.052002,4455.980648,3314.948975,37.70954,0.280534,1.088932,8.773533,21.771644,9.651692,34.389816,3276.695391,4469.081392,64.342576,,
06/30/1997,3467.250061,-39.849998,0.0,,1252.223022,4679.623085,3302.950073,37.91226,0.267591,1.097573,9.172674,23.057783,10.099522,42.30208,3486.949921,4699.322945,67.483207,,
09/30/1997,4299.618562,-40.698002,0.0,,1231.365967,5490.286527,3286.255859,37.470179,0.224281,1.255439,10.156777,23.731722,11.579608,43.667947,4337.988288,5528.656253,78.770255,,
12/31/1997,3718.610997,-34.877998,0.0,102.429001,1620.788956,5406.950955,3758.935989,43.118291,0.29976,1.207782,9.52213,21.021379,11.853315,45.46362,3767.037145,5455.377103,78.062933,,
03/31/1998,4139.718796,-35.373001,0.0,,1355.702026,5460.047821,3385.812073,40.040676,0.248295,1.196274,9.080421,18.781251,11.129279,33.013545,4179.4526,5499.781626,78.806768,,
06/30/1998,3440.699732,-34.0,0.0,,1299.214966,4705.914698,3318.875008,39.146246,0.276081,1.024654,7.710266,15.694439,9.484622,23.705993,3473.005655,4738.220621,67.873117,,
09/30/1998,2724.119925,-37.713001,0.0,,1301.629028,3988.035953,3266.768974,39.844539,0.326383,0.872066,6.700915,14.12194,8.028252,18.789224,2728.68762,3992.603647,57.643907,,
12/31/1998,4664.113578,-55.511002,0.0,112.658997,1633.641022,6354.902595,3690.206039,44.269643,0.257068,1.411296,12.136038,30.476957,12.768889,28.320359,4649.816125,6340.605142,91.458501,,
03/31/1999,,,,,,,,,,,,,,,4683.378625,,,,
09/13/2020,,-55.5110015869141,0.0,112.658996582031,1633.64102172852,,3690.20603942871,44.2696425151757,,,,,,,,,91.4585010722591,,
