Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 3 Total Gains,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
09/30/2014,0.0,6.3,237.1,243.4,200.2,3854.9,11.8,4066.9,,0.0,0.173205,6.518571,6.691777,0.0,0.054338,2.045023,2.099362,
12/31/2014,,2.6,213.2,215.8,200.2,4434.4,21.4,4656.0,,0.0,0.071419,5.856338,5.927757,0.0,0.021553,1.767315,1.788867,
03/31/2015,0.0,,14.7,134.6,203.7,0.0,30.8,4736.8,,0.0,,0.386964,3.543224,0.0,,0.121693,1.114275,
06/30/2015,0.0,3.0,105.4,108.4,198.9,4226.3,35.1,4460.3,,0.0,0.078499,2.757935,2.836434,0.0,0.024366,0.856055,0.88042,
09/30/2015,0.0,2.6,213.2,215.8,201.3,4407.4,46.0,4654.7,,0.0,0.065888,5.402803,5.468691,0.0,0.020703,1.697641,1.718344,
03/31/2016,0.0,1.2,160.7,161.9,208.3,4463.9,75.7,4747.9,,0.0,0.030268,4.053372,4.08364,0.0,0.009573,1.28201,1.291584,
06/30/2016,0.0,3.2,108.1,111.3,0.0,4651.2,36.4,4687.6,,0.0,0.080196,2.709137,2.789334,0.0,0.025226,0.852161,0.877387,
09/30/2016,0.0,1.9,265.6,267.5,215.4,4871.4,37.1,5123.9,,0.0,0.046808,6.543322,6.590131,0.0,0.014583,2.038498,2.053081,
12/31/2016,0.0,4.6,247.9,247.9,194.8,4796.2,31.4,5022.4,,0.0,0.113245,6.102905,6.102905,0.0,0.034396,1.853624,1.853624,
03/31/2017,0.0,1.7,160.6,162.3,202.6,4769.1,47.4,5019.1,,0.0,0.041495,3.920037,3.961532,0.0,0.012625,1.192731,1.205356,
06/30/2017,0.0,1.1,206.8,207.9,206.2,4896.6,30.5,5133.3,,0.0,0.02588,4.865424,4.891304,0.0,0.008004,1.504722,1.512726,
09/30/2017,0.0,2.9,141.8,144.7,202.3,4908.2,33.1,5143.6,,0.0,0.066602,3.256626,3.323228,0.0,0.020546,1.004612,1.025158,
12/31/2017,0.0,4.1,243.1,247.2,0.0,5453.1,36.1,5489.2,,0.0,0.09356,5.547442,5.641002,0.0,0.028898,1.713444,1.742342,
03/31/2018,4.1,,120.9,135.0,198.4,5366.6,7.3,5614.2,,0.092519,0.0,2.728196,3.046373,0.028788,0.0,0.84891,0.947914,
06/30/2018,0.0,5.5,234.4,239.9,201.4,5876.3,39.3,6117.0,,0.0,0.120861,5.150856,5.271716,0.0,0.037633,1.603832,1.641464,
09/30/2018,0.0,16.5,31.5,291.7,200.0,6072.5,9.8,6282.3,,0.0,0.331965,0.633752,5.868743,0.0,0.108056,0.20629,1.910307,
12/31/2018,0.0,8.9,138.8,147.7,0.0,5874.5,2.4,5891.3,,0.0,0.185971,2.900307,3.086278,0.0,0.057695,0.89978,0.957474,
03/31/2019,0.0,15.9,184.1,200.0,0.0,6081.9,7.5,6089.4,,0.0,0.32566,3.770687,4.096346,0.0,0.101188,1.171611,1.272799,
06/30/2019,161.8,8.2,228.3,228.3,0.0,6816.3,2.6,6821.0,,3.30231,0.167361,4.659564,4.659564,1.003622,0.050863,1.416113,1.416113,
09/30/2019,174.4,8.1,259.2,441.7,0.0,7047.7,2.5,7050.2,,3.37383,0.156697,5.014316,8.544843,1.054834,0.048992,1.567736,2.671562,
12/31/2019,2.8,207.2,207.2,241.6,0.0,0.0,0.0,3544.1,,0.051803,3.833417,3.833417,4.469853,0.016766,1.240667,1.240667,1.446646,
03/31/2020,41.2,4.0,202.7,247.9,0.0,6967.0,2.2,6969.2,,0.722503,0.070146,3.554644,4.347292,0.24409,0.023698,1.200901,1.468689,
06/30/2020,198.3,4.6,231.9,434.8,0.0,7812.9,3.1,7816.0,,3.449716,0.080024,4.034236,7.563975,1.148254,0.026636,1.342814,2.517704,
