Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
09/30/1999,2.144417,,1.735028,2.202901,1.657049,1577.400017,,,
12/31/1999,2.09568,-2.272727,2.144417,2.202901,2.027449,1529.63094,735.584648,,
03/31/2000,2.28088,8.837209,2.085933,2.397848,1.968964,1608.15037,729.897197,,
06/30/2000,2.661026,16.666667,2.28088,2.7585,2.202901,1863.07147,740.158295,,
09/30/2000,2.651279,-0.3663,2.636658,2.826731,2.495321,1839.569984,736.394464,,
12/31/2000,3.158141,19.117647,2.670774,3.158141,2.622037,2184.327,727.501014,,
03/31/2001,3.08991,-2.160494,3.119152,3.177636,2.71951,2073.144337,670.908725,,
06/30/2001,3.601061,16.542587,3.060667,3.607299,3.011931,2363.903402,670.952948,,
09/30/2001,3.727386,3.508012,3.535558,4.123518,3.339052,2389.44552,646.114813,,
12/31/2001,4.109482,10.251046,3.71491,4.140674,3.431067,2612.831745,638.63069,,
03/31/2002,5.062383,23.187856,4.101684,5.084217,4.037742,3134.791959,610.26212,,
06/30/2002,6.160324,21.688232,5.053026,6.706176,4.897068,3677.588264,631.448645,,
09/30/2002,5.062383,-17.822785,6.144729,6.160324,4.160948,3070.488855,620.237576,,
12/31/2002,5.810979,14.787431,5.040549,6.238303,4.887711,3433.35996,617.066211,,
03/31/2003,6.313163,8.641975,5.810979,6.378665,5.786026,3729.725876,616.165942,,
06/30/2003,7.953837,25.988142,6.300998,8.250156,6.253899,4689.807037,615.303537,,
09/30/2003,9.613225,20.862745,7.953837,9.656893,7.910168,5663.914744,613.495368,,
12/31/2003,11.908921,23.880597,9.628821,12.002495,9.569557,6965.727192,611.68622,203.855434,
03/31/2004,11.749844,-1.335778,11.880848,12.595134,11.169682,6866.638151,607.882275,198.06668,
06/30/2004,10.430443,-11.229095,11.787274,11.971304,9.791017,6016.223689,607.021778,197.405603,
09/30/2004,11.147848,6.87799,10.430443,11.197754,10.059264,6391.81291,599.87339,190.113235,
12/31/2004,11.484716,3.021824,11.119775,12.788522,10.851528,6592.399896,596.388157,187.148006,
03/31/2005,11.400499,-0.733297,11.615721,11.815346,10.745477,6556.437429,597.570496,188.051777,
06/30/2005,11.41,0.083338,11.400499,11.69,10.090455,6553.333363,597.471313,591.121,
09/30/2005,11.9,4.294479,11.4,12.61,11.36,6831.7062,597.573792,591.2234,
12/31/2005,12.12,1.848739,11.92,12.25,11.15,7137.535181,597.622681,591.2723,
03/31/2006,13.29,9.653465,12.11,13.5,11.9,7228.631639,585.051208,520.596,
06/30/2006,13.33,0.300978,13.36,14.07,12.93,7617.774334,579.815918,515.2983,
09/30/2006,13.25,-0.60015,13.33,13.53,12.64,7495.71796,569.552673,505.194,
12/31/2006,13.88,4.754717,13.29,14.09,12.99,7742.096343,564.824219,500.3506,
