Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
06/18/2006,25.255,24.506,7.475,-1.066,,-3.025,1.959,-5.66,,,-5.66,,-4.471,-5.286,0.0,,,-5.286,,,0,0,0,,,,,0.815,-13.444,-7.419,-10.054,,,,3.943,3.943,0.0,0.086,,7.34,,,
09/10/2006,36.192,24.524,7.416,-1.83,,-0.302,-1.528,6.082,,,6.082,,6.538,7.627,12.974,,,-5.347,,,0,0,0,,,,,-1.089,-55.399,-7.456,-50.066,,,,2.152,2.152,0.0,-0.029,,-12.669,,,
12/31/2006,42.887,31.045,9.876,3.718,,1.955,1.763,-1.752,,,-1.752,,-4.185,-4.015,1.395,,,-5.41,,,0,0,0,,,,,-0.17,-11.523,-14.966,-0.09,,,,3.599,3.599,0.0,-0.066,,27.179,,,
03/25/2007,6.908,8.398,7.249,12.417,1.511,-0.198,11.104,-21.156,,,-21.156,,-3.023,-3.231,0.335,,,-3.566,,,0,0,0,,,,,0.208,24.999,0.0,43.344,,,,3.923,3.99,-0.067,-22.268,,28.884,,,
06/17/2007,17.311,2.316,7.334,25.055,3.076,-1.224,23.203,-17.394,,,-17.394,,-87.784,-4.05,0.556,,,-4.606,,,0,0,0,,,,,-83.734,13.815,-896.971,924.601,,,,21.835,21.835,0.0,-35.65,,-56.658,,,
09/09/2007,42.0,10.991,7.157,1.371,6.069,-3.108,-1.59,22.481,,,22.481,,-26.111,-1.522,2.426,,,-3.948,,,0,0,0,,,,,-24.589,-18.921,-0.001,-5.109,,,,-12.858,5.153,-18.011,-0.953,,-3.032,,,
12/30/2007,17.969,16.176,9.436,3.12,,-1.034,4.154,-10.754,-4.337,,-6.417,,-100.052,-19.702,10.037,,,-29.739,,,0,0,0,,,,,-80.35,-21.49,0.0,14.901,,,,-34.942,1.528,-36.47,-1.449,,-103.573,,,
03/23/2008,20.272,14.119,7.071,2.127,2.065,1.777,-1.715,-3.045,,,-3.045,,3.458,4.741,8.22,,,-3.479,,,0,0,0,,,,,-1.283,-31.749,0.0,-15.075,,,,-16.712,1.715,-18.427,0.038,,-8.019,,,
06/15/2008,23.343,18.73,6.836,1.071,,2.68,-1.609,-3.294,,,-3.294,,18.888,8.819,12.335,,,-3.516,,,0,0,0,,,,,10.069,-8.514,0.0,-0.052,,,,-8.489,1.355,-9.844,0.027,,33.717,,,
09/07/2008,-4.702,10.096,6.81,5.318,,0.143,5.175,-26.926,,,-26.926,,-0.511,-1.999,4.148,,,-6.147,,,0,0,0,,,,,1.488,-11.703,0.0,-0.078,,,,-11.492,1.367,-12.859,-0.133,,-16.916,,,
12/28/2008,36.344,11.026,7.66,8.745,,-2.554,11.299,8.913,-10.304,,19.217,,-9.743,-2.098,4.171,,,-6.269,,,0,0,0,,,,,-7.645,-1.355,0.0,-0.107,,,,-0.522,1.324,-1.846,-0.726,,25.246,,,
03/22/2009,12.271,23.77,5.787,-7.706,2.645,7.568,-17.919,-9.58,,,-9.58,0.0,9.805,-3.007,0.271,0.271,0.0,-3.278,-3.278,0.0,0,0,0,0.0,0.0,0.0,0.0,12.812,0.476,0.0,-0.816,,24.348,-25.164,1.292,1.292,0.0,0.0,-0.073,22.479,,,
06/14/2009,16.867,14.527,5.49,0.339,7.193,3.054,-9.908,-3.489,,,-3.489,0.0,-12.313,-4.171,1.958,1.958,0.0,-6.129,-6.129,0.0,0,0,0,0.0,0.0,0.0,0.0,-8.142,-10.362,0.0,-12.117,,0.0,-12.117,1.773,1.773,0.0,-0.018,-0.348,-6.156,,,
09/06/2009,25.674,17.829,5.506,-2.64,3.325,5.594,-11.559,4.979,,,4.979,0.0,-16.897,-3.051,1.081,1.081,0.0,-4.132,-4.132,0.0,0,0,0,0.0,0.0,0.0,0.0,-13.846,-21.78,0.0,-22.557,,35.034,-57.591,1.197,1.197,0.0,-0.42,0.037,-12.966,,,
01/03/2010,46.462,23.618,7.281,-0.528,4.091,3.26,-7.879,16.091,,,16.091,0.0,-13.486,-8.911,0.42,0.42,0.0,-9.331,-9.331,0.0,0,0,0,0.0,0.0,0.0,0.0,-4.575,-39.13,0.0,-40.194,,1.613,-41.807,1.255,1.255,0.0,-0.191,-0.183,-6.337,,,
03/28/2010,32.379,24.519,5.503,0.097,3.344,0.675,-3.922,2.26,,,2.26,0.0,1.46,-4.069,1.077,1.077,0.0,-5.146,-5.146,0.0,0,0,0,0.0,0.0,0.0,0.0,5.529,-48.208,0.0,-51.163,,2.861,-54.024,3.129,3.129,0.0,-0.174,-0.033,-14.402,,,
06/20/2010,17.05,22.625,5.491,5.889,2.557,3.49,-0.158,-16.955,,,-16.955,0.0,1.12,-5.21,0.702,0.702,0.0,-5.912,-5.912,0.0,0,0,0,0.0,0.0,0.0,0.0,6.33,-17.205,0.0,-18.944,,0.0,-18.944,2.107,2.107,0.0,-0.368,0.025,0.99,,,
09/12/2010,32.626,16.6,5.431,4.101,3.076,0.054,0.971,6.494,,,6.494,0.0,-4.532,-4.874,0.35,0.35,0.0,-5.224,-5.224,0.0,0,0,0,0.0,0.0,0.0,0.0,0.342,-17.888,0.0,-19.209,,0.0,-19.209,2.034,2.034,0.0,-0.713,0.009,10.215,,,
01/02/2011,46.059,24.173,7.627,13.603,4.393,1.808,7.402,0.656,,,0.656,0.0,-16.428,-8.531,0.608,0.608,0.0,-9.139,-9.139,0.0,0,0,0,0.0,0.0,0.0,0.0,-7.897,-20.755,0.0,-24.583,,0.0,-24.583,3.829,9.213,-5.384,-0.001,-0.126,8.75,,,
03/27/2011,27.809,27.111,5.606,12.397,3.008,9.033,0.356,-17.305,,,-17.305,0.0,0.294,-0.621,3.249,3.249,0.0,-3.87,-3.87,0.0,0,0,0,0.0,0.0,0.0,0.0,0.915,16.65,0.0,-0.226,,,-0.226,18.047,23.886,-5.839,-1.171,-0.114,44.639,,,
06/19/2011,16.603,25.248,5.462,3.719,2.876,-0.295,1.138,-17.826,,,-17.826,0.0,0.486,-4.113,0.401,0.401,0.0,-4.514,-4.514,0.0,0,0,0,0.0,0.0,0.0,0.0,4.599,-31.003,0.0,-0.191,,,-0.191,-30.729,10.745,-41.474,-0.083,-0.031,-13.945,,,
09/11/2011,40.694,22.091,6.01,7.662,3.347,3.374,0.941,4.931,,,4.931,0.0,-6.398,-3.199,1.517,1.517,0.0,-4.716,-4.716,0.0,0,0,0,0.0,0.0,0.0,0.0,-3.199,-80.761,0.0,-0.182,,,-0.182,-78.029,3.848,-81.877,-2.55,-0.094,-46.559,,,
01/01/2012,67.967,30.911,6.964,-8.91,4.723,-3.943,-9.69,39.002,,,39.002,0.0,-21.323,-10.385,0.864,0.864,0.0,-11.249,-11.249,0.0,0,0,0,0.0,0.0,0.0,0.0,-10.938,-28.371,0.0,-0.291,,,-0.291,-43.713,0.0,-43.713,15.633,-0.061,18.212,,,
03/25/2012,20.217,20.742,5.216,12.164,4.29,4.821,3.053,-17.905,,,-17.905,0.0,42.452,-3.126,0.508,0.508,0.0,-3.634,-3.634,0.0,0,0,0,0.0,0.0,0.0,0.0,45.578,102.552,0.0,127.873,,1575.0,-1447.127,1.202,1.202,0.0,-26.523,-0.783,164.438,,,
06/17/2012,37.893,28.095,5.225,3.472,3.998,-0.781,0.255,1.101,,,1.101,0.0,-15.167,-3.727,0.664,0.664,0.0,-4.391,-4.391,0.0,0,0,0,0.0,0.0,0.0,0.0,-11.44,-226.715,-184.858,-6.055,,0.0,-6.055,-28.716,8.151,-36.867,-7.086,0.009,-203.98,,,
09/09/2012,43.142,25.977,5.411,4.677,3.895,1.941,-1.159,7.077,,,7.077,0.0,-6.475,-5.186,1.09,1.09,0.0,-6.276,-6.276,0.0,0,0,0,0.0,0.0,0.0,0.0,-1.289,-13.141,-0.617,-6.14,,0.0,-6.14,-2.52,3.332,-5.852,-3.864,0.274,23.8,,,
12/30/2012,75.068,37.578,7.319,3.15,5.438,-1.788,-0.5,27.021,,,27.021,0.0,-13.462,-14.24,0.726,0.726,0.0,-14.966,-14.966,0.0,0,0,0,0.0,0.0,0.0,0.0,0.778,-40.145,-0.009,-6.187,,0.0,-6.187,-33.039,12.48,-45.519,-0.91,-1.198,20.263,,,
03/24/2013,47.649,34.42,5.631,7.994,5.616,4.568,-2.19,-0.396,,,-0.396,0.0,-4.336,-3.858,1.228,1.228,0.0,-5.086,-5.086,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.478,-23.07,-0.327,-6.17,,0.0,-6.17,-16.491,1.528,-18.019,-0.082,0.025,20.268,,,
06/16/2013,19.191,33.27,5.776,0.238,4.624,-2.011,-2.375,-20.093,,,-20.093,0.0,-3.605,-5.652,0.849,0.849,0.0,-6.501,-6.501,0.0,0,0,0,0.0,0.0,0.0,0.0,2.047,-49.724,-11.127,-6.049,,0.0,-6.049,-35.828,2.21,-38.038,3.28,-0.105,-34.243,,,
09/08/2013,37.735,30.632,6.073,3.55,4.626,3.474,-4.55,-2.52,,,-2.52,0.0,-10.895,-7.592,1.107,1.107,0.0,-8.699,-8.699,0.0,0,0,0,0.0,0.0,0.0,0.0,-3.303,-35.648,-11.769,-6.049,,0.0,-6.049,-6.744,14.091,-20.835,-11.086,0.049,-8.759,,,
12/29/2013,89.414,44.663,8.303,2.815,7.121,0.024,-4.33,33.633,,,33.633,0.0,-80.897,-18.767,1.334,1.334,0.0,-20.101,-20.101,0.0,0,0,0,0.0,0.0,0.0,0.0,-62.13,-26.362,-11.018,-6.081,,0.0,-6.081,-9.12,11.12,-20.24,-0.143,0.149,-17.696,,,
03/23/2014,36.204,40.474,6.421,-2.8,4.455,0.7,-7.955,-7.891,,,-7.891,0.0,13.893,-2.655,3.906,3.906,0.0,-6.561,-6.561,0.0,0,0,0,0.0,0.0,0.0,0.0,16.548,-26.232,-11.053,-6.032,,,-6.032,-4.839,10.292,-15.131,-4.308,0.128,23.993,,,
06/15/2014,60.79,78.936,13.077,-1.965,8.08,-2.187,-7.858,-29.258,,,-29.258,0.0,35.713,-13.981,4.967,4.967,0.0,-18.948,-18.948,0.0,0,0,0,0.0,0.0,0.0,0.0,49.694,-103.873,-25.13,-12.022,,,-12.022,-62.358,2.648,-65.006,-4.363,-0.028,-7.398,,,
09/07/2014,58.095,35.618,6.947,5.748,-7.082,3.195,9.635,9.782,,,9.782,0.0,-10.398,-11.2,0.835,0.835,0.0,-12.035,-12.035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.802,-23.79,-14.078,-0.13,0.0,0.0,-0.13,-13.89,3.511,-17.401,4.308,0.044,23.951,,,
12/28/2014,73.454,48.033,15.764,-8.058,16.589,-1.14,-23.507,17.715,,,30.425,0.0,-82.758,-35.752,3.358,3.358,0.0,-39.11,-39.11,0.0,0,0,0,0.0,0.0,0.0,0.0,-47.006,8.765,-13.635,-0.18,0.0,0.0,-0.18,22.618,22.618,0.0,-0.038,0.458,-0.081,,,
03/22/2015,84.745,46.289,7.347,1.485,4.466,0.198,-3.179,29.624,,,29.624,0.0,0.166,-0.811,6.789,6.789,0.0,-7.6,-7.6,0.0,0,0,0,0.0,0.0,0.0,0.0,0.977,-41.339,-13.965,-0.103,,,-0.103,-23.639,5.873,-29.512,-3.632,0.564,44.136,,,
06/14/2015,18.849,45.909,7.681,-1.676,-4.246,-2.162,4.732,-33.065,,,-33.065,0.0,13.967,-10.642,1.996,1.996,0.0,-12.638,-12.638,0.0,0,0,0,0.0,0.0,0.0,0.0,24.609,-81.589,-17.074,-0.038,,,-0.038,-64.372,3.75,-68.122,-0.105,-0.327,-49.1,,,
09/06/2015,63.714,37.832,7.667,-0.871,-4.777,2.923,0.983,19.086,,,19.086,0.0,-6.266,-11.917,1.679,1.679,0.0,-13.596,-13.596,0.0,0,0,0,0.0,0.0,0.0,0.0,5.651,-51.199,-17.102,-0.057,0.0,5.0,-5.057,-30.335,10.581,-40.916,-3.705,0.366,6.615,,,
01/03/2016,124.478,62.759,9.739,14.533,4.405,0.754,9.374,37.447,,,51.125,0.0,-117.159,-27.188,2.26,2.26,0.0,-29.448,-29.448,0.0,0,0,0,0.0,0.0,0.0,0.0,-89.971,93.191,-32.188,740.795,0.0,1300.0,-559.205,-597.622,2.385,-600.007,-17.794,0.433,100.943,,,
03/27/2016,17.148,45.451,8.221,-20.72,-26.998,4.397,1.881,-15.804,,,-15.804,0.0,17.486,-8.744,1.742,1.742,0.0,-10.486,-10.486,0.0,0,0,0,0.0,0.0,0.0,0.0,26.23,10.419,-0.164,-27.459,0.0,0.0,-27.459,41.078,41.078,0.0,-3.036,-0.25,44.803,,,
06/19/2016,52.305,49.261,8.535,-0.344,0.763,-2.622,1.515,-5.147,,,-5.147,0.0,32.835,-13.536,1.023,1.023,0.0,-14.559,-14.559,0.0,0,0,0,0.0,0.0,0.0,0.0,46.371,-240.871,-18.935,-2.419,0.0,10.0,-12.419,-219.517,4.622,-224.139,0.0,-0.216,-155.947,,,
09/11/2016,93.164,47.233,8.704,-0.785,-2.9,0.882,1.233,38.012,,,38.012,0.0,-28.215,-11.316,1.893,1.893,0.0,-13.209,-13.209,0.0,0,0,0,0.0,0.0,0.0,0.0,-16.899,-57.348,-18.449,15.286,0.0,53.0,-37.714,-51.616,8.103,-59.719,-2.569,0.075,7.676,,,
01/01/2017,129.843,72.733,12.68,-0.954,-0.43,-5.716,5.192,45.384,,,45.384,0.0,-77.386,-20.023,0.278,0.278,0.0,-20.301,-20.301,0.0,0,0,0,0.0,0.0,0.0,0.0,-57.363,-87.992,-36.377,-44.742,0.0,0.0,-44.742,-6.832,9.56,-16.392,-0.041,-0.888,-36.423,,,
03/26/2017,76.628,62.469,9.498,-2.581,-1.278,6.232,-7.535,7.242,,,7.242,0.0,-11.121,-11.665,0.779,0.779,0.0,-12.444,-12.444,0.0,0,0,0,0.0,0.0,0.0,0.0,0.544,-26.155,-0.253,-9.718,0.0,0.0,-9.718,-11.288,1.433,-12.721,-4.896,0.032,39.384,,,
06/18/2017,36.142,65.741,10.275,-6.913,-5.995,-2.651,1.733,-32.961,,,-32.961,0.0,-13.59,-12.76,0.026,0.026,0.0,-12.786,-12.786,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.804,-19.639,-22.027,-0.048,0.0,0.0,-0.048,2.451,2.451,0.0,-0.015,0.004,2.917,,,
09/10/2017,115.329,56.368,10.281,10.256,1.114,2.099,7.043,38.424,,,38.424,0.0,-13.859,-14.415,0.0,0.0,0.0,-14.415,-14.415,0.0,0,0,0,0.0,0.0,0.0,0.0,0.556,-54.073,-44.377,989.673,0.0,1900.0,-910.327,-999.87,0.13,-1000.0,0.501,0.313,47.71,,,
12/31/2017,113.162,93.327,14.315,5.79,-0.355,0.48,5.665,-0.27,,,-0.27,0.0,-45.168,-44.31,6.056,6.056,0.0,-50.366,-50.366,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.858,-97.278,-39.668,-8.1,0.0,0.0,-8.1,-49.447,2.085,-51.532,-0.063,-0.283,-29.567,,,
03/25/2018,83.676,88.827,11.069,-0.815,-2.347,0.566,0.966,-15.405,,,-15.405,0.0,-10.139,-13.647,0.0,0.0,0.0,-13.647,-13.647,0.0,0,0,0,0.0,0.0,0.0,0.0,3.508,-107.822,-0.079,-8.078,0.0,0.0,-8.078,-97.366,3.718,-101.084,-2.299,0.048,-34.237,,,
06/17/2018,71.036,77.408,12.241,4.004,-1.528,0.918,4.614,-22.617,,,-22.617,0.0,-33.645,-23.32,0.323,0.323,0.0,-23.643,-23.643,0.0,0,0,0,0.0,0.0,0.0,0.0,-10.325,77.765,-23.459,326.945,0.0,905.0,-578.055,-217.495,1.488,-218.983,-8.226,-0.18,114.976,,,
09/09/2018,107.807,84.095,12.46,-7.283,-3.187,0.253,-4.349,18.535,,,18.535,0.0,-21.579,-19.894,7.89,7.89,0.0,-27.784,-27.784,0.0,0,0,0,0.0,0.0,0.0,0.0,-1.685,-142.009,-23.182,-8.934,0.0,0.0,-8.934,-105.362,3.761,-109.123,-4.531,-0.103,-55.884,,,
12/30/2018,131.652,111.642,17.895,8.078,6.068,-2.609,4.619,-5.963,,,-5.963,0.0,-22.894,-54.66,0.154,0.154,0.0,-54.814,-54.814,0.0,0,0,0,0.0,0.0,0.0,0.0,31.766,-150.737,-45.446,55.979,0.0,65.0,-9.021,-161.157,0.865,-162.022,-0.113,-0.303,-42.282,,,
03/24/2019,96.998,92.65,13.79,-11.416,-4.055,1.467,-8.828,1.974,,,1.974,0.0,-11.96,-12.222,0.0,0.0,0.0,-12.222,-12.222,0.0,0,0,0,0.0,0.0,0.0,0.0,0.262,-55.132,-0.09,-48.968,0.0,0.0,-48.968,-3.607,4.537,-8.144,-2.467,0.124,30.03,,,
06/16/2019,104.555,92.359,14.06,-0.76,-5.802,0.809,4.233,-1.104,,,-1.104,0.0,9.433,-5.325,8.161,8.161,0.0,-13.486,-13.486,0.0,0,0,0,0.0,0.0,0.0,0.0,14.758,-59.164,-26.59,-33.918,0.0,0.0,-33.918,1.444,4.753,-3.309,-0.1,-0.013,54.811,,,
09/08/2019,123.043,86.373,13.132,4.433,3.456,-0.649,1.626,19.105,,,19.105,0.0,-0.61,-15.391,1.577,1.577,0.0,-16.968,-16.968,0.0,0,0,0,0.0,0.0,0.0,0.0,14.781,-132.009,-26.918,-8.974,0.0,0.0,-8.974,-92.864,0.832,-93.696,-3.253,0.028,-9.548,,,
12/29/2019,172.354,129.327,18.948,5.394,0.931,-4.924,9.387,18.685,,,18.685,0.0,-24.717,-40.369,2.52,2.52,0.0,-42.889,-42.889,0.0,0,0,0,0.0,0.0,0.0,0.0,15.652,23.513,-52.117,674.775,0.0,675.0,-0.225,-590.916,2.942,-593.858,-8.229,0.062,171.212,,,
03/22/2020,95.358,121.602,14.032,-17.157,-25.535,0.702,7.676,-23.119,,,-23.119,0.0,-17.893,-17.467,0.0,0.0,0.0,-17.467,-17.467,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.426,-82.058,-0.08,-10.849,0.0,0.0,-10.849,-69.485,10.105,-79.59,-1.644,-0.961,-5.554,,,
06/14/2020,116.47,118.668,14.757,-20.033,-17.876,0.808,-2.965,3.078,,,3.078,0.0,-56.318,-16.259,0.006,0.006,0.0,-16.265,-16.265,0.0,0,0,0,0.0,0.0,0.0,0.0,-40.059,31.136,-30.186,46.809,0.0,158.0,-111.191,14.696,14.696,0.0,-0.183,0.708,91.996,,,
