Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
06/30/1989,,,,,,,,,,,,,0.703125,,
09/30/1989,,,,,,,,,,,,,1.0,,
12/31/1989,,,,,,,,,,,,,0.96875,,
03/31/1990,,,,,,,,,,,,,1.25,,
06/30/1990,,,,,6.647287,,,,,,,,1.609375,140.595001,
09/30/1990,,,,,9.158947,,,,,,,,1.484375,201.917247,
12/31/1990,50.471699,122.369975,162.450001,95.878001,8.080781,,2.380537,,,2.166581,,,1.671875,244.40551,
03/31/1991,63.486843,335.821569,437.983121,146.661002,12.91187,,3.819235,50.259769,,3.708689,,,3.015625,496.078001,
06/30/1991,46.467392,419.016034,482.717996,361.260014,8.982154,,3.132195,40.912598,,2.645212,,,2.671875,400.770732,
09/30/1991,51.008065,499.596796,631.675028,395.716015,13.731815,,4.2094,544.923337,,3.789195,,,3.953125,664.647505,
12/31/1991,60.958903,646.13432,862.107962,530.754727,16.053704,,5.425008,73.627104,,4.83817,,,5.5625,956.002989,
04/01/1992,60.211267,1860.878634,2116.599071,827.524463,13.020392,,4.797433,59.494783,,4.339396,,,5.34375,951.360544,
07/04/1992,50.675675,899.15258,1805.402061,738.501992,9.794189,,3.855987,52.137066,,3.290741,,,4.6875,821.941517,
10/03/1992,69.999997,390.355512,736.58299,191.227504,3.233267,,1.080161,10.083362,,0.857658,,,1.3125,217.023503,
01/01/1993,,242.026871,300.631133,111.666504,4.695509,,1.425846,18.312748,,1.159739,,,1.703125,297.780507,
04/02/1993,,251.557672,287.096256,200.314752,4.376141,,1.30565,,,1.080453,,,1.59375,278.260985,
07/02/1993,,331.487938,404.368507,269.603751,5.279376,,1.300574,,,1.152539,,,1.59375,313.894004,
10/01/1993,,379.977132,506.193005,234.059507,7.364786,,1.940239,,,1.67119,,,2.40625,491.473509,
12/30/1993,,454.078253,518.47951,390.201007,8.056373,,1.803339,,,1.717469,,,2.296875,541.177875,
03/31/1994,,442.210252,541.177875,374.361758,8.535279,,1.573009,259.019211,,1.562593,19.365715,,1.953125,512.997781,
06/30/1994,,394.445527,482.198374,273.919812,5.623362,,1.12437,71.211325,,1.064479,8.233444,18.477845,1.34375,343.392259,
09/30/1994,,415.29514,534.15639,282.880496,6.822105,,1.598674,86.804146,,1.558445,7.215967,11.308988,1.867188,501.79111,
12/30/1994,,576.346298,647.512981,493.911643,6.850996,,1.903898,15.733517,,1.783839,6.09266,8.112097,2.1875,576.98099,
03/31/1995,38.333333,679.169425,804.805988,517.474729,6.317741,,2.621249,23.232819,,2.993926,19.217257,26.838773,2.875,1061.715019,
06/30/1995,41.25,784.63561,990.391473,645.551489,8.027037,,3.405749,28.907094,,2.66556,19.605379,29.300421,3.609375,1016.578099,
09/30/1995,214.285727,1005.259901,1175.79897,784.938234,7.36972,,3.581614,27.561968,,2.616189,79.130393,963.900981,3.75,1074.748957,
12/31/1995,,869.49438,1029.144595,740.571469,7.239858,,2.840214,32.901176,,2.591208,,,2.90625,1134.368527,
03/31/1996,,499.759759,783.110844,299.044924,3.829719,,1.465598,105.126761,,1.224236,,,1.609375,576.432517,
06/30/1996,,658.534306,833.115517,502.683015,3.642632,,1.428655,66.01427,,1.190376,,,1.5625,559.719488,
09/27/1996,,436.03338,559.79102,355.303764,3.186602,,1.268834,30.884418,,1.013182,,,1.375,477.078996,
12/27/1996,22.070312,576.630204,764.558493,415.476246,3.776018,,1.597652,18.536865,67.266656,1.358082,,43.831116,1.765625,657.11612,
