Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
06/30/1991,,,0.0,,0.551,0.551,,,,,,,,,,,,,
09/29/1991,,,0.0,,0.388,0.388,,,,,,,,,,,,,
12/31/1991,,,0.0,,1.589,1.589,,,,,,,,,,,,,
03/29/1992,,,0.0,,0.556,0.556,,,,,,,,,,,,,
06/28/1992,,,0.0,,0.903,0.903,,,,,,,,,,,,,
09/27/1992,,,0.0,,1.056,1.056,,,,,,,,,,,,,
12/27/1992,,,3.151,,3.151,3.151,,,,,,,,,,,,,
03/28/1993,,,0.898,,0.898,0.898,,,,,,,,,,,,,
06/27/1993,,,1.734,,1.734,1.734,,,,,,,,,,,,,
10/03/1993,,,0.0,,2.094,2.094,,,,,,,,,,,,,
01/02/1994,,,4.836,,4.055,4.055,,,,,,,,,,,,,
04/03/1994,,,1.922,,0.585,0.585,,,,,,,,,,,,,
07/03/1994,,,0.143,,0.143,0.143,,,,,,,,,,,,,
10/02/1994,,,80.335999,,3.335,3.335,,,,,,,,,,,,,
01/01/1995,,,8.62,,8.62,8.62,,,,,,,,,,,,,
04/02/1995,,,5.13,,5.13,5.13,,,,,,,,,,,,,
07/02/1995,,,6.845,,6.845,6.845,,,,,,,,,,,,,
10/01/1995,,,0.0,,5.507,5.507,,,,,,,,,,,,,
12/31/1995,,,9.566,,9.566,9.566,,,,,,,,,,,,,
03/31/1996,,,10.391,,10.391,10.391,,,,,,,,,,,,,
06/30/1996,,,9.446,,9.446,9.446,,,,,,,,,,,,,
09/29/1996,,,0.0,,12.725,12.725,,,,,,,,,,,,,
12/29/1996,,,14.39,,14.39,14.39,,,,,,,,,,,,,
03/30/1997,,,9.643,,9.643,9.643,,,,,,,,,,,,,
06/29/1997,,,14.199,,14.616,14.616,,,,,,,,,,,,,
09/28/1997,,,0.0,,16.979,16.979,,,,,,,,,,,,,
12/28/1997,,,22.104,,20.955,20.955,,,,,,,,,,,,,
03/29/1998,,,15.135,,13.962,13.962,,,,,,,,,,,,,
06/28/1998,,,16.829,,7.899,7.899,,,,,,,,,,,,,
09/27/1998,,,0.0,,25.556,25.556,,,,,,,,,,,,,
12/27/1998,,,26.733,,26.733,26.733,,,,,,,,,,,,,
03/28/1999,,,17.957001,,17.957,17.957,,,,,,,,,,,,,
06/27/1999,,,24.635,,24.635,24.635,,,,,,,,,,,,,
10/03/1999,,,32.368,,32.368,32.368,,,,,,,,,,,,,
01/02/2000,,,34.749001,,34.749,34.749,,,,,,,,,,,,,
04/02/2000,,,23.406,,23.406,23.406,,,,,,,,,,,,,
07/02/2000,,,34.912998,,34.913,34.913,,,,,,,,,,,,,
10/01/2000,,,42.507999,,1.496,1.496,,-1.78571428571429,,,,,,,,,,,
12/31/2000,,,48.994999,,48.995,48.995,,3.44827586206896,,,,,,,,,,,
04/01/2001,,,32.209999,,32.21,32.21,,0.0,,,,,,,,,,,
07/01/2001,,,46.757,,46.757,46.757,,3.44827586206896,,,,,,,,,,,
09/30/2001,,,53.248001,,53.248,53.248,,2.94117647058824,,,,,,,,,,,
12/30/2001,,,59.908001,,68.355,68.355,,1.35135135135135,,,,,,,,,,,
03/31/2002,,,43.081001,,31.723,31.723,,9.99999999999999,,,,,,,,,,,
06/30/2002,,,55.556,,55.668,55.668,,6.06060606060607,,,,,,,,,,,
09/29/2002,,,57.68,,56.94,56.94,,-5.40540540540539,,,,,,,,,,,
12/29/2002,,,78.362999,,78.363,78.363,,8.69565217391305,,,,,,,,,,,
03/30/2003,,,52.030998,,52.031,52.031,,-1.51515151515152,,,,,,,,,,,
06/29/2003,,,68.356003,,68.356,68.356,,3.65853658536586,,,,,,,,,,,
09/28/2003,,,69.596001,,69.596001,69.596001,,-1.1627906976744,,,,,,,,,,,
12/28/2003,,,110.135002,,110.135,110.135,,5.46875,,,,,,,,,,,
03/28/2004,,,78.885002,,78.885,78.885,,10.4651162790698,,,,,,,,,,,
06/27/2004,,,97.580002,,98.104,98.104,,11.1111111111111,,,,,,,,,,,
10/03/2004,,,102.602997,,102.373,102.373,,-4.76190476190477,,,,,,,,,,,
01/02/2005,,,144.753006,,144.71,144.71,,0.574712643678161,,,,,,,,,,,
04/03/2005,,99.8,100.536003,,100.461,100.461,,-1.63934426229508,,,,,,,,,,0.73747795591182,
07/03/2005,,122.0,125.513,,125.513,125.513,,8.10810810810812,,,,,,,,,,2.87950819672132,
10/02/2005,,120.0,123.747002,,123.722,123.722,,8.10810810810812,,,,,,,,,,3.12250166666666,
01/01/2006,,163.2,174.190002,,174.156,174.156,,12.2448979591837,,,,,,,,,,6.73406985294118,
04/02/2006,,108.433,127.316002,1.46454029914991,127.316,127.316,,11.1111111111111,,,,,,,,,,17.4144420978853,
07/02/2006,,136.75,137.498001,0.713939941018077,145.498,145.498,,-2.29885057471263,,,,,,,,,,0.546984277879333,
10/01/2006,,136.1,,,117.289,117.289,,,,,,,,,,,,,
12/31/2006,,203.364,204.951996,0.200888983411323,204.952,204.952,,-0.763358778625955,,,,,,,,,,0.780863869711455,
04/01/2007,,150.0,150.839996,-1.88091114056568,150.84,150.84,,-1.04166666666667,,,,,,,,,,0.559997333333342,
07/01/2007,,163.0,158.343002,-1.09264224997359,158.343,158.343,,-3.6697247706422,,,,,,,,,,-2.85705398773005,
09/30/2007,,158.5,158.503006,0.664670874267665,158.503,158.503,,-2.77777777777778,,,,,,,,,,0.00189652996845374,
12/30/2007,,208.625,208.100006,-0.0108350012645038,208.1,208.1,,1.44927536231884,,,,,,,,,,-0.251644817255838,
03/30/2008,,112.333,108.699997,0.16654770402093,108.7,108.7,,0.0,,,,,,,,,,-3.23413689654866,
06/29/2008,,134.111,95.737999,-1.21413735456526,-6.7,-6.7,,-27.7777777777778,,,,,,,,,,-28.6128662078428,
09/28/2008,,97.85,71.0,-2.55245245974293,5.4,5.4,,-24.2424242424242,,,,,,,,,,-27.4399591211037,
12/28/2008,,121.864,113.1,-2.93611569278643,64.3,113.375,,-9.63855421686748,,-78.6148287412648,,-47.2458760621811,,,,-87.8529568460309,,-7.1916234490908,
03/29/2009,,113.091,121.1,-1.17323168149089,25.0,123.865,,5.26315789473685,,,,-92.6501503670111,,,,,,7.08190749042806,
06/28/2009,,140.091,179.9,1.58863512273128,151.5,192.04,,25.0,,-30.442720219078,,-18.8532238896563,,2.48981439565414,,-22.3159868729489,,28.4165292559836,
09/27/2009,,154.273,180.316,2.01709298035469,150.0,184.58,,12.1495327102804,,-38.3411144991165,,-25.4545454545455,,4.68810253961841,,-34.2650366086677,,16.8811133510076,
12/27/2009,,206.615,254.3,4.58704882982507,241.5,253.395,,18.705035971223,,6.66300806912198,,1.72866520787746,,2.15167548500882,,11.3312516840754,,23.0791568859957,
03/28/2010,,185.0,222.435,5.25581435909063,217.3,222.435,,16.0,,20.3207586841933,,11.1309578407187,,1.72165924471406,,14.694589877836,,20.2351351351351,
06/27/2010,,217.308,223.234,2.14296887220398,207.9,221.16,,0.694444444444445,,-3.76816677261668,,-38.0175356632052,,1.30420550281687,,-9.6969696969697,,2.72700498831153,
10/03/2010,,245.286,283.06,2.78058048211987,278.9,283.06,,15.625,,8.43616231477672,,1.48611654282363,,0.651801029159524,,22.1437272930185,,15.3999820617565,
01/02/2011,,294.615,346.6,0.570437649089337,346.6,346.6,,11.9402985074627,,15.0426453161209,,9.99126637554586,,1.90721649484536,,13.7360178970917,,17.6450621998201,
04/03/2011,,256.333,261.6,1.79025441534457,261.6,261.6,,-0.584795321637427,,-0.106241699867192,,-0.668633235004912,,0.742812199598002,,6.41205517392177,,2.05474909590259,
07/03/2011,,257.571,279.1,3.13945353184564,279.1,279.1,,5.26315789473683,,7.23303054621657,,5.54252071348888,,0.23533513466399,,6.69270833333333,,8.35847203295402,
10/02/2011,,278.5,289.335,2.60236886632826,358.5,289.335,,1.09289617486339,,17.4953959484346,,15.2808988764045,,-1.27109741578542,,29.6039851285247,,3.89048473967683,
01/01/2012,,374.588,382.1,4.34815883612581,382.1,382.1,,2.04081632653061,,3.18136351573795,,-0.413310709605629,,-0.734906290657195,,2.04081632653062,,2.00540326972567,
04/01/2012,,299.3,309.9,0.174904084856689,309.9,309.9,,0.502512562814071,,1.07723343345553,,0.241462695161731,,0.314493665199024,,2.91769062523229,,3.5415970598062,
07/01/2012,,348.2,333.1,-0.433996383363475,333.1,333.1,,-6.11353711790394,,-1.11298183785827,,-2.67530604689493,,-2.35304332725537,,-4.78897532131788,,-4.33658816771969,
09/30/2012,,346.55,359.0,-0.78424155772457,359.0,359.0,,1.3215859030837,,2.49875230059989,,0.829906519256482,,1.00415574223697,,16.4125425126449,,3.59255518684172,
12/30/2012,,441.409,432.2,-1.03125866067652,432.2,432.2,,0.352112676056338,,-1.9194607281228,,-1.84387446593372,,0.934546542529786,,-5.6795747911921,,-2.08627372799377,
03/31/2013,,367.0,367.561,-0.790185429362359,390.4,367.52,,-1.63934426229508,,1.42831044780572,,1.18029161170104,,0.960686305788936,,7.8882272102611,,0.152861035422338,
06/30/2013,,403.211,417.8,0.656282079700765,417.8,417.8,,2.23048327137547,,3.91891891891893,,3.0054538606605,,0.432930783657301,,1.59256801592568,,3.61820486048248,
09/29/2013,,432.5,458.165,-0.232029540783412,-1232.0,430.362,,6.00706713780919,,5.34969831462532,,4.28479365348973,,-0.69054511212638,,8.96428103524255,,5.93410404624278,
12/29/2013,,526.278,,,540.7,525.376,,,,,,,,,,,,,
03/30/2014,,425.579,427.0,-1.97658703519029,427.0,427.0,,0.0,,-1.20150383551684,,1.62967561694863,,1.47465760622088,,,,0.333898054180303,
06/29/2014,,503.389,,,512.6,512.6,,,,,,,,,,,,,
09/28/2014,,561.889,587.9,-1.2837038067212,587.9,521.006,,-1.06951871657754,,0.279678889799963,,1.62768031189084,,-0.0764980875478142,,,,4.62920612434128,
12/28/2014,,610.563,983.1,0.131564436867305,983.1,736.75,,-0.990099009900991,,1.1856954514064,,2.92935426446744,,1.33155170921679,,42.8045479155387,,61.0153251998565,
03/29/2015,,494.824,510.065,0.703945626268859,494.9,495.29,,0.303951367781155,,6.564934547747,,7.03939560229202,,2.1111589831969,,4.19794647365763,,3.08008504033757,
06/28/2015,,615.056,641.857,0.271158586688575,626.7,634.175,,2.68948655256724,,1.97335233773454,,3.91243542690706,,1.55954106689247,,2.58054691035758,,4.35748939933924,
09/27/2015,,656.412,652.5,0.407427632717365,652.5,692.8,,-0.921658986175116,,-0.188523636498425,,-0.263076126359395,,0.99131104528142,,-4.13506362605518,,-0.595967166962218,
12/27/2015,,676.357,702.633,-0.314444990677955,687.6,699.9,,2.22222222222222,,2.73239569105604,,3.20196382477953,,0.59042854477928,,2.78344817706746,,3.88493059138888,
03/27/2016,,585.167,579.774,-0.674088194614508,575.1,589.966,,0.0,,-2.01832651184796,,-0.45647324684832,,0.178164774537578,,-2.04887361246174,,-0.921617247725868,
06/26/2016,,721.05,724.514,-1.82890979298794,754.1,763.525,,0.616016427104723,,-4.92660527805494,,-4.15908757545275,,0.942237936772048,,-0.22969033425386,,0.480410512447133,
10/02/2016,,807.286,845.352,0.403639790163566,801.0,811.855,,2.18978102189781,,3.7652213872114,,2.57758713018929,,0.381734660033173,,1.87139067678325,,4.71530535646599,
01/01/2017,,767.5,765.8,-1.97657519021972,751.8,765.8,,0.0,,-2.01046896699071,,-1.29832674403234,,0.828759983186213,,-1.5113782739373,,-0.221498371335511,
04/02/2017,,656.5,652.8,-2.30114573775369,652.8,655.53,,0.446428571428572,,-4.33486425770325,,-3.56770624549026,,-0.577275459098496,,0.101692526102759,,-0.563594821020571,
07/02/2017,,803.545,802.67,-1.66674135235283,691.6,564.885,,-0.181488203266788,,-2.67085254683717,,-1.90143939586095,,-0.702176276771014,,-1.73280199813834,,-0.108892470241243,
10/01/2017,,795.524,798.16,-1.8926761005201,788.5,823.925,,0.732600732600733,,-5.89536636158237,,-4.83610396810982,,-2.35552931392932,,4.95549575657213,,0.331353925211555,
12/31/2017,,815.5,832.07,-1.92570335532713,2250.2,995.313,,1.57618213660245,,-4.68928707586733,,-4.00987426996222,,-1.25767215317434,,0.864210592792534,,2.03188228080933,
04/01/2018,,746.389,745.498,1.64890026971894,660.1,767.671,,0.0,,-3.31486245794577,,21.8505424389698,,-1.34099187542315,,-3.20651323619987,,-0.11937474962787,
07/01/2018,,837.579,860.87,0.887028207695251,852.5,940.683,,2.14168039538715,,3.11459125672175,,6.00936478487499,,-0.0466476318441398,,3.16631995896501,,2.78075262154377,
09/30/2018,,818.3,836.19,0.471788332802046,755.8,928.013,,3.33333333333334,,2.3125262359892,,4.04742132727895,,-0.498933446375585,,1.69121658483362,,2.18623976536724,
12/30/2018,,837.158,940.05,2.27428326123079,760.6,851.371,,15.5624036979969,,1.64757709251102,,4.14777203886894,,-1.12977232331782,,-0.0362351662288333,,12.2906309203281,
03/31/2019,,693.556,750.42,-0.18023562650164,663.2,744.914,,6.57193605683837,,5.23067330357538,,7.05895549387094,,1.04735111876076,,-1.48533033627561,,8.19890535155055,
06/30/2019,,889.15,953.94,2.22105696842578,1372.8,990.089,,7.43801652892563,,4.73773137704154,,-14.3537502346676,,-0.893949500564281,,6.1748399947638,,7.28673452173425,
09/29/2019,,839.412,864.7426,0.898636425290076,802.9,864.046,,0.286532951289399,,2.5466593042518,,3.2135802579174,,16.5983027985043,,1.96115406373752,,3.01765998103434,
12/29/2019,,904.5,941.1184,-0.184481008104243,885.7,942.264,,4.08432147562583,,4.28182093469265,,4.3645795868881,,2.14547054436989,,4.42217695409256,,4.04846876727473,
03/29/2020,,380.286,377.824,1.70905547661795,328.4,381.172,,-1.53846153846154,,2.00006257672552,,-0.580140268810335,,-2.13094829231061,,-7.56790320721172,,-0.647407477530067,
06/28/2020,,-698.782,-533.3605,4.10009546803005,-678.4,-541.177,,25.5663430420712,,32.0872848747547,,50.3407470019547,,1.74877072971743,,26.5477560414269,,23.6728335875853,
09/30/2020,,341.684,,,,,,,,,,,,,,,,,
12/31/2020,,730.615,,,,,,,,,,,,,,,,,
