Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,Operating Income or Losses,Interest Expense,Foreign Exchange Losses (Gains),Net Non-Operating Losses (Gains),Pretax Income,Income Tax Expense (Benefit),Income Before XO Items,Extraordinary Loss Net of Tax,Minority/Non Controlling Interests (Credits),Net Income/Net Profit (Losses),Total Cash Preferred Dividends,Other Adjustments,Net Inc Avail to Common Shareholders,Abnormal Losses (Gains),Tax Effect on Abnormal Items,Normalized Income,Basic EPS Before Abnormal Items,Basic EPS Before XO Items,Basic Earnings per Share,Basic Weighted Avg Shares,Diluted EPS Before Abnormal Items,Diluted EPS Before XO Items,Diluted EPS,Diluted Weighted Avg Shares,Source: Bloomberg
06/30/1998,283.200012,-127.199997,156.000015,-115.0,41.0,-1.3,,3.0,42.7,-11.4,31.299999,11.1,-2.7,39.700001,0.0,,39.700001,0.504,0.0,29.104,0.1475,0.145,0.2025,196.727997,0.145,0.1425,0.1975,201.764008,
09/30/1998,251.203995,-112.228996,138.974998,-104.984001,33.991001,-0.802,,1.258,34.447001,-9.842,24.605,-0.879,-3.108,20.618,0.0,,20.618,0.504,0.0,22.001001,0.1125,0.11,0.105,197.507996,0.11,0.1075,0.1025,201.716003,
12/31/1998,296.22699,-132.352997,163.873993,-113.191002,50.682999,-1.338,,-3.611,45.733999,-13.072,32.661999,-3.158,-5.104,24.4,0.0,,24.4,1.53,0.0,29.087999,0.145,0.1375,0.1225,199.535995,0.1425,0.135,0.12,204.039993,
03/31/1999,329.269012,-151.369003,177.900009,-116.710999,61.188999,-0.495,,0.772,61.465999,-13.796,47.669998,5.186,-1.324,51.532001,0.0,,51.532001,-3.123,0.0,43.223,0.215,0.23,0.255,202.031998,0.2075,0.2225,0.2475,208.184006,
06/30/1999,344.990997,-166.916,178.074997,-134.511993,43.563,-1.868,,9.073,50.768,6.022,56.790001,77.908997,-3.826,130.873001,0.0,,130.873001,-7.377,0.0,45.587,0.225,0.26,0.64,204.128006,0.215,0.25,0.62,210.759995,
09/30/1999,292.255005,-137.498993,154.756012,-109.768997,44.987,-2.213,,-0.335,42.438999,-12.732,29.707001,0.0,0.0,29.707001,0.0,0.0,29.707001,0.0,0.0,29.706999,0.14,0.14,0.14,205.703995,0.14,0.14,0.14,212.973999,
12/31/1999,335.94101,-155.201996,180.739014,-137.194,43.544998,-2.116,,25.445,66.873998,-23.040001,43.834,0.0,0.0,43.834,0.0,0.0,43.834,0.0,0.0,43.833997,0.21,0.21,0.21,206.416,0.2,0.2,0.2,215.074005,
03/31/2000,368.132996,-165.863998,202.268997,-129.826004,72.443001,-2.218,,9.871,80.096001,-24.028999,56.067001,0.0,0.0,56.067001,0.0,0.0,56.067001,0.0,0.0,56.067002,0.27,0.27,0.27,207.516006,0.26,0.26,0.26,219.005005,
06/30/2000,391.770996,-179.128006,212.64299,-158.294006,54.348999,-1.579,,33.546001,86.316,-29.677,56.639,0.0,0.0,56.639,0.0,0.0,56.639,0.0,0.0,56.639,0.27,0.27,0.27,208.376999,0.26,0.26,0.26,221.171005,
09/30/2000,363.571991,-169.625,193.946991,-136.089996,57.856998,-0.267,,13.472,71.061999,-21.917999,49.144001,0.0,0.0,49.144001,0.0,0.0,49.144001,-12.004,5.369,42.509,0.2,0.23,0.23,209.126999,0.19,0.22,0.22,221.173004,
12/31/2000,411.020996,-197.843002,213.177994,-136.828995,76.348999,-0.294,,6.95,83.004999,-25.051001,57.953999,0.0,0.0,57.953999,0.0,0.0,57.953999,-2.981,0.797,55.769998,0.27,0.28,0.28,210.033997,0.25,0.26,0.26,222.690002,
03/31/2001,439.781006,-208.595001,231.186005,-151.608994,79.577003,-0.288,,3.095,82.384004,-24.715,57.668999,0.0,0.0,57.668999,0.0,0.0,57.668999,0.0,0.0,57.669003,0.27,0.27,0.27,210.598999,0.26,0.26,0.26,221.494995,
06/30/2001,405.121002,-198.412003,206.709,-140.630997,66.078003,-0.447,,2.403,68.034003,-20.41,47.624001,0.0,0.0,47.624001,0.0,0.0,47.624001,0.0,0.0,47.624003,0.23,0.23,0.23,210.970001,0.22,0.22,0.22,217.406006,
09/30/2001,366.552002,-179.373001,187.179001,-144.067993,43.111,-0.24,,2.475,45.346,-13.15,32.195999,0.0,0.0,32.195999,0.0,0.0,32.195999,0.0,0.0,32.196,0.15,0.15,0.15,211.363007,0.15,0.15,0.15,215.212997,
12/31/2001,411.188995,-196.792007,214.396988,-146.304001,68.093002,-0.25,,2.118,69.961002,-20.927,49.034,0.0,0.0,49.034,0.0,0.0,49.034,2.2,0.0,51.234002,0.24,0.23,0.23,211.744003,0.24,0.23,0.23,216.216995,
03/31/2002,409.015991,-192.563995,216.451996,-149.636993,66.815002,-0.291,,2.647,69.171003,-20.059999,49.111,0.0,0.0,49.111,0.0,0.0,49.111,0.0,0.0,49.111003,0.23,0.23,0.23,212.289001,0.23,0.23,0.23,217.203995,
06/30/2002,417.261993,-199.787003,217.474991,-158.830002,58.645,-0.105,,-5.514,53.026001,-14.886,38.139999,0.0,0.0,38.139999,0.0,0.0,38.139999,8.2,-2.8,43.540001,0.2,0.18,0.18,211.100998,0.2,0.18,0.18,213.283005,
09/30/2002,395.897003,-193.298004,202.598999,-159.307999,43.291,-0.029,,4.268,47.53,-13.308,34.222,-16.4,0.0,17.822001,0.0,0.0,17.822001,0.0,0.0,34.222001,0.16,0.16,0.08,208.824997,0.16,0.16,0.08,210.009995,
12/31/2002,444.686005,-225.738007,218.947998,-160.716995,58.230999,-0.061,,-18.837999,39.332,-10.145,29.187,0.0,0.0,29.187,0.0,0.0,29.187,33.799999,-10.4,52.586999,0.25,0.14,0.14,209.084,0.25,0.14,0.14,210.606003,
03/31/2003,409.437012,-202.339996,207.097015,-154.481995,52.615002,-0.107,,2.455,54.963002,-14.84,40.123001,0.0,0.0,40.123001,0.0,0.0,40.123001,0.0,0.0,40.123001,0.19,0.19,0.19,209.067993,0.19,0.19,0.19,210.365005,
06/30/2003,432.923004,-212.145996,220.777008,-156.988998,63.787998,-0.103,,33.157001,96.842,-0.757,96.084999,0.0,0.0,96.084999,0.0,0.0,96.084999,-57.900002,10.0,48.184998,0.23,0.46,0.46,208.871994,0.23,0.46,0.46,210.509995,
09/30/2003,382.67099,-186.289993,196.380997,-154.227997,42.153,0.0,,4.205,46.358,-12.98,33.377998,0.0,0.0,33.377998,0.0,0.0,33.377998,-1.188,0.333,32.523,0.16,0.16,0.16,208.414001,0.16,0.16,0.16,211.619995,
12/31/2003,458.403015,-222.388,236.015015,-173.348007,62.667,0.0,,10.135,72.802,-20.385,52.417,0.0,0.0,52.417,0.0,0.0,52.417,-5.736,1.606,48.287,0.23,0.25,0.25,206.899994,0.23,0.25,0.25,211.600006,
03/31/2004,439.554993,-209.085007,230.469986,-172.914993,57.555,0.0,,6.869,64.424,-18.402,46.021999,0.0,0.0,46.021999,0.0,0.0,46.021999,-4.054,1.97,43.938,0.22,0.23,0.23,203.973007,0.21,0.22,0.22,208.380005,
06/30/2004,460.468994,-215.996994,244.472,-173.917007,70.555,0.0,,-14.395,56.16,-15.724,40.436001,10.628,0.0,51.063999,0.0,0.0,51.063999,19.299999,-5.159,54.576999,0.27,0.2,0.26,199.007004,0.27,0.2,0.25,202.014008,
09/30/2004,390.312988,-182.727997,207.584991,-160.113007,47.472,0.0,,4.085,51.557,-14.457,37.099998,0.0,0.0,37.099998,0.0,0.0,37.099998,-1.1,0.309,36.309,0.19,0.19,0.19,195.526001,0.18,0.18,0.18,198.251999,
12/31/2004,463.437988,-220.296005,243.141983,-170.332993,72.808998,0.0,,29.461,102.269999,-29.599001,72.670998,0.0,0.0,72.670998,0.0,0.0,72.670998,-24.518,7.818,55.970998,0.29,0.38,0.38,195.899994,0.28,0.37,0.37,198.300003,
03/31/2005,454.78299,-207.682999,247.099991,-174.393005,72.707001,0.0,,5.223,77.930001,-22.382,55.548,0.0,0.0,55.548,0.0,0.0,55.548,-0.951,0.273,54.870001,0.28,0.28,0.28,196.399994,0.28,0.28,0.28,199.100006,
06/30/2005,478.549011,-223.669998,254.879013,-174.151993,80.726997,0.0,,-15.288,65.438997,6.136,71.574997,0.0,0.0,71.574997,0.0,0.0,71.574997,-8.6,,62.974997,0.32,0.36,0.36,197.600006,0.31,0.35,0.35,200.300003,
09/30/2005,415.464996,-193.278,222.186996,-163.134995,59.051998,0.0,,-17.618,41.433998,1.69,43.124001,0.0,0.0,43.124001,0.0,0.0,43.124001,10.5,-7.2,46.423998,0.23,0.21,0.21,195.5,0.23,0.21,0.21,197.899994,
12/31/2005,481.915985,-219.681,262.234985,-181.061996,81.172997,0.0,,1.081,82.253996,-51.348999,30.905001,0.0,0.0,30.905001,0.0,0.0,30.905001,31.392,-1.992,60.304998,0.33,0.17,0.17,185.899994,0.32,0.17,0.17,190.199997,
03/31/2006,490.708008,-215.735001,274.973007,-189.042007,85.931,0.0,,0.811,86.742,37.606998,124.348999,0.0,0.0,124.348999,0.0,0.0,124.348999,-59.146,0.146,65.348998,0.35,0.67,0.67,183.5,0.34,0.65,0.65,190.5,
06/30/2006,523.137024,-237.477997,285.659027,-200.546997,85.112,0.0,,21.684999,106.796999,-30.058001,76.738998,0.0,0.0,76.738998,0.0,0.0,76.738998,-12.1,,64.638998,0.36,0.43,0.43,182.899994,0.35,0.41,0.41,188.699997,
09/30/2006,476.27301,-220.714996,255.558014,-183.001999,72.556,0.0,,-119.184998,-46.628998,-12.093,-58.722,0.0,0.0,-58.722,0.0,0.0,-58.722,126.099998,-12.6,54.778,0.29,-0.32,-0.32,182.100006,0.29,-0.32,-0.32,182.100006,
12/31/2006,529.97998,-235.483002,294.496979,-201.242004,93.254997,0.0,,12.106,105.360997,-30.579,74.781998,0.0,0.0,74.781998,0.0,0.0,74.781998,-4.9,1.715,71.596997,0.39,0.41,0.41,183.5,0.37,0.39,0.39,191.399994,
03/31/2007,529.973022,-231.358994,298.614029,-207.412003,91.202003,0.0,,5.54,96.742003,-21.209999,75.531998,0.0,0.0,75.531998,0.0,0.0,75.531998,-6.1,0.0,69.432004,0.38,0.41,0.41,183.800003,0.36,0.39,0.39,191.199997,
06/30/2007,557.241028,-248.597,308.644028,-216.505005,92.139,0.0,,11.37,103.509,-24.226,79.282997,8.529,0.0,87.811996,0.0,0.0,87.811996,-7.6,0.4,72.083,0.39,0.43,0.48,183.304993,0.38,0.42,0.46,189.227005,
09/30/2007,501.246002,-221.306,279.940002,-201.591003,78.348999,,,12.306,90.654999,-29.712999,60.942001,0.0,0.0,60.942001,0.0,0.0,60.942001,-5.0,3.4,59.342,0.33,0.33,0.33,183.0,0.32,0.32,0.32,188.399994,
12/31/2007,561.84,-235.211,326.629,-202.011,124.618,-0.227,,0.973,125.364,-39.049,86.315,0.0,0.0,86.315,0.0,0.0,86.315,2.878,-0.278,88.915,0.51,0.5,0.5,171.6,0.5,0.49,0.49,177.4,
03/31/2008,552.584,-238.235,314.349,-210.739,103.61,,,1.516,105.126,-22.231,82.895,0.0,0.0,82.895,0.0,0.0,82.895,-5.9,-1.3,75.695,0.45,0.49,0.49,168.1,0.44,0.48,0.48,173.0,
06/30/2008,609.005981,-265.19101,343.814972,-231.528,112.287003,,,12.206,124.493003,-38.063999,86.429001,0.0,0.0,86.429001,0.0,0.0,86.429001,-1.73,,84.699004,0.5,0.51,0.51,168.585007,0.49,0.5,0.5,173.100006,
09/30/2008,533.051,-210.628,322.423,-212.207,110.216,-0.643,,-2.753,106.82,-29.572,77.248,0.0,0.0,77.248,0.0,0.0,77.248,10.213,-2.2,85.261,0.5,0.46,0.44,169.2,0.48,0.44,0.44,174.1,
12/31/2008,581.4,,,,115.25,,,,119.5,,86.25,,,86.25,,,86.25,,,,0.51,0.48,0.48,,0.51,0.48,0.48,,
03/31/2009,565.75,,,,103.1,,,,102.5,,80.9,,,80.9,,,80.9,,,,0.46,0.453,0.453,,0.46,0.453,0.453,,
