Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/1999,,,665.5,,654.400024,654.400024,,,,,,,
06/30/1999,,,693.599976,,665.599976,665.599976,,,,,,,
09/30/1999,,,660.0,,424.799988,424.799988,,,,,,,
12/31/1999,,,693.099976,,637.0,637.0,,,,,,,
03/31/2000,,,729.799988,,379.0,379.0,,,,,,,
06/30/2000,,,764.099976,,316.743,316.743,,,,,,,
09/30/2000,,,787.0,,308.994,308.994,,4.85933503836316,,,,,
12/31/2000,,,824.200012,,1870.863,1870.863,,2.87081339712919,,,,,
03/31/2001,,,797.299988,,410.100006,410.100006,,-1.40845070422535,,,,,
06/30/2001,,,818.599976,,562.299988,562.299988,,0.467289719626169,,,,,
09/30/2001,,,149.699997,,38.700001,38.700001,,1.26582278481013,,,,,
12/31/2001,,,785.200012,,695.4,695.4,,0.25062656641604,,,,,
03/31/2002,,,800.400024,,756.0,756.0,,-6.17848970251717,,,,,
06/30/2002,,,834.700012,,823.099976,823.099976,,-4.23162583518931,,,,,
09/30/2002,,,873.400024,,860.3,860.3,,-3.22580645161291,,,,,
12/31/2002,,,929.599976,,728.7,728.7,,4.60251046025105,,,,,
03/31/2003,,,922.700012,,884.799988,884.799988,,0.418410041841005,,,,,
06/30/2003,,,960.799988,,919.900024,919.900024,,2.6694045174538,,,,,
09/30/2003,,,991.599976,,950.900024,950.900024,,0.393700787401575,,,,,
12/31/2003,,,975.299988,,882.9,882.9,,-2.34375,,,,,
03/31/2004,,,1031.599976,,1008.400024,1008.400024,,3.71819960861057,,,,,
06/30/2004,,,1036.900024,,1036.900024,1036.900024,,1.12359550561798,,,,,
09/30/2004,,,1065.5,,1065.5,1065.5,,0.719424460431655,,,,,
12/31/2004,,,1114.0,,1056.0,1056.0,,4.42477876106195,,,,,
03/31/2005,,,1071.0,,1071.0,1071.0,,0.0,,,,,
06/30/2005,,,1049.0,,1121.0,1121.0,,-3.38983050847458,,,,,
