Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
09/30/1980,,,,,,,,,,,,,0.863281,,
12/31/1980,,,,,,,,,,,,,0.875,,
03/31/1981,,,,,,,,,,,,,1.011719,,
06/30/1981,,,,,,,,,,,,,1.058594,,
09/30/1981,,,,,,,,,,,,,0.894531,,
12/31/1981,,,,,,,,,,,,,1.054688,,
03/31/1982,,,,,,,,,,,,,1.0625,,
06/30/1982,,,,,,,,,,,,,1.089844,,
09/30/1982,,,,,,,,,,,,,1.304688,,
12/31/1982,,,,,,,,,,,,,1.40625,,
03/31/1983,,,,,,,,,,,,,1.59375,,
06/30/1983,,,,,,,,,,,,,1.367188,,
09/30/1983,,,,,,,,,,,,,1.476562,,
12/31/1983,,,,,,,,,,,,,1.519531,,
03/31/1984,,,,,,,,,,,,,1.496094,,
06/30/1984,,,,,,,,,,,,,1.460938,,
09/30/1984,,,,,,,,,,,,,1.605469,,
12/31/1984,,,,,,,,,,,,,1.769531,,
03/31/1985,,,,,,,,,,,,,1.839844,,
06/30/1985,,,,,,,,,,,,,1.835938,,
09/30/1985,,,,,,,,,,,,,1.917969,,
12/31/1985,,,,,,,,,,,,,2.171875,,
03/31/1986,,,,,,,,,,,,,2.722656,,
06/30/1986,,,,,,,,,,,,,3.070312,,
09/30/1986,,,,,,,,,,,,,2.289062,,
12/31/1986,,,,,,,,,,,,,3.078125,,
03/31/1987,,,,,,,,,,,,,3.726562,,
06/30/1987,,,,,,,,,,,,,4.765625,,
09/30/1987,,,,,,,,,,,,,5.21875,,
12/31/1987,,,,,,,,,,,,,3.546875,,
03/31/1988,,,,,,,,,,,,,5.484375,,
06/30/1988,,,,,,,,,,,,,5.03125,,
09/30/1988,,,,,,,,,,,,,4.328125,,
12/31/1988,,,,,,,,,,,,,4.15625,,
