Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
10/31/2011,128.709,-3.756,41.553,83.807,50.114,,33.693,7.105,30.101,,5.944,-28.94,0.0,-89.788,-41.332,0.0,0.0,0.0,-41.332,-41.332,0.0,0.0,0,0.0,-66.115,0.0,-66.115,0.0,17.659,15.001,0,-7.685,0.0,0.0,-7.685,22.686,22.686,0.0,0.0,-0.729,53.193,7.858,0.632,
01/31/2012,240.347,-4.078,45.901,112.529,75.094,,37.435,85.995,-365.099,0.0,3.716,447.378,0.0,-157.336,-51.167,0.0,0.0,0.0,-51.167,-51.167,0.0,0.0,0,0.0,-57.914,0.0,-57.914,0.0,-48.255,12.472,0,-8.737,0.0,0.0,-8.737,21.209,21.209,0.0,0.0,8.814,104.297,,,
04/30/2012,213.212,-19.475,49.441,112.893,70.223,,42.67,70.353,312.66,,,-242.307,0.0,-474.987,-48.827,0.0,0.0,0.0,-48.827,-48.827,0.0,0.0,0,0.0,-48.913,0.0,-48.913,0.0,-377.247,97.036,0,-7.574,0.0,0.0,-7.574,104.61,104.61,0.0,0.0,-1.76,-166.499,41.961,0.624,
07/31/2012,136.197,-9.829,49.999,111.978,70.715,,41.263,-15.951,-75.522,,,59.571,0.0,372.286,-29.304,0.0,0.0,0.0,-29.304,-29.304,0.0,0.0,0,0.0,-10.078,0.0,-10.078,0.0,411.668,41.047,0,-7.479,0.0,0.0,-7.479,48.526,48.526,0.0,0.0,10.415,559.945,3.506,2.766,
10/31/2012,105.915,-220.297,59.96,147.493,101.952,,45.541,118.759,33.664,,,85.095,0.0,-657.899,-51.054,0.0,0.0,0.0,-51.054,-51.054,0.0,0.0,0,0.0,-515.76,0.0,-515.76,0.0,-91.085,71.979,0,-7.664,0.0,0.0,-7.664,79.643,79.643,0.0,0.0,0.995,-479.01,6.514,0.641,
01/31/2013,281.573,-20.844,57.395,175.304,121.527,,53.777,69.718,-454.044,0.0,,523.762,0.0,-178.318,-50.522,0.0,0.0,0.0,-50.522,-50.522,0.0,0.0,0,0.0,-4.994,0.0,-4.994,0.0,-122.802,124.483,0,-9.037,0.0,0.0,-9.037,133.52,133.52,0.0,0.0,-2.213,225.525,1108.0,2859.0,
04/30/2013,283.189,-67.721,62.297,169.722,112.863,,56.859,118.891,369.889,,,-250.998,0.0,-219.276,-54.01,0.0,0.0,0.0,-54.01,-54.01,0.0,0.0,0,0.0,-22.161,0.0,-22.161,0.0,-143.105,1123.641,0,1124.251,0.0,1132.75,-8.499,153.19,153.19,0.0,-153.8,-6.809,1180.745,17.283,0.642,
07/31/2013,183.183,76.603,77.966,171.137,111.754,,59.383,-142.523,-33.297,,,-109.226,0.0,-1855.32,-102.549,0.0,0.0,0.0,-102.549,-102.549,0.0,0.0,0,0.0,-2592.571,0.0,-2592.571,0.0,839.8,325.309,0,286.392,0.0,298.5,-12.108,38.917,38.917,0.0,0.0,-1.281,-1348.109,2.238,4.549,
10/31/2013,137.859,-124.434,114.347,201.309,139.958,,61.351,-53.363,-4.502,,,-48.861,0.0,-163.522,-72.702,0.0,0.0,0.0,-72.702,-72.702,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-90.82,92.348,0,-19.94,0.0,0.0,-19.94,112.288,112.288,0.0,0.0,5.184,71.869,6.105,7.2,
01/31/2014,271.238,-116.623,114.813,198.839,130.561,,68.278,74.209,-756.792,0.0,,831.001,0.0,-193.437,-69.849,0.0,0.0,0.0,-69.849,-69.849,0.0,0.0,0,0.0,-2.57,0.0,-2.57,0.0,-121.018,56.936,0,-21.544,0.0,0.0,-21.544,78.48,78.48,0.0,0.0,-4.852,129.885,3.244,9.112,
04/30/2014,473.087,-96.911,110.808,202.226,122.051,,80.175,256.964,676.682,0.0,,-419.718,0.0,-210.37,-60.098,0.0,0.0,0.0,-60.098,-60.098,0.0,0.0,0,0.0,30.0,0.0,30.0,0.0,-180.272,-219.15,0,-301.986,0.0,0.0,-301.986,82.836,82.836,0.0,0.0,2.689,46.256,9.994,8.667,
07/31/2014,245.893,-61.088,107.596,220.836,149.226,,71.61,-21.451,-150.168,,,128.717,0.0,-286.476,-71.576,0.0,0.0,0.0,-71.576,-71.576,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,-215.9,-6.919,0,-61.533,0.0,0.0,-61.533,54.614,54.614,0.0,0.0,-5.664,-53.166,14.805,8.322,
10/31/2014,122.511,-38.924,111.954,198.745,138.239,,60.506,-149.264,39.792,,,-189.056,0.0,-56.266,-188.361,0.0,0.0,0.0,-188.361,-188.361,0.0,0.0,0,0.0,38.071,38.071,0.0,0.0,94.024,19.893,0,-72.665,0.0,297.325,-369.99,92.558,92.558,0.0,0.0,-14.538,71.6,6.187,4.285,
01/31/2015,332.223,-65.765,117.938,227.191,147.519,,79.672,52.859,-1110.916,0.0,,1163.775,0.0,-145.248,-96.854,0.0,0.0,0.0,-96.854,-96.854,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-48.394,-104.305,0,-191.016,0.0,0.0,-191.016,86.711,86.711,0.0,0.0,-20.878,61.792,5.233,3.41,
04/30/2015,735.081,4.092,127.927,188.959,142.56,,46.399,414.103,979.17,,,-565.067,0.0,-536.123,-381.448,115.015,115.015,0.0,-496.463,-496.463,0.0,-144.462,0,-144.462,-12.47,0.0,-12.47,0.0,2.257,-161.81,0,-316.825,0.0,0.0,-316.825,155.015,155.015,0.0,0.0,-3.309,33.839,10.581,4.252,
07/31/2015,304.411,-0.852,131.675,231.882,147.912,,83.97,-58.294,-141.418,,,83.124,0.0,-233.777,-61.451,3.432,3.432,0.0,-64.883,-64.883,0.0,-150.434,0,-150.434,-18.451,0.0,-18.451,0.0,-3.441,73.592,0,-41.074,0.0,0.0,-41.074,114.666,114.666,0.0,0.0,3.169,147.395,5.621,20.592,
10/31/2015,162.514,-25.157,134.236,215.683,144.317,,71.366,-162.248,15.262,,,-177.51,0.0,-112.746,47.025,127.066,127.066,0.0,-80.041,-80.041,0.0,-30.33,0,-30.33,-27.759,0.0,-27.759,0.0,-101.682,87.071,0,-10.945,0.0,0.0,-10.945,98.016,98.016,0.0,0.0,-2.872,133.967,8.248,4.085,
01/31/2016,470.208,-25.509,131.912,252.455,158.972,,93.483,111.35,-1435.439,0.0,,1546.789,0.0,-605.232,-68.465,0.0,0.0,0.0,-68.465,-68.465,0.0,-41.293,0,-41.293,0.0,0.0,0.0,0.0,-495.474,74.166,0,-13.486,0.0,0.0,-13.486,87.652,87.652,0.0,0.0,-4.097,-64.955,7.012,5.198,
04/30/2016,1051.062,38.759,132.772,271.754,188.919,,82.835,607.777,1307.312,,,-699.535,0.0,-450.278,-83.301,0.0,0.0,0.0,-83.301,-83.301,0.0,-22.061,0,-22.061,-1.799,0.0,-1.799,0.0,-343.117,39.173,0,-49.968,0.0,0.0,-49.968,89.141,89.141,0.0,0.0,0.763,640.72,7.909,23.75,
07/31/2016,250.678,229.622,149.361,277.961,182.31,,95.651,-406.266,-73.167,,,-333.099,0.0,-1542.432,-96.03,0.0,0.0,0.0,-96.03,-96.03,0.0,-0.39,0,-0.39,-2798.194,0.0,-2798.194,0.0,1352.182,616.633,0,482.755,0.0,495.55,-12.795,133.878,133.878,0.0,0.0,-8.736,-683.857,6.322,6.285,
10/31/2016,154.312,-37.309,169.346,304.429,204.751,,99.678,-282.154,42.653,,,-324.807,0.0,-193.784,-140.653,0.0,0.0,0.0,-140.653,-140.653,0.0,-16.877,0,-16.877,-32.117,0.0,-32.117,0.0,-4.137,81.849,0,-10.997,0.0,0.0,-10.997,92.846,92.846,0.0,0.0,-11.867,30.51,11.22,11.365,
01/31/2017,705.948,91.928,180.521,-257.144,244.02,,-501.164,690.643,-1909.798,0.0,,2600.441,0.0,-497.506,-64.016,80.0,80.0,0.0,-144.016,-144.016,0.0,-70.672,0,-70.672,-360.89,0.0,-360.89,0.0,-1.928,260.345,0,175.21,0.0,749.45,-574.24,85.135,85.135,0.0,0.0,-7.16,461.627,10.549,13.6,
04/30/2017,1230.0,1.0,185.0,265.0,252.0,,13.0,779.0,1759.0,,,-980.0,0.0,-768.0,-145.0,12.0,12.0,0.0,-157.0,-157.0,0.0,-12.0,0,-12.0,-20.0,0.0,-20.0,0.0,-591.0,-49.0,0,-209.0,0.0,0.0,-209.0,160.0,160.0,0.0,0.0,5.0,418.0,17.0,7.0,
07/31/2017,331.0,46.0,192.0,234.0,256.0,,-22.0,-141.0,-130.0,,,-11.0,0.0,-524.0,-128.0,0.0,0.0,0.0,-128.0,-128.0,0.0,-46.0,0,-46.0,0.0,0.0,0.0,0.0,-350.0,117.0,0,-66.0,0.0,0.0,-66.0,183.0,183.0,0.0,0.0,0.0,-76.0,9.0,21.0,
10/31/2017,125.0,107.0,188.0,182.0,251.0,,-69.0,-352.0,51.0,,,-403.0,0.0,-135.0,-111.0,0.0,0.0,0.0,-111.0,-111.0,0.0,-55.0,0,-55.0,0.0,0.0,0.0,0.0,31.0,134.0,0,-8.0,0.0,0.0,-8.0,142.0,142.0,0.0,0.0,-1.0,123.0,15.0,7.0,
01/31/2018,1052.0,206.0,188.0,-236.0,238.0,,-474.0,894.0,-2399.0,0.0,-43.0,3336.0,0.0,-584.0,-63.0,75.0,75.0,0.0,-138.0,-138.0,0.0,-103.0,0,-103.0,-5.0,0.0,-5.0,0.0,-413.0,19.0,0,-146.0,0.0,0.0,-146.0,165.0,165.0,0.0,0.0,-16.0,471.0,11.0,6.0,
04/30/2018,1466.0,344.0,181.0,127.0,252.0,,-125.0,814.0,2162.0,,,-1348.0,0.0,276.0,-118.0,4.0,4.0,0.0,-122.0,-122.0,0.0,-147.0,0,-147.0,-182.0,0.0,-182.0,0.0,723.0,1625.0,0,1424.0,0.0,2470.0,-1046.0,201.0,201.0,0.0,0.0,12.0,3379.0,19.0,7.0,
07/31/2018,458.0,299.0,253.0,245.0,351.0,,-106.0,-339.0,-149.0,,71.0,-261.0,0.0,-4661.0,-168.0,2.0,2.0,0.0,-170.0,-170.0,0.0,-37.0,0,-37.0,-4803.0,0.0,-4803.0,0.0,347.0,589.0,0,407.0,0.0,496.0,-89.0,182.0,182.0,0.0,0.0,11.0,-3603.0,18.0,22.0,
10/31/2018,143.0,105.0,257.0,292.0,351.0,,-59.0,-511.0,-48.0,,,-463.0,0.0,-545.0,-53.0,83.0,83.0,0.0,-136.0,-136.0,0.0,-108.0,0,-108.0,-130.0,0.0,-130.0,0.0,-254.0,182.0,0,-3.0,0.0,0.0,-3.0,185.0,185.0,0.0,0.0,6.0,-214.0,25.0,54.0,
01/31/2019,1331.0,362.0,273.0,-149.0,329.0,,-478.0,845.0,-2888.0,0.0,-5.0,3738.0,0.0,-378.0,4.0,171.0,171.0,0.0,-167.0,-167.0,0.0,-70.0,0,-70.0,0.0,0.0,0.0,0.0,-312.0,-386.0,0,-522.0,0.0,0.0,-522.0,136.0,136.0,0.0,0.0,-3.0,564.0,21.0,11.0,
04/30/2019,1965.0,392.0,437.0,-17.0,343.0,,-360.0,1153.0,2774.0,,15.0,-1636.0,0.0,-726.0,35.0,194.0,194.0,0.0,-159.0,-159.0,0.0,-159.0,0,-159.0,-10.0,0.0,-10.0,0.0,-592.0,207.0,0,-12.0,0.0,0.0,-12.0,219.0,219.0,0.0,0.0,-5.0,1441.0,18.0,50.0,
07/31/2019,436.0,91.0,457.0,307.0,388.0,,-81.0,-419.0,-146.0,,26.0,-299.0,0.0,-852.0,-107.0,71.0,71.0,0.0,-178.0,-178.0,0.0,-62.0,0,-62.0,-423.0,0.0,-423.0,0.0,-260.0,-183.0,0,-335.0,0.0,0.0,-335.0,152.0,152.0,0.0,0.0,-1.0,-600.0,37.0,6.0,
10/31/2019,298.0,-109.0,608.0,558.0,543.0,,15.0,-759.0,-29.0,,,-730.0,0.0,63.0,-32.0,138.0,138.0,0.0,-170.0,-170.0,0.0,-346.0,0,-346.0,94.0,0.0,94.0,0.0,347.0,15.0,0,-164.0,0.0,0.0,-164.0,179.0,179.0,0.0,0.0,-18.0,358.0,38.0,48.0,
01/31/2020,1632.0,-248.0,633.0,-60.0,511.0,,-571.0,1307.0,-3599.0,0.0,-48.0,4954.0,0.0,-1465.0,-105.0,31.0,31.0,0.0,-136.0,-136.0,0.0,-201.0,0,-201.0,-30.0,0.0,-30.0,0.0,-1129.0,125.0,0,-165.0,0.0,0.0,-165.0,290.0,290.0,0.0,0.0,-15.0,277.0,36.0,2.0,
04/30/2020,1859.0,99.0,658.0,331.0,504.0,,-173.0,771.0,3094.0,,147.0,-2470.0,0.0,-437.0,278.0,601.0,601.0,0.0,-323.0,-323.0,0.0,-342.0,0,-342.0,-103.0,0.0,-103.0,0.0,-270.0,209.0,0,-49.0,0.0,0.0,-49.0,258.0,258.0,0.0,0.0,-4.0,1627.0,58.0,46.0,
07/31/2020,429.0,2625.0,649.0,-2521.0,578.0,,-3099.0,-324.0,-349.0,,,25.0,0.0,-2593.0,-63.0,51.0,51.0,0.0,-114.0,-114.0,0.0,-232.0,0,-232.0,-1154.0,0.0,-1154.0,0.0,-1144.0,441.0,0,-25.0,0.0,0.0,-25.0,466.0,466.0,0.0,0.0,3.0,-1720.0,66.0,2.0,
