Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
09/30/2011,2192,51,,2243,,33.0,,33,80.677218,1.87707,,82.554288,13.192898,0.306952,,13.49985,
12/31/2011,2124,52,,2176,,31.0,,31,84.386174,2.065952,,86.452126,13.504578,0.330621,,13.835198,
03/31/2012,2227,47,,2274,,23.0,,23,82.359467,1.738166,,84.097633,13.03025,0.274999,,13.305248,
06/30/2012,2320,34,,2354,,24.0,,24,85.577278,1.25415,,86.831428,13.175829,0.193094,,13.368923,
09/30/2012,2359,34,,2393,,23.0,,23,87.435137,1.260193,,88.69533,13.874022,0.199965,,14.073987,
12/31/2012,2296,31,,2327,,18.0,,18,133.101449,1.797101,,134.898551,15.193224,0.205135,,15.398359,
03/31/2013,2522,31,0.0,2553,0.0,14.0,0.0,14,133.227681,1.637612,0.0,134.865293,15.960005,0.196178,0.0,16.156183,
06/30/2013,2453,43,,2496,0.0,18.0,,18,122.65,2.15,,124.8,15.39089,0.269795,,15.660685,
09/30/2013,2722,17,0.0,2739,0.0,,,2,132.975085,0.830484,0.0,133.805569,17.764145,0.110944,0.0,17.87509,
12/31/2013,2458,23,0.0,2481,0.0,2.0,0.0,2,109.585377,1.025412,0.0,110.610789,16.608108,0.155405,0.0,16.763514,
03/31/2014,2687,24,0.0,2711,0.0,2.0,0.0,2,108.697411,0.970874,0.0,109.668285,16.976245,0.15163,0.0,17.127875,
06/30/2014,2927,28,,2955,0.0,2.0,0.0,2,118.887084,1.137287,,120.02437,17.684732,0.169174,,17.853906,
09/30/2014,2654,25,0.0,2679,0.0,5.0,0.0,5,116.761989,1.099868,0.0,117.861857,17.451341,0.164387,0.0,17.615729,
12/31/2014,0,26,0.0,26,0.0,21.0,0.0,21,0.0,1.25847,0.0,1.25847,0.0,0.168601,0.0,0.168601,
03/31/2015,0,39,0.0,39,0.0,47.0,0.0,47,0.0,1.644182,0.0,1.644182,0.0,0.242161,0.0,0.242161,
06/30/2015,0,47,0.0,47,0.0,17.0,0.0,17,0.0,1.849665,0.0,1.849665,0.0,0.256564,0.0,0.256564,
09/30/2015,0,28,0.0,28,0.0,36.0,0.0,36,0.0,1.103231,0.0,1.103231,0.0,0.157189,0.0,0.157189,
12/31/2015,0,26,0.0,26,0.0,0.0,74.0,74,0.0,1.077497,0.0,1.077497,0.0,0.138012,0.0,0.138012,
03/31/2016,0,15,0.0,15,0.0,83.0,0.0,83,0.0,0.132077,0.0,0.132077,0.0,0.045415,0.0,0.045415,
06/30/2016,0,34,0.0,34,0.0,146.0,0.0,146,0.0,0.302491,0.0,0.302491,0.0,0.104909,0.0,0.104909,
09/30/2016,37,2,0.0,39,0.0,116.0,0.0,116,0.337776,0.018258,0.0,0.356034,0.116349,0.006289,0.0,0.122638,
12/31/2016,37,15,0.0,52,0.0,133.0,0.0,133,0.36154,0.14657,0.0,0.50811,0.122302,0.049582,0.0,0.171884,
03/31/2017,38,13,0.0,51,0.0,99.0,54.0,153,0.363393,0.124319,0.0,0.487712,0.117895,0.040333,0.0,0.158228,
06/30/2017,39,9,0.0,48,0.0,65.0,49.0,114,0.37342,0.086174,0.0,0.459594,0.118997,0.027461,0.0,0.146458,
09/30/2017,40,11,0.0,51,0.0,47.0,44.0,91,0.396786,0.109116,0.0,0.505902,0.123946,0.034085,0.0,0.158032,
12/31/2017,40,18,,58,0.0,37.0,0.0,37,0.389219,0.175148,0.0,0.564367,0.123236,0.055456,0.0,0.178692,
03/31/2018,34,27,0.0,61,0.0,25.0,54.0,79,0.313943,0.249307,0.0,0.56325,0.09938,0.07892,0.0,0.1783,
06/30/2018,19,5,0.0,24,0.0,17.0,50.0,67,0.18315,0.048197,0.0,0.231348,0.055534,0.014614,0.0,0.070149,
09/30/2018,19,3,0.0,22,0.0,15.0,49.0,64,0.186457,0.029441,0.0,0.215898,0.057504,0.00908,0.0,0.066584,
12/31/2018,18,5,0.0,23,0.0,17.0,51.0,68,0.180054,0.050015,0.0,0.230069,0.055581,0.015439,0.0,0.071021,
03/31/2019,19,4,0.0,23,0.0,14.0,55.0,69,0.185511,0.039055,0.0,0.224566,0.052935,0.011144,0.0,0.064079,
06/30/2019,19,2,0.0,21,0.0,15.0,12.0,27,0.185692,0.019547,0.0,0.205238,0.054029,0.005687,0.0,0.059717,
09/30/2019,19,9,0.0,28,0.0,22.0,9.0,31,0.189413,0.089722,0.0,0.279135,0.053217,0.025208,0.0,0.078425,
12/31/2019,20,32,0.0,52,0.0,17.0,3.0,20,0.192883,0.308612,0.0,0.501495,0.056456,0.090329,0.0,0.146785,
03/31/2020,6,9,0.0,15,0.0,18.0,21.0,39,0.057753,0.08663,0.0,0.144383,0.015904,0.023856,0.0,0.039759,
06/30/2020,7,3,0.0,10,0.0,18.0,22.0,40,0.066947,0.028692,0.0,0.095639,0.018368,0.007872,0.0,0.02624,
