Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
12/31/1995,,42.874001,0.056,18.400999,0.0,1.771,63.102001,0.0,5.368,28.108999,-22.740999,3.446,8.814,71.916,,3.451,1.367,19.705,24.523001,0.014,2.445,2.459,26.982001,0,0.0,112.264,-67.330002,44.933998,71.915999,
03/31/1996,,80.377998,8.711,26.042999,0.0,2.55,117.681999,0.0,6.247,27.236,-20.989,2.21,8.457,126.139,,3.802,0.654,32.867001,37.323002,0.0,2.189,2.189,39.512002,0,0.0,155.738007,-69.111,86.627007,126.139009,
06/30/1996,,41.448002,11.474,21.472,0.0,2.512,76.905998,0.0,5.887,27.42,-21.533001,2.004,7.891,84.796997,,3.005,0.151,22.364,25.52,0.0,1.922,1.922,27.442001,0,0.0,116.646004,-59.291,57.355003,84.797004,
09/30/1996,,48.305,6.763,25.524,0.0,2.366,82.958,0.0,6.338,28.264,-21.926001,1.861,8.199,91.156998,,2.366,0.031,23.628,26.025,0.0,1.656,1.656,27.681,0,0.0,117.931,-54.455002,63.475998,91.156998,
12/31/1996,,141.483994,150.093994,54.348999,0.0,16.464001,362.390991,0.0,37.717999,75.262001,-37.543999,18.974001,56.691999,419.083008,,10.76,1.782,135.335007,147.876999,1.684,6.217,7.901,155.777999,0,0.0,492.916992,-229.612,263.304993,419.082992,
03/31/1997,,244.856003,82.539001,63.042999,0.0,15.975,406.412994,0.0,26.264999,57.708,-31.443001,24.062,50.326999,456.73999,,13.783,2.01,107.646004,123.439003,1.741,1.451,3.192,126.631003,0,0.0,456.597992,-126.488998,330.108994,456.739997,
06/30/1997,,155.856995,66.905998,35.278999,0.0,4.565,262.606995,0.0,19.438,40.263,-20.825001,20.896999,40.334999,302.941986,,4.584,1.624,44.043999,50.251999,1.738,1.242,2.98,53.231999,0,0.0,358.208008,-108.498001,249.710007,302.942006,
09/30/1997,,141.483994,150.093994,54.348999,0.0,16.464001,362.390991,0.0,37.717999,75.262001,-37.543999,18.974001,56.691999,419.083008,,10.76,1.782,135.335007,147.876999,1.684,6.217,7.901,155.777999,0,0.0,492.916992,-229.612,263.304993,419.082992,
12/31/1997,,49.589001,236.147003,63.113998,0.0,19.431,368.281006,0.0,34.666,75.192001,-40.526001,26.358999,61.025,429.306,,13.818,1.769,133.020996,148.608002,1.684,6.224,7.908,156.516002,0,0.0,492.213989,-219.423996,272.789993,429.305995,
03/31/1998,,126.228996,163.240997,71.378998,0.0,19.084999,379.93399,0.0,37.987999,81.658997,-43.671001,27.283001,65.271,445.204987,,13.262,1.809,136.466003,151.537003,0.172,6.32,6.492,158.029003,0,0.0,495.608002,-208.432007,287.175995,445.204998,
06/30/1998,,112.934998,130.167999,58.582001,0.0,18.299999,319.984985,0.0,39.438,84.664001,-45.226002,25.934999,65.372999,385.358002,,9.505,1.777,117.321999,128.604004,0.172,6.348,6.52,135.124004,0,0.0,500.467987,-250.233994,250.233994,385.357997,
09/30/1998,,88.723,125.045998,60.653,0.0,18.474001,292.895996,0.0,44.581001,89.348,-44.766998,25.101999,69.683001,362.57901,,12.068,1.712,119.664001,133.444,0.172,6.3,6.472,139.916,0,0.0,508.790009,-286.127014,222.662994,362.578995,
12/31/1998,,33.807999,187.598999,78.278,0.0,19.950001,319.63501,0.0,44.615002,93.113998,-48.499001,20.643999,65.259001,384.894012,,11.114,1.646,127.008003,139.768005,0.171,3.786,3.957,143.725005,0,0.0,528.802979,-287.634003,241.168976,384.893981,
03/31/1999,,59.965,199.865005,92.366997,0.0,32.056999,384.253998,0.0,45.445,96.306999,-50.862,24.257,69.702,453.955994,,13.848,0.03,142.009995,155.888,0.0,3.696,3.696,159.584001,0,0.0,563.674988,-269.303009,294.371979,453.955979,
06/30/1999,,71.334999,198.910995,87.184998,0.0,34.103001,391.533997,0.0,45.014,99.638,-54.624001,23.577,68.591,460.125,,11.496,0.0,134.964005,146.460007,0.0,3.241,3.241,149.701007,0,0.0,590.633972,-280.209991,310.423981,460.124987,
09/30/1999,,81.175003,185.255997,100.706001,0.0,38.705002,405.84201,0.0,46.143002,99.063004,-52.919998,22.833,68.976002,474.817993,,9.167,0.0,158.964996,168.132004,0.0,2.511,2.511,170.643004,0,0.0,600.211975,-296.036987,304.174988,474.817991,
12/31/1999,,158.412003,189.623993,121.338997,0.0,40.650002,510.024994,0.0,45.974998,103.286003,-57.311001,22.135,68.109999,578.13501,,11.871,0.0,187.153,199.024002,0.0,2.25,2.25,201.274002,0,25.253,625.098999,-273.490997,376.861002,578.135004,
03/31/2000,,413.230011,493.080994,148.817993,0.0,20.055,1075.18396,0.0,52.439999,116.332001,-63.891998,98.152,150.591999,1225.776001,,8.496,0.0,234.830002,243.326004,500.0,1.668,501.668,744.994004,0,24.475,710.484009,-254.177002,480.782007,1225.776011,
06/30/2000,,321.574005,657.880981,124.338997,0.0,20.138,1123.932007,0.0,58.029999,123.195999,-65.166,95.411003,153.441002,1277.373047,,8.434,0.0,239.792007,248.225998,500.0,0.936,500.936,749.161998,0,22.587999,740.919983,-235.296997,528.210985,1277.372983,
09/30/2000,,332.52301,687.843018,142.070999,0.0,25.562,1187.999023,0.0,68.806999,133.003006,-64.195999,94.033997,162.840996,1350.839966,,11.045,0.0,280.377991,291.423004,500.0,1.06,501.06,792.483004,0,17.846001,764.987,-224.475998,558.357002,1350.840006,
12/31/2000,,289.325012,774.875977,177.973007,0.0,29.544001,1271.718018,0.0,83.867996,151.792999,-67.925003,98.995003,182.862999,1454.581055,,12.537,0.0,301.934998,314.471985,500.0,0.688,500.688,815.159985,0,12.981,811.612976,-185.173004,639.420972,1454.580957,
03/31/2001,,363.71701,677.104004,206.098999,0.0,38.629002,1285.54895,0.0,103.238998,177.884995,-74.646004,320.535004,423.774002,1709.322998,,23.909,0.0,335.665985,359.575012,500.0,83.494003,583.494003,943.069016,0,0.0,1238.692017,-472.437988,766.254028,1709.323044,
06/30/2001,,311.549988,672.781982,162.087997,0.0,48.525002,1194.944946,0.0,100.640999,182.087006,-81.445999,318.269012,418.910011,1613.85498,,11.308,0.0,303.507996,314.81601,500.0,68.480003,568.480003,883.296013,0,0.0,1254.370972,-523.812012,730.55896,1613.854973,
09/30/2001,,310.075989,619.622986,141.951004,0.0,47.194,1118.843994,0.0,100.458,189.764999,-89.306999,298.505005,398.963005,1517.807007,,14.095,0.0,292.989014,307.084015,500.0,59.305,559.305,866.389015,0,0.0,1252.78894,-601.370972,651.417969,1517.806984,
12/31/2001,,328.881012,629.747009,146.052002,0.0,42.733002,1147.412964,0.0,96.362999,192.852997,-96.489998,274.265991,370.62899,1518.041992,,11.003,0.0,301.901001,312.903992,500.0,47.841,547.841,860.744991,0,0.0,1267.853027,-610.55603,657.296997,1518.041988,
03/31/2002,,374.15799,586.224976,149.895996,0.0,44.238998,1154.517944,0.0,91.253998,194.880997,-103.626999,257.446991,348.700989,1503.218994,,11.575,0.0,311.196014,322.770996,500.0,42.472,542.472,865.242996,0,0.0,1274.369995,-636.393982,637.976013,1503.219009,
06/30/2002,,411.492004,602.833984,119.799004,0.0,43.799,1177.92395,0.0,90.537003,203.009995,-112.473,252.625,343.162003,1521.08606,,10.903,0.0,306.127991,317.031006,500.0,38.117001,538.117001,855.148006,0,0.0,1283.761963,-617.823975,665.937988,1521.085995,
09/30/2002,,370.39801,629.90802,106.251999,0.0,39.568001,1146.125977,0.0,84.384003,204.056,-119.671997,266.378998,350.763,1496.889038,,8.863,0.0,295.562012,304.424988,500.0,27.701,527.701,832.125988,0,0.0,1287.197998,-622.434998,664.763,1496.888988,
12/31/2002,,424.015991,621.132996,126.466003,0.0,38.029999,1209.64502,0.0,79.653999,208.647003,-128.992996,266.075989,345.729988,1555.375,,10.067,0.0,315.065002,325.131989,500.0,26.764,526.764,851.895988,0,0.0,1292.999023,-589.52002,703.479004,1555.374992,
