Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
06/30/2000,,241.478442,328.891012,9.782,3.611235,3.611235,,,,,,,6.291667,246.088318,
09/30/2000,,411.363947,567.197397,248.285136,4.437643,4.437643,,,,,,,7.833333,334.73645,
12/31/2000,,292.813531,441.76719,125.14249,3.342274,3.342274,6.457063,,,8.176213,,,5.666667,217.683501,
03/31/2001,,184.280022,237.825237,92.858994,1.965039,1.965039,4.308821,,,2.831853,,,3.25,101.29537,
06/30/2001,,185.108484,411.921751,46.655815,5.686952,5.686952,10.989839,,,9.586587,,,9.006667,415.703194,
09/30/2001,,274.577585,427.668955,121.883964,2.741084,2.741084,4.785898,,,3.547369,,,4.16,164.47377,
12/31/2001,,264.344287,306.02503,170.113451,4.640603,,6.95475,,,5.787698,,,6.686667,299.06771,
03/31/2002,,269.965652,303.137827,239.461503,4.657054,,6.275748,,,5.337137,,,6.266667,288.221406,
06/30/2002,,280.49195,342.703509,234.360093,4.376231,,5.059975,,,4.207496,,,5.646667,255.268788,
09/30/2002,,220.577115,249.484924,156.491294,4.438902,,4.340785,,,3.693513,,,5.326667,247.059073,
12/31/2002,,208.737772,250.975716,176.262239,3.551577,3.700818,3.11935,,,2.494091,,,4.106667,179.629399,
03/31/2003,,152.2817,202.678386,91.078741,3.84343,,3.076591,,,2.57168,,,4.306667,197.62847,
06/30/2003,,224.32568,295.754377,160.280349,1.950963,7.814398,3.49315,,,4.546078,,,4.993333,358.749249,
09/30/2003,,301.759155,442.231212,183.837434,2.211756,8.748993,3.947653,,,4.919699,,,5.556667,419.286284,
12/31/2003,,432.401343,521.349379,350.229665,2.024872,4.42113,4.304947,,,4.948278,,,5.696667,453.628391,
03/31/2004,,460.878935,497.58471,426.718088,2.001666,4.270113,4.538341,,,4.56674,162.97757,,5.656667,454.381463,
06/30/2004,,449.942251,531.275087,392.496866,2.212448,4.617423,5.413001,143.822428,,4.894099,74.429331,,6.333333,533.956021,
09/30/2004,145.588231,670.062963,817.753974,494.421897,2.805249,5.61548,6.708949,33.099072,343.646755,5.94537,45.428741,155.837086,8.25,720.590695,
12/31/2004,61.569231,955.503713,1236.566655,623.26125,4.350388,8.284465,9.729517,44.636271,176.016329,8.92378,43.776197,58.470898,13.34,1238.647496,
03/31/2005,51.670454,1347.938559,1527.666738,1095.302514,4.780825,8.716327,10.091341,35.473293,75.817575,9.321385,38.911966,47.945964,15.156667,1429.50891,
06/30/2005,40.912281,1481.039936,1656.488779,1275.015093,4.680711,8.131864,9.15082,37.990449,39.946013,8.400483,30.988586,36.144211,15.546667,1470.563368,
09/30/2005,48.217105,2155.562706,2561.293348,1465.300235,6.823741,11.097081,12.681961,48.424994,55.150376,12.012959,38.283095,42.838271,24.43,2407.853561,
12/31/2005,46.721116,3262.945886,4180.58316,2110.123163,9.587256,13.574002,18.135311,58.368699,100.53964,18.096605,54.491398,59.821527,39.09,4114.046064,
03/31/2006,44.69697,3812.898423,4740.2422,2992.47221,9.202749,12.749163,15.979462,56.340964,98.94356,15.772178,46.69998,50.840837,39.333333,4147.798858,
06/30/2006,42.910448,3938.245092,4544.559803,3453.894511,8.408951,11.360665,13.955711,49.30042,92.275409,13.691369,41.298208,44.844503,38.333333,4069.773215,
09/30/2006,40.872093,3611.020733,4296.840558,3222.552333,7.165575,9.387965,11.578306,39.003397,61.963627,11.118688,35.456273,38.710209,35.15,3693.728114,
12/31/2006,50.740741,3571.811739,3924.838749,3301.014101,6.032243,7.639292,9.460924,35.339689,42.025332,8.901693,23.260304,30.901868,31.966667,3317.500922,
03/31/2007,57.075117,3744.233497,4373.583382,2978.936675,7.080414,8.764401,10.975909,38.404249,44.217554,10.45654,27.473466,35.705498,40.523333,4283.55291,
06/30/2007,55.955645,4725.827821,5102.013697,4260.615652,7.364077,8.90606,11.163897,37.505408,41.40478,10.656271,27.817025,35.108315,46.256667,4932.54273,
09/30/2007,74.918567,7201.901873,8428.217737,5011.495948,10.982152,12.857272,16.479324,57.374369,64.188164,16.083348,40.824616,49.920051,76.666667,8426.854,
12/31/2007,87.297297,10989.59491,13127.32224,8376.976074,13.982416,16.469806,20.37419,59.616261,66.126331,19.96968,46.857362,58.035344,107.666667,11998.343,
03/31/2008,77.22619,10594.220573,12214.206522,8551.695426,12.786211,14.784889,18.358241,58.505781,66.154278,18.030232,42.191193,51.276681,108.116667,12166.6744,
06/30/2008,57.441365,11071.75915,13283.840661,9905.226688,9.741411,11.324572,13.748762,43.854626,60.456497,13.429838,31.18169,37.430204,89.8,10122.512,
09/30/2008,47.343811,10796.873045,12476.45215,8950.501747,7.964736,9.285426,11.199115,35.986219,52.334025,10.82762,25.113193,29.910574,80.326667,9017.46972,
12/31/2008,24.851272,5717.971175,8778.457817,3962.354017,3.927994,4.524314,5.645061,17.773398,28.716618,5.171307,13.468922,14.555843,42.33,4524.48017,
03/31/2009,20.246285,3562.75772,4727.689264,2892.37245,3.071658,3.622957,4.245545,11.298101,18.371121,3.736091,10.235899,11.23696,31.786667,3269.55072,
06/30/2009,32.407921,5117.4066,5963.448611,3356.399458,4.883469,5.661705,6.910137,18.267586,25.045428,6.357763,16.961062,18.660595,54.553333,5827.12546,
09/30/2009,49.952381,7762.943311,9444.425303,5017.332556,7.203914,8.21325,10.495457,27.18737,34.42536,9.891823,26.024206,28.644771,87.416667,9502.5305,
12/31/2009,51.168634,9920.993524,11196.075195,8895.777158,7.599073,8.524559,11.032092,29.631852,34.276015,10.575663,27.013001,29.490207,101.143333,11126.655,
03/31/2010,47.493861,12424.235731,13569.81853,11069.831938,7.572319,8.340908,11.183036,31.929216,35.504822,10.617802,25.41579,27.401742,116.043333,12659.605,
06/30/2010,39.951899,12660.529815,14363.342122,11393.704339,6.461977,7.049962,9.51297,23.948969,26.518202,8.94224,21.271616,22.834584,105.206667,11467.528,
09/30/2010,33.778571,11080.333724,12432.020087,9461.693318,5.552448,6.124221,8.208342,20.987747,25.533101,7.551854,17.901922,19.196078,94.58,10170.082,
12/31/2010,27.217529,9550.440252,10545.053993,8744.216453,4.921211,5.406857,7.141793,18.493816,22.430513,6.451575,15.303131,16.416487,85.916667,9116.075,
03/31/2011,33.640312,11599.445365,12509.03675,9596.655109,5.874301,6.419289,8.881104,24.423288,29.643838,8.159713,19.501993,20.936013,111.153333,12015.178,
06/30/2011,34.997374,12756.278081,13625.55701,12198.579631,6.357658,6.916806,9.424523,25.998564,32.519626,8.759678,20.987151,22.506394,124.036667,13555.601,
09/30/2011,31.559855,13500.816303,15176.146116,11569.362291,5.997011,6.526816,8.639065,23.53932,26.971659,8.059353,19.161724,20.48424,121.426667,13296.32,
12/31/2011,37.727403,15584.029422,17261.8678,12720.021735,6.877946,7.403789,10.315807,26.759139,30.488921,9.769017,23.158091,24.707963,154.336667,17167.093,
03/31/2012,41.010598,18515.329187,20618.606755,16128.24873,7.347206,7.942786,11.406602,28.840365,34.242658,11.014898,26.051218,27.75909,180.583333,20536.175,
06/30/2012,39.415658,20686.514011,22384.769647,18999.354439,6.943257,7.442311,11.05792,28.959224,33.045807,10.572965,24.621223,26.202912,184.596667,20883.721,
