Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
04/29/1989,-15.31,3.404,3.231,0.055,,,0.055,-22.0,,,,-22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/29/1989,-12.426,7.121,3.832,0.313,,,0.313,-23.691999,,,,-23.691999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/28/1989,4.353,4.198,4.04,0.585,,,0.585,-4.47,,,,-4.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/03/1990,39.997002,15.117,3.806,2.279,,,2.279,18.795,,,,18.795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/05/1990,-8.8,1.568,4.8,0.361,,,0.361,-15.529,,,,-15.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/04/1990,-0.626,5.014,4.196,2.027,,,2.027,-11.863,,,,-11.863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/03/1990,-4.293,0.206,4.896,0.817,,,0.817,-10.212,,,,-10.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/02/1991,50.763,9.857,5.257,2.373,,,2.373,33.276001,,,,33.276001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/04/1991,-17.395,2.022,5.702,1.627,,,1.627,-26.746,,,,-26.746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/03/1991,20.832001,8.74,5.755,1.469,,,1.469,4.868,,,,4.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/02/1991,-1.351,3.293,6.099,0.634,,,0.634,-11.377,,,,-11.377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/1992,50.726002,13.661,6.526,-0.865,,,-0.865,31.403999,,,,31.403999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/02/1992,-30.572001,3.254,6.911,0.917,,,0.917,-41.653999,,,,-41.653999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/01/1992,27.65,9.684,7.323,1.26,,,1.26,9.383,,,,9.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/1992,1.277,4.924,6.041,0.58,,,0.58,-10.268,,,,-10.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/30/1993,45.012001,16.162001,6.898,3.763,,,3.763,18.188999,,,,18.188999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/01/1993,-47.48,3.594,6.537,0.591,,,0.591,-58.202,,,,-58.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/31/1993,27.371,8.153,7.247,2.434,,,2.434,9.537,,,,9.537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/30/1993,11.372,4.786,8.499,-0.516,,,-0.516,-1.397,,,,-1.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/29/1994,48.644001,12.791,7.363,0.626,,,0.626,27.864,,,,27.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/30/1994,-20.871,4.408,5.554,-2.215,,,-2.215,-28.618,,,,-28.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/30/1994,-6.286,8.847,5.737,4.626,,,4.626,-25.496,,,,-25.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/29/1994,-4.452,11.085,6.127,1.314,,,1.314,-22.978001,,,,-22.978001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/28/1995,76.824997,12.481,6.599,-2.754,,,-2.754,60.499001,,,,60.499001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/29/1995,-1.146,3.866,6.685,2.578,,,2.578,-14.275,,,,-14.275,,,-10.929,,,,-10.929,,,,,,,,,,10.929,,,,,,,,,,,,,,,
07/29/1995,26.632,10.337,6.758,1.671,,,1.671,7.866,,,,7.866,,,-8.412,,,,-8.412,,,,,,,,,,8.412,,,,,,,,,,,,,,,
10/28/1995,23.313,7.909,6.834,3.174,,,3.174,5.396,,,,5.396,,,-10.53,,,,-10.53,,,,,,,,,,10.53,,,,,,,,,,,,,,,
02/03/1996,39.185001,21.16,6.756,-0.445,,,-0.445,11.714,,,,11.714,,,-11.835,,,,-11.835,,,,,,,,,,11.835,,,,,,,,,,,,,,,
05/04/1996,12.999,13.936,7.261,1.837,,,1.837,-10.035,,,,-10.035,,,-9.334,,,,-9.334,,,,,,,,,,9.334,,,,,,,,,,,,,,,
08/03/1996,28.518999,18.648001,7.164,2.353,,,2.353,0.354,,,,0.354,,,-7.016,,,,-7.016,,,,,,,,,,7.016,,,,,,,,,,,,,,,
11/02/1996,24.408001,16.354,7.363,6.721,,,6.721,-6.03,,,,-6.03,,,-16.837999,,,,-16.837999,,,,,,,,,,16.837999,,,,,,,,,,,,,,,
02/01/1997,51.174,31.966999,6.966,-11.227,,,-11.227,23.468,,,,23.468,,,-3.917,,,,-3.917,,,,,,,,,,3.917,,,,,,,,,,,,,,,
05/03/1997,-1.918,23.753,7.275,1.828,,,1.828,-34.773998,,,,-34.773998,,-10.688,-10.688,0.0,,,-10.688,,,0.0,0.0,0.0,,,,,0.0,-5.292,-2.213,2.453,,,,-5.532,2.754,-8.286,0.0,,-17.898001,,,
08/02/1997,23.976999,27.997999,7.635,2.232,,,2.232,-13.888,,,,-13.888,,-8.514,-8.514,0.0,,,-8.514,,,0.0,0.0,0.0,,,,,0.0,-10.572,-2.243,2.088,,,,-10.417,2.939,-13.356,0.0,,4.891,,,
11/01/1997,18.785999,25.055,7.866,3.491,,,3.491,-17.625999,,,,-17.625999,,-7.51,-7.51,0.0,,,-7.51,,,0.0,0.0,0.0,,,,,0.0,-21.308999,-2.208,42.799999,,,,-61.900998,2.422,-64.322998,0.0,,-10.033,,,
01/31/1998,77.039001,40.667999,16.702,-6.476,,,-6.476,26.145,,,,26.145,,-6.61,-6.61,0.0,,,-6.61,,,0.0,0.0,0.0,,,,,0.0,-35.797002,-2.144,-47.463001,,,,13.809999,25.990999,-12.181,0.0,,34.632,,,
05/02/1998,8.339,27.85,10.294,1.582,,,1.582,-31.386999,,,,-31.386999,,-11.519,-11.519,0.0,,,-11.519,,,0.0,0.0,0.0,,,,,0.0,-23.463999,-2.62,5.637,,,,-26.480999,3.937,-30.417999,0.0,,-26.643999,3.934,0.055,
08/01/1998,41.362999,32.409,10.481,1.59,,,1.59,-3.117,,,,-3.117,,-38.306,-38.306,0.0,,,-38.306,,,0.0,0.0,0.0,,,,,0.0,-0.810002,-2.613,31.799999,,,,-29.997001,2.41,-32.407001,0.0,,2.247,18.013,0.252,
10/31/1998,19.298,28.004999,11.095,0.37,,,0.37,-20.172001,,,,-20.172001,,-14.564,-14.564,0.0,,,-14.564,,,0.0,0.0,0.0,,,,,0.0,-10.049,-2.582,35.936999,,,,-43.466999,0.791,-44.257999,0.063,,-5.315,27.496,0.403,
01/30/1999,131.5,45.578999,1.644,1.781,,,1.781,82.496002,,,,82.496002,,-14.063,-14.063,0.0,,,-14.063,,,0.0,0.0,0.0,,,,,0.0,-64.011,-2.535,-73.374,,,,11.961,14.876,-2.915,-0.063,,53.425999,13.336,0.372,
