Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1990,-47.5,15.2,15.0,20.4,,,20.4,-98.099998,,,,-98.099998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,77.599998,47.5,18.0,-8.1,,,-8.1,20.200001,,,,20.200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1990,55.599998,44.599998,12.8,26.5,,,26.5,-28.299999,,,,-28.299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1990,394.299988,94.199997,16.700001,0.300003,,,0.300003,283.100006,,,,283.100006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.299988,,,
03/31/1991,-41.200001,18.299999,15.9,23.9,,,23.9,-99.300003,,,,-99.300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,18.6,52.099998,14.2,14.6,,,14.6,-62.299999,,,,-62.299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1991,50.799999,47.700001,14.6,15.2,,,15.2,-26.700001,,,,-26.700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,296.5,97.099998,16.700001,25.0,,,25.0,157.699997,,,,157.699997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.5,,,
03/31/1992,-57.400002,-42.099998,14.7,130.699997,,,130.699997,-160.699997,,,,-160.699997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1992,75.599998,59.900002,15.3,16.200001,,,16.200001,-15.8,,,,-15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1992,5.7,53.900002,15.7,-32.299999,,,-32.299999,-31.6,,,,-31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,369.200012,103.300003,25.5,3.4,,,3.4,237.0,,,,237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.200012,,,
03/31/1993,-137.199997,-92.900002,15.3,131.600006,,,131.600006,-191.199997,,,,-191.199997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,8.9,65.599998,15.5,-2.0,,,-2.0,-70.199997,,,,-70.199997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,49.700001,54.0,16.0,37.099998,,,37.099998,-57.400002,,,,-57.400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,378.5,105.400002,4.9,2.8,,,2.8,265.399994,,,,265.399994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.5,,,
03/31/1994,-153.199997,-15.7,14.9,22.4,,,22.4,-174.800003,,,,-174.800003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,44.5,50.099998,12.6,38.799999,,,38.799999,-57.0,,,,-57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,10.4,51.299999,13.8,13.2,,,13.2,-67.900002,,,,-67.900002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,390.600006,110.099998,14.4,27.9,,,27.9,238.199997,,,,238.199997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.600006,,,
03/31/1995,-157.899994,34.400002,14.0,27.700001,,,27.700001,-234.0,,,,-234.0,,,-9.9,,,,-9.9,,,,,,,,,,9.9,,,,,,,,,,,,,,,
06/30/1995,63.599998,80.400002,14.9,18.700001,,,18.700001,-50.400002,,,,-50.400002,,,-16.4,,,,-16.4,,,,,,,,,,16.4,,,,,,,,,,,,,,,
09/30/1995,43.299999,55.200001,14.5,16.299999,,,16.299999,-42.700001,,,,-42.700001,,,-18.200001,,,,-18.200001,,,,,,,,,,18.200001,,,,,,,,,,,,,,,
12/31/1995,330.0,86.5,14.9,13.1,,,13.1,215.5,,,,215.5,,-28.200001,-28.200001,,,,-28.200001,,,,,,,,,,0.0,,,,,,,,,,,,301.799999,,,
03/31/1996,-174.5,37.700001,15.8,-27.200001,,,-27.200001,-200.800003,,,,-200.800003,,,-10.1,,,,-10.1,,,,,,,,,,10.1,,,,,,,,,,,,,,,
06/30/1996,41.799999,85.699997,15.4,10.8,,,10.8,-70.099998,,,,-70.099998,,,-21.5,,,,-21.5,,,,,,,,,,21.5,,,,,,,,,,,,,,,
09/30/1996,68.800003,62.5,16.799999,34.299999,,,34.299999,-44.799999,,,,-44.799999,,,-31.0,,,,-31.0,,,,,,,,,,31.0,,,,,,,,,,,,,,,
12/31/1996,450.799988,132.0,16.5,8.3,,,8.3,294.0,,,,294.0,,,-41.0,,,,-41.0,,,,,,,,,,41.0,,,,,,,,,,,,,,,
03/31/1997,-186.600006,41.299999,16.299999,11.0,,,11.0,-255.199997,,,,-255.199997,,-33.900002,-24.6,0.0,,,-24.6,,,0.0,0.0,0.0,,,,,-9.300001,142.000001,-41.900002,215.600003,,,,-24.600001,5.6,-30.200001,-7.1,,-78.5,,,
06/30/1997,60.0,95.199997,17.200001,10.3,,,10.3,-62.700001,,,,-62.700001,,-45.900002,-50.0,0.0,,,-50.0,,,0.0,0.0,0.0,,,,,4.099998,-3.700003,-43.0,61.999999,,,,-20.000002,12.4,-32.400002,-2.7,,10.4,,,
09/30/1997,36.299999,68.599998,17.299999,3.3,,,3.3,-52.900002,,,,-52.900002,,-37.0,-36.400002,0.0,,,-36.400002,,,0.0,0.0,0.0,,,,,-0.599998,-29.999998,-41.700001,-15.699998,,,,-25.8,1.6,-27.4,53.200001,,-30.700001,,,
12/31/1997,405.799988,133.699997,21.299999,75.400002,,,75.400002,175.399994,,,,175.399994,,-58.299999,-58.400002,0.0,,,-58.400002,,,0.0,0.0,0.0,,,,,0.100002,-291.300006,-41.700001,-225.800006,,,,-19.799999,1.0,-20.799999,-4.0,,56.200001,,,
03/31/1998,-134.899994,-31.0,16.5,116.199997,,,116.199997,-236.600006,,,,-236.600006,,-25.6,-26.5,0.0,,,-26.5,,,0.0,0.0,0.0,,,,,0.9,103.399998,-46.299999,168.599997,,,,-16.599999,8.2,-24.799999,-2.3,,-57.099998,28.9,9.6,
06/30/1998,68.800003,111.400002,17.5,-13.5,,,-13.5,-46.599998,,,,-46.599998,,-42.799999,-47.299999,0.0,,,-47.299999,,,0.0,0.0,0.0,,,,,4.5,-22.800001,-44.700001,37.999999,,,,-19.8,4.1,-23.9,3.7,,3.2,53.099998,9.3,
09/30/1998,52.5,41.5,17.200001,37.5,,,37.5,-43.700001,,,,-43.700001,,-35.900002,-37.099998,0.0,,,-37.099998,,,0.0,0.0,0.0,,,,,1.199997,-7.400001,-44.700001,56.199999,,,,-21.099999,5.2,-26.299999,2.2,,9.2,,,
12/31/1998,338.0,148.100006,20.799999,-11.5,,,-11.5,180.600006,,,,180.600006,,-78.0,-78.599998,0.0,,,-78.599998,,,0.0,0.0,0.0,,,,,0.599998,-251.600006,-44.900002,-239.600006,,,,-26.299999,6.5,-32.799999,59.200001,,8.4,,,
03/31/1999,-66.6,-48.9,20.0,156.9,,,156.9,-194.6,,,,-194.6,,-32.7,-23.9,0.0,,,-23.9,,,0.0,0.0,0.0,,,,,-8.8,132.6,-48.6,236.2,,,,-38.9,11.1,-50.0,-16.1,,33.3,24.9,12.8,
06/30/1999,77.1,121.4,19.5,-4.2,,-8.0,3.8,-59.6,-58.5,-67.6,,66.5,,-49.5,-48.2,0.0,,,-48.2,,,0.0,0.0,0.0,,,,,-1.3,-92.7,-47.1,21.0,,,,-65.2,10.3,-75.5,-1.4,,-65.1,48.2,6.7,
09/30/1999,99.2,88.2,21.3,15.7,,-20.3,36.0,0.0,-115.6,-111.5,,227.1,,0.0,6.2,6.2,,,0.0,,,0.0,0.0,0.0,,,,,-6.2,86.5,0.0,84.0,,,,2.5,2.5,0.0,0.0,,27.5,44.8,14.5,
12/31/1999,354.9,141.7,22.2,16.3,,,16.3,174.7,,,,174.7,,-74.7,-74.59999,5.5,,,-80.09999,,,0.0,0.0,0.0,,,,,-0.10001,-264.099999,-43.60001,407.20001,,,,-617.9,0.0,-617.9,-9.799999,,16.1,58.1,13.1,
03/31/2000,-149.7,74.8,26.8,36.4,,3.0,33.4,-287.7,-37.2,-85.1,,-165.4,,-28.4,-27.7,2.2,,,-29.9,,,0.0,0.0,0.0,,,,,-0.7,153.0,-45.8,220.7,,,,-16.7,0.2,-16.9,-5.2,,-25.1,42.2,17.7,
06/30/2000,113.699997,124.900002,19.1,24.1,,,24.1,-54.400002,,,,-54.400002,,-44.0,-43.599998,3.0,,,-46.599998,,,0.0,0.0,0.0,,,,,-0.400002,-86.100002,-43.900002,-24.7,,,,-14.900001,10.3,-25.200001,-2.6,,-16.4,59.799999,32.900002,
09/30/2000,-0.9,92.300003,21.700001,10.5,,,10.5,-89.400002,,,,-89.400002,,-121.800003,-49.299999,0.5,,,-49.799999,,,0.0,0.0,0.0,,,,,-72.500004,32.400017,-43.900002,81.700018,,,,2.8,7.8,-5.0,-8.2,,-23.4,49.0,14.9,
12/31/2000,323.1,186.1,27.7,25.9,,,25.9,83.39999,,,,83.39999,,-65.89999,-65.7,1.5,,,-67.2,,,0.0,0.0,0.0,,,,,-0.19999,-228.49998,-44.59999,-85.59999,,,,-0.9,20.1,-21.0,-97.4,,28.7,56.60001,31.3,
03/31/2001,68.1,81.7,26.4,37.6,,-1.7,39.3,-77.6,-32.2,-62.1,,16.7,,-31.3,-26.1,1.5,,,-27.6,,,0.0,0.0,0.0,,,,,-5.2,-67.0,-47.0,17.9,,,,-32.8,7.4,-40.2,-5.1,,-30.2,43.8,8.5,
06/30/2001,165.9,137.9,26.9,31.7,,-5.7,37.4,-30.6,-45.2,-89.0,,103.6,,-35.9,-35.8,4.7,,,-40.5,,,0.0,0.0,0.0,,,,,-0.1,-70.8,-44.8,27.1,,,,-50.8,9.3,-60.1,-2.3,,59.2,0.0,20.6,
09/30/2001,114.4,100.3,39.0,44.2,,-1.0,45.2,-69.1,-116.0,-137.6,,184.5,,-32.6,-32.1,0.9,,,-33.0,,,0.0,0.0,0.0,,,,,-0.5,-48.4,-45.1,5.9,,,,-12.0,18.4,-30.4,2.8,,33.4,52.5,9.6,
12/31/2001,406.5,110.3,16.8,103.2,,,103.2,176.2,,,,176.2,,-52.3,-53.1,1.1,,,-54.2,,,0.0,0.0,0.0,,,,,0.8,-30.8,-45.0,12.8,,,,11.8,14.0,-2.2,-10.4,,323.4,61.3,16.6,
03/31/2002,-57.5,96.2,29.8,24.4,,-1.6,26.0,-207.9,-27.1,-71.8,,-109.0,,-15.3,-14.4,0.2,,,-14.6,,,,,,,,,,-0.9,-83.0,-49.5,-3.9,,,,-23.7,30.8,-54.5,-5.9,,-155.8,,,
06/30/2002,205.0,155.0,31.1,20.4,,5.1,15.3,-1.5,-47.9,-76.3,,122.7,,-32.3,-23.0,0.6,,,-23.6,,,0.0,0.0,0.0,,,,,-9.3,-96.0,-47.3,-8.0,,,,-35.3,18.3,-53.6,-5.4,,76.7,,,
