Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
01/02/2000,9.4375,,8.4375,10.6875,7.8125,,26.687,,
04/02/2000,18.5,96.02649,9.5625,28.5,8.375,495.078494,26.687,,
07/02/2000,18.875,2.027027,17.5,20.0,10.75,505.887751,26.800699,,
10/01/2000,29.125,54.304636,17.125,30.5625,14.6875,919.126766,30.9032,,
12/31/2000,23.625,-18.88412,29.0,29.0625,17.0,746.242872,31.558001,,
04/01/2001,14.0,-40.740741,23.25,23.25,11.89,443.380001,31.6471,,
07/01/2001,15.2,8.571429,14.1,19.75,12.65,482.007207,31.67,,
09/30/2001,15.95,4.934211,15.4,17.85,12.6,507.689521,31.711,,
12/31/2001,16.29,2.131661,15.95,18.0,13.58,518.99941,31.830099,,
03/31/2002,16.58,1.780233,16.39,17.37,13.95,530.128935,31.970699,,
06/30/2002,20.75,25.150784,16.73,21.75,15.55,664.622475,31.9736,,
09/29/2002,17.25,-16.86747,19.9,20.25,13.7,552.758978,32.029499,,
12/29/2002,15.05,-12.753623,17.22,18.6,13.3,482.337447,32.044399,,
03/30/2003,12.7,-15.614618,15.1,16.22,10.92,408.597104,32.1726,,
06/29/2003,13.69,7.795276,12.65,15.2,12.4,440.544204,32.1726,,
09/28/2003,14.76,7.815924,13.79,15.74,13.07,475.759105,32.180099,,
12/28/2003,19.5,32.113821,14.76,19.6,14.26,629.206467,32.233299,29.3735,
03/28/2004,18.56,-4.820513,19.5,21.75,18.05,602.513303,32.4506,29.9131,
06/27/2004,20.09,8.243534,18.6,20.49,17.0,652.40264,32.463299,29.9258,
09/26/2004,24.05,19.711299,19.92,25.39,18.94,785.617309,32.473701,29.9407,
01/02/2005,29.43,22.370062,24.0,30.9,23.057,968.610814,32.6665,30.1335,
04/03/2005,30.81,4.689093,29.43,33.5,26.0,1025.490983,33.175598,30.5987,
07/03/2005,33.18,7.692308,30.92,35.0,25.42,1105.475318,33.287701,30.6975,
10/02/2005,34.47,3.887884,33.19,39.54,32.07,1156.629552,33.323898,30.7404,
01/01/2006,29.1,-15.578764,34.35,37.9,27.85,980.194826,33.624802,31.0442,
04/02/2006,35.6,22.33677,29.35,35.92,28.88,1218.866107,33.8452,31.2254,
07/02/2006,32.76,-7.977528,35.5,38.99,31.02,1125.106426,34.239601,31.6009,
10/01/2006,39.6,20.879121,32.84,42.28,29.1,1372.808131,34.387402,31.7452,
12/31/2006,40.13,1.338384,39.66,44.59,38.39,1393.301561,34.673,32.0696,
04/01/2007,37.44,-6.703215,40.3,40.73,35.75,1305.987771,34.847301,32.2284,
07/01/2007,45.95,22.729701,37.45,48.95,36.91,1609.366447,34.9599,30.3451,
09/30/2007,53.39,16.191513,46.26,55.0,42.86,1871.929441,35.034801,30.4177,
12/30/2007,53.51,0.224761,53.48,57.21,47.68,1880.882761,35.0989,30.4814,
03/30/2008,46.89,-12.371519,53.08,54.65,42.89,1656.337055,35.316799,31.9897,
06/29/2008,48.94,4.371934,46.89,59.98,46.705375,1738.104736,35.438801,32.1119,
09/28/2008,56.34,15.120556,48.76,66.207625,47.96,2020.860812,35.688301,32.4969,
12/28/2008,40.72,-27.72453,55.54,57.38,33.9,1462.915841,35.869301,32.9583,
03/29/2009,27.95,-31.360511,40.63,46.75,21.65,1006.972007,36.02,33.1459,
06/28/2009,33.68,20.500894,27.28,37.57,26.0,1212.463564,36.027599,33.153,
09/27/2009,35.15,4.364608,33.48,36.31,29.48,1266.198292,36.012402,33.1359,
01/03/2010,38.36,9.13229,35.44,39.8,32.95,1383.962399,36.031101,33.1484,
04/04/2010,41.07,7.064651,38.7,42.87,35.64,1487.694299,36.209099,33.2785,
07/04/2010,37.49,-8.716825,41.17,44.57,36.19,1359.167034,36.2234,33.2879,
10/03/2010,40.14,7.068552,38.28,43.0,35.34,1456.636085,36.257599,33.3201,
01/02/2011,43.97,9.541604,39.96,45.25,38.83,1598.897467,36.299801,33.3622,
04/03/2011,51.7,17.580168,44.38,53.35,43.56,1897.961285,36.640499,34.0669,
07/03/2011,50.97,-1.411992,51.89,52.42,43.82,1874.441934,36.7276,34.1332,
10/02/2011,48.86,-4.13969,50.89,55.46,44.86,1805.034101,36.782398,34.1644,
01/01/2012,54.85,12.259517,48.6,60.91,45.59,2030.931773,36.964298,34.3448,
04/01/2012,63.05,14.949863,56.24,63.83,54.74,2334.553296,36.705399,34.0426,
07/01/2012,61.65,-2.22046,62.68,66.29,56.9,2268.014477,36.7547,34.0894,
09/30/2012,63.39,2.822384,61.93,66.22,59.07,2338.286137,36.817699,34.12,
12/30/2012,63.67,0.44171,63.62,67.03,59.61,2366.148918,36.896,34.1495,
03/31/2013,78.44,23.197738,63.53,78.71,63.0005,2930.234447,37.2976,34.523,
06/30/2013,77.35,-1.389597,78.46,79.04,72.49,2894.191336,37.366631,34.57143,
09/29/2013,84.81,9.644473,77.72,87.1,76.26,3179.574902,37.435577,34.63795,
12/29/2013,92.45,9.008372,83.77,93.769,82.42,3473.455776,37.519936,34.70702,
03/30/2014,95.14,2.909681,92.53,102.395,87.5,3573.475525,37.61227,34.76589,
06/29/2014,97.01,1.965524,95.89,101.43,91.46,3640.76648,37.526566,34.68018,
09/28/2014,95.14,-1.927636,96.85,100.23,90.54,3477.534922,37.529804,34.6815,
12/28/2014,104.62,9.964263,94.15,109.18,91.17,3834.907198,36.555065,33.6957,
03/29/2015,105.7,1.032307,104.28,105.77,93.19,3734.545364,35.29882,32.64391,
06/28/2015,107.18,1.400189,106.0,110.08,100.29,3792.542757,35.33569,32.66601,
09/27/2015,91.88,-14.275051,106.51,111.81,91.132,3256.085337,35.392498,32.7266,
01/03/2016,88.7,-3.461036,91.75,94.35,83.08,3061.444931,35.441757,32.75933,
04/03/2016,88.95,0.281849,87.23,90.85,73.655,3066.939695,34.468864,31.7737,
07/03/2016,98.9,11.18606,89.13,101.655,85.29,3423.857177,34.496582,31.78045,
10/02/2016,107.93,9.130435,98.16,110.61,94.68,3771.112623,34.65675,31.94423,
01/01/2017,123.0,13.962754,107.65,129.36,101.9,4318.623726,34.941357,32.23711,
04/02/2017,126.46,2.813008,124.0,135.89,119.67,4456.26071,35.223042,32.5061,
07/02/2017,127.65,0.941009,126.45,136.999875,121.576875,4510.090356,35.286579,32.539272,
10/01/2017,159.18,24.700353,128.42,161.58,127.75,5640.732247,35.333607,32.5863,
12/31/2017,181.15,13.801985,159.73,186.535,159.73,6438.113208,35.436487,32.813435,
04/01/2018,187.17,3.323213,181.84,201.4,172.8,6689.329086,35.697785,33.083958,
07/01/2018,199.06,6.352514,186.79,214.32,177.68,7147.974874,35.76299,33.162296,
