Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
12/31/2013,,67.664,71.697,-1.59975669099756,65.1,49.336,,4.57010069713402,,4.74353238027478,,,,,7.48963114793537,,5.96033341215418,
03/31/2014,,46.083,49.2,-0.828369723560694,47.977,27.4637,,5.74712643678162,,6.9811320754717,,,,,9.34379756734489,,6.76388255972919,
06/30/2014,,73.933,76.5,0.100004931912863,75.687,52.84985,,3.37401292175161,,4.6,,,,,6.20087336244541,,3.47206254311335,
09/30/2014,,85.733,208.8,-2.09089785408921,83.892,62.71284,,0.122850122850123,,1.61483253588518,,,,,0.88993961661822,,143.546825609742,
12/31/2014,,84.392,84.9,-1.47387656841418,11.1,66.37,,0.565681961030806,,-1.63141993957703,,,,,-0.252067803926706,,0.601952791733825,
03/31/2015,,53.008,57.148,-4.0067621576428,52.641,35.4928,,7.89210789210791,,6.23931623931624,,,,,8.46787636328999,,7.81014186537881,
06/30/2015,,85.808,88.2,-1.27102643934482,85.405,65.62485,,2.16718266253869,,3.97280620901411,,,,,4.28117294037257,,2.78761887003542,
09/30/2015,,92.25,93.3,-2.1099926865473,90.354,74.35775,,0.519930675909873,,1.40202693352964,,,,,-0.246271341210343,,1.13821138211382,
12/31/2015,,92.873,88.8,-1.00902500369877,75.972,74.267,,-5.25114155251142,,-10.3888888888889,,,,,-11.0204081632653,,-4.3855587738094,
03/31/2016,,55.927,60.1,1.44129171607393,55.628,43.58515,,6.87022900763359,,22.7104737636333,,,,,9.52250022912657,,7.46151232857118,
06/30/2016,,82.109,83.3,0.567206838357571,73.984,55.32178,,1.5625,,5.33762057877814,,,,,3.32681017612524,,1.4505109062344,
09/30/2016,,88.856,89.4,1.43529411764706,84.53,92.59575,,0.240096038415366,,,,,,,0.288808664259932,,0.612226523813824,
12/31/2016,,76.225,57.5,1.13593694620003,48.603,103.92475,,-24.0596167494677,,-27.0,,,,,-29.7331910352188,,-24.5654312889472,
03/31/2017,,45.029,44.2,3.82776540460282,38.274,37.39,,-2.49702734839477,,-3.1219512195122,,,,,0.231080300404406,,-1.84103577694375,
06/30/2017,,52.0,53.1,1.51864694642984,51.054,73.1996,,5.26315789473685,,-14.7115384615385,,,,,7.97649248498911,,2.11538461538462,
09/30/2017,,67.96,70.8,2.72703174173585,58.527,71.6359,,2.4653312788906,,,,,,,3.75480216482992,,4.17892878163626,
12/31/2017,,72.06,72.7,5.5403659117187,643.8,68.6,,0.735294117647059,,,,,,,-7.11111111111111,,0.888148764918125,
03/31/2018,,47.2,48.4,0.935542832781066,36.756,56.83949,,4.59770114942529,,35.4925775978408,,,,,2.68138801261829,,2.54237288135592,
06/30/2018,,68.4,74.8,5.00314109812791,45.076,53.59789,,9.06298003072196,,,,,,,10.755572793777,,9.35672514619882,
09/30/2018,,86.867,86.8,2.33694894485914,90.509,87.869,,-0.121802679658953,,,,,,,-0.151131790317386,,-0.0771294047221698,
12/31/2018,,95.356,96.2,3.14867696737501,111.6,103.119,,-0.27397260273972,,,,,,,-5.38670253110119,,0.885104240949713,
03/31/2019,,52.45,58.5,2.09786935143995,45.139,64.77643,,13.8461538461539,,,,,,,18.1493829326782,,11.534795042898,
06/30/2019,,72.644,73.9,-0.394384994114622,74.929,73.666,,1.2292118582791,,,,,,,1.48509877213078,,1.72897968173559,
09/30/2019,,77.688,-78.1,-0.0294890306200405,-91.569,-78.252,,,,-90.5149051490515,,8.68906887495252,,,,,,
12/31/2019,,1.733,-0.7,0.921482067318821,-53.6,6.784,,,,-73.1136166522116,,,,,,,,
03/31/2020,,-45.875,-72.1,2.20985722399486,-109.731,-55.88164,,-60.0928074245939,,-59.3220338983051,,5.67248255945479,,,-62.2877569258266,,-57.1662125340599,
06/30/2020,,-77.867,-49.5,-3.50616826369652,-74.199,-49.605,,27.536231884058,,,,10.5771069952302,,,27.7978339350181,,36.4300666521119,
09/30/2020,,-20.643,,,,,,,,,,,,,,,,
12/31/2020,,-1.029,,,,,,,,,,,,,,,,
