Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
03/31/2011,27.31,,23.0,28.15,23.0,9781.613005,358.237305,81.9964,
06/30/2011,31.16,14.0974,27.4,33.0,26.88,11176.776692,358.169586,81.8962,
09/30/2011,26.08,-16.302953,31.11,31.83,24.67,9368.596293,358.689911,82.4015,
12/31/2011,29.69,13.842025,25.97,31.45,24.38,10677.937392,359.225311,37.3751,
03/31/2012,30.14,1.515662,29.99,31.1,26.57,10873.675916,360.497986,92.1607,
06/30/2012,26.22,-13.005972,30.07,30.35,25.14,9469.676607,360.772308,226.2296,
09/30/2012,29.98,14.340198,26.27,30.5,25.02,10857.865684,361.162292,179.4308,
12/31/2012,30.59,2.03469,30.0,32.07,27.300125,11089.483221,362.170288,180.8615,
03/31/2013,35.82,17.097091,31.0,35.84,30.690125,13430.620381,373.294189,175.1161,
06/30/2013,33.59,-6.225572,35.52,37.09,33.13,12667.392646,375.790192,217.9278,
09/30/2013,36.45,8.514439,33.64,37.3,32.4,13766.583294,377.117981,224.8516,
12/31/2013,45.89,25.898491,37.12,46.2,35.86,17375.581443,378.276642,250.4853,
03/31/2014,44.63,-2.745696,45.8,47.45,40.88,16910.989393,378.866241,281.1397,
06/30/2014,48.41,8.469639,44.63,48.67,42.54,18410.102589,378.915283,303.2026,
09/30/2014,44.33,-8.428011,48.64,49.61,43.89,16893.010464,380.295441,305.953,
12/31/2014,44.73,0.902323,44.33,45.89,40.56,16673.447359,375.716858,317.8011,
03/31/2015,44.57,-0.357702,45.04,46.71,41.92,16485.942345,370.690369,301.5567,
06/30/2015,44.77,0.448732,44.5,46.85,44.11,16424.320857,368.056213,319.2708,
09/30/2015,44.47,-0.670092,45.41,49.37,42.76,16189.656681,366.859955,327.0593,
12/31/2015,46.6,4.789746,44.41,48.78,44.13,16884.967995,364.057953,338.2772,
03/31/2016,52.66,13.004292,45.77,53.08,42.895,19016.084354,361.878967,338.2489,
06/30/2016,51.97,-1.310292,52.49,55.06,49.76,18571.259043,360.805023,337.4002,
09/30/2016,53.57,3.078699,51.97,55.94,51.1,19147.520172,357.345764,355.0992,
12/31/2016,41.95,-21.691245,53.43,54.99,41.0,14995.682507,357.429901,355.3638,
03/31/2017,41.31,-1.525626,42.2,45.73,40.278,14760.154502,357.539948,355.655,
06/30/2017,38.66,-6.414912,41.27,42.25,36.96,13785.282709,357.302215,355.579681,
09/30/2017,41.45,7.216762,38.68,43.61,36.98,14763.1636,356.577411,354.917419,
12/31/2017,36.4,-12.183353,41.45,42.155,34.22,12956.397126,356.168,354.293884,
03/31/2018,31.79,-12.664835,36.4,39.25,31.47,11324.406293,356.644122,354.881378,
06/30/2018,30.93,-2.705253,31.72,34.86,29.51,10986.571346,356.225426,354.412476,
09/30/2018,27.66,-10.57226,29.86,32.065,20.53,9818.838631,355.207609,353.427771,
12/31/2018,23.33,-15.654375,27.66,28.5,22.04,8288.489624,355.207609,352.724771,
03/31/2019,23.67,1.457351,22.87,27.57,22.83,8414.543311,355.447173,353.415863,
06/30/2019,22.6,-4.52049,23.83,27.28,21.89,8038.222614,355.494014,353.389343,
09/30/2019,21.25,-5.973451,22.7,24.69,19.96,7560.968046,355.673567,353.614655,
12/31/2019,20.3,-4.470588,21.33,21.59,17.94,7229.842625,355.810261,353.738525,
03/31/2020,12.54,-38.226601,20.38,22.33,11.84,4470.203911,356.368888,353.331024,
06/30/2020,14.86,18.500797,12.01,17.54,11.62,5301.363905,356.475591,353.362366,
09/12/2020,14.49,,14.43,14.59,14.28,5169.36493836,356.754,353.6216,
