Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
09/30/1988,,,,,,,,,,,,,5.669197,5.669197,,,,,
12/31/1988,,,,,,,,,,,,,6.083315,6.083315,,,,,
03/31/1989,,,,,,,,,,,,,8.246014,8.246014,,,,,
06/30/1989,,,,,,,,,,,,,0.598777,0.598777,,,,,
09/30/1989,,,,,,,,,,,,,4.587743,4.587743,,,,,
12/31/1989,,,,,,,,,,,,,1.836426,1.836426,,,,,
03/31/1990,,,,,,,35.611556,14.954201,9.624073,,9.371244,5.599536,5.30526,5.22651,,40.247678,59.476606,,
06/30/1990,,,,,,,37.246204,13.66661,8.023375,,8.441392,5.161235,4.692032,4.610988,,38.858009,69.287697,,
09/30/1990,,,,,,,35.336962,12.067776,7.525109,,7.337269,4.343326,4.120984,4.048148,,40.804598,70.738636,,
12/31/1990,,,,,,,33.554077,13.1536,7.658025,,7.212353,4.983993,4.880422,4.823928,,30.896432,54.391672,,
03/31/1991,,18.828038,7.195112,15.221548,13.395424,,38.381613,16.459228,12.035099,30.73955,12.93094,8.594926,8.224107,8.15802,,33.532084,33.79838,12.464466,
06/30/1991,,18.518345,7.295317,15.12983,13.452427,,36.839718,11.999505,7.100738,,7.562575,4.83279,4.638984,4.568884,,36.095965,67.779783,5.966651,
09/30/1991,,18.296424,7.068814,14.78308,13.108124,,36.211734,11.609869,6.68372,-18.560606,6.786864,4.913772,4.600215,4.530077,,27.598784,91.074681,1.633014,
12/31/1991,,16.720073,6.39025,12.519818,8.538701,,35.116699,9.911139,5.350098,-20.860578,6.209211,3.919472,4.129641,4.066959,,36.876485,75.430644,4.108014,
03/31/1992,,14.010016,5.536131,11.434038,9.496506,,37.168539,12.600613,7.235955,-54.561912,8.286006,5.658836,5.291113,5.225741,,31.706114,63.078089,5.172766,
06/30/1992,,13.070243,5.279294,11.002625,9.119373,,34.721147,10.298611,5.27152,,5.389661,4.020858,3.78865,3.727543,,25.396825,97.814208,0.285688,
09/30/1992,,13.109657,5.216805,10.999479,9.160849,,36.199112,11.339525,7.474028,13.852814,7.400609,4.540949,4.203223,4.148159,,38.640873,79.115044,2.737946,
12/31/1992,,14.042883,5.527551,10.964662,7.402913,,34.040971,11.997621,6.628992,,8.056661,5.3835,5.205041,5.149273,,33.179511,63.104693,5.181165,
03/31/1993,,13.783136,5.506907,11.457455,9.598154,,33.307096,12.075894,7.129541,-14.880952,8.016074,5.178342,4.909068,4.853142,,35.400517,76.31242,3.264891,
06/30/1993,,14.266405,5.781054,11.800542,9.809262,,34.64092,11.73994,6.736297,238.709677,7.375921,5.234394,4.999595,4.944944,,29.034029,73.188702,3.825008,
09/30/1993,,14.962262,6.004753,12.208233,9.72326,,35.150276,12.120221,7.172357,-10.122039,8.59129,5.82294,5.561235,5.506031,,32.222751,66.320089,5.039277,
12/31/1993,,15.56979,6.242057,11.969987,7.973743,,38.782665,13.897835,8.826287,,9.963716,6.372049,6.115211,6.060174,,36.047463,58.997645,6.38398,
03/31/1994,,15.306768,6.204653,12.726864,10.385105,,36.135996,13.16261,7.529607,,7.700039,5.305248,5.069265,5.01901,,31.101022,77.884197,3.385215,
06/30/1994,,13.951751,5.748541,11.618894,9.546398,,34.566526,10.71517,5.629795,-65.570175,6.083478,3.806813,3.650087,3.602656,,37.423729,102.404121,-0.335417,
09/30/1994,,13.312919,5.440539,11.058662,9.34721,,36.111644,11.609782,7.052636,5.213568,7.820478,4.806696,4.434292,4.390141,,38.537064,78.137298,2.910564,
12/31/1994,,14.239628,5.929991,11.454296,7.479793,,37.929604,12.883389,7.956389,,10.423662,7.333912,7.167918,7.124533,,29.641694,49.31427,7.217459,
03/31/1995,,15.040403,6.366349,12.547534,9.835959,,36.3953,13.327209,8.213725,13.039457,9.893979,6.636812,6.353581,6.31722,,32.920696,56.376855,6.561097,
06/30/1995,,16.752605,7.158976,14.105239,10.966328,,36.324786,13.219134,8.450047,27.444444,9.911657,6.162465,5.853624,5.819507,,37.826087,57.420549,7.133167,
09/30/1995,,17.619161,7.495966,14.847586,11.625547,,38.40148,13.746531,8.788159,55.010225,9.528215,5.86124,5.550416,5.515264,,38.485437,62.294532,6.643387,
12/31/1995,,16.740627,7.222675,13.595197,8.998142,,40.327198,13.779513,8.641011,55.412371,10.496375,6.45845,6.246514,6.211192,,38.469713,55.582161,7.435825,
03/31/1996,,16.678562,7.283111,14.320667,11.512034,,36.471065,13.609925,8.559122,17.261331,10.970402,7.451038,6.939331,6.914482,,32.080537,49.540796,8.41587,
06/30/1996,,16.226944,7.22948,14.111426,11.325103,,36.010724,12.825737,8.157283,,9.765862,5.898123,5.612154,5.588025,,39.604685,62.593955,6.069858,
09/30/1996,,16.452939,7.270299,14.20705,11.40527,,36.275184,12.514612,8.021041,,9.004332,5.610947,5.363405,5.340198,,37.68614,62.932561,6.098683,
12/31/1996,,17.983442,8.039695,15.193475,10.716812,,34.476818,13.727964,9.592961,14.158345,12.211181,7.962342,7.676215,7.655447,,34.794659,39.365016,10.904257,
03/31/1997,,18.518166,8.287909,16.138004,13.172983,,35.336268,14.890267,10.407763,23.098307,11.715562,7.332669,6.98885,6.975194,,37.410861,22.600023,14.333056,
06/30/1997,,19.236925,8.74992,16.847849,20.934563,,36.445482,33.36112,28.779593,315.086849,10.846949,6.872291,6.552184,6.538013,,36.643099,51.98266,9.23706,
09/30/1997,,19.937603,8.872402,17.435391,21.51476,,37.062402,13.773683,9.042239,,9.949592,6.660873,6.327134,6.312359,,33.053809,55.638166,8.844686,
12/31/1997,,19.474334,8.831313,16.511556,25.598982,,39.066531,20.803015,16.727062,133.13253,18.414263,15.938542,7.247427,7.235107,,13.444584,18.753743,15.822167,
03/31/1998,,18.606323,8.504722,16.358477,25.65613,,36.816689,13.594746,8.40255,-20.320856,10.720494,7.5565,7.031099,7.021441,,29.513514,53.245033,8.69938,
06/30/1998,,17.845583,8.249352,15.587269,17.641739,,38.494504,12.289195,6.948137,-143.66256,9.04726,6.515614,6.428316,6.418396,,27.982456,61.823802,6.812765,
09/30/1998,,16.887314,7.631921,14.516164,16.275837,,38.776926,11.374021,6.111292,-25.934634,8.489719,5.878753,5.711488,5.701289,,30.754445,71.341682,4.83962,
12/31/1998,,15.382855,6.859842,12.577681,7.70734,,45.363634,10.386518,4.599328,,6.867907,4.431334,4.277891,4.274584,,35.477658,86.501635,2.076434,
03/31/1999,,17.845332,8.33459,16.103242,10.498698,,38.910706,10.10754,3.54942,,5.09304,4.510029,4.482842,4.440551,,11.447212,98.027211,0.352051,
06/30/1999,,18.695935,8.75246,16.855674,10.744377,,37.267698,10.766463,5.424858,2.235147,7.226877,5.266409,5.24761,5.212697,,27.127462,75.682638,4.546358,
09/30/1999,,20.169711,9.344957,18.29572,12.309023,,34.555132,11.942172,7.314522,8.907736,8.237263,5.206396,5.085534,5.057642,,36.794582,66.773897,6.701609,
