Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
12/31/2006,72.331964,66.324,63.968,,0.823771,,0.141336,0.13,0.13,0.13,0.12,0.12,0.12,0.0,,,4.263883,5.688218,5.688218,
03/31/2007,72.364135,75.392,72.347,,0.925387,0.137435,0.066623,0.07,0.07,0.07,0.07,0.07,0.07,0.0,0.538087,-0.025239,4.495846,5.281871,,
06/30/2007,72.997929,76.089,72.596,,1.063736,0.162915,0.079894,0.61,0.61,0.07,0.58,0.58,0.07,0.0,-0.187255,-0.733195,4.315287,6.593393,,
09/29/2007,77.950515,79.088,75.666,,2.101433,0.724632,0.638318,0.61,0.61,0.51,0.58,0.58,0.49,0.0,1.069305,0.207002,8.746498,12.582585,,
03/29/2008,79.698283,81.607,79.059,,2.490735,0.849948,0.735299,0.59,0.59,0.59,0.57,0.57,0.57,0.0,0.800288,-0.143387,8.54051,14.444188,14.019725,
06/28/2008,80.037993,82.004,79.877,,3.343153,1.271104,1.110795,0.87,0.87,0.87,0.85,0.85,0.85,0.0,0.74139,-1.265446,7.908794,15.625092,15.20243,
09/27/2008,81.086151,82.436,80.43,,4.335372,1.827055,1.618202,1.23,1.23,1.23,1.2,1.2,1.2,0.0,1.707348,0.517444,8.819632,17.082695,16.665497,
12/27/2008,81.59681,82.45,81.345,,5.33101,2.239584,1.983257,1.63,1.63,1.63,1.61,1.61,1.61,0.0,2.498678,0.917008,9.709448,18.542906,18.124973,
03/28/2009,81.84429,82.612,81.685,,5.119765,2.376703,2.057367,2.01,2.01,2.064404,1.99,1.99,2.038853,0.0,0.780327,-0.277444,9.739323,20.840452,20.427118,
06/27/2009,84.633454,85.668,83.723,,6.281141,2.795755,2.437096,2.16,2.16,2.181893,2.11,2.11,2.134462,0.0,0.227763,-0.483654,6.96975,26.997492,23.512322,
09/26/2009,85.071436,85.892,84.179,,5.712244,2.344979,1.933867,1.82,1.82,2.016398,1.79,1.79,1.980872,0.0,2.121491,1.35181,6.155544,28.907165,25.568735,
12/26/2009,85.208199,86.004,84.413,,7.596756,2.175435,1.714511,1.68,1.68,1.686166,1.65,1.65,1.658306,0.0,4.902065,4.082475,9.209618,31.133002,27.767563,
03/27/2010,85.279882,86.092,84.505,,6.721034,2.724454,2.26189,2.04,2.04,2.048257,2.0,2.0,2.00863,0.0,0.370073,-0.884007,8.374472,33.382492,30.02279,
06/26/2010,85.546131,86.401,84.852,,6.927992,2.582508,2.126915,1.87,1.87,1.891885,1.84,1.84,1.857213,0.0,0.899531,-0.67415,9.310474,35.211949,31.862703,
09/25/2010,85.710763,86.61,85.072,,9.379102,2.921502,2.487752,2.08,2.08,2.30167,2.04,2.04,2.258666,0.0,2.916083,1.298147,9.723586,38.517286,33.462052,
12/31/2010,85.843511,86.86,85.134,,7.162837,2.452851,1.945768,1.831748,1.831748,2.463346,1.795349,1.795349,2.414397,0.0,4.108993,1.621538,10.875347,40.247014,35.19524,
03/31/2011,86.06622,87.053,85.324,,6.648692,2.082087,1.516373,1.36,1.36,1.450039,1.33,1.33,1.419085,0.0,-0.51349,-2.494058,6.454449,41.431458,36.100586,
06/30/2011,86.290962,87.126,86.164,,6.183255,1.399053,0.748921,0.71,0.71,0.787209,0.7,0.7,0.776798,0.0,-2.356228,-4.920825,5.38229,42.664236,37.347248,
09/30/2011,86.377679,87.151,86.338,,11.649424,3.300783,2.579895,2.28,2.28,2.317613,2.25,2.25,2.291125,0.0,2.347031,-0.246207,8.832259,46.606763,41.295113,
12/31/2011,86.467873,86.428,86.428,,7.640487,-4.820382,-5.61531,-4.78,-4.78,-0.345935,-4.78,-4.78,-0.346083,0.0,0.124196,-1.240559,7.768955,42.141236,41.351358,
03/31/2012,86.714539,86.507,86.507,,5.745836,-4.428751,-5.27451,-5.2,-5.2,1.646757,-5.2,-5.2,1.641897,0.0,-0.186528,-1.625603,7.652546,37.006436,36.251729,
06/30/2012,86.961313,87.653,86.855,,11.022186,2.357078,1.607956,1.28,1.28,2.111597,1.27,1.27,2.09621,0.0,4.933176,3.120016,8.551998,38.654419,37.901854,
