Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/25/1999,,,,,,,,,,,,,,,,,,,,
12/30/2000,,,,,,,,,,,,,,,,,,,,
03/31/2001,2151.309686,-253.018997,0.0,0.0,43.983002,,1942.27369,433.960999,10.135243,0.022645,,,,,,2158.584034,1949.548038,8.971904,,
06/30/2001,2473.329626,-278.777008,0.0,0.0,37.867001,,2232.419619,451.866009,8.380139,0.016962,,,,,,2482.60686,2241.696852,10.312169,,
09/29/2001,1743.617556,-313.269012,0.0,0.0,35.543999,,1465.892543,476.820992,7.45437,0.024247,,,,,,1749.529874,1471.804861,6.771992,,
12/29/2001,2297.761252,-233.677,0.0,0.0,32.188,,2096.272252,486.157,6.620906,0.015355,5.679123,14.746488,15.967218,15.927519,17.958263,2301.13156,2099.64256,9.725232,,
03/30/2002,2470.24885,-254.094997,0.0,0.0,29.345,,2245.498852,511.000014,5.742661,0.013068,5.840945,15.211758,16.486413,13.032799,14.169064,2478.500064,2253.750066,10.417338,,
06/29/2002,2376.504897,-303.326996,0.0,0.0,20.0,,2093.177902,548.068009,3.649182,0.009555,5.18569,13.166711,14.258122,12.933924,13.922289,2386.140669,2102.813674,9.710599,,
09/28/2002,2019.759718,-271.999001,0.0,0.0,20.0,,1767.760718,581.0,3.442341,0.011314,4.164621,10.408021,11.325411,10.689585,11.44958,2026.524859,1774.525859,8.200935,,
12/28/2002,3213.857545,-330.104004,0.0,0.0,20.0,,2903.753542,622.499008,3.212857,0.006888,6.242698,15.000974,16.364707,16.456846,17.703381,3223.714764,2913.61076,13.453269,,
03/29/2003,3832.75737,-330.458992,0.0,0.0,20.0,,3522.298378,665.793015,3.003937,0.005678,7.216701,16.601303,18.116396,20.668753,22.436795,3858.601528,3548.142536,16.312224,,
06/28/2003,4185.237028,-341.495003,0.0,0.0,0.0,,3843.742025,697.000992,0.0,0.0,7.555519,17.116695,18.708529,20.651976,22.473579,4224.132198,3882.637195,17.789502,,
