Date,Assets,Net Plant in Service,Gross Utility Plant in Service,Accum Depreciation for Plant Asset,Plant Construction in Progress,Net Nuclear Fuel,Total Utility Plant,Cash & Near Cash Items,Marketable Securities,Restricted Bond Proceeds,Net Accounts Receivable,Supplies And Fuel,Prepaid Expenses,Other Current Assets,Total Current Assets,Decommissioning Funds,Long-Term Investments,Investments in Associated Co.,Other Property & Equipment,Deferred Charges & Others,Total Long Term Assets,Total Assets,Liabilities & Shareholders' Equity,ST Portion of LT Debts,Short Term Debt,Accounts Payable,Other Accounts Payable and Accruals,Other Current Liabilities,Total Current Liabilities,Accum Deferred Income Taxes,Accumulated Deferred ITC,Long-Term Borrowings,Other Liabilities,Total Long-Term Liabilities,Common Stock,Additional Paid in Capital,Retained Earnings & Other Equity,Total Preferred Equity,Minority Interest,Total Equity,Total Capitalization & Liabilities,Source: Bloomberg
03/31/1993,,1391.300049,2579.699951,-1188.400024,,0.0,1391.300049,12.9,29.4,0.0,285.5,15.4,0.0,78.599998,421.799988,0.0,50.900002,,215.5,111.400002,377.800003,2190.899902,,2.2,113.0,169.0,54.400002,141.399994,480.0,182.199997,57.700001,467.0,243.199997,950.100006,139.600006,182.0,422.299988,16.9,0.0,760.799994,2190.899902,
06/30/1993,,1402.599976,2603.399902,-1200.800049,,0.0,1402.599976,64.300003,39.5,0.0,117.800003,21.700001,0.0,95.5,338.799988,0.0,49.400002,,218.899994,5.0,273.299995,2014.699951,,0.4,15.0,176.300003,22.1,94.599998,308.399994,178.600006,57.099998,475.299988,248.0,959.0,138.5,170.300003,421.799988,16.700001,0.0,747.299976,2014.699951,
09/30/1993,,1424.300049,2631.600098,-1207.300049,,0.0,1424.300049,6.5,41.900002,0.0,108.800003,113.900002,0.0,113.0,384.100006,0.0,51.799999,,222.800003,5.1,279.700002,2088.100098,,0.4,171.5,228.399994,42.099998,,442.399994,181.0,56.5,450.299988,241.5,929.299988,136.399994,149.199997,414.100006,16.700001,0.0,716.400013,2088.100098,
12/31/1993,,1521.599976,2652.100098,-1130.5,12.0,0.0,1533.599976,10.5,51.599998,0.0,277.200012,97.800003,0.0,71.900002,509.0,0.0,56.400002,,122.599998,0.5,179.5,2222.100098,,0.3,304.0,229.0,24.0,27.0,584.299988,168.199997,55.900002,458.899994,234.199997,917.199982,134.899994,134.5,434.5,16.700001,0.0,720.599995,2222.100098,
03/31/1994,,1415.0,2601.600098,-1186.599976,,0.0,1415.0,16.700001,26.299999,0.0,295.5,14.5,0.0,21.299999,374.299988,0.0,59.799999,,221.5,0.5,281.799999,2071.100098,,0.0,33.5,186.100006,50.700001,155.600006,425.899994,163.899994,55.400002,459.0,231.899994,910.200012,133.100006,116.599998,468.799988,16.5,0.0,734.999985,2071.100098,
06/30/1994,,1431.5,2631.0,-1199.5,,0.0,1431.5,7.4,31.700001,0.0,119.900002,22.6,0.0,21.700001,203.300003,0.0,62.299999,,222.100006,0.0,284.400005,1919.199951,,0.2,11.5,202.399994,11.2,84.900002,310.200012,164.100006,54.900002,459.200012,230.100006,908.300018,130.699997,92.5,468.100006,9.4,0.0,700.700003,1919.199951,
09/30/1994,,1471.900024,2678.600098,-1206.699951,,0.0,1471.900024,8.3,21.700001,0.0,100.199997,112.699997,0.0,53.299999,296.200012,0.0,66.300003,,224.199997,,290.5,2058.600098,,50.299999,133.199997,236.0,31.700001,,451.200012,171.300003,54.299999,458.899994,233.5,918.0,130.399994,90.5,459.100006,9.4,0.0,689.4,2058.600098,
12/31/1994,,1584.849976,2714.050049,-1129.199951,13.75,0.0,1598.599976,14.5,27.799999,0.0,218.699997,91.199997,0.0,65.800003,418.0,0.0,74.900002,,118.400002,,193.300003,2209.899902,,50.299999,246.399994,258.399994,25.9,19.4,600.400024,169.300003,53.5,458.899994,235.0,916.699982,128.899994,77.099998,477.399994,9.4,0.0,692.799994,2209.899902,
03/31/1995,,1496.5,2772.0,-1275.5,,0.0,1496.5,47.400002,10.6,0.0,222.899994,3.0,0.0,26.299999,310.200012,0.0,74.599998,,223.5,,298.099998,2104.800049,,50.0,17.0,191.0,157.699997,80.699997,496.399994,160.399994,53.0,459.0,233.600006,906.0,127.300003,64.300003,501.899994,8.9,0.0,702.4,2104.800049,
06/30/1995,,1513.099976,2800.899902,-1287.800049,,0.0,1513.099976,54.700001,12.3,0.0,99.599998,11.7,0.0,28.4,206.699997,0.0,77.800003,,223.699997,,301.5,2021.300049,,50.0,2.5,226.699997,39.099998,107.900002,426.200012,156.899994,51.700001,459.100006,233.199997,900.899994,126.400002,56.200001,502.700012,8.9,0.0,694.200018,2021.300049,
09/30/1995,,1539.300049,2840.0,-1300.699951,,0.0,1539.300049,3.9,14.8,0.0,94.400002,58.900002,0.0,62.5,234.5,0.0,80.800003,,224.600006,,305.400009,2079.199951,,50.0,143.199997,257.600006,,71.400002,522.200012,178.0,51.200001,419.100006,231.600006,879.899994,125.800003,49.900002,492.600006,8.8,0.0,677.100003,2079.199951,
12/31/1995,,1669.599976,2886.199951,-1216.599976,,0.0,1669.599976,6.8,19.6,0.0,261.700012,63.0,0.0,38.700001,389.799988,0.0,90.0,,109.699997,,199.699997,2259.100098,,50.0,198.800003,308.399994,27.299999,41.200001,625.700012,180.800003,50.799999,468.700012,236.600006,936.900024,125.800003,49.599998,512.200012,8.9,0.0,696.500006,2259.100098,
03/31/1996,,1523.699951,2901.5,-1377.800049,,0.0,1523.699951,5.0,21.9,0.0,308.0,8.8,0.0,100.800003,444.5,0.0,88.300003,,224.800003,,313.100006,2281.300049,,25.0,127.599998,314.299988,54.700001,135.899994,657.5,172.5,50.299999,443.799988,236.199997,902.799988,125.400002,45.599998,541.099976,8.9,0.0,720.999975,2281.300049,
06/30/1996,,1525.5,2923.399902,-1397.900024,,0.0,1525.5,6.6,11.2,0.0,170.699997,20.200001,0.0,62.599998,271.299988,0.0,90.0,,234.300003,,324.300003,2121.100098,,25.200001,118.199997,242.399994,0.0,65.099998,450.899994,201.699997,49.799999,443.899994,230.300003,925.699982,125.300003,45.700001,564.799988,8.7,0.0,744.499988,2121.100098,
09/30/1996,,1535.5,2946.300049,-1410.800049,,0.0,1535.5,9.2,7.3,0.0,142.100006,135.0,0.0,70.800003,364.399994,0.0,92.199997,,235.199997,,327.399994,2227.300049,,25.200001,202.100006,235.899994,,31.299999,494.5,192.0,49.200001,518.400024,242.0,1001.600037,124.5,34.599998,563.400024,8.7,0.0,731.20003,2227.300049,
12/31/1996,,1661.900024,2957.300049,-1295.400024,,0.0,1661.900024,20.5,12.7,0.0,340.0,118.199997,0.0,82.0,573.400024,0.0,93.300003,,110.0,,203.300003,2438.600098,,25.0,292.0,333.899994,30.6,18.299999,699.799988,211.600006,48.400002,518.0,223.699997,1001.700012,123.699997,23.799999,582.099976,7.5,0.0,737.099976,2438.600098,
03/31/1997,,1503.0,2972.699951,-1469.699951,,0.0,1503.0,20.5,20.1,0.0,392.100006,8.6,0.0,18.299999,459.600006,0.0,95.0,,236.100006,,331.100006,2293.699951,,25.0,120.699997,197.5,99.5,128.699997,571.400024,213.899994,47.900002,493.299988,221.300003,976.399994,122.699997,10.4,605.299988,7.5,0.0,745.899994,2293.699951,
06/30/1997,,1504.400024,2993.600098,-1489.199951,,0.0,1504.400024,88.699997,25.0,0.0,177.300003,14.2,0.0,20.4,325.600006,0.0,102.800003,,237.100006,,339.900009,2169.899902,,25.0,0.0,250.199997,32.299999,96.199997,403.700012,215.199997,47.299999,543.299988,218.800003,1024.599976,121.599998,0.0,613.700012,6.3,0.0,741.600011,2169.899902,
09/30/1997,,1512.0,3014.0,-1502.0,,0.0,1512.0,11.0,12.7,0.0,154.5,145.199997,0.0,25.5,348.899994,0.0,116.900002,,239.199997,,356.099998,2217.0,,25.4,122.699997,263.399994,,41.599998,453.100006,214.199997,46.799999,550.099976,217.399994,1028.499969,121.099998,0.0,607.900024,6.4,0.0,735.400023,2217.0,
12/31/1997,,1644.5,3026.800049,-1382.300049,,0.0,1644.5,5.2,20.200001,0.0,354.600006,127.800003,0.0,27.0,534.799988,0.0,124.0,,91.300003,,215.300003,2394.600098,,25.4,278.899994,241.899994,30.9,44.5,621.599976,214.899994,46.200001,550.200012,211.300003,1022.600006,120.5,0.0,623.5,6.4,0.0,750.4,2394.600098,
03/31/1998,,1461.099976,3042.800049,-1581.699951,,0.0,1461.099976,12.8,25.1,0.0,289.299988,11.8,0.0,27.9,366.899994,0.0,133.899994,,241.899994,,375.799988,2203.800049,,25.4,104.0,209.699997,30.700001,110.0,479.799988,221.100006,45.700001,500.5,195.5,962.799988,120.099998,0.0,634.700012,6.4,0.0,761.200011,2203.800049,
06/30/1998,,1464.900024,3066.899902,-1602.0,,0.0,1464.900024,22.200001,25.9,0.0,161.5,16.200001,0.0,29.200001,255.0,0.0,151.399994,,244.899994,,396.299988,2116.199951,,25.5,0.0,232.600006,17.0,65.400002,340.5,228.300003,45.200001,551.200012,186.800003,1011.5,119.599998,0.0,638.299988,6.3,0.0,764.199986,2116.199951,
09/30/1998,,1472.800049,3089.600098,-1616.800049,,0.0,1472.800049,8.9,22.6,0.0,145.600006,119.599998,0.0,33.099998,329.799988,0.0,157.800003,,259.200012,,417.000015,2219.600098,,0.9,114.0,274.700012,21.1,37.5,448.200012,233.100006,44.700001,550.200012,185.100006,1013.100006,119.099998,0.0,632.900024,6.3,0.0,758.300023,2219.600098,
12/31/1998,,1632.300049,3119.699951,-1487.400024,,0.0,1632.300049,13.0,55.799999,0.0,264.0,105.5,0.0,26.4,464.700012,0.0,168.100006,,99.5,,267.600006,2364.600098,,1.2,234.5,270.299988,29.9,43.0,578.900024,238.899994,44.099998,557.299988,180.100006,1020.399994,118.800003,0.0,640.200012,6.3,0.0,765.300015,2364.600098,
03/31/1999,,1438.0,3131.800049,-1693.800049,,0.0,1438.0,38.400002,29.1,0.0,263.0,7.9,0.0,27.799999,366.200012,0.0,174.600006,,266.399994,,441.0,2245.199951,,51.200001,60.599998,203.0,39.900002,129.600006,484.299988,244.800003,43.599998,508.600006,180.5,977.5,118.599998,0.0,658.5,6.3,0.0,783.399999,2245.199951,
06/30/1999,,1441.099976,3144.600098,-1703.5,,0.0,1441.099976,85.199997,30.5,0.0,139.899994,10.8,0.0,26.5,292.899994,0.0,185.199997,,272.399994,,457.599991,2191.600098,,51.200001,17.5,258.399994,2.0,96.400002,425.5,253.300003,43.0,508.700012,175.5,980.5,118.300003,0.0,661.0,6.3,0.0,785.600003,2191.600098,
09/30/1999,,1731.199951,3445.600098,-1714.400024,,0.0,1731.199951,20.200001,31.4,0.0,145.600006,67.599998,0.0,77.699997,342.5,0.0,0.0,,0.0,203.100006,203.100006,2276.800049,,73.800003,126.5,341.299988,0.0,36.299999,577.900024,261.5,42.700001,436.700012,177.5,918.400024,117.800003,0.0,656.400024,6.3,0.0,780.500028,2276.800049,
12/31/1999,,1735.199951,3483.100098,-1747.900024,,0.0,1735.199951,42.5,29.700001,0.0,359.799988,31.0,0.0,45.0,508.0,0.0,0.0,,0.0,208.600006,208.600006,2451.800049,,74.199997,344.200012,282.399994,0.0,44.900002,745.700012,266.600006,42.700001,436.100006,166.699997,912.100006,117.199997,0.0,670.5,6.3,0.0,793.999997,2451.800049,
03/31/2000,,1711.699951,3513.0,-1801.300049,,0.0,1711.699951,30.9,32.799999,0.0,276.700012,20.4,0.0,32.0,392.799988,0.0,0.0,,0.0,201.399994,201.399994,2305.899902,,74.199997,97.900002,224.800003,10.2,174.899994,582.0,273.100006,42.299999,435.799988,168.100006,919.299988,116.5,0.0,681.799988,6.3,0.0,804.599988,2305.899902,
06/30/2000,,1720.400024,3533.5,-1813.099976,,0.0,1720.400024,9.0,32.900002,0.0,230.899994,29.0,0.0,75.800003,377.600006,0.0,0.0,,0.0,228.899994,228.899994,2326.899902,,74.199997,56.0,314.5,0.0,157.100006,601.799988,278.399994,41.900002,435.899994,174.899994,931.100006,115.0,0.0,672.700012,6.3,0.0,794.000012,2326.899902,
09/30/2000,,1742.800049,3564.899902,-1822.099976,,0.0,1742.800049,48.5,35.400002,0.0,268.200012,62.299999,0.0,163.199997,577.599976,0.0,0.0,,0.0,235.399994,235.399994,2555.800049,,126.800003,343.5,356.200012,0.0,187.600006,1014.099976,284.700012,41.5,360.200012,155.300003,841.700012,114.099998,0.0,579.599976,6.3,0.0,699.999974,2555.800049,
12/31/2000,,1729.6,3576.6,-1847.0,,0.0,1729.6,55.8,43.0,0.0,660.0,31.8,0.0,124.0,914.6,0.0,0.0,0.0,0.0,241.2,241.2,2885.4,,125.0,442.0,606.6,0.0,137.9,1311.5,296.6,41.1,347.1,175.0,859.8,113.7,0.0,594.1,6.3,0.0,714.1,2885.4,
03/31/2001,,1697.900024,3600.800049,-1902.900024,,0.0,1697.900024,49.0,47.599998,0.0,709.599976,11.5,0.0,75.900002,893.599976,0.0,0.0,0.0,0.0,240.5,240.5,2832.0,,75.0,291.0,398.299988,189.699997,218.800003,1172.800049,300.299988,40.599998,421.399994,170.0,932.299988,113.400002,0.0,607.200012,6.3,0.0,726.900014,2832.0,
06/30/2001,,1711.800049,3632.5,-1920.699951,,0.0,1711.800049,11.5,46.099998,0.0,408.299988,25.5,0.0,65.300003,556.700012,0.0,0.0,0.0,0.0,258.600006,258.600006,2527.100098,,125.0,152.0,274.100006,196.899994,103.800003,851.799988,313.5,40.099998,421.100006,171.800003,946.500031,113.099998,0.0,609.599976,6.1,0.0,728.799974,2527.100098,
09/30/2001,,1736.900024,3671.699951,-1934.800049,,0.0,1736.900024,39.299999,48.900002,0.0,318.899994,23.200001,0.0,69.599998,499.899994,0.0,0.0,0.0,0.0,274.399994,274.399994,2511.199951,,0.0,276.0,267.200012,183.5,84.699997,811.400024,315.899994,39.599998,446.0,175.100006,976.599976,112.0,0.0,605.099976,6.1,0.0,723.199975,2511.199951,
12/31/2001,,1768.599976,3733.0,-1964.400024,,0.0,1768.599976,14.0,34.200001,0.0,351.0,43.400002,0.0,112.900002,555.5,0.0,0.0,0.0,0.0,283.100006,283.100006,2607.199951,,0.0,277.0,455.100006,134.800003,26.1,893.0,324.100006,39.0,446.399994,194.399994,1003.899994,111.0,0.0,593.200012,6.1,0.0,710.300012,2607.199951,
03/31/2002,,1752.099976,3769.600098,-2017.5,,0.0,1752.099976,12.3,28.700001,0.0,357.100006,25.0,0.0,96.900002,520.0,0.0,0.0,0.0,0.0,287.5,287.5,2560.800049,,0.0,217.0,334.299988,65.199997,165.100006,781.599976,340.899994,38.5,445.799988,211.600006,1036.799988,110.599998,0.0,625.700012,6.1,0.0,742.400011,2560.800049,
06/30/2002,,1765.699951,3803.5,-2037.800049,,0.0,1765.699951,14.7,21.0,0.0,222.399994,34.099998,0.0,55.700001,347.899994,0.0,0.0,0.0,0.0,316.899994,316.899994,2430.5,,100.0,93.0,301.5,53.299999,158.5,706.299988,348.200012,38.0,395.899994,214.199997,996.300018,110.099998,0.0,611.700012,6.1,0.0,727.900011,2430.5,
09/30/2002,,1789.599976,3839.399902,-2049.800049,,0.0,1789.599976,27.200001,22.1,0.0,201.0,58.299999,0.0,59.0,367.600006,0.0,0.0,0.0,0.0,336.0,336.0,2493.199951,,100.0,190.0,361.600006,19.299999,91.0,761.900024,360.5,37.5,396.0,205.100006,999.099976,110.0,0.0,616.200012,6.0,0.0,732.200012,2493.199951,
12/31/2002,,1796.800049,3872.800049,-2076.0,,0.0,1796.800049,75.199997,25.700001,0.0,467.399994,52.299999,0.0,87.099998,707.700012,0.0,0.0,0.0,0.0,394.899994,394.899994,2899.399902,,100.0,315.0,556.299988,92.599998,34.700001,1098.599976,386.100006,37.5,396.200012,248.300003,1068.100037,110.0,1.2,617.200012,4.3,0.0,732.700009,2899.399902,
03/31/2003,,1795.400024,3901.0,-2105.600098,,0.0,1795.400024,52.900002,26.700001,0.0,699.5,8.7,0.0,94.0,881.799988,0.0,0.0,0.0,0.0,381.200012,381.200012,3058.399902,,100.0,190.0,613.700012,25.4,299.700012,1228.800049,395.899994,37.0,396.299988,242.899994,1072.099976,110.0,2.0,643.5,2.0,0.0,757.5,3058.399902,
06/30/2003,,1802.199951,3935.300049,-2133.100098,,0.0,1802.199951,7.3,32.200001,0.0,343.299988,35.400002,0.0,88.199997,506.399994,0.0,0.0,0.0,0.0,375.299988,375.299988,2683.899902,,0.0,335.0,445.200012,25.0,37.900002,843.099976,407.899994,36.5,396.399994,239.800003,1080.600006,110.099998,1.9,646.200012,2.0,0.0,760.200012,2683.899902,
09/30/2003,,1809.599976,3974.600098,-2165.0,,0.0,1809.599976,20.9,30.299999,0.0,249.699997,348.200012,0.0,220.699997,869.799988,0.0,0.0,0.0,0.0,391.200012,391.200012,3070.600098,,0.0,690.0,386.799988,43.599998,29.4,1149.800049,529.900024,36.0,398.399994,220.300003,1184.600006,110.099998,2.4,623.700012,0.0,0.0,736.200012,3070.600098,
12/31/2003,,2484.199951,3999.5,-1515.300049,,0.0,2484.199951,50.299999,32.900002,0.0,476.799988,236.0,0.0,119.900002,915.900024,0.0,0.0,0.0,0.0,397.100006,397.100006,3797.199951,,0.0,575.0,385.399994,67.5,40.799999,1068.699951,561.400024,35.599998,496.899994,880.0,1973.899994,110.099998,3.6,640.900024,0.0,0.0,754.600021,3797.199951,
03/31/2004,,2486.699951,4024.100098,-1537.400024,,0.0,2486.699951,31.6,37.200001,0.0,496.600006,30.4,0.0,120.800003,716.599976,0.0,0.0,0.0,0.0,405.200012,405.200012,3608.5,,0.0,187.0,297.700012,85.0,296.100006,865.799988,567.799988,34.900002,496.700012,888.700012,1988.100037,110.099998,4.4,640.099976,0.0,0.0,754.599976,3608.5,
06/30/2004,,2504.600098,4061.800049,-1557.199951,,0.0,2504.600098,92.900002,29.9,67.5,281.100006,43.299999,0.0,141.800003,656.499878,0.0,0.0,0.0,0.0,395.399994,395.399994,3556.5,,0.2,129.0,428.700012,62.599998,174.600006,795.099976,567.900024,34.200001,496.600006,908.400024,2007.100006,110.099998,4.7,639.500122,0.0,0.0,754.300125,3556.5,
09/30/2004,,2526.399902,4102.0,-1575.599976,,0.0,2526.399902,51.299999,29.4,29.0,220.300003,347.5,0.0,186.899994,864.400024,0.0,0.0,0.0,0.0,405.0,405.0,3795.800049,,0.2,390.0,457.600006,112.900002,85.0,1045.699951,584.499878,34.099998,496.700012,908.499878,2023.799988,110.199997,5.0,611.099976,0.0,0.0,726.299973,3795.800049,
12/31/2004,,2549.800049,4143.600098,-1593.800049,,,2549.800049,12.9,41.200001,29.1,583.200012,220.699997,0.0,133.800003,1020.900024,0.0,137.600006,0.0,0.0,266.899994,404.5,3975.199951,,0.2,490.0,502.899994,88.800003,89.5,1171.400024,593.400024,33.799999,496.899994,930.599976,2054.700043,110.199997,5.6,633.299988,0.0,0.0,749.099991,3975.199951,
03/31/2005,,2557.399902,4170.299805,-1612.900024,,,2557.399902,15.3,78.199997,0.0,620.700012,32.900002,0.0,130.800003,877.900024,0.0,139.300003,0.0,0.0,258.399994,397.699997,3833.0,,0.0,34.599998,369.5,90.599998,494.700012,989.400024,593.799988,33.299999,497.0,943.099976,2067.199951,110.300003,7.2,658.900024,0.0,0.0,776.400024,3833.0,
06/30/2005,,2582.5,4213.600098,-1631.099976,,,2582.5,125.800003,65.400002,0.0,317.600006,47.799999,0.0,138.399994,695.0,0.0,138.600006,0.0,0.0,255.399994,394.0,3671.5,,0.0,0.0,471.5,113.300003,215.800003,800.599976,607.700012,32.799999,496.899994,943.599976,2080.999969,110.400002,7.5,672.0,0.0,0.0,789.900002,3671.5,
09/30/2005,,2599.199951,4249.600098,-1650.400024,0.0,0.0,2599.199951,23.4,87.300003,0.0,292.200012,357.299988,0.0,168.300003,928.5,0.0,132.100006,0.0,0.0,258.5,390.600006,3918.300049,,0.0,144.0,633.0,306.0,78.599998,1161.599976,484.700012,32.200001,496.299988,962.599976,1975.799988,110.5,7.9,662.5,0.0,0.0,780.900002,3918.300049,
12/31/2005,,2659.1,4351.3,-1692.2,0.0,0.0,2659.1,118.9,8.0,0.0,889.1,261.3,0.0,68.4,1345.7,0.0,133.2,0.0,0.0,253.2,386.4,4391.2,,50.0,586.0,658.2,243.7,85.0,1622.9,421.6,31.7,486.4,1017.3,1957.0,110.5,8.0,692.8,0.0,0.0,811.3,4391.2,
03/31/2006,,2670.100098,4384.700195,-1714.599976,0.0,0.0,2670.100098,119.199997,18.5,0.0,706.5,30.299999,0.0,45.5,920.0,0.0,134.199997,0.0,0.0,250.800003,385.0,3975.100098,,50.0,88.0,362.799988,146.699997,542.900024,1190.400024,410.799988,31.200001,480.799988,1023.5,1946.299988,110.900002,14.6,712.900024,0.0,0.0,838.400024,3975.100098,
06/30/2006,,2680.5,4401.299805,-1720.800049,0.0,0.0,2680.5,209.800003,16.799999,0.0,374.399994,38.099998,0.0,64.900002,704.0,0.0,134.399994,0.0,0.0,254.800003,389.199997,3773.699951,,50.0,0.0,433.899994,187.399994,324.0,995.299988,410.0,30.700001,470.799988,1039.0,1950.499939,111.099998,16.700001,700.099976,0.0,0.0,827.899979,3773.699951,
09/30/2006,,2690.5,4434.100098,-1743.599976,0.0,0.0,2690.5,28.0,16.299999,10.1,334.200012,203.300003,0.0,90.699997,682.599976,0.0,132.100006,0.0,0.0,259.899994,392.0,3765.100098,,50.0,151.0,519.400024,129.699997,133.300003,983.400024,415.299988,30.200001,460.0,1047.800049,1953.300049,111.599998,24.5,692.299988,0.0,0.0,828.399994,3765.100098,
12/31/2006,,2714.7,4479.7,-1765.0,0.0,0.0,2714.7,41.1,16.3,10.2,563.5,186.0,0.0,93.6,910.7,0.0,134.7,0.0,0.0,330.0,464.7,4090.1,,0.0,350.0,564.5,70.9,157.0,1142.4,399.6,29.6,498.1,1147.8,2075.1,112.3,34.1,726.2,0.0,0.0,872.6,4090.1,
03/31/2007,,2714.100098,4501.899902,-1787.800049,0.0,0.0,2714.100098,10.0,24.6,10.3,736.5,35.700001,0.0,122.900002,940.0,0.0,135.399994,0.0,0.0,333.299988,468.699982,4122.799805,,0.0,97.0,328.100006,38.0,671.400024,1134.5,395.299988,29.1,498.100006,1152.699951,2075.199982,112.400002,36.599998,764.099976,0.0,0.0,913.099976,4122.799805,
