Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1995,,234.272003,234.272003,,0.000128,-0.005037,-0.005156,-0.003125,-0.003125,-0.003125,-0.003125,-0.003125,-0.003125,,-0.002757,-0.003385,,,,
06/30/1995,,268.432007,268.432007,,0.004783,0.000235,9.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,,-3.4e-05,-0.000164,,,,
09/30/1995,,269.696014,269.696014,,0.009507,0.001798,0.001565,0.00125,0.00125,0.00125,0.00125,0.00125,0.00125,,-0.000311,-0.002032,,,,
12/31/1995,131.983994,226.559998,226.559998,,0.018362,0.005058,0.005001,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125,,0.0157,0.014703,0.086306,0.075229,,
03/31/1996,137.167999,269.743988,269.743988,,0.017457,0.001246,0.000782,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,,-0.001872,-0.006573,0.071132,0.075156,,
06/30/1996,131.983994,273.29599,273.29599,,0.027611,0.00468,0.003871,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,,0.012174,0.009374,0.105088,0.095671,,
09/30/1996,267.76001,319.855988,319.855988,,0.034925,0.007444,0.006575,0.005,0.005,0.005,0.005,0.005,0.005,,0.00826,0.000116,0.285577,0.286996,,
12/31/1996,268.832,320.776,320.776,,0.049025,0.012205,0.010418,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,,-0.006288,-0.014714,0.269265,0.302014,,
03/31/1997,272.888,370.552002,332.059998,,0.11759,0.017277,0.015313,0.0125,0.0125,0.0125,0.01,0.01,0.01,0.0,0.002897,0.000687,0.266637,0.308654,,
06/30/1997,275.359985,370.343994,333.112,,0.13243,0.021134,0.018729,0.015,0.015,0.015,0.0125,0.0125,0.0125,0.0,0.014259,0.003515,0.274502,0.328152,,
09/30/1997,276.015991,381.119995,335.492004,,0.164642,0.027247,0.023431,0.01,0.01,0.0175,0.01,0.01,0.0175,0.0,0.004438,0.001136,0.275321,0.351233,,
12/31/1997,343.455994,337.104004,337.100006,,0.205372,0.043391,0.039964,-0.04,-0.04,0.025,-0.04,-0.04,0.025,0.0,0.05846,0.054735,0.472261,0.609592,0.609592,
03/31/1998,285.880005,397.14801,285.015991,,0.260238,0.052236,0.047983,0.0275,0.0275,0.0275,0.025,0.025,0.025,0.0,0.041121,0.036742,0.376885,0.442882,,
06/30/1998,350.200012,347.480011,347.480011,,0.259054,0.057851,0.046501,-0.0025,-0.0025,0.03,-0.0025,-0.0025,0.03,0.0,0.005882,-0.012568,0.51231,0.658641,,
09/30/1998,353.608002,401.391998,352.191986,,0.295844,0.066972,0.058985,0.04,0.04,0.04,0.035,0.035,0.035,0.0,0.142266,0.119046,0.648107,0.724138,0.724138,
12/31/1998,364.071991,401.268005,356.14801,,0.397318,0.10271,0.086793,0.055,0.055,0.055,0.05,0.05,0.05,0.0,0.065282,-0.001387,0.638964,0.79962,0.79962,
03/31/1999,362.735992,432.552002,367.320007,,0.385144,0.100697,0.08767,0.06,0.06,0.06,0.05,0.05,0.05,0.0,-0.015335,-0.037167,0.635349,0.912796,0.912796,
06/30/1999,368.467987,749.132019,749.132019,,0.235814,0.056593,0.048435,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,0.0,0.047344,0.036853,0.956311,1.146585,1.146585,
09/30/1999,372.808014,453.963989,380.164001,,0.548403,0.127221,0.11253,0.06,0.06,0.06,0.05,0.05,0.05,0.0,0.095651,0.064641,1.800189,1.263101,1.263101,
12/31/1999,402.779999,489.39801,398.941986,,0.691612,0.158462,0.139812,0.08,0.08,0.1,0.06,0.06,0.08,0.0,0.114924,0.070015,2.053573,1.600544,1.600544,
