Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1990,5182.848846,-335.0,,,2520.0,,7367.848846,5858.0,43.018095,0.342027,,,,,,5283.488892,7468.488892,13.149641,,
06/30/1990,5083.112789,-292.0,,,2747.0,,7538.112789,6074.0,45.225552,0.364415,,,,,,5106.669777,7561.669777,13.624803,,
09/30/1990,3757.410569,-276.0,,,2829.0,,6310.410569,6143.0,46.052417,0.448307,,,,,,3816.393986,6369.393986,11.703718,,
12/31/1990,3636.576096,-382.0,,,2748.0,,6002.576096,6128.0,44.843342,0.457803,0.486314,5.044182,8.222707,4.938974,,3638.034119,6004.034119,11.141631,,
03/31/1991,3935.938004,-270.0,,,3112.0,,6777.938004,6542.0,47.569551,0.459137,0.555979,6.346384,11.429912,7.237049,,3922.337173,6764.337173,12.484966,,
06/30/1991,4506.413956,-286.0,,,2948.0,,7168.413956,6363.0,46.330347,0.411249,0.594692,7.25548,14.25132,6.148886,,4494.302811,7156.302811,13.123387,,
09/30/1991,4981.837234,-335.0,,,2922.0,,7568.837234,5759.0,50.737975,0.386057,0.632317,48.518187,,,,4967.446423,7554.446423,13.768532,,
12/31/1991,6061.330982,-238.0,,,2795.0,,8618.330982,5778.0,48.373139,0.324309,0.728453,40.461648,,,,6045.535955,8602.535955,15.595967,,
03/31/1992,7080.453537,-316.0,,,2738.0,,9502.453537,5889.0,46.493462,0.288136,0.798056,30.752277,,,,7043.134117,9465.134117,16.943615,,
06/30/1992,7584.500961,-400.0,,,2613.0,,9797.500961,5921.0,44.131059,0.266701,0.820905,24.19136,,,,7563.538494,9776.538494,17.358284,,
09/30/1992,7365.123657,-539.0,0.0,0.0,2402.0,,9228.123657,5889.0,40.78791,0.260291,0.769395,7.142511,12.015786,7.364894,,7371.0,9234.0,16.288336,,
12/31/1992,8583.921258,-931.0,0.0,0.0,2113.0,,9765.921258,4364.0,48.418882,0.216365,0.810988,7.443538,12.472441,7.89699,,8591.604698,9773.604698,17.207702,,
03/31/1993,9456.752663,-802.0,0.0,0.0,2117.0,,10771.752663,4419.0,47.906766,0.196533,0.900347,7.879848,12.931276,10.379236,,9466.746006,10781.746006,18.972369,,
06/30/1993,9415.754837,-877.0,0.0,0.0,1902.0,,10440.754837,4288.0,44.356343,0.182171,0.874142,7.378625,11.932291,9.720061,,9425.700726,10450.700726,18.504103,,
09/30/1993,10324.711517,-802.0,0.0,0.0,1849.0,,11371.711517,4356.0,42.447199,0.162596,0.962074,7.913508,12.663376,10.890946,,10306.492767,11353.492767,20.066262,,
12/31/1993,11211.443553,-892.0,0.0,0.0,1960.0,,12279.443553,4350.0,45.057471,0.159616,1.038255,8.268986,13.091091,9.495555,,11184.424763,12252.424763,21.631381,,
03/31/1994,10385.308197,-811.0,0.0,0.0,1780.0,,11354.308197,4309.0,41.308888,0.156769,0.953182,7.460124,11.645444,,,10382.643768,11351.643768,19.952814,,
06/30/1994,9791.7076,-688.0,0.0,0.0,1720.0,,10823.7076,4347.0,39.567518,0.15891,0.89868,6.88531,10.590712,,,9808.016262,10840.016262,19.137156,,
09/30/1994,9656.931358,-790.0,0.0,0.0,1659.0,,10525.931358,4457.0,37.222347,0.157611,0.852855,6.445763,9.764315,,,9658.091492,10527.091492,18.597906,,
12/31/1994,9626.487626,-508.0,0.0,0.0,1687.0,,10805.487626,4669.0,36.131934,0.156124,0.843059,6.311617,9.379764,,,9624.17583,10803.17583,19.082068,,
03/31/1995,11158.696663,-512.0,0.0,0.0,1728.0,,12374.696663,4931.0,35.043602,0.13964,0.933939,6.979524,10.346736,,,11137.776825,12353.776825,21.763601,,
06/30/1995,12600.620163,-575.0,0.0,0.0,2009.0,,14034.620163,5354.0,37.523347,0.143146,1.024949,7.631659,11.227696,,,12635.597641,14069.597641,24.782137,,
09/30/1995,12480.888485,-545.0,0.0,0.0,1650.0,,13585.888485,5087.0,32.43562,0.12145,0.96477,7.135446,10.466786,,,12491.856445,13596.856445,24.015811,,
12/31/1995,13431.574478,-540.0,0.0,0.0,2010.0,,14901.574478,5602.0,35.880043,0.134885,1.038727,7.77744,11.427588,,,13439.935665,14909.935665,26.349286,,
03/31/1996,16718.598774,-558.0,0.0,0.0,2142.0,,18302.598774,5833.0,36.722098,0.117033,1.244651,9.229752,13.507453,,,17055.316082,18639.316082,32.363393,,
06/30/1996,16151.807846,-1714.0,0.0,0.0,2238.0,,16675.807846,6085.0,36.778965,0.134206,1.156276,12.12786,22.323705,,,16529.804222,17053.804222,29.48913,,
09/30/1996,18629.515537,-1801.0,0.0,0.0,2221.0,,19049.515537,6248.0,35.547375,0.116591,1.334841,13.48161,24.174512,,,18939.0625,19359.0625,33.680072,,
12/31/1996,18948.605134,-1766.0,0.0,0.0,1931.0,,19113.605134,6111.0,31.598756,0.101028,1.368091,13.127476,22.381271,,,19663.025799,19828.025799,33.79171,,
03/31/1997,20164.60453,-1665.0,0.0,0.0,1928.0,,20427.60453,6118.0,31.513567,0.094382,1.510917,14.285038,24.146105,,,20504.183578,20767.183578,36.089645,,
06/30/1997,23770.73877,-1465.0,0.0,0.0,2094.0,,24399.73877,6446.0,32.485262,0.085821,1.774397,11.552907,15.968415,,,24634.597046,25263.597046,43.111366,,
09/30/1997,23974.674377,-959.0,0.0,0.0,2366.0,,25381.674377,6785.0,34.871039,0.093217,1.80524,11.723637,16.064351,,,24696.748962,26103.748962,44.994194,,
12/31/1997,21670.688386,-1041.0,0.0,0.0,2307.0,,22936.688386,6693.0,34.468848,0.100581,1.779721,,15.620191,,,4995.148024,6261.148024,41.079923,,
03/31/1998,23743.440308,-537.0,0.0,0.0,2049.0,,25255.440308,6820.0,30.043988,0.081131,1.669251,,14.603585,,,34650.0,36162.0,44.674591,,
06/30/1998,24906.135025,-529.0,0.0,0.0,2502.0,,26879.135025,7325.0,34.156997,0.093083,1.53984,,13.370043,,,36418.563042,38391.563042,47.890273,,
09/30/1998,19811.768318,-566.0,0.0,0.0,2459.0,,21704.768318,7491.0,32.826058,0.113293,1.104018,,9.277921,,,28908.450432,30801.450432,38.755055,,
12/31/1998,35243.260031,-1018.0,0.0,0.0,4966.0,,39191.260031,13049.0,38.056556,0.126712,1.663819,10.437087,13.712827,18.114376,34.788912,35937.4375,39885.4375,49.276449,,
03/31/1999,27185.354084,-795.0,,,3577.0,,29967.354084,8874.0,40.308767,0.119363,1.271527,7.834602,10.224276,,,39674.6375,42456.6375,54.221079,,
06/30/1999,34663.90158,-648.0,,,2552.0,,36567.90158,7578.0,33.676432,0.069788,1.548044,9.883217,13.013488,,,50828.4,52732.4,66.46043,,
09/30/1999,33121.545573,-981.0,,,3053.0,,35193.545573,8476.0,36.019349,0.086749,1.478907,9.483575,12.475557,,,48507.41875,50579.41875,63.687038,,
12/31/1999,45869.234938,-1991.0,0.0,,5066.0,,48944.234938,13665.0,37.072814,0.103506,2.062112,13.857371,18.497443,,,46726.875,49801.875,61.554778,,
03/31/2000,42053.106318,-1000.0,,,6325.0,,47378.106318,15270.0,41.421087,0.1335,1.958016,12.742901,16.975316,,,42503.00625,47828.00625,59.359087,,
06/30/2000,26985.405563,-959.0,0.0,,6044.0,,32070.405563,15496.0,39.003614,0.18846,1.306437,7.731535,10.104098,,,27303.71875,32388.71875,40.03541,,
09/30/2000,28410.43875,-2065.0,0.0,,6994.0,,33339.43875,16330.0,42.829149,0.209782,1.348246,7.681898,9.946133,,,28728.0,33657.0,41.805673,,
12/31/2000,38194.955438,-1196.0,0.0,,5623.0,,42621.955438,15330.0,36.679713,0.131927,1.703311,9.217551,11.744821,,,38417.75,42844.75,52.796272,,
03/31/2001,33018.6648,-1074.0,0.0,,5647.0,,37591.6648,15239.0,37.056237,0.150219,1.508312,8.422959,10.768165,17.113197,28.165983,33260.16,37833.16,46.450695,,
06/30/2001,28325.3984,-1230.0,0.0,,5440.0,,32535.3984,14960.0,36.363636,0.167203,1.31829,7.750214,9.995514,14.14016,22.945838,28502.83,32712.83,40.087182,,
09/30/2001,21468.1896,-1324.0,0.0,,5483.0,,25627.1896,14735.0,37.210723,0.213952,1.056661,6.673747,8.797525,,,21471.12,25630.12,31.514432,,
