Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
06/30/2011,,,,,,,21.25,21.25,
09/30/2011,,,,,,,21.25,21.25,
12/31/2012,,,,,,,21.25,21.25,
03/31/2013,,,,,,,21.25,21.25,
09/30/2014,12.8,,10.35,14.28,10.01,410.08,32.037498,9.192,
12/31/2014,9.93,-22.421875,12.86,13.56,9.0,318.132375,32.037498,9.122,
03/31/2015,6.37,-35.850957,10.08,10.13,5.24,204.078875,32.037498,10.741,
06/30/2015,9.1,42.857143,6.37,9.55,5.3,291.54125,32.037498,10.731,
09/30/2015,5.25,-42.307692,9.22,9.61,4.96,168.518175,32.037498,10.6803,
12/31/2015,4.67,-11.047619,5.21,6.988,3.93,149.905599,32.099701,10.7233,
03/31/2016,5.56,19.057816,4.67,5.8,2.53,178.474332,32.099701,10.7677,
06/30/2016,17.5,214.748201,5.55,18.33,4.86,561.74475,32.099701,10.7547,
09/30/2016,11.29,-35.485714,17.42,19.71,10.03,419.220495,37.099701,15.72065,
12/31/2016,13.35,18.246236,11.07,16.85,8.1,495.720437,37.132019,15.74872,
03/31/2017,12.6,-5.617978,13.8,14.85,9.25,467.870974,37.132019,15.72013,
06/30/2017,9.9,-21.428571,12.65,14.65,7.8,368.050924,37.176861,15.769025,
09/30/2017,10.85,9.59596,10.0,11.025,7.65,403.713104,37.176861,15.740855,
12/31/2017,10.4,-4.147465,10.85,11.05,8.25,386.969242,37.208581,15.766575,
03/31/2018,8.15,-21.634615,10.55,12.9,7.85,303.249935,37.208581,15.748656,
06/30/2018,11.15,36.809816,8.1,12.95,7.9,415.849753,37.295942,15.809617,
09/30/2018,11.3,1.345291,11.05,12.85,9.5,423.117256,37.295942,15.715282,
12/31/2018,6.34,-43.893805,11.4,11.89,5.99,237.394992,37.444005,15.85047,
03/31/2019,8.56,35.015773,6.14,9.34,6.05,320.598365,37.444005,15.82947,
06/30/2019,8.33,-2.686916,8.62,11.5264,6.9453,314.738729,37.783761,15.960749,
09/30/2019,8.53,2.40096,8.39,9.835,6.21,322.295481,37.783761,15.955874,
12/31/2019,11.83,38.686987,8.56,12.39,7.81,446.981893,37.783761,15.955874,
03/31/2020,5.32,-55.029586,12.04,12.54,4.04,201.009609,37.45308,15.543582,
06/30/2020,5.63,5.827068,5.09,6.82,3.76,214.600945,38.117397,16.071606,
09/12/2020,5.53,,5.54,5.6,5.405,210.78920541,38.1174,16.07161,
