Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1990,2491.830045,-31.048,399.674011,0,2262.200989,5122.657045,4802.482971,47.104821,0.441607,,,,,,2491.785045,5122.612045,46.255074,,
06/30/1990,2402.41117,-7.406,449.674011,0,2389.381958,5234.061139,4960.254944,48.170547,0.456506,,,,,,2402.020679,5233.670648,47.249906,,
09/30/1990,2326.254044,-10.251,499.674011,0,2307.367004,5123.044059,5029.78894,45.874032,0.45039,,,,,,2326.254044,5123.044059,46.247711,,
12/31/1990,2520.154022,-11.297,499.674011,0,2358.669067,5367.200101,5055.535095,46.655181,0.43946,1.728999,5.399934,8.894516,7.559053,,2520.154022,5367.200101,48.450928,,
03/31/1991,2679.442872,-85.801003,499.674011,0,2336.739044,5430.054925,5111.175079,45.718235,0.430334,1.715555,5.489756,9.17518,7.147004,,2679.442872,5430.054925,49.017449,,
06/30/1991,2562.458081,-10.181,464.674011,0,2517.084015,5534.035108,5228.998077,48.137023,0.454837,1.704033,5.427925,8.868561,6.96117,,2561.926322,5533.503348,49.942109,,
09/30/1991,2825.782562,-15.208,464.674011,0,2489.259949,5764.508522,5294.029968,47.020133,0.431825,1.737484,5.746081,9.493685,7.236435,,2825.73159,5764.45755,52.019207,,
12/31/1991,3019.708817,-5.121,464.674011,0,2421.301025,5900.562853,5192.009033,46.635147,0.410351,1.750078,6.098893,11.128035,6.943974,6.943974,3019.708817,5900.562853,53.246968,,
03/31/1992,2839.685659,-61.308998,464.674011,0,2432.605072,5675.655745,5276.655121,46.101271,0.428603,1.648952,5.705966,10.347783,7.265839,7.265839,2839.685659,5675.655745,51.216471,,
06/30/1992,2839.71127,-43.783001,514.674011,0,2563.654938,5874.257218,5411.027985,47.378334,0.436422,1.705861,6.003261,11.267591,7.815069,7.815069,2839.685659,5874.231607,53.00815,,
09/30/1992,3033.642772,-26.672001,514.674011,0,2447.808014,5969.452796,5379.432098,45.503093,0.410056,1.749373,6.178374,11.751585,6.998489,6.998489,3033.615412,5969.425436,53.867176,,
12/31/1992,3061.347278,-10.39,464.674011,0,2521.035949,6036.667238,5365.045043,46.990024,0.41762,1.757833,5.915975,9.856701,7.584809,,3063.861042,6039.181002,54.473706,,
03/31/1993,3352.304991,-167.367004,464.674011,0,2674.851959,6324.463957,5598.243988,47.780196,0.422937,1.84769,6.128422,10.138803,8.238081,,3353.484785,6325.643751,57.069698,,
