Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
03/31/1991,1.082762,,1.097394,1.155921,0.951075,320.309007,54.948376,,
06/30/1991,1.3754,27.027027,1.082762,1.492455,1.009602,406.926005,54.948376,,
09/30/1991,1.814358,31.914894,1.346136,2.033836,1.316872,536.011736,105.078517,,
12/31/1991,2.231367,22.983871,1.799726,2.341107,1.536351,820.564393,105.078517,,
03/31/1992,1.989941,-10.819672,2.267947,2.51669,1.843621,736.50801,105.078517,,
06/30/1992,1.75583,-11.764706,1.975309,2.458162,1.646091,650.080004,102.037221,,
09/30/1992,1.975309,12.5,1.75583,2.106996,1.668038,732.354292,103.620517,,
12/31/1992,2.282579,15.555556,1.975309,2.37037,1.843621,860.10599,155.493422,,
03/31/1993,1.931413,-15.384615,2.260631,2.359396,1.382716,816.925992,156.905855,,
06/30/1993,2.721536,40.909091,1.953361,2.831276,1.722908,1158.563027,161.826607,,
09/30/1993,3.478738,27.822581,2.699588,3.533608,2.655693,1854.760905,198.891708,,
12/31/1993,3.851852,10.725552,3.467764,3.851852,3.144033,1706.708296,201.044534,,
03/31/1994,4.0,3.846154,3.851852,4.72428,3.555556,1828.089048,201.044534,,
06/30/1994,4.049383,1.234568,3.917695,5.26749,3.81893,1863.470549,143.992692,,
09/30/1994,4.864198,20.121951,4.148148,4.987654,3.950617,2243.786529,151.586442,,
12/31/1994,4.938272,1.522843,4.91358,5.234568,4.246914,1150.475025,230.313372,,
03/31/1995,5.703704,15.5,4.888889,5.802469,4.641975,1329.202902,230.313372,,
06/30/1995,5.777778,1.298701,5.679012,6.246914,5.012346,1348.190972,232.875,,
09/30/1995,6.345679,9.82906,5.802469,6.938272,5.333333,2222.343282,233.381242,,
12/31/1995,7.740741,21.984436,6.37037,8.0,5.82716,1825.040295,233.54999,,
03/31/1996,10.37037,33.971292,7.703704,10.555556,7.444444,2463.71994,235.912505,,
06/30/1996,9.055556,-12.678571,10.296296,10.814815,8.777778,2152.476079,237.774353,,
09/30/1996,11.111111,22.699387,9.111111,11.111111,7.444444,2642.474925,237.774353,,
12/31/1996,10.0,-10.0,11.0,11.0,8.777778,2395.665,237.824993,,
03/31/1997,10.555556,5.555556,10.0,13.333333,9.5,2544.69375,239.557915,,
06/30/1997,12.666667,20.0,10.722222,14.111111,10.555556,3088.2885,240.920151,,
09/30/1997,14.055556,10.964912,12.888889,15.611111,12.888889,7718.33425,243.900003,,
12/31/1997,16.833333,19.762846,14.166667,17.666667,14.111111,4132.08675,245.195984,,
03/31/1998,19.083333,13.366337,16.75,19.833333,14.916667,4785.184,245.723579,,
06/30/1998,22.291667,16.812227,19.25,23.166667,17.666667,8394.4175,250.825493,,
09/30/1998,18.25,-18.130841,22.333333,25.75,17.5,4590.933482,251.161102,,
12/31/1998,21.625,18.493151,17.5,23.5,16.0,5446.710375,251.673386,,
03/31/1999,12.1875,-43.641618,21.25,21.625,10.1875,3070.591875,251.875854,,
06/30/1999,11.25,-7.692308,12.0,17.3125,10.4375,2829.352512,251.948669,,
09/30/1999,7.75,-31.111111,11.375,12.25,7.25,1963.88875,251.948669,,
12/31/1999,13.375,72.580645,7.375,13.5,7.0,3224.7125,240.8582,,
03/31/2000,14.25,6.542056,14.375,18.25,9.625,3613.8,241.062637,,
06/30/2000,13.0625,-8.333333,14.5,16.5625,11.25,3171.10475,249.340195,,
09/30/2000,20.8125,59.330144,13.0625,21.1875,12.75,5314.617562,242.769104,,
12/31/2000,20.75,-0.3003,20.875,22.75,17.6875,5054.13975,243.573303,,
03/31/2001,15.55,-25.060241,20.5,20.5625,13.42,4003.67405,243.586899,,
06/30/2001,21.04,35.305466,15.6,21.14,15.0,5420.03024,245.071594,,
09/30/2001,20.76,-1.330798,20.95,22.22,17.95,5095.2306,245.181107,,
12/31/2001,18.4,-11.368015,20.65,21.0,17.44,4453.149545,242.118301,,
03/31/2002,20.73,12.663043,18.2,21.0,17.0,4973.023433,241.734406,,
06/30/2002,20.15,-2.797877,20.73,22.99,19.5,4864.10925,241.292404,,
09/30/2002,20.22,0.347395,20.2,20.75,16.24,4823.82474,238.376907,,
12/31/2002,17.9,-11.473788,20.22,22.7,16.5,4272.014,238.660294,,
03/31/2003,19.0,6.145251,18.0,19.41,15.89,4534.882,238.678406,,
06/30/2003,18.45,-2.894737,19.03,20.1,16.51,4423.1661,238.680893,,
09/30/2003,21.81,18.211382,18.45,22.89,17.39,5238.87105,239.814697,,
12/31/2003,24.0,10.041265,21.8,26.45,20.92,5826.864,242.786804,235.2936,
03/31/2004,23.21,-3.291667,24.25,25.55,20.82,5639.44975,242.927994,235.4418,
06/30/2004,22.42,-3.403705,23.15,23.79,21.13,5456.60202,243.059402,235.5155,
09/30/2004,20.43,-8.876004,22.43,22.5,18.85,4974.31683,243.404297,234.9613,
12/31/2004,22.72,11.209006,20.5,23.4,18.8,5543.43008,243.888504,235.9983,
03/31/2005,26.18,15.228873,22.72,27.0,21.75,6453.26528,244.004105,236.0905,
06/30/2005,26.18,0.0,26.25,26.68,23.63,6471.12004,246.544693,238.6311,
