Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
12/31/1989,,,0.0,,3.072,3.072,,,,,,,,,,,,,
03/31/1990,,,3.141,,3.141,3.141,,,,,,,,,,,,,
06/30/1990,,,3.382,,3.382,3.382,,,,,,,,,,,,,
09/30/1990,,,3.552,,3.552,3.552,,,,,,,,,,,,,
12/31/1990,,,0.0,,3.679,3.679,,,,,,,,,,,,,
03/31/1991,,,3.94,,3.94,3.94,,,,,,,,,,,,,
06/30/1991,,,4.374,,4.374,4.374,,,,,,,,,,,,,
09/30/1991,,,4.891,,4.891,4.891,,,,,,,,,,,,,
12/31/1991,,,0.0,,5.132,5.132,,,,,,,,,,,,,
03/31/1992,,,5.475,,5.475,5.475,,,,,,,,,,,,,
06/30/1992,,,5.693,,5.693,5.693,,,,,,,,,,,,,
09/30/1992,,,5.871,,5.871,5.871,,,,,,,,,,,,,
12/31/1992,,,0.0,,5.95,5.95,,,,,,,,,,,,,
03/31/1993,,,6.79,,6.79,6.79,,,,,,,,,,,,,
06/30/1993,,,7.661,,7.661,7.661,,,,,,,,,,,,,
09/30/1993,,,7.938,,7.938,7.938,,,,,,,,,,,,,
12/31/1993,,,0.0,,8.304,8.304,,,,,,,,,,,,,
03/31/1994,,,8.688,,9.376,9.376,,,,,,,,,,,,,
06/30/1994,,,9.369,,10.074,10.074,,,,,,,,,,,,,
09/30/1994,,,9.542,,10.293,10.293,,,,,,,,,,,,,
12/31/1994,,,0.0,,7.921,7.921,,,,,,,,,,,,,
03/31/1995,,,10.449,,10.449,10.449,,,,,,,,,,,,,
06/30/1995,,,11.982,,11.982,11.982,,,,,,,,,,,,,
09/30/1995,,,13.112,,13.112,13.112,,,,,,,,,,,,,
12/31/1995,,,0.0,,-95.405998,-95.405998,,,,,,,,,,,,,
03/31/1996,,,14.661,,19.632999,19.632999,,,,,,,,,,,,,
06/30/1996,,,15.208,,20.198,20.198,,,,,,,,,,,,,
09/30/1996,,,15.729,,19.469,19.469,,,,,,,,,,,,,
12/31/1996,,,0.0,,20.408001,20.408001,,,,,,,,,,,,,
03/31/1997,,,18.142,,22.603001,22.603001,,,,,,,,,,,,,
06/30/1997,,,20.825001,,20.825001,20.825001,,,,,,,,,,,,,
09/30/1997,,,23.188,,23.188,23.188,,,,,,,,,,,,,
12/31/1997,,,28.645,,28.645002,28.645002,,,,,,,,,,,,,
03/31/1998,,,27.15,,27.15,27.15,,,,,,,,,,,,,
06/30/1998,,,28.67,,28.67,28.67,,,,,,,,,,,,,
09/30/1998,,,28.872999,,28.872999,28.872999,,,,,,,,,,,,,
12/31/1998,,,0.0,,29.580999,29.580999,,,,,,,,,,,,,
03/31/1999,,,33.416,,33.416,33.416,,,,,,,,,,,,,
06/30/1999,,,34.338001,,34.338001,34.338001,,,,,,,,,,,,,
09/30/1999,,,35.196999,,35.196999,35.196999,,,,,,,,,,,,,
12/31/1999,,,34.917,,34.917,34.917,,,,,,,,,,,,,
03/31/2000,,,43.157001,,43.157001,43.157001,,,,,,,,,,,,,
06/30/2000,,,42.098999,,45.027,45.027,,,,,,,,,,,,,
09/30/2000,,,43.471001,,44.742001,44.742001,,1.19107142857143,,,,,,,,,,,
12/31/2000,,,43.231998,,44.095,44.095,,-0.584210526315789,,,,,,,,,,,
03/31/2001,,,49.543999,,50.765,50.765,,1.5625,,,,,,,,,,,
06/30/2001,,,51.283001,,51.989,51.989,,1.01060606060606,,,,,,,,,,,
09/30/2001,,,51.959,,52.629,52.629,,0.746268656716419,,,,,,,,,,,
12/31/2001,,,52.188,,52.834002,52.834002,,-0.735294117647059,,,,,,,,,,,
03/31/2002,,,61.209999,,65.113,65.113,,-4.32098765432099,,,,,,,,,,,
06/30/2002,,,66.299004,,66.645,66.645,,1.19047619047619,,,,,,,,,,,
09/30/2002,,,65.724998,,66.151,66.151,,-1.1627906976744,,,,,,,,,,,
12/31/2002,,,67.894997,,68.228,68.228,,-0.568181818181819,,,,,,,,,,,
03/31/2003,,,74.188004,,74.188,74.188,,1.06382978723404,,,,,,,,,,,
06/30/2003,,,78.438004,,78.438,78.438,,2.04081632653061,,,,,,,,,,,
09/30/2003,,,80.412003,,80.412,80.412,,0.490196078431373,,,,,,,,,,,
12/31/2003,,,81.973999,,81.973999,81.973999,,0.961538461538462,,,,,,,,,,,
03/31/2004,,,95.709,,92.797997,92.797997,,11.3636363636364,,,,,,,,,,,
06/30/2004,,,96.095001,,95.033997,95.033997,,3.8135593220339,,,,,,,,,,,
09/30/2004,,,92.357002,,92.357,92.357,,-2.08333333333334,,,,,,,,,,,
12/31/2004,,,98.799004,,97.453,97.453,,1.6260162601626,,,,,,,,,,,
03/31/2005,,,113.387001,,139.026,139.026,,10.6870229007633,,,,,,,,,,,
06/30/2005,,,113.997002,,113.997,113.997,,9.25925925925925,,,,,,,,,,,
09/30/2005,,105.667,103.649002,,112.939,112.939,,-0.36231884057971,,,,,,,,,,-1.90977126255123,
12/31/2005,,106.0,103.862999,,150.476,150.476,,-0.709219858156009,,,,,,,,,,-2.01603867924528,
03/31/2006,,107.017,116.210999,8.48355727370119,116.211,116.211,,6.66666666666667,,,,,,,,,,8.59115747965277,
06/30/2006,,111.2,110.980003,2.17776904383587,117.669,117.669,,4.30463576158941,,,,,,,,,,-0.197839028776984,
09/30/2006,,111.2,110.087997,6.65345343046845,110.088,110.088,,-0.316455696202532,,,,,,,,,,-1.00000269784173,
12/31/2006,,114.0,111.795998,5.76499437063725,105.946,105.946,,-1.23456790123457,,,,,,,,,,-1.9333350877193,
03/31/2007,,117.6,113.563004,6.60952572874355,114.0,114.0,,-1.19760479041916,,,,,,,,,,-3.43281972789115,
06/30/2007,,121.833,115.627998,1.09313511082557,108.0,108.0,,-4.4943820224719,,,,,,,,,,-5.09303883184358,
09/30/2007,,120.2,124.434998,-0.795082635058498,121.0,121.0,,4.16666666666667,,,,,,,,,,3.52329284525789,
12/31/2007,,120.571,113.759003,8.76091301289749,96.0,96.0,,-5.55555555555555,,,,,,,,,,-5.64978062718232,
03/31/2008,,129.0,132.100006,9.15656968397089,329.0,329.0,,2.63157894736842,,,,,,,,,,2.40310542635659,
06/30/2008,,127.75,138.0,2.4967252494153,100.0,100.0,,3.74999999999999,,,,,,,,,,8.02348336594912,
09/30/2008,,128.0,131.330002,1.79872695036465,78.0,78.0,,-2.17391304347825,,,,,,,,,,2.60156406250001,
12/31/2008,,131.0,134.679993,-0.664731766688504,62.0,62.0,,-1.16279069767442,,,,,,,,,,2.80915496183206,
03/31/2009,,130.167,138.0,-1.24689977695421,103.0,119.75,,3.77358490566038,,5.1829268292683,,,,,,21.422281535609,,6.01765424416327,
06/30/2009,,133.375,140.0,-1.13048476719678,140.0,117.418605,,1.80995475113122,,9.03093306690138,,,,,,16.5871754107048,,4.96719775070291,
09/30/2009,,143.5,142.0,-4.50519830573739,115.0,119.97619,,0.877192982456141,,6.53658536585366,,,,2.53694581280788,,10.6227912983412,,-1.04529616724739,
12/31/2009,,145.9,145.0,3.8195221760259,118.0,121.703704,,-0.423728813559322,,5.92030900285198,,,,1.968787515006,,13.3548642428921,,-0.616860863605213,
03/31/2010,,141.214,146.0,-1.20678654491318,121.0,123.0,,-1.45228215767635,,2.87757942149132,,,,-9.82261640798226,,11.6011858839056,,3.38918237568513,
06/30/2010,,142.857,152.0,3.4412955465587,127.0,130.0,,3.7344398340249,,9.06161411188886,,,,-6.71943673058842,,17.3703204063643,,6.4001064001064,
09/30/2010,,148.077,157.0,2.1051593487982,132.0,134.0,,3.58565737051793,,9.8888520048992,,,,-8.384123360541,,12.8540263861213,,6.02591894757457,
12/31/2010,,156.143,159.0,0.958544248968631,116.0,135.25,,-1.48698884758364,,7.95008105104446,,,,-7.62312633832977,,11.430999497043,,1.82973300115919,
03/31/2011,,154.167,151.0,3.43241658787512,112.0,126.758621,,-1.92307692307692,,5.19132378945146,,,,-10.7335907335907,,8.68151671094433,,-2.05426582861443,
06/30/2011,,158.2,163.0,2.8843357874226,90.0,138.25,,3.86029411764704,,4.90633363068689,,,,-2.9460707338224,,10.9107303877367,,3.03413400758534,
09/30/2011,,160.6,166.0,0.525988284892343,127.0,142.529412,,2.47349823321555,,3.86298681298216,,,,-3.58244365361803,,8.95813783871527,,3.36239103362391,
12/31/2011,,180.889,181.0,2.86279290645421,143.0,154.272727,,-0.470219435736677,,9.37494741589068,,,,-0.33230311621314,,11.303879395711,,0.0613635986710027,
03/31/2012,,162.8,168.0,1.85471179161334,132.0,141.545455,,5.26315789473685,,8.54737212679506,,,,-1.84914841849148,,12.9464285714286,,3.19410319410319,
06/30/2012,,171.636,177.0,-0.694058254670999,161.0,149.285714,,1.26582278481013,,6.17764011405308,,,,1.73285198555958,,10.1914576576802,,3.12521848563239,
09/30/2012,,173.9,173.0,-0.297235522364907,139.0,145.166667,,-0.157232704402516,,0.321543408360129,,,,0.712589073634198,,8.11607735213898,,-0.517538815411159,
12/31/2012,,190.182,188.0,-2.20520495031162,179.0,160.545455,,-1.27840909090909,,11.4570506595655,,,,-0.0694444444444471,,17.3937011933704,,-1.14732203888906,
03/31/2013,,178.4,180.0,-4.30057594106511,117.0,148.824742,,-1.04166666666667,,-3.32705586942876,,,,-6.85365853658537,,8.42639593908629,,0.896860986547082,
06/30/2013,,192.333,163.65,0.0975073381165055,151.0,165.815789,,-14.8199445983379,,8.4713973116599,,,,1.98113207547171,,11.9059112651951,,-14.9131974232191,
09/30/2013,,201.375,205.0,-2.64385565999117,159.0,174.15103,,4.27807486631016,,6.37189084466025,,,,0.978115544296659,,9.5262809384899,,1.80012414649286,
12/31/2013,,211.4,208.0,-1.40515222482436,221.0,172.108694,,-3.18627450980391,,-1.97671269970214,,,,2.24770642201834,,-1.6793893129771,,-1.60832544938505,
03/31/2014,,191.7,211.0,1.71724090747606,168.0,177.428706,,9.9195710455764,,2.53489034463115,,1.39746506337342,,2.05484496599809,,3.84430943534224,,10.0678142931664,
06/30/2014,,206.875,205.0,0.481154771451484,166.0,168.083962,,-0.491400491400478,,-0.123181409594838,,,,-0.363223609534612,,4.04101817141407,,-0.906344410876133,
09/30/2014,,210.889,216.0,0.337636544190665,239.0,185.351333,,1.41509433962264,,1.96348604891492,,,,11.2351522929893,,0.673194614443081,,2.42354982953117,
12/31/2014,,219.3,220.0,-0.0996725911002246,181.0,188.760136,,0.0,,-1.02658594366938,,,,-5.33406957482054,,-2.56897970817229,,0.319197446420423,
03/31/2015,,208.9,215.0,-1.01953757880592,178.0,185.622982,,2.77136258660508,,2.94117647058824,,1.54326605293662,,1.7989417989418,,3.3299722476298,,2.92005744375299,
06/30/2015,,225.778,228.0,-1.01486454745948,127.0,200.436205,,1.27931769722815,,1.44520398289477,,14.0345040416857,,4.25883084004603,,-1.72910662824208,,0.984152574652981,
09/30/2015,,231.625,245.0,-1.25347173390029,218.0,212.391304,,5.31697341513293,,4.05063291139241,,3.97023824101059,,3.73865380249717,,4.16666666666667,,5.77441985968699,
12/31/2015,,234.444,233.0,-2.18356598104592,189.0,203.92308,,-0.199600798403194,,-2.34084532177948,,-0.71077091306725,,1.90125806451614,,-1.97892132634944,,-0.615925338247082,
03/31/2016,,232.75,241.0,-0.557505554883141,289.0,225.516899,,3.515625,,0.757575757575758,,0.218340611353712,,2.99309758897819,,-0.845070422535211,,3.54457572502685,
06/30/2016,,241.444,245.0,-1.18075584034059,212.0,219.117647,,0.371747211895911,,-0.0302571860816944,,0.175676502160637,,2.32845394736841,,0.0,,1.47280528818277,
09/30/2016,,254.111,253.0,-1.47255689424364,214.0,227.65,,0.706713780918729,,-2.05479452054794,,-1.05871184050825,,1.66081862413545,,-2.26700251889169,,-0.437210510367513,
12/31/2016,,256.583,254.0,-2.25035930336133,215.0,228.65,,-0.343642611683849,,-1.26113365837714,,-0.726617749922221,,2.56386637458927,,-2.43296921549156,,-1.00669179173992,
03/31/2017,,257.417,273.0,-0.22667297466945,247.0,247.789474,,4.86577181208054,,1.80351210251543,,2.52707581227437,,1.55351488423373,,0.519480519480519,,6.05360174347461,
06/30/2017,,267.417,257.0,-2.33707519974745,221.0,236.571429,,-3.72168284789644,,-4.03288231805856,,-2.45909910195101,,-3.24383394640043,,-1.45801910507793,,-3.89541427807506,
09/30/2017,,279.583,273.0,-2.99254151226314,232.0,238.27907,,-3.05343511450382,,-5.76991395818351,,-5.39778070340418,,-0.95981088472873,,-7.19809637120761,,-2.35457806805136,
12/31/2017,,292.091,300.0,0.115568763414231,546.0,272.0,,2.17391304347826,,0.92497430626927,,0.478528994335528,,2.77353220596619,,-0.08960573476702,,2.70771780027457,
03/31/2018,,309.3,322.0,0.0247978144581657,423.0,290.823529,,3.40136054421769,,-1.04019239213046,,3.92781459896033,,-28.4262743410436,,55.8024691358025,,4.10604591011962,
06/30/2018,,308.889,311.0,0.562085402705113,251.0,280.947368,,1.76390773405699,,-1.0815682739973,,2.35962859717563,,1.89250642700831,,-0.570703868103995,,0.683417020353587,
09/30/2018,,317.5,309.0,-6.02598761663905,227.0,101.757576,,-2.21642764015646,,-5.73884114222345,,-3.0156366344006,,2.97173640167364,,-9.00147565174619,,-2.67716535433071,
12/31/2018,,347.167,339.0,-4.89420125989339,286.0,399.311377,,-1.63934426229508,,-1.43105282454126,,-0.553348396983059,,1.69293018480492,,-12.3990553184559,,-2.35247013685056,
03/31/2019,,328.778,337.0,-5.39330768235391,225.0,300.065789,,2.18978102189781,,-2.83480002466338,,-3.3992369060007,,2.29610411244144,,0.606384386288566,,2.50077559934058,
06/30/2019,,321.7,328.0,-3.56907480180119,223.0,285.300813,,1.99004975124377,,0.618482544834099,,17.3002099883223,,4.02060373443983,,-8.13326800587947,,1.95834628535903,
09/30/2019,,662.8,710.0,-4.21080508474576,198.0,544.663484,,1.59362549800797,,8.29256053192824,,0.333651096282177,,-70.6147222222222,,9.66921119592875,,7.12130356065179,
12/31/2019,,789.2,784.0,-4.24176477887252,247.0,400.821727,,-1.22377622377623,,-3.39123242349049,,-3.63855837213313,,-27.7456338782271,,-1.23890085426311,,-0.658895083628997,
03/31/2020,,704.143,684.0,-4.49468130385904,392.0,291.249683,,-0.302114803625378,,-6.46592915180637,,-5.58394851410184,,-1.15674892703863,,26.8357810413885,,-2.8606405233028,
06/30/2020,,638.842,631.0,-2.58807157659089,2.0,204.057457,,0.107642626480086,,-1.38297872340426,,-4.83672508060678,,-9.97867542213883,,-0.385109114249037,,-1.22753356855059,
09/30/2020,,748.524,,,,,,,,,,,,,,,,,
12/31/2020,,856.905,,,,,,,,,,,,,,,,,
