Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
05/26/2007,2.273,-2.42,2.451,0.447,,0.069,0.378,1.795,-1.924,3.484,0.235,,0.362,-0.585,0.041,,,-0.626,,,,,,,,,,0.947,-3.744,-2.369,-0.942,,,,-0.433,0.043,-0.476,,,-1.109,,,
08/25/2007,-5.22,0.677,2.085,-4.388,,-2.969,-1.419,-3.594,-1.807,-1.537,-0.25,,3.72,0.004,2.042,,,-2.038,,,0.0,0.0,0.0,,,,,3.716,-1.487,-2.358,0.834,,,,0.037,0.037,0.0,0.0,,-2.987,,,
11/24/2007,-1.758,0.359,2.225,-1.399,,0.73,-2.129,-2.943,-1.259,-5.78,4.096,,-0.573,-2.597,0.065,,,-2.662,,,0.0,0.0,0.0,,,,,2.024,1.509,-2.362,3.878,,,,-0.007,0.063,-0.07,0.0,,-0.822,1.785,1.187,
03/01/2008,-8.624,0.518,2.036,-0.39,,-0.078,-0.312,-10.788,-4.803,0.471,-6.456,,9.148,-0.111,0.088,,,-0.199,,,0.0,0.0,0.0,,,,,9.259,1.497,-2.362,3.824,,,,0.035,0.035,0.0,0.0,,2.021,,,
05/31/2008,-2.197,-0.391,1.913,-1.458,,-0.572,-0.886,-2.261,-2.504,4.738,-4.495,,5.932,1.09,2.096,,,-1.006,,,0.0,0.0,0.0,,,,,4.842,-3.014,-2.628,1.795,,,,-2.181,0.05,-2.231,0.0,,0.721,,,
08/30/2008,-1.846,-2.652,1.783,1.554,,-2.828,4.382,-2.531,-2.482,3.227,-3.276,,17.797001,-1.78,0.021,,,-1.801,,,0.0,0.0,0.0,,,,,19.577001,-16.659,-11.097,-4.209,,,,-1.353,0.038,-1.391,0.0,,-0.708,,,
11/29/2008,-6.288,-37.83,1.781,34.984,,20.881,14.103,-5.223,-3.372,-1.237,-0.614,,0.81,-1.039,0.657,,,-1.696,,,0.0,0.0,0.0,,,,,1.849,3.683,0.0,6.798,,,,-0.518,0.173,-0.691,-2.597,,-1.795,,,
02/28/2009,-5.056,-11.963,1.482,7.458,,,7.458,-2.033,-4.109,-0.498,2.574,0.0,15.273,-0.577,0.014,0.014,0.0,-0.591,-0.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.85,-2.39,-1.142,-1.196,-1.0,,-0.196,-0.052,0.023,-0.075,0.0,,7.827,,,
05/30/2009,2.296,-9.856,1.868,7.232,,,7.232,3.052,-1.027,3.553,0.526,0.0,2.11,-0.11,0.012,0.012,0.0,-0.122,-0.122,0.0,0.0,0.0,0.0,-0.481,0.0,-0.481,0.0,2.701,-0.355,0.0,-0.482,0.0,,-0.482,0.127,0.127,0.0,0.0,,4.051,,,
08/29/2009,1.192,-3.446,1.616,2.77,,,2.77,0.252,-0.565,3.706,-2.889,0.0,0.848,-0.04,0.103,0.103,0.0,-0.143,-0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888,-0.549,0.0,-0.471,0.0,,-0.471,-0.078,0.0,-0.078,0.0,,1.491,,,
11/28/2009,5.688,2.566,1.638,1.408,,,1.408,0.076,-1.043,4.943,-3.824,0.0,4.108,-0.238,0.0,0.0,0.0,-0.238,-0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.346,-3.721,0.0,-3.744,-3.0,,-0.744,0.023,0.078,-0.055,0.0,,6.075,,,
02/27/2010,6.671,-1.692,1.475,0.695,,,0.695,6.193,2.216,3.056,0.921,0.0,-0.277,-0.477,0.008,0.008,0.0,-0.485,-0.485,0.0,0.0,0.0,0.0,-0.177,0.0,-0.177,0.0,0.377,-1.531,0.0,-1.563,,,-1.563,0.032,0.032,0.0,0.0,,4.863,,,
05/29/2010,1.843,0.117,1.484,0.097,,,0.097,0.145,-2.033,-2.143,4.321,0.0,4.217,3.209,4.227,4.227,0.0,-1.018,-1.018,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1,0.0,1.108,-21.051,0.0,-21.09,-15.0,,-6.09,0.039,0.039,0.0,0.0,,-14.991,,,
08/28/2010,-6.817,-2.368,1.465,0.742,,,0.742,-6.656,-3.71,-7.258,4.312,0.0,-0.273,-0.298,0.004,0.004,0.0,-0.302,-0.302,0.0,0.0,0.0,0.0,-0.101,0.0,-0.101,0.0,0.126,-0.404,0.0,-0.44,0.0,,-0.44,0.036,0.036,0.0,0.0,,-7.494,,,
11/27/2010,6.091,1.941,1.542,-0.065,,,-0.065,2.673,-0.94,0.902,2.711,0.0,-0.13,-0.2,0.008,0.008,0.0,-0.208,-0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-0.489,0.0,-0.524,0.0,,-0.524,0.035,0.035,0.0,0.0,,5.472,,,
02/26/2011,-3.76,-8.255,1.465,8.817,,,8.817,-5.787,0.37,1.988,-8.145,0.0,-0.42,-0.46,0.026,0.026,0.0,-0.486,-0.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.55,0.0,-0.585,,,-0.585,0.035,0.035,0.0,0.0,,-4.73,,,
05/28/2011,-0.861,62.546,1.442,-65.956,,,-65.956,1.107,1.63,0.794,-1.317,0.0,70.185,-0.349,0.129,0.129,0.0,-0.478,-0.478,0.0,0.0,0.0,0.0,67.752,0.0,67.752,0.0,2.782,-5.753,0.0,-5.333,,,-5.333,-0.42,0.053,-0.473,0.0,,63.571,,,
08/27/2011,-7.713,0.417,1.243,-1.279,,,-1.279,-8.094,-1.254,-1.691,-5.149,0.0,11.26,-1.461,0.034,0.034,0.0,-1.495,-1.495,0.0,0.0,0.0,0.0,-67.752,0.0,-67.752,0.0,80.473,-4.57,-0.348,-2.659,,,-2.659,-1.563,0.048,-1.611,0.0,,-1.023,,,
11/26/2011,6.903,0.633,1.364,1.156,,0.236,0.92,3.986,0.288,-0.792,4.49,0.0,-1.522,-1.687,0.022,0.022,0.0,-1.709,-1.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,-4.669,-0.347,-3.476,,,-3.476,-0.846,0.034,-0.88,0.0,,0.712,,,
02/25/2012,-1.294,-0.596,1.316,0.933,,,0.933,-2.947,0.894,-0.93,-2.911,0.0,-0.499,-1.913,0.005,0.005,0.0,-1.918,-1.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.414,-6.719,-6.063,-0.049,,,-0.049,-0.607,0.039,-0.646,0.0,,-8.512,,,
05/26/2012,9.556,8.042,1.299,1.246,,,1.246,-1.031,-0.557,-1.856,1.382,0.0,-2.412,-2.439,0.0,0.0,0.0,-2.439,-2.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,-1.1,-0.563,-0.051,,,-0.051,-0.486,0.118,-0.604,0.0,,6.044,,,
08/25/2012,-1.331,2.371,1.316,0.537,,-0.658,1.195,-5.555,-0.653,-6.162,1.26,0.0,-3.038,-2.489,0.012,0.012,0.0,-2.501,-2.501,0.0,0.0,0.0,0.0,-0.485,0.0,-0.485,0.0,-0.064,-4.797,-0.564,-0.049,,,-0.049,-4.184,0.138,-4.322,0.0,,-9.166,,,
11/24/2012,1.025,16.896,1.542,-16.032,,-15.164,-0.868,-1.381,-2.651,-2.359,3.629,0.0,2.142,-2.14,0.002,0.002,0.0,-2.142,-2.142,0.0,0.0,0.0,0.0,-0.064,0.0,-0.064,0.0,4.346,-15.568,-14.251,-0.421,,,-0.421,-0.896,0.547,-1.443,0.0,,-12.401,,,
03/02/2013,1.968,0.98,1.434,-0.045,,0.171,-0.216,-0.401,0.86,0.109,-1.37,0.0,0.684,-1.666,0.955,0.955,0.0,-2.621,-2.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,-1.059,-1.084,-0.059,,,-0.059,0.084,0.32,-0.236,0.0,,1.593,,,
06/01/2013,0.855,1.953,1.456,-0.375,,0.182,-0.557,-2.179,-0.617,1.813,-3.375,0.0,-3.685,-2.563,0.0,0.0,0.0,-2.563,-2.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122,-0.758,-0.543,-0.067,,,-0.067,-0.148,0.142,-0.29,0.0,,-3.588,,,
08/31/2013,-2.72,0.556,1.555,0.35,,0.931,-0.581,-5.181,-0.899,-2.481,-1.801,0.0,-31.277,-4.36,0.003,0.003,0.0,-4.363,-4.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.917,-0.67,-0.656,-0.053,,,-0.053,-0.052,0.181,-0.233,0.091,,-34.667,,,
11/30/2013,10.537,1.607,1.753,2.675,,0.998,1.677,4.502,-0.03,5.406,-0.874,0.0,-4.754,-4.755,0.0,0.0,0.0,-4.755,-4.755,0.0,0.0,0.0,0.0,2.348,0.0,2.348,0.0,-2.347,-1.954,-0.652,-0.37,0.0,0.0,-0.37,-0.615,0.376,-0.991,-0.317,,3.829,,,
03/01/2014,5.338,0.843,1.692,-0.752,,0.012,-0.764,3.555,1.45,-0.776,2.881,0.0,-0.444,-5.492,1.407,1.407,0.0,-6.899,-6.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.048,-3.101,-2.828,-0.068,,,-0.068,-0.205,0.082,-0.287,0.0,0.0,1.793,,,
05/31/2014,8.481,2.551,1.746,1.94,,-0.172,2.112,2.244,-0.435,1.143,1.536,0.0,-2.826,-5.31,0.0,0.0,0.0,-5.31,-5.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.484,-3.299,-0.652,-0.069,,,-0.069,-2.578,0.065,-2.643,0.0,,2.356,,,
08/30/2014,4.451,2.256,1.99,-0.036,,1.042,-1.078,0.241,-0.996,-1.518,2.755,0.0,0.811,0.749,3.75,3.75,0.0,-3.001,-3.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,-2.702,-0.836,-0.071,,,-0.071,-1.306,0.385,-1.691,-0.489,,2.56,,,
11/29/2014,11.955,3.649,1.888,1.169,,-0.338,1.507,5.249,0.756,-3.052,7.545,0.0,-2.696,-2.77,0.0,0.0,0.0,-2.77,-2.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.274,-1.764,-0.839,-0.32,,,-0.32,-0.605,0.376,-0.981,0.0,0.0,7.495,,,
02/28/2015,-0.905,5.956,2.146,-2.08,,4.278,-6.358,-6.927,1.021,-4.404,-3.544,0.0,-12.637,-3.918,0.0,0.0,0.0,-3.918,-3.918,0.0,0.0,0.0,0.0,-7.374,0.0,-7.374,0.0,-1.345,-0.875,-2.923,0.288,0.0,0.66,-0.372,1.76,1.951,-0.191,0.0,0.0,-14.417,,,
05/30/2015,11.132,4.529,2.583,1.765,1.032,-0.066,0.799,2.255,-2.511,-1.302,6.068,0.0,-1.021,-1.072,2.952,2.952,0.0,-4.024,-4.024,0.0,0.0,0.0,0.0,0.051,0.0,0.051,0.0,0.0,0.1,-0.854,-0.195,0.0,0.647,-0.842,1.149,1.213,-0.064,0.0,0.0,10.211,,,
08/29/2015,3.108,4.266,2.573,1.572,0.976,-0.434,1.03,-5.303,0.739,-2.459,-3.583,0.0,-3.341,-3.341,0.0,0.0,0.0,-3.341,-3.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.634,-1.029,-0.416,0.0,0.0,-0.416,-0.011,1.108,-1.119,-0.178,0.0,-1.867,,,
11/28/2015,21.061,5.682,2.835,0.623,-0.01,-1.848,2.481,11.921,-1.603,5.541,7.983,0.0,-2.662,-2.662,0.029,0.029,0.0,-2.691,-2.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.731,-0.98,-1.138,0.0,0.0,-1.138,-0.613,0.084,-0.697,0.0,0.0,15.668,,,
