Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/2004,-24.157,5.822,1.659,1.953,,0.059,1.894,-33.591,-0.231,0.0,,-33.36,,-10.774,-0.774,0.0,,,-0.774,,,0.0,0.0,0.0,,,,,-10.0,-3.591,0.0,-3.591,,,,0.0,0.0,0.0,0.0,,-38.521999,2.002,1.04,
06/30/2004,-4.426,8.936,2.026,-1.485,,-0.059,-1.426,-13.903,-2.578,0.0,,-11.325,,-37.207,-0.5,0.0,,,-0.5,,,0.0,0.0,0.0,,,,,-36.707,58.094,0.0,57.999,,,,0.095,0.095,0.0,0.0,,16.460999,2.599,4.981,
09/30/2004,54.026,16.793,1.916,0.505,,0.0,0.505,34.812,-19.335,0.0,,54.147,,-112.515,-3.197,0.0,,,-3.197,,,0.0,0.0,0.0,,,,,-109.318,108.654,0.0,-3.641,,,,0.0,0.0,0.0,112.295,,50.165,0.324,2.67,
12/31/2004,23.319,17.699,2.114,-2.694,,0.035,-2.729,6.2,-23.177,0.0,,29.377,,64.03,-4.208,0.0,,,-4.208,,,0.0,0.0,0.0,,,,,68.238,44.853,0.0,-0.4,,,,-112.213,,-112.213,157.466,,132.201999,15.623,-4.409,
03/31/2005,43.304,10.64,2.042,-1.278,,0.0,-1.278,31.9,7.636,0.0,,24.264,,-100.358,-2.098,0.0,,,-2.098,,,0.0,0.0,0.0,,,,,-98.26,0.172,0.0,-0.4,,,,0.572,0.572,0.0,0.0,,-56.882,1.571,2.643,
06/30/2005,-64.074,14.154,2.048,8.959,,6.465,2.494,-89.235,-19.707,0.0,,-69.528,,-22.976,-9.398,0.0,,,-9.398,,,0.0,0.0,0.0,,,,,-13.578,-0.2,0.0,-0.4,,,,0.2,0.2,0.0,0.0,,-87.25,17.1,4.198,
09/30/2005,192.946,16.295,2.286,-7.19,,-9.006,1.816,181.555,8.074,0.0,,173.481,,-10.136,-8.033,0.0,,,-8.033,,,0.0,0.0,0.0,,,,,-2.103,-0.221,0.0,-0.4,,,,0.179,0.179,0.0,0.0,,182.589,5.217,2.915,
12/31/2005,-90.729,10.839,2.828,16.257,,9.569,6.688,-120.653,6.882,0.0,,-127.535,,74.14,-9.414,0.0,,,-9.414,,,0.0,0.0,0.0,,,,,83.554,2.271,0.0,-0.4,,,,2.671,2.899,-0.228,0.0,,-14.318,9.262,3.227,
03/31/2006,224.587,16.768,3.09,-31.019,5.75,-25.667,-11.102,235.748,-106.897,0.0,,342.645,,-79.601,-11.665,0.0,,,-11.665,,,0.0,0.0,0.0,,,,,-67.936,222.978,0.0,-0.4,,,,21.568,21.568,0.0,201.81,,367.964,0.24,3.295,
06/30/2006,279.783,38.942,6.344,-2.733,10.415,-14.386,1.238,237.23,-155.98,,,393.21,,-118.344,-21.523,,,,-21.523,,,,,,,,,,-96.821,250.954,,-0.8,,,,27.024,27.024,,224.73,,412.393,13.883,6.81,
09/30/2006,49.323,39.796,6.397,9.021,,17.256,-8.235,-5.891,66.22,0.0,,-72.111,,39.403,-0.874,0.0,,,-0.874,,,0.0,0.0,0.0,,,,,40.277,-133.977,0.0,-24.4,,,,4.835,4.835,0.0,-114.412,,-45.251,36.383,6.729,
12/31/2006,178.623,42.491,4.429,35.736,,6.126,29.61,95.967,-23.83,0.0,,119.797,,-9.112,-9.344,0.0,,,-9.344,,,0.0,0.0,0.0,,,,,0.232,6.117,0.0,-0.4,,,,3.183,3.905,-0.722,3.334,,175.628,0.0,0.0,
03/31/2007,215.548,22.803,4.566,-17.062,-1.498,-24.538,8.974,205.241,-27.754,0.0,-0.782,233.777,,-37.347,-5.069,0.0,,,-5.069,,,0.0,0.0,0.0,,,,,-32.278,202.166,0.0,-0.4,,,,12.184,13.61,-1.426,190.382,,380.367,17.04,3.264,
06/30/2007,151.442,54.85,4.252,-8.573,,-7.74,-0.833,100.913,0.826,0.0,,100.087,,-32.342,-4.183,0.0,,,-4.183,,,0.0,0.0,0.0,,,,,-28.159,11.039,0.0,-0.4,,,,16.078,18.63,-2.552,-4.639,,130.139,18.237,3.255,
09/30/2007,-1.64,79.346,4.924,0.049,,18.259,-18.21,-85.959,-13.553,0.0,,-72.406,,-137.865,-5.283,0.0,,,-5.283,,,0.0,0.0,0.0,,,,,-132.582,-130.131,0.0,-0.4,,,,12.047,12.047,0.0,-141.778,,-269.636,29.721,2.773,
12/31/2007,-89.935,57.272,5.015,90.523,,12.235,78.288,-242.745,23.981,0.0,,-266.726,,20.602,-9.104,0.0,,,-9.104,,,0.0,0.0,0.0,,,,,29.706,-125.67,0.0,-0.4,,,,0.566,1.433,-0.867,-125.836,,-195.003,51.636,3.398,
03/31/2008,66.779,1.32,5.151,-28.171,7.607,3.563,-39.341,88.479,75.73,0.0,14.475,-1.726,,57.349,-3.876,0.0,,,-3.876,,,0.0,0.0,0.0,,,,,61.225,101.709,0.0,-0.8,,,,-1.53,0.0,-1.53,104.039,,225.837,15.772,2.971,
06/30/2008,112.172,11.105,5.228,-1.737,,-8.574,6.837,97.576,-28.015,0.0,,125.591,,-8.319,-3.68,0.0,,,-3.68,,,0.0,0.0,0.0,,,,,-4.639,-11.601,0.0,-0.4,,,,3.9,3.9,0.0,-15.101,,92.252,27.004,2.521,
09/30/2008,-8.942,-18.169,5.385,15.186,,0.916,14.27,-11.344,21.997,0.0,,-33.341,,-57.86,-5.856,0.0,,,-5.856,,,0.0,0.0,0.0,,,,,-52.004,-83.413,0.0,0.0,,,,-1.569,0.0,-1.569,-81.844,,-150.215,1.447,2.509,
12/31/2008,126.418,-31.089,5.56,67.547,,-45.307,112.854,84.4,-3.979,0.0,,88.379,,-82.307,-6.147,0.0,,,-6.147,,,0.0,0.0,0.0,,,,,-76.16,-38.472,0.0,-0.8,,,,1.204,1.204,0.0,-38.876,,5.639,9.688,2.149,
03/31/2009,-105.754,-36.933,5.739,7.058,9.612,-0.318,-2.236,-81.618,-120.565,0.0,9.221,29.726,0.0,17.456,-5.141,0.0,,0.0,-5.141,-5.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.597,40.956,0.0,-0.4,,,-0.4,-1.432,0.0,-1.432,42.788,,-47.342,0.903,1.79,
06/30/2009,-44.242,37.005,5.957,31.754,9.63,-11.707,33.831,-118.958,-100.089,0.0,-5.119,-13.75,0.0,-4.607,-3.057,0.0,,0.0,-3.057,-3.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55,-145.046,0.0,-152.0,,,-152.0,1.66,1.66,0.0,5.294,,-193.895,1.926,0.852,
09/30/2009,219.538,28.66,5.851,-10.838,10.534,12.222,-33.594,195.865,190.692,0.0,-2.083,7.256,0.0,59.628,-1.71,0.0,,0.0,-1.71,-1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.338,-48.633,0.0,-0.4,,,-0.4,0.19,1.432,-1.242,-48.423,,230.533,55.66,,
12/31/2009,-11.617,11.139,5.789,22.139,14.373,-4.399,12.165,-50.684,-44.616,0.0,-2.019,-4.049,0.0,-8.838,-6.17,0.0,,0.0,-6.17,-6.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.668,7.368,0.0,0.0,,,0.0,-1.664,0.261,-1.925,9.032,,-13.087,22.132,,
03/31/2010,-170.544,6.418,5.756,10.849,1.142,11.532,-1.825,-193.567,23.781,0.0,,-217.348,0.0,8.049,-4.235,0.0,,0.0,-4.235,-4.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.284,31.701,0.0,-0.058,,,-0.058,-2.26,0.77,-3.03,34.019,,-130.794,8.161,0.007,
06/30/2010,-74.07,-128.871,5.891,167.142,1.337,-79.314,245.119,-118.232,-54.332,0.0,,-63.9,0.0,12.585,-2.637,0.0,,0.0,-2.637,-2.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.222,14.412,0.0,-0.08,0.0,,-0.08,-0.042,0.219,-0.261,14.534,,-47.073,2.564,-0.007,
09/30/2010,172.63,42.916,6.123,-241.81,6.176,0.396,-248.382,365.401,6.361,0.0,,359.04,0.0,-34.091,-9.32,0.0,,0.0,-9.32,-9.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.771,-27.788,0.0,-0.797,0.0,,-0.797,-1.027,0.102,-1.129,-25.964,,110.751,24.961,0.183,
12/31/2010,295.041,26.137,6.176,256.402,6.146,6.182,244.074,6.326,189.042,0.0,,-182.716,0.0,-47.047,-11.324,0.0,,0.0,-11.324,-11.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.723,20.539,0.0,-0.076,0.0,,-0.076,-1.465,0.352,-1.817,22.08,,268.533,40.276,0.045,
03/31/2011,-43.942,21.33,6.475,-22.138,4.849,21.581,-48.568,-49.609,-65.156,0.0,,15.547,0.0,-120.388,-8.715,0.0,,0.0,-8.715,-8.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-111.673,37.7,0.0,-0.396,,,-0.396,0.29,1.034,-0.744,37.806,,-126.63,0.446,0.074,
06/30/2011,12.648,69.6,6.895,10.36,5.026,3.707,1.627,-74.207,-19.644,0.0,,-54.563,0.0,21.366,-8.471,0.0,,0.0,-8.471,-8.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.837,-10.937,0.0,-0.781,,,-0.781,3.445,3.475,-0.03,-13.601,,23.077,3.264,0.099,
09/30/2011,350.307,88.255,6.454,-30.767,3.285,1.744,-35.796,286.365,-14.0,0.0,,300.365,0.0,-13.333,-13.587,0.0,,0.0,-13.587,-13.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254,194.764,0.0,145.043,147.747,,-2.704,-2.649,0.115,-2.764,52.37,,531.738,42.399,0.524,
