Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
12/31/2012,237.049,,1.112,238.161,,0.855,3.023,3.878,31.907442,,0.149678,32.05712,26.471193,,0.124177,26.595369,
06/30/2013,218.65,,1.116,219.766,,0.578,0.559,1.137,26.796427,,0.13677,26.933197,23.279088,,0.118818,23.397906,
12/31/2013,240.159,,1.12,241.279,,0.423,0.375,0.798,25.880067,,0.120694,26.000761,22.630548,,0.105539,22.736088,
03/31/2014,240.13,0.0,1.122,241.252,0.0,0.361,0.366,0.727,24.979299,0.0,0.116715,25.096014,21.88944,0.0,0.102278,21.991718,
06/30/2014,239.86,,1.124,240.984,,0.291,0.357,0.648,23.427031,,0.109781,23.536812,20.706397,,0.097032,20.803428,
09/30/2014,237.39,0.0,1.126,238.516,0.0,0.221,0.098,0.319,22.898554,0.0,0.108614,23.007168,20.026354,0.0,0.09499,20.121344,
12/31/2014,266.011,0.0,1.128,267.139,0.0,0.151,0.098,0.249,25.41763,0.0,0.107782,25.525411,21.968276,0.0,0.093155,22.061431,
03/31/2015,277.652,0.0,1.13,278.782,0.0,0.085,0.083,0.168,25.69617,0.0,0.104579,25.800749,22.225317,0.0,0.090454,22.315771,
06/30/2015,278.329,0.0,1.132,279.461,0.0,0.0,0.08,0.08,23.91646,0.0,0.097271,24.013731,20.855785,0.0,0.084823,20.940608,
09/30/2015,273.68,0.0,1.134,274.814,0.0,0.0,0.069,0.069,22.508689,0.0,0.093265,22.601954,19.434657,0.0,0.080528,19.515185,
12/31/2015,320.607,0.0,1.136,321.743,19.667,0.0,0.02,19.687,25.431578,0.0,0.090111,25.521689,22.058663,0.0,0.07816,22.136823,
03/31/2016,494.942,0.0,1.138,496.08,19.167,0.0,0.021,19.188,36.744078,0.0,0.084484,36.828562,31.929682,0.0,0.073415,32.003097,
06/30/2016,446.869,0.239,1.14,448.248,42.417,0.0,0.02,42.437,31.399706,0.016794,0.080103,31.496603,27.426937,0.014669,0.069968,27.511574,
09/30/2016,493.865,0.164,1.142,495.171,0.0,41.62,0.021,41.641,32.858266,0.010911,0.075981,32.945158,28.591766,0.009495,0.066115,28.667375,
12/31/2016,386.315,0.077,1.144,387.536,0.0,41.351,0.0,41.351,24.799965,0.004943,0.07344,24.878348,21.581856,0.004302,0.063911,21.650068,
03/31/2017,470.928,0.05,1.146,472.124,0.0,41.351,0.0,41.351,28.262373,0.003001,0.068776,28.33415,24.752165,0.002628,0.060234,24.815027,
06/30/2017,512.943,0.037,1.148,514.128,0.0,22.563,0.0,22.563,28.428022,0.002051,0.063624,28.493696,25.261383,0.001822,0.056537,25.319742,
09/30/2017,613.157,0.03,1.012,614.199,0.0,49.848,0.0,49.848,31.297908,0.001531,0.051656,31.351096,27.299165,0.001336,0.045057,27.345558,
12/31/2017,632.078,0.016,1.016,633.11,0.0,48.982,0.902,49.884,31.255062,0.000791,0.050239,31.306093,26.700884,0.000676,0.042919,26.744478,
03/31/2018,668.489,0.018,1.019,669.526,0.0,48.087,0.902,48.989,31.159628,0.000839,0.047498,31.207965,26.760894,0.000721,0.040793,26.802407,
06/30/2018,737.481,227.949,1.174,966.604,0.0,47.901,0.902,48.803,33.951551,10.494131,0.054048,44.49973,29.14394,9.00814,0.046394,38.198475,
09/30/2018,649.162,253.58,0.967,903.709,0.0,46.285,0.902,47.187,29.416333,11.490805,0.043819,40.950957,25.337116,9.897354,0.037742,35.272212,
12/31/2018,535.128,235.3,0.847,771.275,0.0,45.378,0.898,46.276,24.255258,10.665228,0.038391,34.958878,20.78611,9.139816,0.0329,29.958826,
03/31/2019,505.414,208.656,0.85,714.92,0.0,44.467,0.294,44.761,22.281738,9.198832,0.037473,31.518044,19.226503,7.937503,0.032335,27.196341,
06/30/2019,488.934,251.417,0.852,741.203,0.0,43.551,0.3,43.851,20.653124,10.620138,0.035989,31.309251,17.861151,9.184464,0.031124,27.07674,
09/30/2019,421.623,257.316,0.59,679.529,0.0,42.631,0.297,42.928,17.710341,10.808599,0.024783,28.543723,15.438954,9.422374,0.021605,24.882933,
12/31/2019,421.003,291.476,0.592,713.071,0.0,45.378,0.898,46.276,17.523954,12.132483,0.024642,29.681079,15.418893,10.675072,0.021682,26.115646,
03/31/2020,89.409,695.849,0.594,785.852,0.0,40.156,0.0,40.156,3.795062,29.536064,0.025213,33.356339,3.33599,25.963217,0.022163,29.32137,
06/30/2020,253.774,618.709,0.596,873.079,0.0,40.449,0.0,40.449,10.41207,25.384954,0.024453,35.821477,9.198923,22.427264,0.021604,31.647791,
