Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
03/31/1997,961.369995,,-381.481995,,579.888,,-346.756989,,,,233.130997,-49.495998,,,,0.0,49.495998,183.634998,-63.689999,119.945,0.0,,,119.945,0.0,119.945,-0.046,,119.899,119.899,,294.630005,0.41,0.41,0.41,297.973999,0.4,0.4,0.4,
06/30/1997,1006.111023,,-397.531006,,608.580017,,-357.516998,,,,251.063004,-50.952999,,,,0.0,50.952999,200.110004,-69.039001,131.070999,0.0,,,131.071003,0.0,131.070999,-0.045,,131.025999,131.025999,,290.390015,0.45,0.45,0.45,293.891998,0.45,0.45,0.45,
09/30/1997,974.624023,,-385.091003,,589.53302,,-361.295013,,,,228.238007,-38.935001,,,,0.0,38.935001,189.303005,-65.121002,124.181999,-3.623,,,127.805003,0.0,127.805,-0.045,,127.76,127.76,,287.282013,0.44,0.44,0.43,291.190002,0.44,0.44,0.43,
12/31/1997,1050.253052,,-408.884003,,641.369049,,-391.756012,,,,249.613007,-37.014,,,,0.0,37.014,212.599007,-72.545998,140.052994,-7.153,,,147.206009,0.0,147.205994,-0.043,,147.162994,147.162994,,283.088013,0.52,0.5,0.5,288.640015,0.51,0.49,0.49,
03/31/1998,953.784973,,-377.621002,,576.163971,,-354.613007,,,,221.550995,-35.495998,,,,0.0,35.495998,186.054996,-63.719002,122.334999,-7.352,,,129.687995,0.0,129.686996,-0.042,,129.644996,129.644996,,279.40799,0.46,0.43,0.43,283.871002,0.46,0.43,0.43,
06/30/1998,1014.590027,,-394.338013,,620.252014,,-377.980988,,,,242.270996,-40.451,,,,0.0,40.451,201.819996,-69.051003,132.768997,-9.248,,,142.016994,0.0,142.016998,-0.042,,141.974998,141.974998,,274.924011,0.52,0.49,0.49,279.494995,0.51,0.48,0.48,
09/30/1998,1013.174988,,-385.269989,,627.904999,,-387.619995,,,,240.285004,-39.261002,,,,0.0,39.261002,201.024002,-68.200996,132.822998,-8.763,,,141.586005,0.0,141.585999,-0.04,,141.545999,141.545999,,273.868011,0.52,0.49,0.49,278.713013,0.51,0.48,0.48,
12/31/1998,1147.120972,,-438.931,,708.189972,,-423.321991,,,,284.868011,-39.157001,,,,0.0,39.157001,245.71101,-83.306999,162.404007,-0.7,,,163.104011,0.0,163.104004,-0.041,,163.063004,163.063004,,271.772003,0.6,0.6,0.6,276.721985,0.59,0.59,0.59,
03/31/1999,1081.822,,-436.2,,645.622,,-386.932,,,,258.69,-43.61,,43.6,,0.0,0.01,215.08,-72.809,142.271,-3.7,,,145.971,0.0,142.271,-0.039,,142.232,142.232,,269.789,0.53,0.53,0.53,274.962,0.52,0.52,0.52,
06/30/1999,1105.432007,,-423.794006,,681.638,,-400.829987,,,,280.808014,-46.938002,,48.108002,,0.0,-1.17,233.870012,-76.461998,157.408005,27.667,,,129.741014,0.0,129.740997,-0.038,,129.702997,129.702997,,268.088013,0.48,0.58,0.58,273.016998,0.48,0.58,0.58,
09/30/1999,1089.824951,,-418.539001,,671.28595,,-400.566986,,,,270.718994,-34.599,,42.917,,0.0,-8.318,236.119994,-50.042999,186.076996,0.0,,,186.076995,0.0,186.076996,-0.037,,186.039996,186.039996,,266.727997,0.7,0.7,0.59,271.196991,0.69,0.69,0.58,
12/31/1999,1026.373047,,-379.713989,,646.659058,,-380.480988,,,,266.178009,-43.345002,,38.615002,,0.0,4.73,222.833007,-69.433998,153.399002,-24.724001,,,178.12301,0.0,178.123001,-0.037,,178.086001,178.086001,,265.0,0.67,0.58,0.58,268.774994,0.66,0.57,0.57,
03/31/2000,944.765015,,-358.01001,,586.755005,,-347.380005,,,,239.375,-44.683999,,46.507999,,0.0,-1.824,194.691001,-61.237999,133.453003,-13.417,,,146.870001,0.0,146.869995,-0.035,0.0,146.834995,146.834995,,263.061005,0.56,0.51,0.51,266.033997,0.55,0.5,0.5,
06/30/2000,997.625,,-375.855011,,621.769989,,-357.854004,,,,263.915985,-50.411,,52.459,,0.0,-2.048,213.504986,-67.171997,146.332993,-19.624001,,,165.956989,0.0,165.957001,-0.036,,165.921001,165.921001,,257.605011,0.64,0.57,0.57,259.701996,0.64,0.56,0.56,
09/30/2000,959.994019,,-350.928009,,609.06601,,-348.154999,,,,260.911011,-67.688,,50.903,,0.0,16.785,193.223011,-47.537998,145.684998,-15.748,,,161.433013,0.0,161.432999,-0.034,,161.398999,161.398999,,254.253006,0.63,0.57,0.57,256.114014,0.63,0.57,0.57,
12/31/2000,978.484009,,-362.615997,,615.868011,,-366.178009,,,,249.690002,-48.261002,,51.087002,,0.0,-2.826,201.429001,-63.775002,137.654007,-10.632,,,148.285999,0.0,148.285995,-0.035,,148.250995,148.250995,,252.516998,0.59,0.55,0.55,252.516998,0.59,0.55,0.55,
03/31/2001,966.322998,,-369.183014,,597.139984,,-354.505005,,,,242.634995,-93.736,,52.787998,,0.0,40.948002,148.898994,-44.962002,103.936996,0.0,,,103.936993,0.0,103.936996,-0.034,0.0,103.902996,103.902996,,248.125,0.42,0.42,0.53,249.761002,0.42,0.42,0.53,
06/30/2001,1020.864014,,-394.187988,,626.676025,,-371.002014,,,,255.673996,42.562,,46.338001,,0.0,-88.900002,298.235996,-110.379997,187.856003,10.827,,,177.028999,0.0,177.029007,-0.034,0.0,176.995007,176.995007,,246.432999,0.72,0.76,0.59,248.419998,0.71,0.76,0.58,
09/30/2001,1044.47998,,-418.078003,,626.401978,,-376.403992,,,,249.998001,-73.494001,,46.977001,,0.0,26.517,176.504,-54.405998,122.098,4.884,,,117.214002,0.0,117.213997,-0.034,0.0,117.179997,117.179997,,245.007996,0.48,0.5,0.57,247.279999,0.47,0.49,0.57,
12/31/2001,1090.807007,,-440.865997,,649.94101,,-401.346008,,,,248.595001,-105.849998,,46.896999,,0.0,58.952999,142.745003,-42.316002,100.429001,10.266,,,90.163001,0.0,90.163002,-0.028,0.0,90.135002,90.135002,,245.014999,0.37,0.41,0.58,245.014999,0.37,0.41,0.57,
03/31/2002,1049.508057,,-424.937012,,624.571045,,-390.737,,,,233.834,-45.297999,,48.390999,,0.0,-3.093,188.536001,-59.019001,129.516998,0.0,,,129.517,0.0,129.516998,-0.03,0.0,129.486998,129.486998,,241.600998,0.54,0.54,0.54,244.287994,0.53,0.53,0.53,
06/30/2002,1081.324951,,-429.658997,,651.665955,,-398.024994,,,,253.641006,-45.327002,,48.754002,,0.0,-3.427,208.314005,-65.210999,143.102997,0.0,,,143.103006,0.0,143.102997,-0.031,0.0,143.071997,143.071997,,239.947998,0.6,0.6,0.6,242.968002,0.59,0.59,0.59,
09/30/2002,1114.071045,,-447.834991,,666.236053,,-411.260986,,,,254.975006,-41.190001,,45.005001,,0.0,-3.815,213.785005,-66.899002,146.886002,0.0,,,146.886003,0.0,146.886002,-0.03,0.0,146.856002,146.856002,,237.923004,0.62,0.62,0.62,240.322998,0.61,0.61,0.61,
12/31/2002,1164.854004,,-470.796997,,694.057007,,-424.726013,,,,269.330994,-260.521,,37.004002,,0.0,223.516998,8.809994,9.39,18.200001,-38.043999,,,56.243993,0.0,56.243999,-0.027,0.0,56.216999,56.216999,,234.350006,0.24,0.08,0.65,238.115005,0.24,0.08,0.64,
03/31/2003,1090.80896,,-529.086975,,561.721985,,-330.901001,,,,230.820999,-64.546,,43.799,,0.0,20.747,166.275,-52.372002,113.903,0.0,,,113.902998,0.0,113.903,-0.028,0.0,113.875,113.875,,234.794998,0.48,0.48,0.54,236.522003,0.48,0.48,0.54,
06/30/2003,1133.878052,,-547.51001,,586.368042,,-341.131012,,,,245.237,-72.269001,,40.178001,,0.0,32.091,172.967999,-54.071999,118.896004,0.0,,,118.896,0.0,118.896004,-0.027,0.0,118.869004,118.869004,,233.128998,0.51,0.51,0.6,236.136002,0.5,0.5,0.59,
09/30/2003,1137.149048,,-543.721008,,593.42804,,-337.424011,,,,256.003998,-84.210003,,41.101002,,0.0,43.109001,171.793995,-53.34,118.454002,0.0,,,118.453995,0.0,118.454002,-0.027,0.0,118.427002,118.427002,,236.084,0.51,0.51,0.63,236.084,0.5,0.5,0.62,
12/31/2003,1215.016968,,-586.771973,,628.244995,,-357.678986,,,,270.56601,-60.511999,,42.570999,,0.0,17.941,210.05401,-66.459999,143.593994,-3.27,,,146.864011,0.0,146.863998,-0.026,0.0,146.837998,146.837998,,219.199997,0.63,0.62,0.68,235.667007,0.62,0.61,0.67,
03/31/2004,1171.921997,,-532.590027,,639.33197,,-397.731995,,,,241.600006,-55.579,,40.535999,,0.0,15.043,186.021007,-59.426998,126.594002,0.0,,,126.594008,0.0,126.594002,-0.025,0.0,126.569002,126.569002,,231.895004,0.55,0.55,0.59,234.746994,0.54,0.54,0.58,
06/30/2004,1205.901001,,-545.815979,,660.085022,,-404.252014,,,,255.832993,-57.884998,,41.655998,,0.0,16.229,197.947994,-63.23,134.718002,0.0,,,134.717995,0.0,134.718002,-0.025,0.0,134.693002,134.693002,,234.123001,0.58,0.58,0.62,234.123001,0.58,0.58,0.62,
09/30/2004,1217.521973,,-544.213989,,673.307983,,-415.053009,,,,258.255005,-57.617,,42.035,,0.0,15.582,200.638005,-64.122002,136.516006,0.0,,,136.516004,0.0,136.516006,-0.025,0.0,136.491006,136.491006,,233.796997,0.59,0.59,0.63,233.796997,0.58,0.58,0.63,
12/31/2004,1362.099976,,-618.460022,,743.639954,,-473.494995,,,,270.140015,-155.309002,,48.186001,,0.0,107.123001,114.831013,-32.143002,82.697998,0.0,,,82.688011,0.0,82.697998,-0.101,0.0,82.596998,82.596998,,233.59697,0.36,0.36,0.73,233.59697,0.35,0.35,0.71,
03/31/2005,1317.788,,-600.014,,717.774,,-455.588,,,,262.186,-40.976,46.816,46.816,,,-5.84,221.21,-75.935,145.275,,,,145.275,,145.275,-0.024,,145.251,145.251,-3.8,230.098,0.63,0.63,0.61,233.739,0.62,0.62,0.6,
06/30/2005,1322.606,,-618.402,,704.204,,-447.252,,,,256.952,-71.557,45.155,45.155,,,26.402,185.395,-61.634,123.761,-13.718,,,137.479,-2.521,134.958,-0.023,,134.935,134.935,16.897,229.438,0.59,0.53,0.6,232.85,0.58,0.52,0.59,
09/30/2005,1356.43396,,-609.986023,,746.447937,,-461.144012,,,,285.303986,-67.061998,54.099998,54.099998,,0.0,12.962,218.241987,-73.943001,144.298996,0.0,,,144.298986,0.0,144.298996,0.0,0.0,144.298996,144.298996,,228.582001,0.63,0.63,0.67,231.147995,0.62,0.62,0.66,
12/31/2005,1427.371,,-653.441,,773.93,,-477.48,,,,296.45,-81.56,,51.39,-5.298,0.0,35.468,214.89,-128.354,86.536,-4.948,,,91.484,-2.914,88.57,-0.026,0.0,88.544,88.544,,227.103,0.39,0.37,0.71,230.223921,0.38,0.36,0.69,
03/31/2006,1361.646,,-629.926,,731.72,,-459.198,,,,272.522,-59.166,55.36,55.36,,,3.806,213.356,-73.58,139.776,-16.669,,,156.445,-2.917,153.528,-0.023,,153.505,153.505,3.667,226.028,0.68,0.61,0.63,228.921,0.67,0.6,0.62,
06/30/2006,1389.21,,-635.015,,754.195,,-473.511,,,,280.684,-60.111,55.07,55.07,,,5.041,220.573,-96.077,124.496,477.326,,,-352.83,-3.244,-356.074,-0.02,,-356.094,-356.094,23.227,221.635,-1.61,0.55,0.65,224.414,-1.59,0.54,0.64,
09/30/2006,1433.331,,-663.834,,769.497,,-485.319,,,,284.178,-58.733,51.962,51.962,,,6.771,225.445,-77.565,147.88,-4.393,,,152.273,-3.653,148.62,-0.022,,148.598,148.598,4.332,221.322,0.67,0.65,0.67,224.083,0.66,0.64,0.66,
12/31/2006,1545.831,,-711.552,,834.279,,-511.6,470.641,,40.959,322.679,-67.563,,66.026,-15.822,0.0,17.359,255.116,-87.782,167.334,4.048,,,163.286,-4.013,159.273,-0.022,0.0,159.251,159.251,,221.21,0.72,0.74,0.79,224.2,0.71,0.73,0.77,
03/31/2007,1414.237,,-657.503,,756.734,,-468.971,425.402,,43.569,287.763,-56.727,58.605,58.605,,,-1.878,231.036,-79.706,151.33,1.788,1.788,,149.542,-4.746,144.796,-0.021,,144.775,144.775,,220.104,0.66,0.67,0.67,223.383,0.65,0.66,0.66,
06/30/2007,1543.034058,,-705.309021,,837.725037,,-535.218994,,,,302.506012,-62.541,62.541,62.541,,0.0,0.0,239.965012,-81.587997,158.376999,1.342,,,157.035014,-4.796,152.238998,-0.021,0.0,152.217998,152.217998,,219.460007,0.69,0.7,0.72,222.481003,0.68,0.69,0.71,
09/30/2007,1508.276978,,-709.133972,,799.143005,,-527.463013,,,,271.679993,-64.306002,60.386002,60.386002,,0.0,3.92,207.373991,-73.272003,134.102005,1.565,,,132.536988,-4.862,127.675003,-0.02,0.0,127.655003,127.655003,,218.298996,0.58,0.59,0.63,221.028,0.58,0.58,0.63,
12/31/2007,1664.247,,-798.809,,865.438,,-561.172,513.871,,47.301,304.266,-321.93,,62.217,,0.0,259.713,-17.664,-45.656,-63.32,-10.229,,,-53.091,-4.838,-57.929,,0.0,-57.929,-57.929,224.944,218.21935,-0.27,-0.32,0.71,218.21935,-0.27,-0.32,0.71,
03/31/2008,1573.957,,-748.312,,825.645,0.0,-546.495,496.495,,50.0,279.15,-75.87,58.777,58.777,0.0,,17.093,203.28,-75.547,127.733,3.832,,,123.901,-4.798,119.103,-0.02,0.0,119.083,119.083,,211.783,0.56,0.58,0.58,213.282,0.56,0.58,0.58,
06/30/2008,1588.086,,-757.765,,830.321,,-550.857,497.689,,53.168,279.464,-72.942,54.127,54.127,,,18.815,206.522,-70.386,136.136,2.831,2.831,,133.305,-4.796,128.509,-0.019,,128.49,128.49,,208.05,0.62,0.63,0.69,209.543,0.61,0.63,0.69,
09/30/2008,1547.673,,-729.938,,817.735,0.0,-537.658,484.65,,53.008,280.077,-103.789,54.56,57.739,-3.179,,49.229,176.288,-69.456,106.832,2.063,,,104.769,-6.54,98.229,-0.019,0.0,98.21,98.21,,207.309,0.47,0.48,0.48,208.656,0.47,0.48,0.48,
12/31/2008,1552.589,,-732.24,,820.349,0.0,-529.159,479.715,,49.444,291.19,-164.103,48.986,52.148,-3.162,0.0,115.117,127.087,-29.54,97.547,18.974,,,78.573,-4.621,73.952,,0.0,73.952,73.952,,206.933281,0.36,0.45,0.45,206.933281,0.36,0.45,0.45,
03/31/2009,1379.584,1379.584,-653.144,653.144,726.44,0.0,-497.34,450.391,46.949,0.0,229.1,-50.651,50.651,52.203,-1.552,,0.0,178.449,-72.149,106.3,-2.623,-2.623,0.0,108.923,-4.521,104.402,-0.019,0.0,104.383,112.879,11.119,206.255,0.51,0.49,0.547279,206.858,0.5,0.49,0.543752,
06/30/2009,1378.462,1378.462,-667.428,667.428,711.034,0.0,-477.71,431.088,46.622,0.0,233.324,-54.058,54.058,54.991,-0.933,,0.0,179.266,-62.535,116.731,-5.102,-5.102,0.0,121.833,-4.571,117.262,-0.019,0.0,117.243,113.01,0.869,206.539,0.57,0.54,0.547161,207.138,0.57,0.54,0.544195,
09/30/2009,1356.82,1356.82,-644.472,644.472,712.348,0.0,-493.828,435.931,45.052,12.845,218.52,-50.551,50.551,51.219,-0.668,,0.0,167.969,-57.691,110.278,2.429,0.0,2.429,107.849,-4.622,103.227,-0.017,0.0,103.21,114.155,8.516,207.076,0.5,0.51,0.551271,207.644,0.5,0.51,0.551013,
12/31/2009,1454.305,1454.305,-675.394,675.394,778.911,0.0,-562.773,483.304,43.568,35.901,216.138,-48.646,48.646,50.442,-1.796,,0.0,167.492,-47.779,119.713,13.405,0.0,13.405,106.308,-7.754,98.554,-0.017,0.0,98.537,133.283,21.341,207.733717,0.48,0.54,0.641605,207.733717,0.47,0.54,0.641605,
03/31/2010,1348.233,1348.233,-634.507,634.507,713.726,0.0,-504.884,443.297,40.865,20.722,208.842,-48.834,48.834,49.596,-0.762,,0.0,160.008,-73.245,86.763,3.13,3.13,0.0,83.633,-4.594,79.039,-0.017,0.0,79.022,113.369,31.217,207.333,0.38,0.4,0.546797,207.904,0.38,0.4,0.546797,
06/30/2010,1297.237,1297.237,-630.109,630.109,667.128,0.0,-513.032,426.352,38.168,48.512,154.096,-50.329,50.329,51.025,-0.696,,0.0,103.767,-35.177,68.59,2.666,2.666,0.0,65.924,-4.543,61.381,-0.016,0.0,61.365,99.701,35.67,207.517,0.3,0.31,0.480447,208.059,0.3,0.31,0.480447,
09/30/2010,1345.742,1345.742,-644.141,644.141,701.601,0.0,-507.551,435.292,38.454,33.805,194.05,-51.106,51.106,51.499,-0.393,,0.0,142.944,-46.88,96.064,2.536,2.536,0.0,93.528,-4.593,88.935,-0.017,0.0,88.918,113.652,22.198,205.761,0.43,0.44,0.55235,206.282,0.43,0.44,0.54761,
12/31/2010,1434.042,1434.042,-681.274,681.274,752.768,0.0,-573.855,455.736,38.884,79.235,178.913,-51.055,51.055,51.791,-0.736,,0.0,127.858,-50.468,77.39,9.772,9.772,0.0,67.618,-4.594,63.024,-0.015,0.0,63.009,141.897,69.116,204.215176,0.31,0.36,0.694841,204.215176,0.31,0.36,0.694841,
03/31/2011,1323.069,1323.069,-650.907,650.907,672.162,0.0,-487.393,426.611,34.758,26.024,184.769,-50.595,50.595,51.817,-1.222,,0.0,134.174,-41.394,92.78,1.882,1.882,0.0,90.898,-4.594,86.304,-0.015,0.0,86.289,107.656,19.485,203.69,0.42,0.43,0.528529,204.195,0.42,0.43,0.525423,
06/30/2011,1314.474,1314.474,-631.621,631.621,682.853,0.0,-475.15,432.715,37.441,4.994,207.703,-48.527,48.527,50.742,-2.215,,0.0,159.176,-53.012,106.164,0.635,0.635,0.0,105.529,-4.594,100.935,-0.014,0.0,100.921,105.453,3.897,203.171,0.5,0.5,0.519036,204.085,0.49,0.5,0.519036,
09/30/2011,1299.724,1299.724,-619.909,619.909,679.815,0.0,-541.591,427.412,35.573,78.606,138.224,-38.379,49.097,50.362,-1.265,,-10.718,99.845,17.087,116.932,-60.428,-60.428,0.0,177.36,-4.593,172.767,-0.015,0.0,172.752,139.585,27.261,201.294,0.86,0.56,0.693438,202.194,0.85,0.56,0.693438,
