Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/2009,45.575,13.414,4.291,14.72,0.858,-0.293,14.155,13.15,-35.658,,,48.808,0,-2.409,-2.108,0,,0,-2.108,-2.108,0,0,0,0,-0.301,0.0,-0.301,0,0.0,-12.278,0.0,-12.294,,,,0.016,0.016,0.0,0.0,-5.054,25.834,3.745,6.268,
03/31/2010,42.793,27.345,6.811,8.775,0.853,0.684,7.238,-0.138,-48.385,0.0,,48.247,0,-2.144,-2.144,0,,0,-2.144,-2.144,0,0,0,0,0.0,0.0,0.0,0,0.0,-35.377,0.0,-34.631,,,,0.321,0.321,0.0,-1.067,-3.616,1.656,6.634,5.106,
06/30/2010,9.685,29.639,6.927,7.919,0.885,-0.473,7.507,-34.8,-16.327,0.0,,-18.473,0,-9.669,-2.833,0,,0,-2.833,-2.833,0,0,0,0,-6.836,0.0,-6.836,0,0.0,-8.084,0.0,-8.217,,,,0.133,0.133,0.0,0.0,-6.16,-14.228,18.288,6.13,
09/30/2010,54.374,33.398,7.573,1.268,0.715,-3.318,3.871,12.135,4.411,0.0,,7.724,0,-1.477,-2.097,0,,0,-2.097,-2.097,0,0,0,0,0.62,0.0,0.62,0,0.0,-25.726,0.0,-25.752,,,,0.026,0.026,0.0,0.0,11.473,38.644,15.682,5.615,
12/31/2010,32.903,17.514,7.155,18.356,13.592,-0.845,5.609,-10.122,21.341,0.0,0.0,-31.463,0,-7.926,-4.12,0,,0,-4.12,-4.12,0,0,0,0,-3.806,0.0,-3.806,0,0.0,-17.357,-7.634,-30.051,,,,20.328,20.328,0.0,0.0,-3.589,4.031,5.394,4.558,
03/31/2011,-8.794,32.335,8.607,5.747,3.354,-0.34,2.733,-55.483,-132.635,0.0,,77.152,0,-2.594,-2.594,0,,0,-2.594,-2.594,0,0,0,0,0.0,0.0,0.0,0,0.0,8.992,0.0,8.271,,,,1.271,1.271,0.0,-0.55,7.371,4.975,3.103,4.182,
06/30/2011,11.248,36.714,7.393,15.171,6.808,-0.425,8.788,-48.03,-21.773,0.0,0.0,-26.257,0,-4.107,-3.322,0,,0,-3.322,-3.322,0,0,0,0,-0.785,0.0,-0.785,0,0.0,-27.696,0.0,-21.736,,,,1.405,1.405,0.0,-7.365,1.976,-18.579,17.181,0.153,
09/30/2011,68.063,40.514,7.728,4.378,-2.71,-0.098,7.186,15.443,13.917,0.0,0.0,1.526,0,-23.64,-2.492,0,,0,-2.492,-2.492,0,0,0,0,-21.148,0.0,-21.148,0,0.0,-5.293,0.0,-15.75,,,,10.56,10.56,0.0,-0.103,-3.046,36.084,14.887,6.878,
12/31/2011,209.108,37.772,8.595,3.608,0.564,-2.057,5.101,159.133,60.467,0.0,0.0,98.666,0,-316.876,-5.046,0,,0,-5.046,-5.046,0,0,0,0,-311.83,0.0,-311.83,0,0.0,260.218,0.0,251.25,,,,8.968,8.968,0.0,0.0,-4.575,147.875,14.034,3.748,
03/31/2012,-113.934,42.079,10.395,-36.604,-5.049,-0.017,-31.538,-129.804,-183.976,0.0,,54.172,0,-3.573,-3.563,0,,0,-3.563,-3.563,0,0,0,0,-0.01,0.0,-0.01,0,0.0,112.149,0.0,96.21,,,,16.62,16.62,0.0,-0.681,7.318,1.96,6.004,4.028,
