Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
12/31/1982,,,,,,,,,,,,,1.226562,,
03/31/1983,,,,,,,,,,,,,1.132812,,
06/30/1983,,,,,,,,,,,,,1.136719,,
09/30/1983,,,,,,,,,,,,,1.117188,,
12/31/1983,,,,,,,,,,,,,1.140625,,
03/31/1984,,,,,,,,,,,,,1.109375,,
06/30/1984,,,,,,,,,,,,,0.949219,,
09/30/1984,,,,,,,,,,,,,1.039062,,
12/31/1984,,,,,,,,,,,,,1.054688,,
03/31/1985,,,,,,,,,,,,,1.078125,,
06/30/1985,,,,,,,,,,,,,1.144531,,
09/30/1985,,,,,,,,,,,,,1.121094,,
12/31/1985,,,,,,,,,,,,,1.398438,,
03/31/1986,,,,,,,,,,,,,1.671875,,
06/30/1986,,,,,,,,,,,,,1.78125,,
09/30/1986,,,,,,,,,,,,,1.765625,,
12/31/1986,,,,,,,,,,,,,1.875,,
03/31/1987,,,,,,,,,,,,,2.210938,,
06/30/1987,,,,,,,,,,,,,2.195312,,
09/30/1987,,,,,,,,,,,,,2.367188,,
12/31/1987,,,,,,,,,,,,,1.695312,,
03/31/1988,,,,,,,,,,,,,1.929688,,
06/30/1988,,,,,,,,,,,,,1.875,,
09/30/1988,,,,,,,,,,,,,2.203125,,
12/31/1988,,,,,,,,,,,,,2.40625,,
03/31/1989,,,,,,,,,,,,,2.710938,,
06/30/1989,,,,,,,,,,,,,2.960938,,
09/30/1989,,3087.180932,3087.180932,3087.180932,3.714373,,,,,,,,3.4375,3119.190972,
12/30/1989,,3265.582252,3526.431705,2985.658686,4.08509,,,,,,,,3.953125,3528.961762,
03/31/1990,,3238.01955,3629.263453,3014.353012,3.699741,,,,,,,,3.703125,3285.556161,
06/30/1990,23.62069,3572.854301,3778.4329,3244.968471,4.076876,,0.412138,14.056845,,0.485491,10.535246,13.885707,4.28125,3685.155405,
09/29/1990,20.778146,3574.487306,4038.56715,3144.511669,3.564279,,0.371289,12.477285,,0.444003,9.563465,12.624472,3.921875,3435.95211,
12/29/1990,20.806962,3505.629767,3755.179911,3274.745617,3.57012,,0.383741,12.693476,,0.457572,9.724402,12.790812,4.109375,3598.106621,
03/30/1991,22.282609,3799.795791,4221.131641,3327.283907,3.776616,,0.414612,13.457587,,0.477732,10.117982,13.334024,4.484375,3802.863632,
06/29/1991,24.550898,4168.438541,4496.658607,3749.323608,4.132912,,0.463966,15.254034,,0.525558,11.136457,14.646809,5.125,4283.136947,
