Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/1990,,,,,,,72.287603,,34.66871,,38.965018,27.470579,27.470578,27.470578,,29.49938,33.538733,,
06/30/1990,,,,,,,70.075077,,29.182308,,31.761058,22.392688,22.392687,22.392687,,29.496403,41.545189,,
09/30/1990,,,,,,,70.479015,,28.584801,,28.420969,20.034325,20.034325,20.034325,,29.508647,43.730532,,
12/31/1990,,,,,,,69.912732,,26.68652,,25.079649,17.682503,17.682504,17.682504,,29.494617,42.890719,,
03/31/1991,,26.73416,17.536188,,22.418893,,72.866597,,34.538487,33.709581,38.676419,27.070706,27.070707,27.070707,,30.007206,37.030365,16.834403,
06/30/1991,,27.829623,17.454722,,22.107708,,71.79394,,31.264984,48.177581,32.950663,23.069097,23.069097,23.069097,,29.988975,46.047245,15.014849,
09/30/1991,,30.247841,17.210431,,21.924242,,70.752257,,30.492804,71.596649,31.685677,22.179974,22.179974,22.179974,,30.0,49.142856,15.383188,
12/31/1991,,31.177671,17.02825,24.330712,20.963049,,69.210224,,27.546739,37.189481,28.328883,19.782527,19.782526,19.782526,,30.168348,47.058819,16.505827,
03/31/1992,,25.057294,15.935083,21.201335,21.549233,,72.057028,,37.255153,69.325662,40.90296,28.559501,20.923511,20.923511,,30.177422,36.204184,15.985505,
06/30/1992,,24.479057,15.602984,20.49731,20.421967,,69.857269,,29.594804,7.058835,32.909422,23.01292,23.01292,23.01292,,30.071943,47.266315,12.908709,
09/30/1992,,14.367834,8.544298,11.944792,18.590604,,63.934981,,14.371825,,-26.115816,-18.184899,-18.184897,-18.184897,,,,,
12/31/1992,,14.377878,8.351698,12.525614,18.965449,,70.774436,,29.684668,70.289793,26.851515,18.799081,18.799082,18.799082,,29.988752,52.602828,6.814708,
03/31/1993,,14.162773,8.531799,,17.379867,,71.371794,,32.583333,,33.961538,23.942307,23.24359,23.24359,,29.5017,47.416336,7.447305,
06/30/1993,,13.7895,8.420946,,17.092738,,69.923126,,29.256887,23.216473,31.511852,22.216528,22.216527,22.216527,,29.497866,50.999712,6.756895,
09/30/1993,,25.107877,14.586961,,19.672946,,69.462956,,26.989417,371.349538,27.283419,19.234288,19.234287,19.234287,,29.501915,60.314876,9.964092,
12/31/1993,,10.151254,5.24912,,20.16196,,70.050099,,27.520418,-45.58748,-44.437582,-31.775445,-35.934389,-35.934389,,,,,
03/31/1994,,8.823067,4.752944,,18.08514,,70.812007,43.793448,35.879614,-15.384604,33.060883,22.97016,25.261632,25.261632,,30.521639,60.192412,3.51225,
06/30/1994,,8.516907,4.649209,,17.04555,,71.354323,39.441639,31.793882,-13.305325,34.192159,23.700623,25.735075,25.735075,,30.684039,56.610273,3.695463,
09/30/1994,,8.75926,4.763754,,16.733875,,70.052413,34.6779,27.705168,,28.315531,19.611225,21.143767,21.143767,,30.740392,61.096076,3.407696,
12/31/1994,,25.917941,10.659318,16.839843,14.737719,,70.266082,34.971583,27.189356,21.905794,24.444588,17.411521,18.735469,18.735469,,28.771467,67.062316,8.536769,
03/31/1995,,25.029464,10.889111,16.490316,14.541694,,70.156642,40.819892,32.661737,22.341988,30.740116,21.824958,22.896407,22.896407,,29.001704,49.786552,12.568157,
06/30/1995,,23.858333,10.517237,16.155864,14.378649,,71.550658,37.020063,28.399801,11.343281,27.037403,19.197423,20.256378,20.256378,,28.996793,60.258065,9.481763,
09/30/1995,,41.448781,18.081652,27.890506,15.897213,,74.281512,39.708315,31.098719,72.150892,26.796985,19.026901,75.249708,75.249708,,28.996113,60.064413,16.552814,
12/31/1995,,42.470477,15.84307,24.853611,14.287499,,72.54695,32.709188,25.269473,13.444704,20.213356,17.296365,19.035448,19.035448,,14.431006,60.167044,16.917246,
03/31/1996,,39.156565,15.706137,23.249729,13.439253,,70.952729,37.122187,29.680927,,29.37251,21.824705,21.824707,21.824707,,25.696833,48.201443,20.282536,
06/30/1996,,38.825363,15.707181,23.321611,13.376547,,70.258494,33.97515,25.955366,,27.397985,20.355649,20.35565,20.25555,,25.703847,54.505816,17.663282,
09/30/1996,,25.892919,10.55049,16.91262,14.632728,,72.121515,37.313598,29.779922,17.267449,31.010589,23.038972,23.038971,22.989079,,25.706113,45.141064,14.20458,
