Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1990,109.366874,-30.136999,,,1.162,,80.391875,44.182,2.63003,0.014454,,,,,,115.492498,86.517499,1.033687,,
06/30/1990,223.549748,-32.639,,,1.035,,191.945748,47.630999,2.172955,0.005392,,,,,,239.373245,207.769245,2.450663,,
09/30/1990,166.271251,-36.884999,,,0.899,,130.285252,52.104999,1.725362,0.0069,,,,,,178.997256,143.011256,1.648763,,
12/31/1990,154.2725,-39.832998,0.0,0.0,0.766,,115.205502,56.886998,1.346529,0.006649,1.716718,5.581391,5.998724,,,160.7355,121.668502,1.431302,,
03/31/1991,298.801498,-42.179,,,0.666,,257.288498,63.694999,1.045608,0.002589,3.64261,11.800601,12.687435,,,312.438745,270.925745,3.121373,,
06/30/1991,232.942243,-43.592999,,,0.562,,189.911245,69.392999,0.80988,0.002959,2.564497,8.393496,8.972891,,,244.315507,201.284509,2.275967,,
09/30/1991,259.925004,-38.91,,,0.491,,221.506004,75.63,0.649213,0.002217,2.871629,9.275019,9.999368,,,270.303501,231.884501,2.627592,,
12/31/1991,299.94375,-40.542,,,2.186,,261.58775,83.083,2.631104,0.008357,3.269275,10.580745,11.459075,,,299.253125,260.897125,3.088768,,
03/31/1992,228.576004,-45.167001,,,5.125,,188.534003,92.283001,5.553569,0.027183,2.274673,7.437239,8.173676,,,235.567993,195.525993,2.199519,,
06/30/1992,128.417753,-39.728002,,,3.139,,91.828752,87.0,3.608046,0.034183,1.186004,4.662305,5.398198,,,132.654246,96.065245,1.102412,,
09/30/1992,170.712495,-38.127,,,3.073,,135.658495,84.073,3.655157,0.022652,1.84685,9.345446,11.610621,,,176.374996,141.320996,1.655543,,
12/31/1992,249.733,-42.987998,,,2.603,,209.348002,85.284,3.052155,0.012434,2.999255,19.21329,27.297953,,,249.486625,209.101627,2.549791,,
03/31/1993,225.102179,-40.417999,0.0,0.0,1.615,,186.29918,87.629999,1.842976,0.008669,2.693236,23.211959,38.901478,,,233.821249,195.01825,2.241472,,
06/30/1993,360.448504,-41.77,0.0,0.0,2.26,,320.938504,92.750002,2.436658,0.007042,4.014993,23.482733,31.204522,,,374.765497,335.255498,3.821242,,
09/30/1993,502.786504,-45.785,0.0,0.0,3.352,,460.353504,102.814002,3.260256,0.007281,4.919042,22.627353,27.589207,,,526.713496,484.280496,5.417326,,
12/31/1993,485.21975,-48.622,0.0,0.0,4.518,,441.11575,109.978999,4.108057,0.010242,3.88501,16.292966,18.884997,,,510.325,466.221,5.189475,,
03/31/1994,547.590513,-105.538998,0.0,0.0,5.052,,447.103515,173.254,2.91595,0.011299,3.311461,12.908263,14.411072,,,530.979991,430.492993,4.728852,,
06/30/1994,549.050007,-120.795998,0.0,0.0,2.766,,431.020009,181.162996,1.526802,0.006417,2.68094,9.904863,10.845726,,,574.834494,456.804496,4.546625,,
09/30/1994,755.858238,-125.576,0.0,0.0,1.433,,631.715237,196.952997,0.727585,0.002268,3.319035,11.390671,12.515161,,,792.193535,668.050535,6.581601,,
12/31/1994,808.45005,-136.539002,0.0,0.0,4.518,,676.429048,218.731997,2.065541,0.006679,3.010647,9.995996,10.619481,,,848.84995,716.828948,6.972489,,
03/31/1995,1008.429962,-146.339001,0.0,0.0,4.448,,866.538961,238.136995,1.867832,0.005133,3.353842,10.671531,11.369366,,,1054.929962,913.038961,8.879383,,
06/30/1995,1113.471214,-156.355003,0.0,0.0,4.158,,961.27421,258.618999,1.607771,0.004326,3.261431,9.984464,10.791376,,,1160.083195,1007.886192,9.748243,,
09/30/1995,1153.950043,-162.773994,0.0,0.0,6.934,,998.110048,285.967005,2.424755,0.006947,2.973982,9.207742,9.7629,,,1208.900032,1053.060038,10.091093,,
12/31/1995,860.868,-149.798996,0.0,0.0,7.369,,718.438004,280.150991,2.630367,0.010257,1.922335,5.820139,6.20461,,,925.397946,782.96795,7.510956,,
03/31/1996,713.913467,-158.321999,0.0,0.0,7.062,,562.653469,306.801006,2.301818,0.012551,1.362733,4.060897,4.323813,,,734.605974,583.345975,5.845265,,
06/30/1996,579.348015,-162.241997,0.0,0.0,11.91,,429.016018,339.992001,3.503024,0.027761,0.962489,2.847048,3.0114,,,595.116005,444.784008,4.443091,,
09/30/1996,688.73479,-172.044003,0.0,0.0,13.649,,530.339788,366.302,3.72616,0.025736,1.135811,3.373234,3.588736,,,699.774617,541.379615,5.470353,,
12/31/1996,1797.94125,-176.668,0.0,0.0,13.153,,1634.42625,386.789,3.400562,0.008047,3.539742,11.074399,11.995437,,,1797.94125,1634.42625,8.209897,,
03/29/1997,1158.738058,-183.465996,0.0,0.0,12.22,,987.492063,408.065001,2.994621,0.012375,2.20383,7.434199,8.200399,,,1208.158439,1036.912443,10.013507,,
06/28/1997,1428.101178,-49.673001,0.0,0.0,78.053,,1456.481177,326.651008,23.894921,0.05359,3.292986,12.137141,13.735982,,,1417.79627,1446.176269,14.596926,,
09/27/1997,2037.276987,-67.58,0.0,0.0,77.27,,2046.966988,356.638004,21.666227,0.037749,4.30233,17.489465,20.296943,,,2134.198059,2143.88806,20.262586,,
12/31/1997,1130.4205,-98.089,,,76.652,,1108.9835,377.653,20.296939,0.069119,2.076733,8.56874,9.978796,,,1130.4205,1108.9835,10.566578,,
03/28/1998,1478.166523,-100.66,0.0,0.0,76.643,,1454.149522,401.014002,19.1123,0.052706,2.441528,10.288891,11.985868,,,1522.81512,1498.798119,14.325891,,
06/27/1998,1206.039822,-107.438999,0.0,0.0,75.263,,1173.863822,418.214995,17.996246,0.064116,1.881288,8.291053,9.729739,,,1239.787656,1207.611657,11.477076,,
09/26/1998,918.399384,-111.294003,0.0,0.0,76.318,,883.423381,431.174003,17.700047,0.086389,1.534808,7.152994,8.759168,,,931.460636,896.484633,8.617167,,
12/31/1998,1707.700527,-130.818001,0.0,0.0,77.986,,1654.868526,453.450996,17.19833,0.047125,3.189936,16.099979,20.9615,,,1751.507944,1698.675943,15.989531,,
03/27/1999,2074.141554,-340.029999,0.0,0.0,12.696,,1746.807555,667.984986,1.900642,0.007268,3.710336,20.506287,29.134825,,,2022.193018,1694.859019,15.018937,,
06/26/1999,2428.882414,-345.265999,0.0,0.0,11.631,,2095.247415,681.927997,1.705605,0.005551,4.56651,27.016626,41.188272,,,2511.217395,2177.582396,17.935692,,
09/25/1999,2532.113435,-354.219002,0.0,0.0,13.213,,2191.107433,713.545001,1.85174,0.00603,4.321361,22.647339,32.098024,,,2631.8285,2290.822498,18.676652,,
12/31/1999,4863.020216,-385.256989,0.0,0.0,13.521,,4491.284228,783.220005,1.726335,0.00301,7.577144,34.503486,44.761994,,,5075.979402,4704.243413,37.721597,,
04/01/2000,7331.215937,-450.216995,0.0,0.0,19.966999,,6900.96594,898.699024,2.221767,0.002893,9.894312,46.369668,59.349873,,,7693.390726,7263.14073,52.83117,,
