Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
09/30/1990,,,0.0,,1.734,1.734,,,,,,,,,,,,,
12/28/1990,,,0.0,,1.884,1.884,,,,,,,,,,,,,
03/28/1991,,,2.139,,2.139,2.139,,,,,,,,,,,,,
06/29/1991,,,3.79,,3.79,3.79,,,,,,,,,,,,,
09/28/1991,,,2.886,,2.886,2.886,,,,,,,,,,,,,
12/28/1991,,,0.0,,2.024,2.024,,,,,,,,,,,,,
03/28/1992,,,2.33,,2.33,2.33,,,,,,,,,,,,,
06/27/1992,,,3.115,,3.115,3.115,,,,,,,,,,,,,
09/26/1992,,,3.106,,3.106,3.106,,,,,,,,,,,,,
12/31/1992,,,0.0,,3.292,3.292,,,,,,,,,,,,,
04/03/1993,,,3.641,,3.641,3.641,,,,,,,,,,,,,
07/03/1993,,,4.281,,4.281,4.281,,,,,,,,,,,,,
10/02/1993,,,5.102,,5.102,5.102,,,,,,,,,,,,,
12/31/1993,,,0.0,,5.231,5.231,,,,,,,,,,,,,
04/02/1994,,,4.147,,4.147,4.147,,,,,,,,,,,,,
06/30/1994,,,5.053,,5.053,5.053,,,,,,,,,,,,,
10/01/1994,,,5.656,,5.656,5.656,,,,,,,,,,,,,
12/31/1994,,,0.0,,6.217,6.217,,,,,,,,,,,,,
04/01/1995,,,6.613,,6.613,6.613,,,,,,,,,,,,,
07/01/1995,,,7.092,,7.092,7.092,,,,,,,,,,,,,
09/30/1995,,,0.964,,0.964,0.964,,,,,,,,,,,,,
12/31/1995,,,0.0,,7.895,7.895,,,,,,,,,,,,,
03/30/1996,,,6.825,,5.249,5.249,,,,,,,,,,,,,
06/29/1996,,,6.782,,6.26,6.26,,,,,,,,,,,,,
09/28/1996,,,8.714,,8.715,8.715,,,,,,,,,,,,,
12/31/1996,,,0.0,,8.691,8.691,,,,,,,,,,,,,
03/29/1997,,,11.526,,11.235,11.235,,,,,,,,,,,,,
06/28/1997,,,9.645,,7.281,7.281,,,,,,,,,,,,,
09/27/1997,,,9.945,,9.945,9.945,,,,,,,,,,,,,
12/31/1997,,,0.0,,11.694,11.694,,,,,,,,,,,,,
04/04/1998,,,13.163,,13.163,13.163,,,,,,,,,,,,,
06/28/1998,,,14.037,,14.037,14.037,,,,,,,,,,,,,
09/27/1998,,,11.23,,13.213,13.213,,,,,,,,,,,,,
12/31/1998,,,15.197,,-0.344,-0.344,,,,,,,,,,,,,
04/03/1999,,,13.858,,12.65,12.65,,,,,,,,,,,,,
07/03/1999,,,17.955999,,17.122,17.122,,,,,,,,,,,,,
10/02/1999,,,20.954,,19.931999,19.931999,,,,,,,,,,,,,
12/31/1999,,,20.962,,19.927999,19.927999,,,,,,,,,,,,,
04/01/2000,,,15.875,,15.228,15.228,,,,,,,,,,,,,
07/01/2000,,,21.568001,,16.65,16.65,,,,,,,,,,,,,
09/30/2000,,,23.646,,22.59,22.59,,0.950442477876107,,,,,,,,,,,
12/31/2000,,,17.615,,17.153999,17.153999,,-28.4370056497175,,,,,,,,,,,
03/31/2001,,,17.462999,,16.93,16.93,,7.34449152542372,,,,,,,,,,,
