Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1990,3.966,0.027,5.07,-2.268,,,-2.268,1.137,,,,1.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,-6.487,1.535,5.059,-1.843,,,-1.843,-11.238,,,,-11.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1990,3.437,4.013,5.131,-3.037,,,-3.037,-2.67,,,,-2.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1990,15.797,10.226,4.965,-4.221,,,-4.221,4.827,,,,4.827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.797,,,
03/31/1991,1.933,3.481,5.492,-1.005,,,-1.005,-6.035,,,,-6.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,-0.985,5.174,5.562,1.633,,,1.633,-13.354,,,,-13.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1991,1.94,3.398,7.504,-6.497,,,-6.497,-2.465,,,,-2.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,8.841,-21.688999,6.624,6.105,,,6.105,17.801001,,,,17.801001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1992,5.497,2.527,5.904,0.157,,,0.157,-3.091,,,,-3.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1992,-1.666,-1.516,5.438,-3.064,,,-3.064,-2.524,,,,-2.524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1992,7.81,-1.007,5.943,-0.162,,,-0.162,3.036,,,,3.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,2.735,-1.815,5.452,2.924,,,2.924,-3.826,,,,-3.826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.735,,,
03/31/1993,3.94,0.027,5.573,-8.614,,,-8.614,6.954,,,,6.954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,8.728,2.678,7.325,-5.238,,,-5.238,3.963,,,,3.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,1.376,-11.48,9.021,-5.306,,,-5.306,9.141,,,,9.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,1.357,6.185,,-1.008,,,-1.008,-3.82,,,,-3.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1994,-6.545,7.589,3.175,0.77,,,0.77,-18.079,,,,-18.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,11.729,8.465,5.763,-9.162,,,-9.162,6.663,,,,6.663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,-5.621,9.349,7.64,-0.46,,,-0.46,-22.15,,,,-22.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,17.038,10.476,4.424,21.087,,,21.087,-18.948999,,,,-18.948999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.038,,,
03/31/1995,0.128,10.805,5.62,6.504,,,6.504,-22.801001,,,,-22.801001,,,-8.902,,,,-8.902,,,,,,,,,,8.902,,,,,,,,,,,,,,,
06/30/1995,1.621,10.124,6.023,-6.7,,,-6.7,-7.826,,,,-7.826,,,-7.894,,,,-7.894,,,,,,,,,,7.894,,,,,,,,,,,,,,,
09/30/1995,5.025,11.743,6.739,2.0,,,2.0,-15.457,,,,-15.457,,,-7.831,,,,-7.831,,,,,,,,,,7.831,,,,,,,,,,,,,,,
12/31/1995,20.414,12.92,7.158,11.943,,,11.943,-11.607,,,,-11.607,,,-10.499,,,,-10.499,,,,,,,,,,10.499,,,,,,,,,,,,,,,
03/31/1996,1.476,12.948,7.093,-0.97,,,-0.97,-17.594999,,,,-17.594999,,,-14.075,,,,-14.075,,,,,,,,,,14.075,,,,,,,,,,,,,,,
06/30/1996,-0.406,14.981,6.965,10.201,,,10.201,-32.553001,,,,-32.553001,,,-17.073999,,,,-17.073999,,,,,,,,,,17.073999,,,,,,,,,,,,,,,
09/30/1996,-5.438,16.604,9.13,5.374,,,5.374,-36.546001,,,,-36.546001,,,-18.643,,,,-18.643,,,,,,,,,,18.643,,,,,,,,,,,,,,,
12/31/1996,34.464001,19.910999,8.413,7.68,,,7.68,-1.54,,,,-1.54,,,-23.166,,,,-23.166,,,,,,,,,,23.166,,,,,,,,,,,,,,,
03/31/1997,-0.462,21.113001,9.166,10.797,,,10.797,-41.537998,,,,-41.537998,,-18.222,-13.342,1.366,,,-14.708,,,0.0,0.0,0.0,,,,,-4.88,17.062,0.0,13.863,,,,0.0,0.0,0.0,3.199,,-1.622,,,
06/30/1997,-8.278,28.132999,17.013,12.386,,,12.386,-65.809998,,,,-65.809998,,-66.139999,-23.690001,5.528,,,-29.218,,,0.0,0.0,0.0,,,,,-42.449999,68.088999,0.0,69.320999,,,,1.298,1.298,0.0,-2.53,,-6.329,,,
09/30/1997,16.93,32.394001,15.142,5.236,,,5.236,-35.841999,,,,-35.841999,,-37.535,-31.424999,3.001,,,-34.425999,,,0.0,0.0,0.0,,,,,-6.110001,15.785993,0.0,-1.559007,,,,19.806999,19.806999,0.0,-2.462,,-4.819,,,
12/31/1997,20.969999,36.004002,12.829,36.643002,,,36.643002,-64.505997,,,,-64.505997,,-51.098999,-24.503,1.914,,,-26.417,,,0.0,0.0,0.0,,,,,-26.595999,39.135001,0.0,42.422001,,,,0.129,0.129,0.0,-3.416,,9.006,,,
03/31/1998,-43.051,33.577,17.002,10.055,,,10.055,-103.685,-18.503,-37.594,-22.727,-24.861,,-38.643,-31.343,3.871,,,-35.214,,,0.0,0.0,0.0,,,,,-7.3,66.963,0.0,63.013,,,,0.274,0.274,0.0,3.676,,-14.731,4.292,11.008,
06/30/1998,46.257999,-7.492,20.625999,26.726,,,26.726,6.398,,,,6.398,,-48.129002,-36.115445,6.116,,,-42.231445,,,0.0,0.0,0.0,,,,,-12.013556,1.156,0.0,2.831,,,,0.104,0.104,0.0,-1.779,,-0.715,,,
09/30/1998,33.903999,24.052999,17.676001,21.577999,,,21.577999,-29.403,,,,-29.403,,-24.216,-20.796999,4.854,,,-25.650999,,,0.0,0.0,0.0,,,,,-3.419001,-16.554001,0.0,-16.667001,,,,0.0,0.0,0.0,0.113,,-6.866,,,
12/31/1998,86.944,-16.069,15.012,22.837999,,,22.837999,65.163002,,,,65.163002,,-26.458,-14.505,1.602,,,-16.107,,,0.0,0.0,0.0,,,,,-11.953,-52.565998,-0.093,-53.757998,,,,0.17,0.17,0.0,1.115,,7.92,,,
