Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
09/30/1998,3.995,4.634,5.042,1.596,,,1.596,-7.277,-5.278,,-2.029,0.03,,-10.918,-10.031,0.0,,,-10.031,,,0.0,0.0,0.0,,,,,-0.887,76.029,0.0,2.008,,,,71.446,71.446,0.0,2.575,,69.106,,,
12/31/1998,2.046,2.639,1.801,2.619,,,2.619,-5.013,,,,-5.013,,-42.105998,-0.566,1.274,,,-1.84,,,0.109,0.109,0.0,,,,,-41.648998,-3.869999,0.0,-3.975,,,,-0.030999,0.0,-0.030999,0.136,,-43.929997,,,
03/31/1999,-7.739,3.765,2.973,2.091,,,2.091,-16.568,-7.647,,1.448,-10.369,,-2.98,-11.26,,,,-11.26,,,,,,,,,,8.28,3.165,,-0.704,,,,4.638,4.638,,-0.769,,-7.554,,0.0,
06/30/1999,26.167,0.816,4.387,6.901,,,6.901,14.063,-14.326,,21.581,6.808,,-404.220001,-23.451,0.0,,,-23.451,,,-335.994995,0.0,-335.994995,,,,,-44.774006,695.261013,0.0,-3.582,,,,702.601013,702.601013,0.0,-3.758,,317.208008,0.0,,
09/30/1999,0.059,1.186,8.91,-11.986,,,-11.986,1.949,-20.622,,12.892,9.679,,-107.319,-14.478,0.0,,,-14.478,,,-27.705,0.0,-27.705,,,,,-65.136,6.245,0.0,-0.523,,,,3.424,3.424,0.0,3.344,,-101.014999,0.0,,
12/31/1999,44.37,3.8,5.29,32.18,,,32.18,3.1,,,,3.1,,-88.85,-37.55,0.17,,,-37.72,,,0.0,0.0,0.0,,,,,-51.3,20.36,0.0,9.7,,,,2.59,2.59,0.0,8.07,,-24.12,0.0,,
03/31/2000,8.539,1.758,10.315,6.905,,,6.905,-10.439,-2.262,,-3.995,-4.182,,-9.161,-22.497,,,,-22.497,,,,,,,,,,13.336,69.387,,-0.262,,,,69.649,69.649,,,,68.765,,,
06/30/2000,28.235001,7.459,11.113,9.675,,,9.675,-0.012,-12.649,,-2.768,15.405,,-173.837997,-7.083,0.0,,,-7.083,,,-86.75,0.0,-86.75,,,,,-80.004997,2.894001,0.0,-0.098,,,,41.797001,41.797001,0.0,-38.805,,-142.709,0.0,,
09/30/2000,28.909,15.211,12.546,9.087,,,9.087,-7.935,-15.042,,-13.338,20.445,,-51.360001,-7.762,0.0,,,-7.762,,,0.0,0.0,0.0,,,,,-43.598001,5.152,0.0,-0.146,,,,-34.494999,0.0,-34.494999,39.792999,,-17.299,0.0,,
12/31/2000,34.47,23.87,11.2,37.71,,,37.71,-38.31,,,,-38.31,,28.3,-12.41,0.0,,,-12.41,,,0.0,0.0,0.0,,,,,40.71,8.55,0.0,3.38,,,,6.16,6.16,0.0,-0.99,,71.32,0.0,,
03/31/2001,37.448,21.067,14.998,27.603,,,27.603,-26.22,-7.098,,-13.546,-5.576,,81.058,-6.217,4.5,,,-10.717,,,,,,,,,,87.275,-6.116,,-6.091,,,,1.731,1.731,,-1.756,,112.39,,,
06/30/2001,69.507004,24.608,22.795,21.513,,,21.513,0.591,-39.742,,2.866,37.467,,50.400002,-18.284,0.06,,,-18.344,,,72.548996,187.806,-115.257004,,,,,-3.864994,5.595,0.0,-15.689,,,,21.135,21.135,0.0,0.149,,125.501999,,,
09/30/2001,61.473999,18.837999,25.068001,34.766998,,,34.766998,-17.198999,-39.68,,-6.689,29.170001,,-112.231003,-14.616,0.0,,,-14.616,,,-96.896995,84.915001,-181.811996,,,,,-0.718008,34.720998,0.0,-0.059,,,,34.002998,34.002998,0.0,0.777,,-16.035999,,,
12/31/2001,83.682999,25.934999,27.632,31.856001,,,31.856001,-1.74,,,,-1.74,,-49.046001,-13.743,0.0,,,-13.743,,,-35.638,216.550003,-252.188004,,,,,0.334999,65.603003,0.0,-0.047,,,,66.522003,66.841003,-0.319,-0.872,,100.239998,,,
03/31/2002,92.273003,47.584,13.924,34.290001,,,34.290001,-3.525,-27.832,,0.507,23.8,,-62.786999,-11.494,0.0,,,-11.494,,,-7.735992,200.509003,-208.244995,,,,,-43.557007,23.396,0.0,-3.296,,,,27.004,27.004,0.0,-0.312,,52.882,,,
06/30/2002,92.839996,54.307999,17.601,31.973,,,31.973,-11.042,-34.223,,2.509,20.672,,-104.595001,-59.840999,2.883,,,-62.723999,,,-33.701005,66.448997,-100.150002,,,,,-11.052997,51.770999,0.0,-0.111,,,,41.439999,41.439999,0.0,10.442,,40.015999,,,
09/30/2002,111.928001,61.002998,17.761999,45.032001,,,45.032001,-11.869,-54.021,,1.96,40.192,,-13.734,-13.556,6.646,,,-20.202,,,-0.178009,269.509003,-269.687012,,,,,9e-06,33.561999,0.0,-0.386,,,,35.681999,35.681999,0.0,-1.734,,131.755997,,,
12/31/2002,182.862,86.996,28.016,6.348,-0.322,,6.67,61.502,-0.562,,12.671,49.393,,23.357,-44.25,0.0,,,-44.25,,,0.0,0.0,0.0,,,,,67.607,154.471,0.0,3.729,,,,148.005,148.005,0.0,2.737,,360.69,,,
03/31/2003,190.005997,104.191002,34.292,62.618,,0.616,62.002,-11.095,-34.824001,0.0,6.826,16.903001,,34.91,-43.908001,0.0,,,-43.908001,,,83.207001,218.360001,-135.153,,,,,-4.389,220.188995,0.0,-0.307,,,,217.384995,217.384995,0.0,3.111,,445.105011,,,
06/30/2003,208.682007,91.867996,40.006001,36.950001,,-1.475,38.425001,39.858002,-20.252001,0.0,17.233,42.877003,,-642.455994,-186.078995,0.0,,,-186.078995,,,-456.376983,271.014008,-727.390991,,,,,-1.6e-05,270.912997,0.0,-0.491,,,,255.587997,255.587997,0.0,15.816,,-162.860992,,,
09/30/2003,208.013,103.25,44.319,68.578003,,13.457,55.121003,-8.134,-15.574,0.0,6.553,0.887,,-118.279999,-39.629002,0.0,,,-39.629002,,,24.121032,642.624023,-618.502991,,,,,-102.772029,102.585003,0.0,-0.929,,,,97.216003,97.216003,0.0,6.298,,192.317993,,,
12/31/2003,267.417999,142.462006,40.386002,60.75,,,60.75,23.82,,,,23.82,,-593.716003,-95.767998,0.0,,,-95.767998,,,-388.741973,165.264008,-554.005981,,,,,-109.206032,123.936006,0.0,-10.224,,,,130.628006,130.628006,0.0,3.532,,-202.362,,,
03/31/2004,366.244995,200.100006,56.241001,98.660004,,-2.621,101.281004,11.244,-15.054,0.0,42.341,-16.043,,-412.875,-70.912003,0.0,,,-70.912003,,,-306.355041,517.427979,-823.78302,,,,,-35.607956,166.825005,0.0,-1.147,,,,173.089005,173.089005,0.0,-5.117,,120.195,,,
06/30/2004,263.1,190.395,60.252,105.043,,-15.66,120.703,-92.59,-38.663,0.0,,-53.927,,-355.31,-65.653,0.0,,,-65.653,,,306.355,823.783,-517.428,,,,,-596.012,179.215,0.0,-1.008,,,,182.205,182.205,0.0,-1.982,,87.005,,,
09/30/2004,274.763,182.348999,65.973999,56.384998,,54.014999,2.369999,-29.945,-84.150002,0.0,4.968,49.237002,,-503.729004,-73.385002,0.0,,,-73.385002,,,105.655998,158.292999,-52.637001,,,,,-536.0,76.162998,0.0,-0.444,,,,73.947998,73.947998,0.0,2.659,,-152.803009,,,
12/31/2004,381.207,205.379,77.055,162.102,,-7.082,169.184,-63.329,32.327,0.0,,-95.656,,-741.306,-82.888,0.0,,,-82.888,,,-324.259,168.375,-492.634,,,,,-334.159,254.234,0.0,-0.37,,,,221.396,221.396,0.0,33.208,,-105.865,,,
