Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
08/27/1989,-1216.05896,49.985001,38.741001,-2.482,,,-2.482,-1302.302979,,,,-1302.302979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/1989,228.375,63.945,22.851999,1.81,,,1.81,139.768005,,,,139.768005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/26/1990,197.688004,44.238998,37.125,-1.325,,,-1.325,117.649002,,,,117.649002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/29/1990,1106.623047,73.541,31.009001,18.496,,,18.496,983.577026,,,,983.577026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.623047,,,
08/27/1990,-1237.400024,63.099998,42.799999,18.5,,,18.5,-1361.800049,,,,-1361.800049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/1990,260.0,95.199997,75.300003,29.299999,,,29.299999,60.200001,,,,60.200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/25/1991,493.100006,69.800003,93.0,38.099998,,,38.099998,292.200012,,,,292.200012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/26/1991,1246.800049,103.900002,74.099998,102.699997,,,102.699997,966.099976,,,,966.099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1246.800049,,,
08/25/1991,-1538.099976,68.699997,77.400002,35.599998,,,35.599998,-1719.800049,,,,-1719.800049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/24/1991,65.400002,111.699997,79.199997,48.299999,,,48.299999,-173.800003,,,,-173.800003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
