Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1990,,14.303,0,366.964996,293.752991,113.126999,788.14801,0,2057.763916,3456.164062,-1398.400024,347.078003,2404.841919,3192.98999,,451.43399,101.711998,213.468002,766.614014,902.971985,616.741028,1519.713013,2286.327026,175,0.0,675.90802,55.755001,906.663021,3192.990047,
06/30/1990,,13.112,0,369.628998,310.71701,145.785995,839.244019,0,2075.881104,3493.013916,-1417.133057,261.554993,2337.436096,3176.679932,,405.213989,222.460007,178.089005,805.763,934.745972,550.357971,1485.103943,2290.866943,175,0.0,677.94397,32.868999,885.812969,3176.679913,
09/30/1990,,29.504,0,364.419006,308.914001,119.445,822.281982,0,2081.35791,3521.321045,-1439.963013,274.431,2355.78891,3178.071045,,404.852997,227.429001,194.279007,826.560974,950.604004,532.823975,1483.427979,2309.988953,175,0.0,679.434998,13.647,868.081998,3178.070951,
12/31/1990,,17.167999,0,423.526001,347.996002,124.767998,913.458008,0,2118.003906,3570.186035,-1452.182129,232.766998,2350.770904,3264.229004,,466.677002,230.341003,152.182999,849.200989,967.392029,548.752991,1516.14502,2365.346009,175,0.0,680.937012,42.945999,898.883011,3264.22902,
03/31/1991,,17.73,0,296.247009,371.033997,120.487999,805.499023,0,2132.020996,3573.38501,-1441.364014,226.022995,2358.043991,3163.542969,,388.781006,140.908997,179.070999,708.760986,957.755981,570.700012,1528.455994,2237.21698,175,0.0,683.760986,67.565002,926.325989,3163.542969,
06/30/1991,,13.672,0,305.708008,367.30899,115.636002,802.325012,0,2128.464111,3546.096924,-1417.633057,226.227997,2354.692108,3157.01709,,377.471008,242.807007,155.382996,775.661011,907.612,575.252014,1482.864014,2258.525024,175,0.0,685.557983,37.933998,898.491982,3157.017006,
09/30/1991,,14.037,0,266.872009,386.980011,123.258003,791.146973,0,2147.339111,3593.246094,-1445.906982,227.593994,2374.933105,3166.080078,,397.908997,265.834991,157.709,821.453003,908.325989,565.315979,1473.641968,2295.094971,175,0.0,688.05603,7.929,870.98503,3166.080001,
12/31/1991,,18.981001,0,268.670013,337.972992,144.516006,770.140015,0,2152.13501,3618.246094,-1466.111084,240.817001,2392.952011,3163.092041,,440.927002,189.886002,181.569,812.382019,930.445007,558.991028,1489.436035,2301.818054,175,0.0,685.697998,0.576,861.273998,3163.092052,
03/31/1992,,59.317001,0,210.365997,396.759003,174.100998,840.54303,0,2076.827881,3547.198975,-1470.370972,255.705002,2332.532883,3173.075928,,400.191986,187.820007,153.772003,741.783997,963.390991,587.215027,1550.606018,2292.390015,175,0.0,687.742004,17.944,880.686005,3173.076019,
06/30/1992,,15.173,0,217.949005,431.35199,164.830994,829.304993,0,2068.706055,3566.830078,-1498.124023,248.957001,2317.663055,3146.968018,,359.501007,235.899002,166.326996,761.72699,939.991028,594.328979,1534.320007,2296.046997,175,0.0,675.176025,0.745,850.921025,3146.968022,
