Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
12/31/1989,,,,,,,,,,,,,-8.415842,-8.415842,,,,,
03/31/1990,,,,,,,18.035944,16.591784,9.852375,,4.910141,0.673941,8.311938,8.311938,,86.27451,290.47619,,
06/30/1990,,,,,,,18.013291,16.963973,9.653725,,8.149703,3.672613,3.672613,3.672613,,54.935622,58.095238,,
09/30/1990,,,,,,,18.753781,16.606171,10.042347,,9.558379,5.38415,5.38415,5.38415,,43.670886,34.831461,,
12/31/1990,,,,,,,18.671911,16.011106,12.031467,,11.221657,5.483572,5.483572,5.483572,,51.134021,30.379747,,
03/31/1991,,24.420643,5.294937,13.850704,10.757352,,17.838661,15.43379,9.589041,4.733728,13.120244,5.6621,3.25723,3.25723,,56.844548,38.709677,14.967491,
06/30/1991,,20.668459,4.52386,11.81929,9.33623,,13.746032,11.047619,4.888889,,4.920635,1.047619,0.507937,0.507937,,78.709677,221.212121,-25.052678,
09/30/1991,,15.563038,3.406207,9.492342,7.006325,,11.818182,9.73064,2.525253,-76.488095,3.569024,1.885522,1.885522,1.885522,,47.169811,130.357143,-4.724494,
12/31/1991,,9.422936,2.186163,5.343659,0.258465,,0.250078,9.346671,-9.096593,-72.217275,-7.533604,-5.532979,2.469522,2.469522,,,,,
03/31/1992,,0.074432,0.017012,,,,14.638643,8.480826,0.958702,-50.4363,-1.216814,-2.912979,-5.4941,-5.4941,,,,,
06/30/1992,,3.192279,0.728752,-7.113256,,,17.422748,15.74622,9.138725,,7.955293,3.287311,3.287311,3.287311,,58.677686,72.0,0.893838,
09/30/1992,,4.961411,1.137656,-3.362941,,,13.879923,11.426727,4.680439,54.6875,2.872821,3.389283,3.389283,3.389283,,,69.52381,1.512049,
12/31/1992,,6.59945,1.569243,5.554371,,,16.098669,14.248621,7.56248,,6.91334,4.673807,4.024667,4.024667,,32.394366,50.694444,3.253896,
03/31/1993,,14.803568,3.407899,8.404609,5.729738,,15.681743,13.040607,6.635853,55.205047,6.041598,2.013866,2.013866,2.013866,,66.666667,119.672131,-2.912177,
06/30/1993,,15.281651,3.566161,8.864499,6.108936,,16.068111,14.024768,7.832817,,6.934985,3.80805,3.74613,3.74613,,45.089286,59.349593,6.212053,
09/30/1993,,12.849472,3.025547,7.359425,6.28409,,13.974763,12.14511,5.615142,45.833333,3.84858,1.293375,1.293375,1.293375,,66.393443,178.04878,-10.028856,
12/31/1993,,9.023394,2.17586,5.619134,3.667081,,10.798611,7.638889,-0.694444,-125.870647,0.3125,0.694444,0.694444,0.694444,,,365.0,-23.911994,
03/31/1994,,11.343612,2.764235,7.005058,5.225559,,16.574202,15.811373,8.737864,,7.905687,4.403606,4.403606,4.403606,,44.298246,57.480315,4.823268,
06/30/1994,,9.515228,2.347188,6.160315,4.561525,,14.524207,13.555927,6.844741,-20.425532,5.375626,2.537563,2.537563,2.537563,,52.795031,96.052632,0.375601,
09/30/1994,,12.229573,3.064928,7.39821,5.702906,,15.505279,13.363499,7.60181,51.034483,7.058824,3.589744,3.589744,3.589744,,49.145299,62.184874,4.624628,
12/31/1994,,17.160078,4.340029,9.855459,7.557274,,16.771627,14.816042,8.253232,196.350365,7.590322,5.369572,5.369572,5.369572,,29.257642,45.061728,9.42745,
03/31/1995,,16.196574,4.159076,9.244076,8.222801,,17.784257,17.265954,10.430839,34.482759,9.167477,3.595724,3.595724,3.595724,,60.777385,65.765766,5.544773,
06/30/1995,,17.179792,4.421679,9.639361,8.5749,,14.174325,15.817321,7.992203,13.758389,7.128933,3.146756,3.146756,3.146756,,55.859375,70.79646,5.017108,
09/30/1995,,17.376831,4.582766,10.133756,8.976932,,16.889285,15.019294,9.379638,118.518519,8.637578,4.036806,4.036806,4.036806,,53.264605,58.823529,7.155166,
12/31/1995,,15.274385,4.00615,8.955273,7.229012,,16.41072,14.212587,8.52153,11.184211,7.04607,3.282144,3.282144,3.282144,,53.418803,73.394495,4.063827,
03/31/1996,,30.735552,8.849483,17.900787,10.283221,,17.468707,16.995828,10.292072,9.448819,24.506259,19.332406,19.332406,19.332406,,21.112372,11.510791,27.197646,
06/30/1996,,32.824427,9.477164,18.718433,11.489943,,18.338837,16.789434,12.039624,54.046243,11.252223,5.613411,5.613411,5.613411,,50.112867,36.199095,20.942282,
09/30/1996,,33.406836,9.826496,19.311163,12.198384,,18.27622,17.185877,11.863967,29.192547,11.292835,4.854621,4.854621,4.854621,,57.011494,44.919786,18.400557,
12/31/1996,,35.03159,10.209198,19.518965,12.392036,,17.529331,18.311479,11.226133,19.980507,9.500805,4.600874,4.600874,4.600874,,51.57385,42.5,20.143164,
03/31/1997,,20.333617,6.44962,12.141484,11.791446,,20.081136,17.748479,13.108519,42.120344,12.5,5.755578,5.755578,5.755578,,53.955375,37.004405,12.809283,
06/30/1997,,21.498599,6.927677,12.691983,11.74664,,20.32893,18.09113,12.995417,,14.613103,8.277164,8.277164,8.277164,,43.357934,29.315961,15.196078,
09/30/1997,,21.534625,6.999447,12.934232,11.966922,,19.797086,19.016649,12.513007,,12.122789,5.619147,5.619147,5.619147,,53.648069,41.203704,12.661562,
12/31/1997,,21.158301,6.997957,12.8325,11.46584,,19.229733,17.39833,10.907622,-13.091483,10.746027,5.628872,5.628872,5.628872,,47.619048,43.062201,12.047071,
03/31/1998,,21.017461,7.059846,12.915711,10.690702,,19.689622,18.784352,11.315875,-19.623972,15.033948,8.276754,7.85645,7.85645,,44.946237,36.625514,13.319708,
06/30/1998,,17.524133,5.947581,11.029646,9.343566,,19.500675,20.479082,11.133603,-20.402685,11.20108,5.769231,5.330634,5.330634,,48.493976,56.329114,7.652944,
