Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
02/29/2012,628.1,628.1,-382.9,382.9,245.2,0.0,-165.8,123.3,42.5,79.4,1.1,47.9,49.6,-1.7,,-49.0,0.0,80.5,22.5,103.0,0.0,0.0,0.0,103.0,0.0,103.0,0.0,0.0,103.0,139.01,36.01,196.374,0.53,0.53,0.707884,224.541,0.51,0.51,0.670372,
05/31/2012,634.8,634.8,-384.2,384.2,250.6,0.0,-144.5,144.0,0.5,106.1,7.1,50.7,52.1,-1.4,,-60.6,2.8,113.2,-41.2,72.0,0.0,0.0,0.0,72.0,0.0,72.0,0.0,0.0,72.0,74.145,2.145,185.813,0.39,0.39,0.39903,213.815,0.38,0.38,0.390032,
08/31/2012,698.5,698.5,-413.4,413.4,285.1,0.0,-154.5,154.5,0.0,130.6,15.9,54.6,56.1,-1.5,,-70.5,0.0,146.5,-21.9,124.6,0.0,0.0,0.0,124.6,0.0,124.6,0.0,0.0,124.6,128.37,3.77,178.33,0.71,0.71,0.719845,208.176,0.71,0.71,0.719845,
11/30/2012,766.9,766.9,-456.1,456.1,310.8,0.0,-152.0,152.0,0.0,158.8,-8.9,61.4,63.2,-1.8,,-52.5,0.0,149.9,-40.4,109.5,0.0,0.0,0.0,109.5,0.0,109.5,0.0,0.0,109.5,115.22,5.72,181.794,0.61,0.61,0.633794,213.22,0.58,0.58,0.606827,
02/28/2013,695.9,695.9,-434.1,434.1,261.8,0.0,-134.4,134.4,0.0,127.4,-20.6,60.4,62.5,-2.1,,-49.5,9.7,106.8,-25.1,81.7,0.0,0.0,0.0,81.7,0.0,81.7,0.0,0.0,81.7,91.83,10.13,182.832,0.45,0.45,0.502264,215.401,0.45,0.45,0.497029,
05/31/2013,673.4,673.4,-417.3,417.3,256.1,0.0,-185.6,185.6,0.0,70.5,11.8,54.8,56.7,-1.9,,-66.6,0.0,82.3,-29.4,52.9,0.0,0.0,0.0,52.9,0.0,52.9,0.0,0.0,52.9,70.775,17.875,185.228,0.29,0.29,0.382097,218.383,0.27,0.27,0.351852,
08/31/2013,1459.8,1459.8,-882.8,882.8,577.0,0.0,1097.0,244.1,-1341.1,1674.0,-86.6,90.3,92.3,-2.0,,-3.7,0.0,1587.4,-65.4,1522.0,0.0,0.0,0.0,1522.0,0.0,1522.0,0.0,0.0,1522.0,747.755,-774.245,188.297,8.082975,8.082975,3.971147,220.239,6.910674,6.910674,3.395198,
11/30/2013,1443.3,1443.3,-833.6,833.6,609.7,0.0,-245.9,245.9,0.0,363.8,-71.6,89.6,91.6,-2.0,,-18.0,0.0,292.2,-81.2,211.0,0.0,0.0,0.0,211.0,0.0,211.0,0.0,0.0,211.0,216.72,5.72,189.169,1.13,1.13,1.145642,221.543,1.07,1.07,1.095819,
02/28/2014,1291.2,1291.2,-742.3,742.3,548.9,0.0,-219.5,219.5,0.0,329.4,-89.0,88.5,90.3,-1.8,,0.5,0.0,240.4,-83.2,157.2,0.0,0.0,0.0,157.2,0.0,157.2,0.0,0.0,157.2,164.22,7.02,189.975,0.827477,0.827477,0.86443,222.599,0.706203,0.706203,0.737739,
05/31/2014,1526.0,1526.0,-855.9,855.9,670.1,0.0,-277.9,277.9,0.0,392.2,-85.9,86.4,86.9,-0.5,,-0.5,0.0,306.3,-99.6,206.7,0.0,0.0,0.0,206.7,0.0,206.7,0.0,0.0,206.7,209.43,2.73,191.573,1.078962,1.078962,1.093213,223.773,0.923704,0.923704,0.935904,
08/31/2014,1604.1,1604.1,-932.1,932.1,672.0,0.0,-293.3,293.3,0.0,378.7,-90.0,85.0,85.1,-0.1,,0.6,4.4,288.7,-92.9,195.8,0.0,0.0,0.0,195.8,0.0,195.8,0.0,0.0,195.8,204.055,8.255,192.559,1.016831,1.016831,1.059701,224.201,0.873323,0.873323,0.910143,
11/30/2014,1541.7,1541.7,-902.8,902.8,638.9,0.0,-263.3,263.3,0.0,375.6,-64.8,86.0,86.4,-0.4,,-21.2,0.0,310.8,-88.6,222.2,0.0,0.0,0.0,222.2,0.0,222.2,0.0,0.0,222.2,253.205,31.005,192.972,1.151462,1.151462,1.312133,224.663,0.989037,0.989037,1.127044,
02/28/2015,1356.2,1356.2,-758.6,758.6,597.6,0.0,-243.9,243.9,0.0,353.7,-79.9,80.3,80.7,-0.4,,-0.4,0.0,273.8,-62.3,211.5,0.0,0.0,0.0,211.5,3.1,214.6,0.0,0.0,214.6,222.92,8.32,193.799,1.107333,1.107333,1.150264,225.59,0.951283,0.951283,0.988164,
05/31/2015,1631.3,1631.3,-894.2,894.2,737.1,0.0,-309.8,309.8,0.0,427.3,-76.5,77.5,77.8,-0.3,,-1.0,0.0,350.8,-110.6,240.2,0.0,0.0,0.0,240.2,-1.6,238.6,0.0,0.0,238.6,256.4,17.8,194.746,1.225186,1.225186,1.316587,226.231,1.054674,1.054674,1.133355,
08/31/2015,1733.4,1733.4,-957.8,957.8,775.6,0.0,-296.2,296.2,0.0,479.4,-78.2,77.3,77.4,-0.1,,-0.2,1.1,401.2,-97.1,304.1,0.0,0.0,0.0,304.1,-1.7,302.4,0.0,0.0,302.4,318.315,15.915,195.603,1.545989,1.545989,1.627352,226.474,1.335253,1.335253,1.405526,
11/30/2015,1640.5,1640.5,-907.0,907.0,733.5,0.0,-286.2,286.2,0.0,447.3,-48.3,75.6,75.7,-0.1,,-27.3,0.0,399.0,-128.0,271.0,0.0,0.0,0.0,271.0,-0.5,270.5,0.0,0.0,270.5,289.1,18.6,197.291,1.371071,1.371071,1.465348,227.454,1.189251,1.189251,1.271026,
02/29/2016,1543.2,1543.2,-847.1,847.1,696.1,0.0,-285.0,285.0,0.0,411.1,-60.9,83.5,83.8,-0.3,,-22.6,0.0,350.2,-104.9,245.3,0.0,0.0,0.0,245.3,-1.9,243.4,0.0,0.0,243.4,258.825,15.425,199.377,1.220803,1.220803,1.298169,228.544,1.065003,1.065003,1.132495,
05/31/2016,1871.8,1871.8,-990.5,990.5,881.3,0.0,-328.6,328.6,0.0,552.7,-83.9,84.6,85.0,-0.4,,-0.7,0.0,468.8,-149.7,319.1,0.0,0.0,0.0,319.1,-0.8,318.3,0.0,0.0,318.3,325.295,6.995,199.895,1.592336,1.592336,1.627329,228.72,1.391658,1.391658,1.422241,
08/31/2016,2021.2,2021.2,-1052.2,1052.2,969.0,0.0,-358.1,358.1,0.0,610.9,-94.1,94.1,94.7,-0.6,,0.0,0.0,516.8,-163.6,353.2,0.0,0.0,0.0,353.2,5.7,358.9,0.0,0.0,358.9,366.35,7.45,200.813,1.787235,1.787235,1.824334,229.003,1.567228,1.567228,1.599761,
11/30/2016,1810.5,1810.5,-919.1,919.1,891.4,0.0,-357.4,357.4,0.0,534.0,-50.1,77.6,77.9,-0.3,,-27.5,0.0,483.9,-78.9,405.0,0.0,0.0,0.0,405.0,0.9,405.9,0.0,0.0,405.9,403.3,-2.6,200.866,2.02075,2.02075,2.007806,228.808,1.959722,1.959722,1.948358,
02/28/2017,1628.0,1628.0,-840.3,840.3,787.7,0.0,-85.9,348.3,-262.4,701.8,-77.9,77.0,77.5,-0.5,,0.9,0.0,623.9,-162.0,461.9,0.0,0.0,0.0,461.9,-9.9,452.0,0.0,0.0,452.0,341.89,-110.11,195.508,2.311926,2.311926,1.748726,223.221,2.024899,2.024899,1.531621,
05/31/2017,1928.5,1928.5,-940.2,940.2,988.3,0.0,-427.2,427.2,0.0,561.1,-88.7,82.4,82.5,-0.1,,-0.4,6.7,472.4,-71.4,401.0,0.0,0.0,0.0,401.0,-2.5,398.5,0.0,0.0,398.5,529.51,131.01,194.899,2.044649,2.044649,2.716843,224.374,1.776052,1.776052,2.359944,
08/31/2017,2087.9,2087.9,-1019.2,1019.2,1068.7,0.0,-351.4,351.4,0.0,717.3,-83.2,81.3,81.4,-0.1,,-0.2,2.1,634.1,-130.0,504.1,0.0,0.0,0.0,504.1,-2.5,501.6,0.0,0.0,501.6,500.565,-1.035,195.425,2.566714,2.566714,2.561417,224.684,2.232469,2.232469,2.227862,
11/30/2017,1801.9,1801.9,-891.6,891.6,910.3,0.0,-420.7,420.7,0.0,489.6,157.4,81.4,81.6,-0.2,,-249.1,10.3,647.0,-150.6,496.4,0.0,0.0,0.0,496.4,-3.6,492.8,0.0,0.0,492.8,404.3,-88.5,195.255,2.523879,2.523879,2.070626,224.51,2.430181,2.430181,2.035989,
02/28/2018,1762.0,1762.0,-916.8,916.8,845.2,0.0,-333.4,333.4,0.0,511.8,72.7,86.9,88.8,-1.9,,-237.5,77.9,584.5,329.3,913.8,0.0,0.0,0.0,913.8,-3.3,910.5,0.0,0.0,910.5,376.2,-534.3,193.572,4.703676,4.703676,1.943463,222.823,4.086203,4.086203,1.688336,
05/31/2018,2047.1,2047.1,-998.5,998.5,1048.6,0.0,-423.2,423.2,0.0,625.4,276.6,87.8,88.2,-0.4,,-364.4,0.0,902.0,-155.7,746.3,0.0,0.0,0.0,746.3,-2.5,743.8,0.0,0.0,743.8,433.3,-310.5,191.389,3.886326,3.886326,2.263975,220.386,3.374988,3.374988,1.966096,
08/31/2018,2299.1,2299.1,-1130.9,1130.9,1168.2,0.0,-403.2,403.2,0.0,765.0,600.4,88.0,91.1,-3.1,,-688.4,0.0,1365.4,-214.1,1151.3,0.0,0.0,0.0,1151.3,-1.8,1149.5,0.0,0.0,1149.5,562.2,-587.3,190.495,6.034279,6.034279,2.951259,219.23,5.243352,5.243352,2.56443,
11/30/2018,1972.6,1972.6,-1002.6,1002.6,970.0,0.0,-413.5,413.5,0.0,556.5,-209.1,72.8,77.2,-4.4,,134.6,1.7,347.4,-35.3,312.1,0.0,0.0,0.0,312.1,-9.0,303.1,0.0,0.0,303.1,461.7,158.6,189.682,1.597938,1.597938,2.434074,218.138,1.543977,1.543977,2.271039,
02/28/2019,1797.2,1797.2,-903.7,903.7,893.5,0.0,-428.2,428.2,0.0,465.3,1064.9,118.5,122.6,-4.1,,-1183.4,0.0,1530.2,-280.8,1249.4,0.0,0.0,0.0,1249.4,-9.9,1239.5,0.0,0.0,1239.5,358.0,-881.5,190.707,6.499499,6.499499,1.877225,217.815,6.317747,6.317747,1.877225,
05/31/2019,2097.2,2097.2,-1068.5,1068.5,1028.7,0.0,-406.0,406.0,0.0,622.7,-1045.2,114.6,118.9,-4.3,,930.6,0.0,-422.5,185.4,-237.1,0.0,0.0,0.0,-237.1,-8.3,-245.4,0.0,0.0,-245.4,429.8,675.2,191.435,-1.281897,-1.281897,2.245148,191.435,-1.281897,-1.281897,2.245148,
08/31/2019,2344.0,2344.0,-1158.1,1158.1,1185.9,0.0,-466.4,466.4,0.0,719.5,-1438.7,111.6,116.5,-4.9,,1324.7,2.4,-719.2,202.2,-517.0,0.0,0.0,0.0,-517.0,-8.2,-525.2,0.0,0.0,-525.2,531.296,1056.496,191.626,-2.740755,-2.740755,2.772567,191.626,-2.740755,-2.740755,2.772567,
11/30/2019,1999.4,1999.4,-1011.9,1011.9,987.5,0.0,-720.3,406.3,314.0,267.2,-559.6,103.1,107.7,-4.6,,456.5,0.0,-292.4,658.9,366.5,0.0,0.0,0.0,366.5,-6.1,360.4,0.0,0.0,360.4,417.6,57.2,191.66,1.880413,1.880413,2.178858,218.17,1.834808,1.834808,2.096989,
02/29/2020,1902.9,1902.9,-953.1,953.1,949.8,0.0,-404.7,370.1,34.6,545.1,-56.2,99.4,99.4,0.0,,-43.2,0.0,488.9,-79.9,409.0,0.0,0.0,0.0,409.0,-10.6,398.4,0.0,0.0,398.4,401.1,2.7,191.85,2.076622,2.076622,2.090696,218.224,1.825647,1.825647,1.83802,
05/31/2020,1963.4,1963.4,-975.1,975.1,988.3,0.0,-378.3,353.3,25.0,610.0,-678.2,100.0,100.0,0.0,,571.2,7.0,-68.2,-104.4,-172.6,0.0,0.0,0.0,-172.6,-5.3,-177.9,0.0,0.0,-177.9,436.703705,614.603705,192.897,-0.922254,-0.922254,2.263922,192.897,-0.922254,-0.922254,2.263922,
08/31/2020,2171.429,,,,1124.45279336,,,,,734.0,,,,,,,,602.5,,475.429,,,,,,475.429,,,475.429,480.091,,,2.557,2.557,2.492,,2.557,2.557,2.492,
11/30/2020,1956.786,,,,1043.14304874,,,,,635.545,,,,,,,,530.8,,429.857,,,,,,429.857,,,429.857,427.0,,,2.117,2.117,2.25,,2.117,2.117,2.25,
