Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/1995,,,1.154,,1.154,1.154,,,,,,,,,,,,,
06/30/1995,,,2.872,,2.872,2.872,,,,,,,,,,,,,
09/30/1995,,,2.297,,2.297,2.297,,,,,,,,,,,,,
12/31/1995,,,0.0,,2.742,2.742,,,,,,,,,,,,,
03/31/1996,,,3.054,,3.054,3.054,,,,,,,,,,,,,
06/30/1996,,,3.405,,3.405,3.405,,,,,,,,,,,,,
09/30/1996,,,3.643,,3.643,3.643,,,,,,,,,,,,,
12/29/1996,,,0.0,,4.383,4.383,,,,,,,,,,,,,
03/31/1997,,,2.125,,2.125,2.125,,,,,,,,,,,,,
06/30/1997,,,3.69,,3.69,3.69,,,,,,,,,,,,,
09/30/1997,,,6.802,,6.802,6.802,,,,,,,,,,,,,
12/31/1997,,,0.0,,7.222,7.222,,,,,,,,,,,,,
03/31/1998,,,4.703,,4.703,4.703,,,,,,,,,,,,,
06/30/1998,,,1.053,,1.053,1.053,,,,,,,,,,,,,
09/30/1998,,,2.506,,2.506,2.506,,,,,,,,,,,,,
12/31/1998,,,0.0,,3.574,3.574,,,,,,,,,,,,,
03/31/1999,,,4.323,,4.323,4.323,,,,,,,,,,,,,
06/30/1999,,,5.694,,5.694,5.694,,,,,,,,,,,,,
09/30/1999,,,6.505,,6.505,6.505,,,,,,,,,,,,,
12/31/1999,,,10.028,,10.028,10.028,,,,,,,,,,,,,
03/31/2000,,,15.403,,219.270996,219.270996,,,,,,,,,,,,,
06/30/2000,,,24.268,,24.268,24.268,,,,,,,,,,,,,
09/30/2000,,,25.603001,,25.603001,25.603001,,22.3776223776224,,,,,,,,,,,
