Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1990,-6.251,-2.342,19.382999,-17.455999,,,-17.455999,-5.836,,,,-5.836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,49.105999,15.411,20.452,16.903999,,,16.903999,-3.661,,,,-3.661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1990,38.345001,23.440001,19.898001,10.315,,,10.315,-15.308,,,,-15.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1990,64.985001,17.207001,0.707,16.822001,,,16.822001,30.249001,,,,30.249001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.985001,,,
03/31/1991,-2.868,-29.513,11.166,19.134001,,,19.134001,-3.655,,,,-3.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,30.365999,14.934,16.372999,-3.382,,,-3.382,2.441,,,,2.441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1991,47.104,21.603001,14.269,12.443,,,12.443,-1.211,,,,-1.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,47.686001,-250.600998,13.173,282.847992,,,282.847992,2.266,,,,2.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.686001,,,
03/31/1992,-4.667,11.24,15.167,-31.76,,,-31.76,0.686,,,,0.686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1992,22.290001,14.337,15.383,-1.641,,,-1.641,-5.789,,,,-5.789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
