Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
09/30/2001,102.700996,30.254,32.587002,-3.556,,,-3.556,43.416,14.513,,28.903,,-46.985001,-42.137001,0.0,,,-42.137001,,,0.0,0.0,0.0,,,,,-4.848,54.871001,0.0,99.242,,,,-5.64,0.563,-6.203,-38.730999,,0.066,-0.232,7.917,
12/31/2001,49.398,0.927,32.893,79.37,,,79.37,-63.792,,,-63.792,,-120.768,-41.393,0.0,,,-41.393,,,0.0,0.0,0.0,,,,,-79.375,69.627,0.0,-87.099,,,,-1.378,0.153,-1.531,158.104,,-1.743,29.132,5.958,
03/31/2002,56.873,45.673,29.408,-9.025,,,-9.025,-9.183,-40.126,,30.943,,-40.711,-40.711,0.0,,,-40.711,,,0.0,0.0,0.0,,,,,0.0,-22.628,0.0,-20.728,,,,-1.9,0.583,-2.483,0.0,,-6.466,3.567,2.206,
06/30/2002,72.599998,44.347,30.9,30.504999,,,30.504999,-33.152,-23.182,,-9.97,,-54.691002,-56.441002,0.0,,,-56.441002,,,0.0,0.0,0.0,,,,,1.75,-19.470999,0.0,-24.215999,,,,0.152,0.737,-0.585,4.593,,-1.562,57.280998,8.708,
09/30/2002,111.114998,41.451,30.136,18.316999,,,18.316999,21.211,,,21.211,,-59.532001,-59.532001,0.0,,,-59.532001,,,0.0,0.0,0.0,,,,,0.0,-50.608999,0.0,-45.639999,,,,-4.969,0.466,-5.435,0.0,,0.974,13.878,3.019,
03/31/2003,80.765999,52.790001,34.536999,0.272,,,0.272,-6.833,,,-6.833,,-86.053001,-43.549,0.0,,,-43.549,,,0.0,0.0,0.0,,,,,-42.504001,19.952999,0.0,38.737999,,,,-21.992,0.525,-22.517,3.207,,14.666,0.656,4.367,
06/30/2003,129.412003,50.950001,35.513,5.392,,,5.392,37.556999,,,37.556999,,-61.455002,-62.654999,0.0,,,-62.654999,,,0.0,0.0,0.0,,,,,1.199997,-73.669,0.0,-47.855999,,,,-30.391001,0.431,-30.822001,4.578,,-5.712,56.341,8.936,
09/30/2003,103.223998,49.060998,35.799001,-52.6,,,-52.6,70.964001,7.61,,63.354001,,-49.427997,-61.026001,0.0,,,-61.026001,,,0.0,0.0,0.0,,,,,11.598004,-52.238999,0.0,-56.425,,,,0.506001,1.239,-0.732999,3.68,,1.557,3.754,3.396,
12/31/2003,63.373001,46.467999,38.617,-4.268001,,,-4.268001,-17.444001,-29.992,,12.547999,,-283.325999,-57.140003,0.0,,,-57.140003,,,0.0,0.0,0.0,,,,,-226.185996,226.554999,-4.644,227.411999,,,,0.711,0.957,-0.246,3.076,,6.602,21.168,10.877,
03/31/2004,95.125999,46.182999,40.706001,14.371,,,14.371,-6.134,,,-6.134,,-107.676003,-70.435997,0.0,,,-70.435997,,,0.0,0.0,0.0,,,,,-37.240006,16.067999,-4.65,19.636999,,,,1.081,1.431,-0.35,0.0,,3.518,1.498,3.187,
06/30/2004,129.548996,48.290001,40.693001,-10.712,,,-10.712,51.278,,,51.278,,-83.956001,-47.582001,0.0,,,-47.582001,,,0.0,0.0,0.0,,,,,-36.374,-47.638998,-4.653,-43.349998,,,,0.364,0.364,0.0,0.0,,-2.046,38.995998,12.609,
09/30/2004,88.839,37.845,43.008,-19.221,,,-19.221,27.207,-43.065,,70.272,,-51.661,22.041,81.352,,,-59.311,,,0.0,0.0,0.0,,,,,-73.702,-38.959,-4.681,-29.249,,,,-5.029,0.545,-5.574,0.0,,-1.781,10.876,2.812,
12/31/2004,208.915,37.174,82.963,7.226,,0.0,7.226,81.552,13.513,0.0,68.039,,-160.382,-101.074,0.0,,,-101.074,,,0.0,0.0,0.0,,,,,-59.308,-52.008,-9.297,-26.619,,,,-16.514,1.096,-17.61,0.422,,-3.475,51.168,25.181,
03/31/2005,108.2,61.409,45.506,48.637,,32.084,16.553,-47.352,-65.96,4.147,14.461,,186.033,66.669,124.589,,,-57.92,,,0.0,0.0,0.0,,,,,119.364,-176.172,-4.645,-169.864,,,,-0.484,0.771,-1.255,-1.179,,118.061,4.272,4.422,
06/30/2005,230.438,220.252,85.758,-116.238,,,-116.238,40.666,-46.358,,87.024,,263.064,268.289,377.136,,,-108.847,,,,,,,,,,-5.225,-411.88,-9.115,-255.467,,,,-146.083,11.443,-157.526,-1.215,,81.622,58.195,15.397,
09/30/2005,126.005,8.319,38.705,17.672,,,17.672,61.309,38.043,,23.266,,-86.906,-62.496,0.0,,,-62.496,,,,,,,,,,-24.41,-63.867,-4.467,6.655,,,,-66.055,0.856,-66.911,0.0,,-32.591,1.703,12.626,
12/31/2005,68.983,12.274,39.251,-62.539,,0.0,-62.539,79.997,21.291,0.0,58.706,,-222.191,-45.998,24.071,,,-70.069,,,0.0,0.0,0.0,,,,,-176.193,79.015,-4.303,106.748,,,,-23.43,1.188,-24.618,0.0,,-74.193,0.528,10.383,
03/31/2006,110.34,51.084,39.03,24.489,,27.118,-2.629,-4.263,-48.074,0.0,43.811,,-66.938,-83.203,0.0,,,-83.203,,,0.0,0.0,0.0,,,,,16.265,-43.154,-4.286,-38.886,,,,0.018,1.584,-1.566,0.0,,0.248,3.598,1.615,
06/30/2006,78.732,60.259,40.369,9.541,,30.077,-20.536,-31.437,1.456,0.0,-32.893,,-46.985,-69.47,0.0,,,-69.47,,,0.0,0.0,0.0,,,,,22.485,84.392,-4.334,146.707,,,,-68.388,1.054,-69.442,10.407,,116.139,5.961,16.404,
09/30/2006,60.948,113.945,40.961,-158.325,,-57.195,-101.13,64.367,-38.514,0.0,102.881,,-20.168,-80.335,0.0,,,-80.335,,,0.0,0.0,0.0,,,,,60.167,-150.313,-4.47,-0.98,,,,-147.768,1.567,-149.335,2.905,,-109.533,85.853,0.054,
12/31/2006,169.239,259.458,163.694,-179.247,,-111.438,-67.809,-74.666,-93.552,0.0,18.886,,-278.369,-341.14,0.0,,,-341.14,,,0.0,0.0,0.0,,,,,62.771,116.106,-17.445,459.455,,,,-344.735,5.637,-350.372,18.831,,6.976,263.465,35.474,
03/31/2007,98.976,49.508,43.482,1.92,,,1.92,4.066,-57.307,,61.373,,-182.221,-172.727,0.0,,,-172.727,,,0.0,0.0,0.0,,,,,-9.494,79.521,-4.31,84.664,,,,-3.173,0.115,-3.288,2.34,,-3.724,3.7,5.182,
06/30/2007,60.0,52.071,45.406,0.117,,,0.117,-37.594,21.016,,-58.61,,-93.055,-93.055,0.0,,,-93.055,,,0.0,0.0,0.0,,,,,0.0,34.503,-4.311,31.607,,,,1.276,1.329,-0.053,5.931,,1.448,67.71,15.034,
09/30/2007,163.805,28.854,46.529,9.764,,,9.764,78.658,18.932,,59.726,,-100.743,5.268,5.268,,,,,,0.0,0.0,0.0,,,,,-106.011,-62.151,-4.296,-50.265,,,,-11.045,,-11.045,3.455,,0.911,12.484,15.775,
12/31/2007,25.714,39.954,47.864,-1.201,,,-1.201,-60.903,5.819,,-66.722,,-73.53,-74.031,,,,-74.031,,,0.0,0.0,0.0,,,,,0.501,50.596,-4.252,13.354,,,,-58.885,0.82,-59.705,100.379,,2.78,9.625,22.576,
03/31/2008,131.676,61.663,47.37,12.543,,,12.543,10.1,-63.587,,73.687,,-79.516,-81.751,0.0,,,-81.751,,,0.0,0.0,0.0,,,,,2.235,-59.598,-4.072,33.18,,,,-88.706,1.093,-89.799,0.0,,-7.438,7.642,6.407,
06/30/2008,66.79,54.24,48.009,21.995,,,21.995,-57.454,-19.292,,-38.162,0.0,-75.423,-74.311,0.0,,0.0,-74.311,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.265,-4.024,7.248,,,,0.041,0.058,-0.017,0.0,,-1.154,62.627,22.928,
09/30/2008,216.297,36.997,49.332,28.155,,,28.155,101.813,73.409,,28.404,0.0,-67.871,-51.184,32.634,,0.0,-83.818,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-127.655,-4.051,-109.584,,,,-14.02,0.6,-14.62,0.0,,0.043,27.638,4.863,
12/31/2008,79.424,46.477,51.055,19.475,14.125,,5.35,-37.583,11.222,,-48.805,0.0,-72.856,-147.291,0.0,,0.0,-147.291,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,5.36,-4.003,53.728,,,,-44.365,0.603,-44.968,0.0,,-2.345,32.472,28.087,
03/31/2009,152.254,67.541,51.134,28.994,3.463,,25.531,4.585,-44.894,,49.479,0.0,-78.219,-78.219,0.0,0.0,0.0,-78.219,-78.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.072,-3.962,-51.8,0.0,0.0,-51.8,-14.058,0.667,-14.725,-0.252,0.0,3.963,13.784,3.966,
06/30/2009,144.578,80.893,51.084,19.426,,,19.426,-6.825,49.286,,-56.111,0.0,-114.035,-105.029,0.0,0.0,0.0,-105.029,-105.029,0.0,0.0,0.0,0.0,-9.006,0.0,-9.006,0.0,0.0,-29.343,-3.928,-25.386,0.0,0.17,-25.556,-0.029,0.683,-0.712,0.0,0.0,1.2,77.158,24.757,
09/30/2009,187.695,51.074,51.205,12.344,,,12.344,73.072,16.355,,56.717,0.0,-94.759,-94.759,0.818,0.818,0.0,-95.577,-95.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.929,-3.931,-66.488,0.0,0.0,-66.488,0.188,0.218,-0.03,-19.698,0.0,3.007,29.487,3.634,
12/31/2009,52.728,60.865,51.279,12.005,6.494,,5.511,-71.421,-6.327,,-65.094,0.0,-103.421,-101.741,0.0,0.0,0.0,-101.741,-101.741,0.0,0.0,0.0,0.0,-3.493,0.0,-3.493,0.0,1.813,46.243,-4.885,103.244,0.0,103.244,0.0,-46.099,1.722,-47.821,-6.017,0.0,-4.45,34.939,24.661,
03/31/2010,139.459,71.819,53.511,8.507,4.065,,4.442,5.622,-46.499,,52.121,0.0,-63.424,-59.682,2.894,2.894,0.0,-62.576,-62.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.742,-78.35,-4.834,-68.363,0.0,0.0,-68.363,-0.53,1.627,-2.157,-4.623,0.0,-2.315,6.732,5.482,
06/30/2010,88.265,65.572,54.025,16.584,8.327,,8.257,-47.916,29.976,,-77.892,0.0,-61.57,-59.064,0.0,0.0,0.0,-59.064,-59.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.506,-21.223,-4.859,-9.611,0.0,0.0,-9.611,0.66,2.206,-1.546,-7.413,0.0,5.472,73.211,24.301,
09/30/2010,185.091,55.61,55.53,10.49,4.351,,6.139,63.461,9.772,,53.689,0.0,-301.484,-56.11,0.0,0.0,0.0,-56.11,-56.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-245.374,113.685,-4.862,133.374,0.0,250.0,-116.626,1.111,1.371,-0.26,-15.938,0.0,-2.708,33.578,3.801,
12/31/2010,88.529,37.182,60.931,37.188,4.121,,33.067,-46.772,29.477,,-76.249,0.0,-1767.605,-61.524,0.0,0.0,0.0,-61.524,-61.524,0.0,0.0,0.0,0.0,-1958.298,0.0,-1958.298,0.0,252.217,1698.921,-4.867,1818.66,0.0,3016.146,-1197.486,-9.175,0.0,-9.175,-105.697,0.0,19.845,38.567,43.316,
03/31/2011,183.177,114.193,71.526,37.733,3.954,,33.779,-40.275,-103.919,,63.644,0.0,-63.712,-55.567,0.991,0.991,0.0,-56.558,-56.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.145,-96.863,-4.876,-62.903,0.0,73.5,-136.403,-1.919,1.251,-3.17,-27.165,0.0,22.602,4.527,37.13,
06/30/2011,172.599,103.649,73.423,14.104,8.665,,5.439,-18.577,26.258,,-44.835,0.0,-61.903,-59.682,0.0,0.0,0.0,-59.682,-59.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.221,-127.956,-4.887,-101.663,0.0,0.0,-101.663,-1.836,1.157,-2.993,-19.57,0.0,-17.26,79.005,65.083,
09/30/2011,206.726,85.054,75.259,-54.399,4.769,,-59.168,100.812,-26.039,,126.851,0.0,-82.58,-79.164,0.0,,0.0,-79.164,-79.164,0.0,0.0,0.0,0.0,-8.599,0.0,-8.599,0.0,5.183,-119.815,-4.875,-66.973,,0.0,-66.973,-37.181,1.188,-38.369,-10.786,,4.331,5.736,18.499,
12/31/2011,155.749,95.271,75.653,165.608,4.791,85.792,75.025,-180.783,-31.138,,-149.645,0.0,-77.61,-90.278,0.0,0.0,0.0,-90.278,-90.278,0.0,0.0,0.0,0.0,-20.867,0.0,-20.867,0.0,33.535,-76.057,-4.828,-51.878,0.0,24.6,-76.478,-14.767,1.183,-15.95,-4.584,0.0,2.082,73.761,55.616,
03/31/2012,127.223,128.607,73.82,-21.505,5.486,,-26.991,-53.699,-146.67,,92.971,0.0,-47.103,-92.563,0.0,0.0,0.0,-92.563,-92.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.46,-79.35,-4.832,-70.942,0.0,0.0,-70.942,-1.001,1.016,-2.017,-2.575,0.0,0.77,3.419,25.945,
06/30/2012,245.639,107.561,74.883,57.128,5.51,,51.618,6.067,82.733,,-76.666,0.0,-114.771,-89.788,0.0,0.0,0.0,-89.788,-89.788,0.0,0.0,0.0,0.0,-11.476,0.0,-11.476,0.0,-13.507,-139.926,-4.841,-124.744,0.0,0.0,-124.744,0.649,1.559,-0.91,-10.99,,-9.058,138.152,36.213,
09/30/2012,162.144,71.817,78.938,25.236,5.193,,20.043,-13.847,-22.884,,9.037,0.0,-124.569,-97.107,2.733,2.733,0.0,-99.84,-99.84,0.0,0.0,0.0,0.0,-13.616,0.0,-13.616,0.0,-13.846,-44.864,-4.846,-26.143,0.0,906.0,-932.143,-5.496,1.253,-6.749,-8.379,0.0,-7.289,46.328,42.402,
12/31/2012,264.225,135.461,81.049,68.875,6.329,,62.546,-21.16,15.753,,-36.913,0.0,-503.147,-81.001,0.0,0.0,0.0,-81.001,-81.001,0.0,0.0,0.0,0.0,-502.755,0.0,-502.755,0.0,80.609,236.741,-43.876,285.682,0.0,285.682,0.0,8.169,17.647,-9.478,-13.234,0.0,-2.181,76.925,52.855,
03/31/2013,178.497,119.784,79.923,-17.953,7.111,,-25.064,-3.257,-81.859,,78.602,0.0,-105.674,-95.919,0.0,0.0,0.0,-95.919,-95.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.755,-78.899,-4.87,-60.426,0.0,9.5,-69.926,-3.529,10.498,-14.027,-10.074,0.0,-6.076,4.908,22.982,
06/30/2013,212.42,151.841,81.754,96.858,6.468,,90.39,-118.033,-0.365,,-117.668,0.0,-70.978,-80.025,0.0,0.0,0.0,-80.025,-80.025,0.0,0.0,0.0,0.0,-1.32,0.0,-1.32,0.0,10.367,-146.279,-4.925,-124.67,0.0,1.5,-126.17,-0.024,7.322,-7.346,-16.66,0.0,-4.837,147.645,31.085,
09/30/2013,185.006,114.587,86.971,-3.443,6.493,,-9.936,-13.109,-17.037,,3.928,0.0,-109.654,-103.807,0.0,0.0,0.0,-103.807,-103.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.847,-75.788,-4.911,-47.635,0.0,0.0,-47.635,1.272,2.085,-0.813,-24.514,0.0,-0.436,65.737,34.363,
12/31/2013,308.318,124.521,88.708,-69.164,7.711,,-76.875,164.253,49.553,,114.7,0.0,-97.152,-78.742,0.0,0.0,0.0,-78.742,-78.742,0.0,0.0,0.0,0.0,-11.316,0.0,-11.316,0.0,-7.094,-206.05,-4.915,-191.732,0.0,4.761,-196.493,0.909,5.924,-5.015,-10.312,0.0,5.116,41.606,42.829,
03/31/2014,194.639,138.078,93.359,-14.225,7.152,,-21.377,-22.573,-95.633,,73.06,0.0,-90.742,-92.387,0.0,0.0,0.0,-92.387,-92.387,0.0,0.0,0.0,0.0,-3.301,0.0,-3.301,0.0,4.946,-104.874,-4.933,-97.154,0.0,11.9,-109.054,-0.798,13.195,-13.993,-1.989,0.0,-0.977,6.764,18.893,
06/30/2014,263.777,151.671,90.691,75.907,7.793,,68.114,-54.492,33.768,,-88.26,0.0,-163.993,-94.399,0.0,0.0,0.0,-94.399,-94.399,0.0,0.0,0.0,0.0,-67.699,0.0,-67.699,0.0,-1.895,-101.313,-4.951,-81.972,0.0,0.0,-81.972,-3.195,18.585,-21.78,-11.195,0.0,-1.529,149.67,41.185,
09/30/2014,231.138,82.797,93.456,90.363,7.768,,82.595,-35.478,-36.328,,0.85,0.0,-453.057,-122.575,0.0,0.0,0.0,-122.575,-122.575,0.0,0.0,0.0,0.0,-331.405,0.0,-331.405,0.0,0.923,247.02,-9.91,306.383,0.0,306.383,0.0,-24.15,3.369,-27.519,-25.303,-0.122,24.979,55.714,38.592,
