Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
09/30/2000,58028.017456,-948.578003,0,0,459.812012,57539.251465,3558.927979,12.919958,0.007991,54.108451,140.600942,,,,57313.046936,56824.280945,140.803944,,
12/31/2000,34377.876282,-1119.44899,0,0,429.175995,33687.603287,3411.746796,12.579362,0.01274,27.902611,78.518009,,,,38001.686859,37311.413864,85.743088,,
03/31/2001,18376.37686,-1244.819,0,0,432.653015,17564.210875,3358.112244,12.883816,0.024633,13.009283,36.67156,,,,19427.920576,18615.754591,44.196368,,
06/30/2001,26599.692112,-1208.328003,0,0,436.459015,25827.823124,3272.336945,13.337838,0.016899,17.630924,50.329955,,,,28003.741492,27231.872504,64.599435,,
09/30/2001,7392.153571,-1321.551025,0,0,440.437012,6511.039557,3148.64209,13.988157,0.067645,4.375769,13.197768,,,,7687.52559,6806.411576,16.242029,,
12/31/2001,18133.869074,-1694.860046,0,0,444.40799,16883.417017,3168.300812,14.026698,0.026322,11.313377,35.593567,,,,18760.862483,17510.410426,41.73867,,
03/31/2002,17935.236535,-1914.356995,0,0,447.877991,16468.757531,3279.850159,13.655441,0.027196,11.162618,36.259941,,,,18483.506123,17017.027119,40.246229,,
06/30/2002,8123.795,-2035.505005,0,0,451.848999,6540.138994,3326.155151,13.584724,0.069089,4.511013,15.162375,,,,8286.448894,6702.792888,15.932129,,
09/30/2002,6038.17209,-2123.038025,0,0,456.006989,4371.141053,3382.810944,13.48012,0.104322,2.962945,9.811478,3144.698544,27.110942,77.92165,6111.331372,4444.300336,10.619876,,
12/31/2002,6436.892458,-2241.321045,0,0,460.252014,4655.823427,3363.243225,13.684767,0.098855,3.090377,9.829048,20.095055,7.798434,9.524611,6516.382947,4735.313916,11.297992,,
03/31/2003,7296.162155,-2394.107056,0,0,464.497009,5366.552109,3412.075867,13.613326,0.086554,3.516187,11.107815,22.686947,8.800421,10.799319,7376.894286,5447.28424,12.937987,,
06/30/2003,11978.197283,-2370.950012,0,0,468.73999,10075.987261,3800.704834,12.332975,0.046521,6.418153,20.441674,38.717611,17.187043,20.49978,12333.201846,10430.991824,24.24321,,
09/30/2003,13477.195166,-2289.05304,0,0,900.630005,12088.772131,4190.600708,21.491668,0.074501,7.322707,22.492915,37.048256,19.564274,22.751723,13894.488877,12506.065842,28.272804,,
12/31/2003,15884.986229,-2503.015015,0,0,900.630005,14282.601219,4444.223755,20.265181,0.063058,8.175094,24.383068,36.907377,21.791131,24.871841,16470.716334,14868.331324,33.285638,,
03/31/2004,11620.868503,-2683.957947,0,0,900.63002,9837.540576,4599.611954,19.580565,0.09155,5.338661,15.704736,21.589557,15.171078,17.593917,11972.823841,10189.495914,22.780416,,
06/30/2004,12028.309707,-2750.10498,0,0,900.630005,10178.834732,4689.69812,19.204435,0.088481,5.303233,15.310594,20.108287,15.819167,18.542794,12293.21198,10443.737004,23.517005,,
09/30/2004,7513.91626,-2539.22998,0,0,900.630005,5875.316284,4735.29187,19.019525,0.15329,2.983307,8.761975,11.353334,9.516797,11.432806,7791.006439,6152.406464,13.918259,,
12/31/2004,12116.077892,-2553.200012,0,0,900.630005,10463.507884,4824.321228,18.668533,0.086073,5.124463,14.916863,18.900538,17.404616,21.643299,12532.479398,10879.90939,24.655928,,
03/31/2005,9925.853428,-2421.721008,0,0,520.0,8024.13242,4533.845886,11.469291,0.064805,3.793226,11.760193,15.116171,12.257096,14.697828,10057.022902,8155.301894,18.771218,,
09/19/2020,,-2421.72100830078,0,0,520.0,,4533.84588623047,11.4692914811963,,,,,,,,,18.7712176225931,,
