Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/1990,,,128.0,,128.0,128.0,,,,,,,
06/30/1990,,,153.0,,153.0,153.0,,,,,,,
09/30/1990,,,161.0,,161.0,161.0,,,,,,,
12/31/1990,,,0.0,,176.0,176.0,,,,,,,
03/31/1991,,,133.0,,133.0,133.0,,,,,,,
06/30/1991,,,153.0,,153.0,153.0,,,,,,,
09/30/1991,,,-406.0,,-406.0,-406.0,,,,,,,
12/31/1991,,,0.0,,184.0,184.0,,,,,,,
03/31/1992,,,145.0,,145.0,145.0,,,,,,,
06/30/1992,,,206.0,,206.0,206.0,,,,,,,
09/30/1992,,,185.0,,185.0,185.0,,,,,,,
12/31/1992,,,0.0,,192.0,192.0,,,,,,,
03/31/1993,,,164.0,,-11.0,-11.0,,,,,,,
06/30/1993,,,198.0,,198.0,198.0,,,,,,,
09/30/1993,,,108.0,,108.0,108.0,,,,,,,
12/31/1993,,,0.0,,235.0,235.0,,,,,,,
03/31/1994,,,283.0,,283.0,283.0,,,,,,,
06/30/1994,,,220.0,,220.0,220.0,,,,,,,
09/30/1994,,,210.0,,-213.0,-213.0,,,,,,,
12/31/1994,,,0.0,,256.0,256.0,,,,,,,
03/31/1995,,,191.0,,191.0,191.0,,,,,,,
06/30/1995,,,150.0,,224.0,224.0,,,,,,,
09/30/1995,,,160.0,,237.0,237.0,,,,,,,
12/31/1995,,,179.0,,294.0,294.0,,,,,,,
03/31/1996,,,107.0,,156.0,156.0,,,,,,,
06/30/1996,,,186.0,,244.0,244.0,,,,,,,
09/30/1996,,,211.0,,275.0,275.0,,,,,,,
12/31/1996,,,0.0,,229.0,229.0,,,,,,,
03/31/1997,,,137.899994,,128.0,128.0,,,,,,,
06/30/1997,,,243.300003,,216.0,216.0,,,,,,,
09/30/1997,,,249.899994,,240.0,240.0,,,,,,,
12/31/1997,,,248.800003,,-152.0,-152.0,,,,,,,
03/31/1998,,,-44.0,,-62.0,-62.0,,,,,,,
06/30/1998,,,-147.0,,-416.0,-416.0,,,,,,,
09/30/1998,,,32.0,,34.0,34.0,,,,,,,
12/31/1998,,,95.300003,,-189.0,-189.0,,,,,,,
03/31/1999,,,138.0,,129.0,129.0,,,,,,,
06/30/1999,,,202.0,,194.0,194.0,,,,,,,
09/30/1999,,,231.0,,245.0,245.0,,,,,,,
12/31/1999,,,251.0,,242.0,242.0,,,,,,,
03/31/2000,,,191.0,,185.0,185.0,,,,,,,
06/30/2000,,,249.0,,244.0,244.0,,,,,,,
09/30/2000,,,260.0,,256.0,256.0,,3.90946502057614,,,,,
12/31/2000,,,229.0,,157.0,157.0,,1.35135135135135,,,,,
03/31/2001,,,181.0,,181.0,181.0,,-1.63934426229508,,,,,
06/30/2001,,,243.0,,243.0,243.0,,5.55555555555555,,,,,
09/30/2001,,,267.0,,267.0,267.0,,5.69105691056911,,,,,
12/31/2001,,,275.0,,275.0,275.0,,11.3445378151261,,,,,
03/31/2002,,,222.0,,222.0,222.0,,3.36538461538462,,,,,
06/30/2002,,,304.0,,304.0,304.0,,7.27611940298506,,,,,
09/30/2002,,,266.518005,,437.0,437.0,,-15.2421652421652,,,,,
12/31/2002,,,291.881989,,378.0,378.0,,0.732600732600733,,,,,
03/31/2003,,,155.0,,429.0,429.0,,1.35135135135135,,,,,
06/30/2003,,,288.0,,288.0,288.0,,6.58914728682171,,,,,
09/30/2003,,,300.0,,317.0,317.0,,-0.173611111111111,,,,,
