Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 3 Total Gains,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
07/27/2012,733.2,3899.7,46.3,4679.2,0.0,0.4,0.0,0.4,-4.7,16.756176,89.121741,1.058116,106.936033,7.795024,41.459707,0.492239,49.74697,
10/26/2012,711.3,3613.5,46.5,4371.3,0.0,1.8,0.0,1.8,0.2,16.15783,82.083958,1.05629,99.298078,7.445127,37.822251,0.486712,45.75409,
01/25/2013,2080.3,3604.0,42.2,5726.5,0.0,5.2,0.0,5.2,0.7,44.979459,77.924324,0.912432,123.816216,19.145216,33.167984,0.388371,52.701571,
04/26/2013,1714.3,3633.1,42.0,5389.4,0.0,3.1,0.0,3.1,1.6,36.339163,77.013249,0.890302,114.242713,15.248523,32.316054,0.373586,47.938163,
07/26/2013,560.3,3227.4,42.2,3829.9,0.0,2.2,0.0,2.2,0.2,13.944749,80.323544,1.050274,95.318566,6.213198,35.78882,0.467958,42.469976,
10/25/2013,208.0,3008.7,39.5,3256.2,0.0,4.4,0.0,4.4,0.2,5.048054,73.01961,0.958645,79.026308,2.261509,32.712506,0.429469,35.403484,
01/24/2014,226.1,2888.3,40.4,3154.8,0.0,2.0,0.0,2.0,,5.773896,73.758268,1.031691,80.563855,2.512055,32.090083,0.448859,35.050997,
04/25/2014,2391.8,2644.6,36.0,5072.4,0.0,1001.9,0.0,1001.9,,63.166513,69.842863,0.950746,133.960121,25.958888,28.702598,0.390718,55.052204,
07/25/2014,195.4,2527.3,26.4,2749.1,0.0,0.7,0.0,0.7,-9.6,5.092918,65.871713,0.688091,71.652722,2.062835,26.680672,0.278704,29.022212,
10/24/2014,130.3,2495.9,23.0,2649.2,0.0,3.2,0.0,3.2,0.0,3.764482,72.108745,0.66449,76.537717,1.419777,27.195859,0.250613,28.866249,
01/23/2015,170.8,2866.9,,3037.7,0.0,6.9,,6.9,0.3,4.868871,81.724629,0.0,86.593501,1.849546,31.044863,0.0,32.894409,
04/24/2015,1844.1,3517.7,,5361.8,0.0,1523.6,,1523.6,,54.014235,103.034475,,157.04871,19.615581,37.417564,,57.033145,
07/31/2015,2292.0,2694.0,,4986.0,0.0,1491.0,,1491.0,,76.4,89.8,0.0,166.2,26.353915,30.976199,0.0,57.330114,
10/30/2015,2284.0,2569.0,,4853.0,0.0,1489.0,,1489.0,,76.46468,86.006026,0.0,162.470706,26.450492,29.751013,0.0,56.201506,
01/29/2016,2701.0,2356.0,,5057.0,0.0,1493.0,,1493.0,,86.876809,75.779994,0.0,162.656803,30.745589,26.818441,0.0,57.56403,
04/29/2016,3020.0,2316.0,,5336.0,,8.0,,8.0,,104.824714,80.388754,,185.213468,30.088672,23.074624,,53.163296,
07/29/2016,2329.0,2092.0,,4421.0,2.0,0.0,,2.0,,83.416905,74.928367,0.0,158.345272,26.505064,23.807898,0.0,50.312962,
10/28/2016,2123.0,2273.0,,4396.0,0.0,2.0,,2.0,,76.120473,81.498745,0.0,157.619218,24.229628,25.941566,0.0,50.171194,
01/27/2017,2289.0,2382.0,,4671.0,0.0,2.0,,2.0,,84.966592,88.418708,,173.385301,25.278851,26.305908,,51.58476,
04/28/2017,2579.0,2374.0,,4953.0,0.0,4.0,,4.0,,92.769784,85.395683,,178.165468,27.167386,25.007901,,52.175287,
07/28/2017,2846.0,2475.0,,5321.0,4.0,0.0,,4.0,,102.817919,89.41474,0.0,192.232659,29.648922,25.783936,0.0,55.432858,
10/27/2017,3336.0,2663.0,,5999.0,0.0,4.0,,4.0,,120.129636,95.894851,0.0,216.024487,32.363213,25.834303,0.0,58.197516,
01/26/2018,2856.0,2799.0,,5655.0,0.0,13.0,,13.0,,131.25,128.630515,0.0,259.880515,29.181567,28.599162,0.0,57.78073,
04/27/2018,3011.0,2420.0,,5431.0,,1.0,,1.0,,132.293497,106.326889,,238.620387,30.137123,24.2218,,54.358923,
07/27/2018,2787.0,2753.0,,5540.0,,,,,,145.005203,143.236212,0.0,288.241415,31.297024,30.915216,0.0,62.21224,
10/26/2018,2475.0,1860.0,,4335.0,0.0,-3.0,,-3.0,,161.764706,121.568627,0.0,283.333333,28.943983,21.751842,0.0,50.695825,
01/25/2019,2341.0,1738.0,,4079.0,0.0,3.0,,3.0,,190.325203,141.300813,0.0,331.626016,27.809456,20.646234,0.0,48.45569,
04/26/2019,2382.0,1555.0,,3937.0,0.0,1.0,,1.0,,218.53211,142.66055,,361.192661,27.250887,17.789727,,45.040613,
07/26/2019,3028.0,543.0,,3571.0,0.0,3.0,,3.0,,350.869061,62.920046,0.0,413.789108,38.765843,6.951735,0.0,45.717578,
10/26/2019,2526.0,504.0,,3030.0,0.0,1.0,,1.0,,471.268657,94.029851,0.0,565.298507,33.80621,6.745182,0.0,40.551392,
01/24/2020,2640.0,409.0,,3049.0,,,,,,936.170213,145.035461,0.0,1081.205674,35.279968,5.465722,0.0,40.74569,
04/24/2020,2577.0,340.0,,2917.0,0.0,2.0,,2.0,,1064.876033,140.495868,,1205.371901,34.259505,4.520074,,38.77958,
07/31/2020,3568.0,258.0,,3826.0,0.0,8.0,,8.0,,1256.338028,90.84507,0.0,1347.183099,42.395437,3.065589,0.0,45.461027,
