Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
01/31/1994,15132.366194,-174.190994,0,0.0,6511.541016,21469.716216,13161.370789,49.474642,0.30329,2.74895,18.041475,22.013471,17.450041,,15144.999512,21482.349534,57.638522,,
04/30/1994,15189.358551,-172.787994,0,0.0,7652.412842,22668.983398,14523.82605,52.688684,0.337572,2.847793,18.379681,22.438584,22.728639,,,,60.816332,,
07/31/1994,15916.08149,-192.737,0,0.0,7730.294922,23453.639412,15043.222778,51.387226,0.329599,2.887859,18.926314,23.278146,21.315392,,,,62.995599,,
10/31/1994,15508.018227,-177.281998,0,0.0,7426.911133,22757.647362,14795.630127,50.196653,0.326348,2.737865,18.769008,23.372268,18.457605,,,,61.083696,,
01/31/1995,15087.747973,-220.899002,0,0.0,7479.61206,22346.461032,15230.775146,49.108545,0.334711,2.540876,17.886756,22.426299,15.262926,,15082.199757,22340.912815,59.984543,,
04/30/1995,13703.08223,-10144.259766,0,0.0,6202.291016,9761.11348,19019.616455,32.609969,0.635408,1.092922,7.834569,9.912648,7.579218,,,,26.178119,,
07/31/1995,18275.725952,-315.315002,0,2485.665039,5562.375,26008.450989,20974.590515,26.519588,0.213868,2.74571,20.046146,25.315318,25.210866,,,,69.732612,,
10/31/1995,18204.371452,-268.859985,0,2474.855957,5456.51416,25866.881584,20114.760986,27.126915,0.210946,2.269137,22.393378,31.158611,29.612451,,,,69.269652,,
01/31/1996,18629.484798,-349.046997,0,2534.024902,5256.314942,26070.777645,20608.878296,25.5051,0.201617,1.955226,22.714643,32.632852,16.471879,,18556.75,25998.042847,69.621957,,
09/30/1996,18869.189825,-337.652008,0,2511.968018,5486.845947,26530.351782,20576.351562,26.665786,0.206814,1.830907,21.247041,30.328998,,,,,71.566131,,
12/31/1996,20147.095117,-453.635986,0,2531.313965,5299.723999,27524.497095,20732.926147,25.561872,0.192546,1.618107,11.101246,23.433919,,,,,74.320026,,
03/31/1997,19588.853699,-585.517029,0,2562.154053,5327.785889,26893.276611,20929.104248,25.456349,0.198108,1.591895,8.679607,20.418243,,,,,72.762995,,
06/30/1997,20273.095825,-676.788025,0,2556.601074,3752.721008,25905.629883,19322.988464,19.421018,0.144861,1.783022,15.348546,24.300235,,,,,70.919729,,
09/30/1997,17319.266167,-461.554993,0,2570.333984,4394.443054,23822.488213,19621.599915,22.395947,0.184466,1.602225,13.147772,20.879392,,,17680.163155,24183.385201,67.055168,,
12/31/1997,15949.636002,-541.817993,0,2664.773926,7619.768311,25692.360245,22985.109497,33.15089,0.296577,1.829392,33.931595,27.78051,,,16236.246834,25978.971077,74.501491,,
03/31/1998,18653.765558,-2059.695068,0,2701.309082,5792.97998,25088.359552,21584.918335,26.838091,0.230903,1.926688,119.951202,30.566485,,,18804.308218,25238.902213,72.49274,,
06/30/1998,20810.562712,-1722.140991,0,2809.114014,5688.638916,27586.174651,22163.392944,25.666823,0.206213,2.40821,24.489421,46.018298,,,21091.609439,27867.221378,79.468835,,
09/30/1998,15514.223517,-5744.716797,0,2943.535889,6254.439941,18967.48255,25008.577271,25.009179,0.329745,1.638972,18.078376,37.154498,,,15625.401581,19078.660614,54.588494,,
12/31/1998,23120.880539,-1851.993042,0,2907.197998,15645.032227,39821.117722,37199.823975,42.056737,0.392883,3.194494,37.618243,84.369633,,,21074.792404,37775.029587,100.324038,,
03/31/1999,30436.046242,-1461.110962,0,2828.831055,14189.345459,45993.111794,35179.633545,40.333977,0.30851,3.176669,45.865057,290.382552,,,30256.595398,45813.66095,114.468817,,
06/30/1999,31569.179205,-2242.931885,0,2747.701904,12467.07373,44541.022955,34071.20874,36.591228,0.279901,2.395822,31.785932,190.304779,,,29801.517627,42773.361377,103.489673,,
09/30/1999,28407.034326,-2083.424072,0,2748.065918,12268.727051,41340.403223,33861.505859,36.232078,0.296773,2.006647,27.88481,589.97031,,,28913.846301,41847.215198,97.213208,,
12/31/1999,28055.407184,-1973.927002,0,2717.221924,12063.364868,40862.066974,33986.240601,35.494849,0.295222,1.793348,19.295821,77.184742,,,28361.438895,41168.098685,94.234089,,
03/31/2000,37506.624078,-2206.521973,0,2715.051025,11780.195862,49795.348993,32786.351379,35.930182,0.236572,2.181126,21.375862,64.306493,,,37472.442105,49761.16702,114.309929,,
06/30/2000,38038.748108,-1821.506958,0,2787.053955,11665.049072,50669.344177,32562.028809,35.824086,0.230219,2.192982,19.524848,49.509823,31.077294,68.900676,37982.634064,50613.230133,115.887961,,
09/30/2000,38362.23642,-978.583191,0,3912.82959,12088.734009,53385.216827,33494.30188,36.091912,0.226443,2.327479,19.459245,45.577739,31.644075,61.186936,38750.912668,53773.893076,120.652463,,
09/19/2020,,-978.583190917969,0,3912.82958984375,12088.7340087891,,33494.3018798828,36.0919121471516,,,,,,,,,120.652462705766,,
