Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
03/28/1992,74.540001,,-62.463001,,12.077,,-11.605,,,,0.472,0.059,,,,0.0,-0.059,0.531,-0.208,0.323,0.0,,,0.323,0.0,0.323,0.0,,0.323,0.323,,34.833375,0.011852,0.011852,,34.833375,0.011852,0.011852,0.011852,
06/27/1992,74.417,,-56.851002,,17.565998,,-11.946,,,,5.62,0.089,,,,0.0,-0.089,5.709,-1.232,4.477,0.0,,,4.477,0.0,4.477,0.0,,4.477,4.477,,34.833375,0.127407,0.127407,,34.833375,0.127407,0.127407,0.127407,
09/26/1992,61.825001,,-45.514999,,16.310001,,-10.597,,,,5.713,0.198,,0.0,,0.0,-0.198,5.911,-2.06,3.851,10.214,,,-6.363,0.0,-6.363,0.0,,-6.363,-6.363,,34.668001,-0.183704,0.10963,,34.668001,-0.183704,0.10963,0.10963,
12/26/1992,53.292,,-44.283001,,9.008999,,-10.75,,,,-1.741,0.232,,0.0,,0.0,-0.232,-1.509,0.585,-0.924,0.0,,,-0.924,0.0,-0.924,0.0,,-0.924,-0.924,,32.731352,-0.02963,-0.02963,,32.731352,-0.02963,-0.02963,-0.02963,
03/27/1993,62.867622,,-57.625168,,5.242455,,-13.952982,,,,-8.710527,0.322371,,0.0,,0.0,-0.322371,-8.388156,3.616641,-4.771515,0.0,,,-4.771515,0.0,-4.771515,0.0,,-4.771515,-4.771515,,32.542066,-0.145185,-0.145185,,32.542066,-0.145185,-0.145185,-0.145185,
07/03/1993,100.57338,,-75.349831,,25.223549,,-8.838018,,,,16.385527,-3.470371,,0.0,,0.0,3.470371,12.915156,-4.753641,8.161515,0.0,,,8.161515,0.0,8.161515,0.0,,8.161515,8.161515,,32.740875,0.248889,0.248889,0.248889,32.740875,0.248889,0.248889,0.248889,
10/02/1993,61.056,,-44.279999,,16.776001,,-10.742,,,,6.034,0.494,,0.0,,0.0,-0.494,6.528,-2.44,4.088,0.0,,,4.088,0.0,4.088,0.0,,4.088,4.088,,30.800251,0.133333,0.133333,,30.800251,0.133333,0.133333,0.133333,
01/01/1994,67.772003,,-52.091,,15.681004,,-11.101,,,,4.58,0.401,,0.0,,0.0,-0.401,4.981,-1.893,3.088,0.0,,,3.088,0.0,3.088,0.0,,3.088,3.088,,30.169125,0.103704,0.103704,,30.169125,0.103704,0.103704,0.103704,
04/02/1994,60.605999,,-46.201,,14.404999,,-12.187,,,,2.218,0.357,,0.0,,0.0,-0.357,2.575,-0.975,1.6,0.0,,,1.6,0.0,1.6,0.0,,1.6,1.6,,29.031751,0.056296,0.056296,,29.031751,0.056296,0.056296,0.056296,
07/02/1994,85.945999,,-64.884003,,21.061996,,-12.809,,,,8.253,0.242,,0.0,,0.0,-0.242,8.495,-3.228,5.267,0.0,,,5.267,0.0,5.267,0.0,,5.267,5.267,,27.77625,0.18963,0.18963,0.18963,27.77625,0.18963,0.18963,0.18963,
03/31/1995,69.100998,,-53.181999,,15.918999,,-12.9,,,,3.019,-0.19,,0.0,,0.0,0.19,2.829,-1.061,1.768,0.0,,,1.768,0.0,1.768,0.0,,1.768,1.768,,25.903126,0.066667,0.066667,0.066667,25.903126,0.066667,0.066667,0.066667,
06/30/1995,82.287003,,-61.083,,21.204002,,-12.099,,,,9.105,-0.488,,0.0,,0.0,0.488,8.617,-3.231,5.386,0.0,,,5.386,0.0,5.386,0.0,,5.386,5.386,,25.899749,0.208889,0.208889,0.208889,25.899749,0.208889,0.208889,0.208889,
09/30/1995,80.087997,,-62.077,,18.010998,,-12.635,,,,5.376,0.319,,0.0,,0.0,-0.319,5.695,-2.105,3.59,0.0,,,3.59,0.0,3.59,0.0,,3.59,3.59,,25.899749,0.137778,0.137778,0.137778,25.899749,0.137778,0.137778,0.137778,
12/31/1995,81.672997,,-61.337002,,20.335995,,-14.684,,,,5.652,0.327,,1.865,,0.0,-2.192,5.979,-2.154,3.825,0.0,,,3.825,0.0,3.825,0.0,,3.825,3.825,,25.89975,0.146667,0.146667,0.146667,25.89975,0.146667,0.146667,0.146667,
03/31/1996,114.098999,,-85.461998,,28.637001,,-19.433001,,,,9.204,-2.344,,2.462,,0.0,-0.118,6.860001,-2.746,4.114,0.0,,,4.114001,0.0,4.114,0.0,,4.114,4.114,,25.899749,0.16,0.16,0.16,25.899749,0.16,0.16,0.16,
06/30/1996,139.218994,,-101.328003,,37.890991,,-20.839001,,,,17.052,-2.392,,2.557,,0.0,-0.165,14.66,-5.862,8.798,0.0,,,8.798,0.0,8.798,0.0,,8.798,8.798,,25.899749,0.340148,0.340148,0.340148,25.899749,0.340148,0.340148,0.340148,
09/30/1996,132.042007,,-95.264,,36.778008,,-20.652,,,,16.125999,-1.902,,2.294,,0.0,-0.392,14.224,-5.69,8.534,0.0,,,8.533999,0.0,8.534,0.0,,8.534,8.534,,25.899749,0.326667,0.326667,0.326667,25.899749,0.326667,0.326667,0.326667,
12/31/1996,115.105003,,-83.769997,,31.335006,,-21.627001,,,,9.708,-2.946,,1.784,,0.0,1.162,6.762,-2.565,4.197,0.0,,,4.197,0.0,4.197,0.0,,4.197,4.197,,25.89975,0.16,0.16,0.186667,25.89975,0.16,0.16,0.186667,
03/31/1997,116.041,,-84.032997,,32.008003,,-20.707001,,,,11.301,-1.019,,1.124,,0.0,-0.105,10.282,-3.804,6.478,0.0,,,6.478,0.0,6.478,0.0,,6.478,6.478,,25.899749,0.253333,0.253333,0.253333,26.03925,0.246667,0.246667,0.246667,
06/30/1997,144.985001,,-103.155998,,41.829002,,-21.108,,,,20.721001,-1.785,,1.608,,0.0,0.177,18.936001,-7.007,11.929,0.0,,,11.929001,0.0,11.929,0.0,,11.929,11.929,,25.899749,0.46,0.46,0.46,26.0865,0.46,0.46,0.46,
09/30/1997,133.934998,,-96.581001,,37.353996,,-20.826,,,,16.528,-1.416,,1.512,,0.0,-0.096,15.112,-5.591,9.521,0.0,,,9.521,0.0,9.521,0.0,,9.521,9.521,,25.9005,0.366667,0.366667,0.366667,26.173499,0.366667,0.366667,0.366667,
12/31/1997,150.903,,-109.494003,,41.408997,,-24.983999,,,,16.424999,-2.938,,1.986,,0.0,0.952,13.486999,-4.992,8.495,0.0,,,8.494999,0.0,8.495,0.0,,8.495,8.495,,25.9005,0.326667,0.326667,0.326667,26.0055,0.326667,0.326667,0.326667,
03/31/1998,154.139008,,-110.667,,43.472008,,-25.886999,,,,17.584999,-2.765,,2.408,,0.0,0.357,14.819999,-5.483,9.337,0.0,,,9.336999,0.0,9.337,0.0,,9.337,9.337,,25.912499,0.36,0.36,0.36,26.1765,0.36,0.36,0.36,
06/30/1998,188.899002,,-135.804993,,53.094009,,-25.500999,,,,27.593,-3.290999,,2.858,,0.0,0.432999,24.302001,-8.894,15.408,0.0,,,15.408001,0.0,15.408,0.0,,15.408,15.408,,25.9275,0.59,0.59,0.59,26.2185,0.59,0.59,0.59,
09/30/1998,184.022995,,-130.742996,,53.279999,,-26.313999,,,,26.966,-2.938,,2.091,,0.0,0.847,24.028,-8.825,15.203,0.0,,,15.203,0.0,15.203,0.0,,15.203,15.203,,25.939498,0.59,0.59,0.59,26.095499,0.58,0.58,0.58,
12/31/1998,167.761002,,-121.986,,45.775002,,-25.299,,,,20.476,-2.214,,2.384,,0.0,-0.17,18.262,-6.83,11.432,0.0,,,11.432,0.0,11.432,0.0,,11.432,11.432,,25.9485,0.44,0.44,0.44,26.0115,0.44,0.44,0.44,
03/31/1999,189.061005,,-136.501007,,52.559998,,-29.91,,,,22.65,-2.926,,2.708,,0.0,0.218,19.724,-7.296,12.428,0.0,,,12.428,0.0,12.428,0.0,,12.428,12.428,,25.962001,0.48,0.48,0.48,26.166,0.47,0.47,0.47,
06/30/1999,231.628998,,-165.910995,,65.718002,,-29.298,,,,36.419998,-3.105,2.736,2.736,,0.0,0.369,33.314998,-12.329,20.986,0.0,,,20.985998,0.0,20.986,0.0,,20.986,20.986,,25.965,0.81,0.81,0.81,26.320999,0.8,0.8,0.8,
09/30/1999,218.815994,,-156.302002,,62.513992,,-27.882999,,,,34.631001,-3.873,2.987,2.987,,0.0,0.886,30.758001,-11.38,19.378,0.0,,,19.378,0.0,19.378,0.0,,19.378,19.378,,25.982,0.75,0.75,0.75,26.333,0.74,0.74,0.74,
12/31/1999,184.833,,-131.913,,52.92,,-27.67,,,,25.25,-3.041,2.359,2.359,,0.0,0.682,22.209,-8.217,13.992,0.0,,,13.992,0.0,13.992,0.0,,13.992,13.992,,25.911,0.54,0.54,0.54,26.1,0.53,0.53,0.53,
03/31/2000,205.853,,-150.136,,55.717,,-28.974,,,,26.743,-2.882,2.444,2.511,-0.067,0.0,0.438,23.861,-8.948,14.913,0.0,,,14.913,0.0,14.913,0.0,0.0,14.913,14.913,,25.85,0.58,0.58,0.58,25.997,0.57,0.57,0.57,
06/30/2000,243.566,,-172.5,,71.066,,-30.572,,,,40.494,-4.324,3.717,3.938,-0.221,0.0,0.607,36.17,-13.564,22.606,0.0,,,22.606,0.0,22.606,0.0,0.0,22.606,22.606,,24.726,0.91,0.91,0.91,24.905,0.91,0.91,0.91,
09/30/2000,214.531,,-158.874,,55.657,,-31.376,,,,24.281,-4.603,3.929,4.0,-0.071,0.0,0.674,19.678,-7.379,12.299,0.0,,,12.299,0.0,12.299,0.0,0.0,12.299,12.299,,24.639,0.5,0.5,0.5,24.685,0.5,0.5,0.5,
12/31/2000,209.322,,-156.028,,53.294,,-32.16,,,,21.134,-4.723,4.059,4.059,,0.0,0.664,16.411,-5.961,10.45,0.0,,,10.45,0.0,10.45,0.0,0.0,10.45,10.45,,24.36,0.43,0.43,0.43,24.594,0.42,0.42,0.42,
03/31/2001,211.977005,,-173.320999,,38.656006,,-36.000999,,,,2.655,3.518,4.096,4.096,,0.0,-7.614,6.173,-5.948,0.225,-9.646,,,9.871,0.0,9.871,0.0,0.0,9.871,9.871,,24.261999,0.41,0.4,0.4,24.542999,0.4,0.39,0.39,
06/30/2001,277.846008,,-218.460007,,59.386001,,-40.771,,,,18.615,-6.504,0.0,8.844,0.0,0.0,-2.34,12.111,-11.799,17.935,3.324,,,-3.012,0.0,14.611,0.0,0.0,14.611,14.611,,24.269153,0.6,0.74,0.74,24.562957,0.6,0.73,0.73,
09/30/2001,284.937988,,-222.873001,,62.064987,,-44.367001,,,,17.698,-9.385,0.0,12.362,0.0,0.0,-2.977,8.313,-8.293,12.439,0.0,,,0.02,0.0,12.439,0.0,0.0,12.439,12.439,,24.274,0.51,0.51,0.51,24.523001,0.51,0.51,0.51,
12/31/2001,271.796997,,-217.113998,,54.682999,,-45.293999,,,,9.389,-5.038,0.0,12.176,0.0,0.0,-7.138,4.351,-4.777,8.628,,,,-0.426,0.0,8.627,0.0,0.0,8.627,8.627,,24.274,0.36,0.36,0.36,24.584,0.35,0.35,0.35,
03/31/2002,283.025,,-215.284,,67.741,,-43.907,,,,23.834,-13.81,10.612,10.612,,0.0,3.198,10.024,-3.91,6.114,36.324,,,-30.21,0.0,-30.21,0.0,0.0,-30.21,-30.21,58.8,24.283661,-1.24,0.25,2.65,24.78386,-1.22,0.25,2.65,
06/30/2002,328.274994,,-239.917007,,88.357987,,-44.537998,,,,43.82,-11.609,,11.344,0.0,0.0,0.265,32.211,-12.561,19.65,-0.431,,,20.081,0.0,20.080999,0.0,0.0,20.080999,20.080999,,24.319,0.83,0.81,0.81,24.892,0.81,0.79,0.79,
09/30/2002,394.918,,-306.255,,88.663,,-50.679,,,,37.984,-14.674,14.64,14.64,0.0,0.0,0.034,23.31,-9.092,14.218,-0.51,,,14.728,0.0,14.728,0.0,0.0,14.728,14.728,,25.600024,0.58,0.56,0.56,25.983241,0.57,0.55,0.55,
12/31/2002,400.359009,,-318.763,,81.596009,,-61.382,,,,20.214001,-23.304,,15.343,,0.0,7.961,-3.089999,3.287,0.197,25.298,,,-25.100999,0.0,-25.101,0.0,0.0,-25.101,-25.101,,26.538,-0.94,0.01,0.19,26.759001,-0.93,0.01,0.19,
03/31/2003,360.908997,,-283.165985,,77.743012,,-61.613998,,,,16.129,-14.66,0.0,14.619,,0.0,14.66,1.469,-0.499,0.97,0.435,,,0.535,0.0,0.535,0.0,0.0,0.535,0.535,,26.542,0.02,0.04,0.04,26.582001,0.02,0.04,0.04,
06/30/2003,413.824005,,-320.48999,,93.334015,,-65.943001,,,,27.391001,-19.502,,15.329,,0.0,4.173,7.889001,-2.3,5.589,4.276,,,1.313001,0.0,1.313,0.0,0.0,1.313,1.313,,26.545,0.05,0.21,0.35,26.628,0.05,0.21,0.35,
09/30/2003,407.156006,,-321.746002,,85.410004,,-59.481998,,,,25.927999,-15.181,0.0,13.663,0.0,0.0,1.518,10.746999,-2.672,8.075,0.877,,,7.197999,0.0,7.198,0.0,0.0,7.198,7.198,,26.549,0.27,0.3,0.37,26.719,0.27,0.3,0.37,
12/31/2003,395.891998,,-318.47699,,77.415008,,-60.188999,,,,17.226,-12.964,,13.274,,0.0,-0.31,4.262,-0.861,3.401,8.898,,,-5.497,0.0,-5.497,0.0,0.0,-5.497,-5.497,,26.575001,-0.21,0.13,0.13,26.809,-0.21,0.13,0.13,
03/31/2004,411.825989,,-320.509003,,91.316986,,-68.781998,,,,22.535,-13.044,0.0,13.548,,0.0,13.044,9.491,-2.753,6.738,0.971,,,5.767,0.0,5.767,0.0,0.0,5.767,5.767,,26.674,0.22,0.25,0.22,27.121,0.21,0.25,0.22,
06/30/2004,526.211975,,-421.138,,105.073975,,-69.911003,,,,35.162998,-14.985,,13.917,,0.0,1.068,20.177998,-5.407,14.771,-0.481,,,15.251998,0.0,15.252,0.0,0.0,15.252,15.252,,26.728001,0.57,0.55,0.57,27.197001,0.56,0.54,0.56,
09/30/2004,460.818,,-367.834,,92.984,,-63.472,,,,29.512,-14.227,14.071,14.071,0.0,,0.156,15.285,-3.622,11.663,-1.041,,,12.704,,12.704,0.0,0.0,12.704,12.704,0.427,26.77477,0.48,0.44,0.45,27.282807,0.47,0.43,0.44,
12/31/2004,446.012,,-359.72,,86.292,,-68.635,,,,17.657,-15.58,,14.463,,0.0,1.117,2.077,2.846,4.923,-0.492,,,5.415,0.0,5.415,0.0,0.0,5.415,5.415,,27.277,0.2,0.19,0.21,27.895,0.2,0.19,0.21,
03/31/2005,510.3,,-413.5,,96.8,,-68.6,,,,28.2,-19.8,12.8,12.8,,,7.0,8.4,-2.5,5.9,-0.6,,,6.5,,6.5,,,6.5,6.5,,29.994069,0.22,0.2,0.38,30.611186,0.22,0.2,0.38,
06/30/2005,589.6,,-475.3,,114.3,,-69.3,,,,45.0,-13.9,13.3,13.3,,,0.6,31.1,-6.6,24.5,0.4,,,24.1,,24.1,,,24.1,24.1,0.52,30.097465,0.8,0.82,0.84,30.747905,0.78,0.8,0.82,
09/30/2005,564.913,,-454.538,,110.375,,-69.9,,,,40.475,-16.116,13.547,13.547,0.0,,2.569,24.359,-3.48,20.879,3.778,,,17.101,,17.101,0.0,0.0,17.101,17.101,2.107,30.220335,0.57,0.69,0.76,31.007522,0.55,0.67,0.74,
12/31/2005,535.422,,-437.309,,98.113,,-79.201,,,,18.912,-9.145,,12.842,,0.0,-3.697,9.767,-2.067,7.7,-10.492,,,18.192,0.0,18.192,0.0,0.0,18.192,18.192,,30.285,0.59,0.26,0.47,31.048,0.59,0.25,0.47,
03/31/2006,633.0,,-497.8,,135.2,,-79.6,,,,55.6,-12.7,11.7,11.7,,,1.0,42.9,-12.9,30.0,0.3,,,29.7,,29.7,,,29.7,29.7,-0.8,30.468245,0.98,0.98,0.96,31.23096,0.96,0.96,0.94,
06/30/2006,746.2,,-574.2,,172.0,,-87.6,,,,84.4,-24.1,10.9,10.9,,,13.2,60.3,-18.1,42.2,,,,42.2,,42.2,,,42.2,42.2,9.36,30.703343,1.38,1.38,1.68,31.575106,1.34,1.34,1.64,
09/30/2006,779.0,,-609.7,,169.3,,-85.2,,,,84.1,-9.5,10.2,10.2,,,-0.7,74.6,-24.2,50.4,,,,50.4,,50.4,,,50.4,50.4,1.4,30.788806,1.64,1.64,1.68,31.5193,1.6,1.6,1.64,
12/31/2006,775.2,,-604.4,,170.8,,-92.5,,,,78.3,-11.2,10.3,10.3,0.0,0.0,0.9,67.1,-23.2,43.9,0.0,,,43.9,0.0,43.9,0.0,0.0,43.9,43.9,,30.955,1.42,1.42,1.42,31.728,1.38,1.38,1.38,
03/31/2007,862.1,,-666.7,,195.4,,-94.7,,,,100.7,-9.2,9.1,9.1,,0.0,0.1,91.5,-27.4,64.1,0.0,,,64.1,0.0,64.1,0.0,0.0,64.1,64.1,,31.025481,2.06,2.06,2.06,31.723184,2.02,2.02,2.02,
06/30/2007,1018.6,,-778.6,,240.0,,-101.6,,,,138.4,-6.7,9.8,9.8,,0.0,-3.1,131.7,-34.2,97.5,0.0,,,97.5,0.0,97.5,0.0,0.0,97.5,97.5,-0.6,31.205914,3.12,3.12,3.1,31.912268,3.06,3.06,3.04,
09/30/2007,925.2,,-713.4,,211.8,,-93.8,,,,118.0,-21.4,8.5,8.5,,0.0,12.9,96.6,-25.5,71.1,-4.8,,,75.9,0.0,75.9,0.0,0.0,75.9,75.9,8.1,31.29393,2.44,2.28,2.52,31.978751,2.36,2.24,2.48,
12/31/2007,878.1,,-663.8,,214.3,,-98.9,,,,115.4,1.7,,8.8,,0.0,-10.5,117.1,-35.0,82.1,-17.1,,,99.2,0.0,99.2,0.0,0.0,99.2,99.2,,31.794775,3.04,2.84,2.84,32.48725,3.04,2.84,2.84,
03/31/2008,988.5,,-745.7,,242.8,0.0,-110.2,108.5,,1.7,132.6,0.6,,6.7,,,-7.3,133.2,-37.8,95.4,-7.3,,,102.7,0.0,102.7,0.0,0.0,102.7,102.7,0.0,32.392612,3.16,2.96,2.96,33.007979,3.12,2.88,2.88,
06/30/2008,1305.3,,-993.9,,311.4,,-118.4,,,,193.0,-6.6,7.3,7.3,,0.0,-0.7,186.4,-52.6,133.8,0.0,,,133.8,0.1,133.9,0.0,0.0,133.9,133.9,-2.8,32.475915,4.12,4.12,4.04,33.012216,4.04,4.04,3.96,
09/30/2008,1106.8,,-863.1,,243.7,,-100.7,,,,143.0,-211.1,7.5,7.5,,0.0,203.6,-68.1,29.6,-38.5,-11.6,,,-26.9,0.8,-26.1,0.0,0.0,-26.1,-26.1,130.4,32.522685,-0.8,-1.16,2.84,32.522685,-0.8,-1.16,2.84,
12/31/2008,1216.6,,-974.4,,242.2,0.0,-170.7,137.7,,33.0,71.5,-226.0,,32.6,,,193.4,-154.5,75.1,-79.4,122.0,,,-201.4,1.0,-200.4,0.0,0.0,-200.4,-200.4,20.15,32.538485,-6.16,-2.4,-1.8,32.538485,-6.16,-2.4,-1.8,
03/31/2009,1027.6,1027.6,-822.5,822.5,205.1,0.0,-848.2,134.0,,714.2,-643.1,-46.4,,40.5,,,5.9,-689.5,61.0,-628.5,28.3,28.3,0.0,-656.8,1.0,-655.8,0.0,0.0,-655.8,23.4,650.9,32.539847,-20.16,-19.28,0.71912,32.539847,-20.16,-19.28,0.71912,
06/30/2009,1034.8,1034.8,-798.0,798.0,236.8,0.0,-185.2,153.3,,31.9,51.6,-44.6,,41.0,,,3.6,7.0,6.2,13.2,26.2,26.2,0.0,-13.0,0.7,-12.3,0.0,0.0,-12.3,29.915,16.015,32.540929,-0.36,0.44,0.919304,32.540929,-0.36,0.44,0.919304,
09/30/2009,881.5,881.5,-680.0,680.0,201.5,0.0,-153.9,132.7,,21.2,47.6,-53.7,,49.0,,,4.7,-6.1,-3.6,-9.7,4.4,4.4,0.0,-14.1,1.5,-12.6,0.0,0.0,-12.6,0.1,8.3,32.571231,-0.4,-0.24,0.003072,32.571231,-0.4,-0.24,0.003072,
03/31/2010,684.4,684.4,-518.0,518.0,166.4,0.0,-134.4,124.6,,9.8,32.0,-69.5,,40.6,,,28.9,-37.5,13.8,-23.7,-0.1,-0.1,0.0,-23.6,0.4,-23.2,0.0,0.0,-23.2,-12.9,10.4,32.626768,-0.72,-0.72,-0.39538,32.626768,-0.72,-0.72,-0.401244,
06/30/2010,819.3,819.3,-613.1,613.1,206.2,0.0,-135.5,124.5,,11.0,70.7,-53.9,,43.2,,,10.7,16.8,-3.9,12.9,-0.4,-0.4,0.0,13.3,0.8,14.1,0.0,0.0,14.1,14.5,0.8,32.643511,0.44,0.4,0.444192,33.152285,0.44,0.4,0.424132,
09/30/2010,807.1,807.1,-606.9,606.9,200.2,0.0,-146.3,133.4,,12.9,53.9,-52.6,,46.2,,,6.4,1.3,-2.7,-1.4,-1.9,-1.9,0.0,0.5,0.9,1.4,0.0,0.0,1.4,4.322323,4.822323,32.651354,0.04,0.0,0.13238,33.058064,0.04,-0.017476,0.1284,
12/31/2010,830.9,830.9,-637.9,637.9,193.0,0.0,-142.7,132.1,,10.6,50.3,-74.9,,45.0,,0.0,29.9,-24.6,-31.5,-56.1,9.9,9.9,0.0,-66.0,0.5,-65.5,0.0,0.0,-65.5,12.24508,67.84508,32.661237,-2.0,-1.72,0.374912,32.661237,-2.0,-1.72,0.357236,
03/31/2011,732.2,732.2,-551.7,551.7,180.5,0.0,-150.8,140.2,,10.6,29.7,-45.5,,39.4,,,6.1,-15.8,-1.4,-17.2,36.1,36.1,0.0,-53.3,0.9,-52.4,0.0,0.0,-52.4,-13.5,2.8,32.612029,-1.6,-0.48,-0.413956,32.612029,-1.6,-0.48,-0.413956,
06/30/2011,949.8,949.8,-724.8,724.8,225.0,0.0,-157.1,145.4,,11.7,67.9,-64.9,,38.3,,,26.6,3.0,-0.6,2.4,0.5,0.5,0.0,1.9,1.1,3.0,0.0,0.0,3.0,20.5,17.0,32.614265,0.08,0.12,0.62856,33.45563,0.08,0.12,0.628136,
09/30/2011,935.4,935.4,-712.3,712.3,223.1,0.0,-154.3,143.2,,11.1,68.8,-34.2,,34.0,,,0.2,34.6,-12.9,21.7,0.1,0.1,0.0,21.6,2.1,23.7,0.0,0.0,23.7,24.4,0.6,32.627707,0.72,0.72,0.747832,33.259069,0.72,0.72,0.73804,
12/31/2011,1027.9,1027.9,-821.3,821.3,206.6,0.0,-151.9,141.6,,10.3,54.7,-39.9,,35.0,,,4.9,14.8,0.0,14.8,2.3,2.3,0.0,12.5,2.4,14.9,0.0,0.0,14.9,19.6,2.4,32.633924,0.44,0.52,0.6006,33.185049,0.44,0.52,0.59232,
03/31/2012,851.9,851.9,-648.6,648.6,203.3,0.0,-156.9,146.9,,10.0,46.4,-36.8,,33.0,,,3.8,9.6,-11.4,-1.8,0.4,0.4,0.0,-2.2,1.9,-0.3,0.0,0.0,-0.3,0.6,0.5,32.63767,0.0,0.0,0.018384,33.420444,0.0,0.0,0.01496,
06/30/2012,997.2,997.2,-746.0,746.0,251.2,0.0,-159.2,149.6,,9.6,92.0,-33.9,,33.8,,,0.1,58.1,-15.5,42.6,-0.4,-0.4,0.0,43.0,2.3,45.3,0.0,0.0,45.3,45.0,0.1,32.643791,1.4,1.36,1.378516,33.34802,1.36,1.36,1.363,
09/30/2012,947.5,947.5,-713.6,713.6,233.9,0.0,-164.4,152.5,,11.9,69.5,-36.6,,34.4,,,2.2,32.9,-13.5,19.4,-0.3,-0.3,0.0,19.7,2.5,22.2,0.0,0.0,22.2,22.4,0.5,32.676224,0.68,0.68,0.685512,33.150573,0.68,0.68,0.685512,
