Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
09/27/1992,-59.752998,-1.971,9.631,-0.622,,,-0.622,-66.791,,,-66.791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/27/1992,-37.257999,23.402,9.824,0.162,,,0.162,-70.646004,,,-70.646004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/28/1993,93.410004,30.816999,11.62,2.746,,,2.746,48.227001,,,48.227001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,113.891998,18.097,16.146999,1.542,,,1.542,78.106003,,,78.106003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.891998,,,
09/30/1993,-31.075001,-26.136999,9.988,31.870001,,,31.870001,-46.796001,,,-46.796001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,-49.459,28.636999,10.144,0.875,,,0.875,-89.114998,,,-89.114998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/27/1994,112.408997,35.709,11.357,-0.268,,,-0.268,65.611,,,65.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,133.197998,31.714001,11.461,0.541,,,0.541,89.482002,,,89.482002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.197998,,,
09/30/1994,-65.050003,11.424,11.397,-0.809,,,-0.809,-87.061996,,,-87.061996,,,-19.282,,,,-19.282,,,,,,,,,,19.282,,,,,,,,,,,,,,,
12/31/1994,-93.647003,33.713001,11.265,0.71,,,0.71,-139.335007,,,-139.335007,,,-22.134,,,,-22.134,,,,,,,,,,22.134,,,,,,,,,,,,,,,
03/31/1995,130.854004,47.331001,11.186,-0.045,,,-0.045,72.382004,,,72.382004,,,-29.293,,,,-29.293,,,,,,,,,,29.293,,,,,,,,,,,,,,,
06/30/1995,123.610001,12.337,10.597,11.229,,,11.229,89.446999,,,89.446999,,,-60.325,,,,-60.325,,,,,,,,,,60.325,,,,,,,,,,,,,,,
09/30/1995,-93.947998,-3.3,9.882,-0.13,,,-0.13,-100.400002,,,-100.400002,,,-33.683998,,,,-33.683998,,,,,,,,,,33.683998,,,,,,,,,,,,,,,
12/31/1995,-99.612,23.924,11.056,-2.565,,,-2.565,-132.026993,,,-132.026993,,,-17.739,,,,-17.739,,,,,,,,,,17.739,,,,,,,,,,,,,,,
03/31/1996,162.360001,45.226002,10.766,-1.433,,,-1.433,107.801003,,,107.801003,,,-13.918,,,,-13.918,,,,,,,,,,13.918,,,,,,,,,,,,,,,
06/30/1996,125.695999,26.562,11.328,1.841,,,1.841,85.964996,,,85.964996,,-12.405,-12.405,,,,-12.405,,,,,,,,,,0.0,,,,,,,,,,,,113.290999,,,
09/30/1996,-53.401001,-5.262,10.698,0.522,,,0.522,-59.359001,,,-59.359001,,,-14.171,,,,-14.171,,,,,,,,,,14.171,,,,,,,,,,,,,,,
12/31/1996,-101.144997,16.694,10.88,-8.582,,,-8.582,-120.137001,,,-120.137001,,,-19.516001,,,,-19.516001,,,,,,,,,,19.516001,,,,,,,,,,,,,,,
03/30/1997,124.569,46.514,10.7,-0.225,,,-0.225,67.580002,,,67.580002,,,-18.736,,,,-18.736,,,,,,,,,,18.736,,,,,,,,,,,,,,,
06/29/1997,172.893997,3.619,11.067,24.408001,,,24.408001,133.800003,,,133.800003,,-18.839001,-18.839001,,,,-18.839001,,,,,,,,,,0.0,,,,,,,,,,,,154.054996,,,
09/28/1997,-69.499001,-2.632,10.928,0.006,,,0.006,-77.801003,,,-77.801003,,-12.717,-12.717,0.138,,,-12.855,,,0.0,0.0,0.0,,,,,0.0,-25.818,-7.001,6.557,,,,-25.187,1.209,-26.396,-0.187,,-108.033997,,,
12/28/1997,-104.087997,10.294,11.639,1.017,,,1.017,-127.038002,,,-127.038002,,-13.071,-13.071,0.198,,,-13.269,,,0.0,0.0,0.0,,,,,0.0,118.717007,-6.962,136.348007,,,,-10.269,6.836,-17.105,-0.4,,1.558,,,
03/29/1998,112.725998,35.778,12.956,0.495,,,0.495,63.497002,,,63.497002,,-8.044,-8.044,0.024,,,-8.068,,,0.0,0.0,0.0,,,,,0.0,-88.449,-6.839,-59.685001,,,,-21.949999,0.982,-22.931999,0.025,,16.233,,,
06/28/1998,197.251007,27.205,11.988,0.719,,,0.719,157.339005,,,157.339005,,-11.441,-11.441,0.26,,,-11.701,,,0.0,0.0,0.0,,,,,0.0,-123.899001,-6.72,-97.543001,,,,-19.249,0.261,-19.51,-0.387,,61.910999,,,
09/27/1998,-56.543999,4.441,12.332,1.593,,,1.593,-74.910004,,,-74.910004,,-12.838,-12.838,0.771,,,-13.609,,,0.0,0.0,0.0,,,,,0.0,-8.037,-6.853,12.96,,,,-14.474,0.082,-14.556,0.33,,-77.418999,1.176,5.214,
12/27/1998,-96.181999,24.636999,11.493,-3.21,,,-3.21,-129.102005,,,-129.102005,,-15.661,-15.660999,0.611,,,-16.271999,,,0.0,0.0,0.0,,,,,0.0,106.977997,-6.765,125.753998,,,,-12.243001,8.815,-21.058001,0.232,,-4.865,1.761,2.345,
03/28/1999,105.056,41.813,11.881,-3.959,,,-3.959,55.320999,,,55.320999,,-13.883,-13.883,0.139,,,-14.022,,,0.0,0.0,0.0,,,,,0.0,-67.250001,-6.762,-57.297001,,,,-2.607,19.785,-22.392,-0.584,,23.923,20.740999,7.192,
06/27/1999,161.617996,35.209999,13.898,1.235,,,1.235,111.275002,,,111.275002,,-22.474001,-22.474001,0.0,,,-22.474001,,,0.0,0.0,0.0,,,,,0.0,-104.504001,-6.719,-96.818001,,,,-0.687,16.448,-17.135,-0.28,,34.639999,30.813,2.274,
09/26/1999,-75.019997,25.702999,12.398,-22.462,,,-22.462,-90.658997,,,-90.658997,,1.728,1.728001,23.389,,,-21.660999,,,0.0,0.0,0.0,,,,,0.0,25.456001,-6.934,37.812,,,,-5.324,3.814,-9.138,-0.098,,-47.835999,1.389,4.963,
12/26/1999,-164.598999,41.144001,12.654,-6.473,,,-6.473,-211.923996,,,-211.923996,,-15.018,-17.658999,0.12,,,-17.778999,,,0.0,0.0,0.0,,,,,2.641,176.928995,-6.923,191.440994,,,,-7.089,1.434,-8.523,-0.5,,-2.688,31.011,1.909,
03/26/2000,60.368,42.056,13.106,-9.007,,,-9.007,14.213,,,14.213,,-11.548,-14.048,0.373,,,-14.421,,,0.0,0.0,0.0,,,,,2.5,-45.297,-6.826,-12.296,,,,-25.214,0.313,-25.527,-0.961,,3.523,26.257,9.345,
07/02/2000,256.733002,27.57,13.212,-1.593,,,-1.593,217.544006,,,217.544006,,-17.950001,-17.951,0.0,,,-17.951,,,0.0,0.0,0.0,,,,,0.000999,-235.599,-6.617,-202.952,,,,-25.895,0.0,-25.895,-0.135,,3.184,25.878,5.19,
10/01/2000,-128.567993,-6.304,13.787,-5.042,,,-5.042,-131.009003,,,-131.009003,,-14.482,-14.482,0.844,,,-15.326,,,0.0,0.0,0.0,,,,,0.0,137.999998,-6.689,151.975998,,,,-5.865,0.253,-6.118,-1.422,,-5.05,1.637,5.788,
12/31/2000,-148.089005,19.927999,13.987,-10.59,,,-10.59,-171.414001,,,-171.414001,,-12.32,-15.253,1.785,,,-17.038,,,0.0,0.0,0.0,,,,,2.933,169.308999,-6.691,175.473999,,,,0.022,0.022,0.0,0.504,,8.9,3.018,4.05,
04/01/2001,72.079002,29.889,14.38,-3.061,,,-3.061,30.871,,,30.871,,-16.110001,-16.11,0.171,,,-16.281,,,0.0,0.0,0.0,,,,,0.0,-46.682,-6.692,-38.937,,,,0.0,0.0,0.0,-1.053,,9.287,1.919,11.524,
07/01/2001,272.515991,4.5,18.025999,-2.294,,,-2.294,252.283997,,,252.283997,,-275.105988,-11.295,1.382,,,-12.677,,,0.0,0.0,0.0,,,,,-263.810988,61.206999,-6.691,68.327999,,,,0.0,0.0,0.0,-0.43,,58.617001,1.257,4.977,
09/30/2001,-47.599998,-17.424,15.023,2.954,,,2.954,-48.153,,,-48.153,,-17.868,-17.868001,0.287,,,-18.155001,,,0.0,0.0,0.0,,,,,0.0,1.325,0.0,-0.104,,,,0.052,0.052,0.0,1.377,,-64.142998,0.186,12.443,
12/30/2001,-142.608002,2.379,15.222,-3.225,,,-3.225,-156.983994,,,-156.983994,,-5.816,-8.242,0.26,,,-8.502,,,0.0,0.0,0.0,,,,,2.426,140.442006,-6.693,147.903005,,,,0.043,0.043,0.0,-0.811,,-7.982,0.456,4.632,
03/31/2002,100.202003,37.613998,12.172,-1.386,,,-1.386,51.801998,,,51.801998,,-5.849,-7.835,0.073,,,-7.908,,,0.0,0.0,0.0,,,,,1.986,-45.536998,-6.915,-38.981998,,,,0.848,0.848,0.0,-0.488,,48.816002,0.67,18.469,
06/30/2002,283.13501,30.551001,23.551001,25.174999,,,25.174999,203.858002,,,203.858002,,-8.869,-9.577,0.0,,,-9.577,,,0.0,0.0,0.0,,,,,0.708,-123.754998,-6.92,-120.905998,,,,0.135,0.135,0.0,3.936,,150.511002,1.592,4.125,
09/29/2002,-67.175003,-7.027,16.051001,1.095,,,1.095,-77.293999,,,-77.293999,,-8.722,-8.722,0.09,,,-8.812,,,0.0,0.0,0.0,,,,,0.0,-2.289,0.0,-2.156,,,,0.0,0.0,0.0,-0.133,,-78.185997,4.188,15.985,
12/29/2002,-134.772003,11.744,15.138,-6.164,,,-6.164,-155.490005,,,-155.490005,,-1.624,-7.954,3.142,,,-11.096,,,0.0,0.0,0.0,,,,,6.33,20.859,-6.927,26.079,,,,0.0,0.0,0.0,1.707,,-115.537003,1.272,3.327,
03/30/2003,118.443001,42.974998,15.357,1.472,,,1.472,58.639,,,58.639,,-5.311,-8.842,0.066,,,-8.908,,,0.0,0.0,0.0,,,,,3.531,-30.412,-6.933,-24.795,,,,0.0,0.0,0.0,1.316,,82.720001,0.954,15.283,
06/29/2003,250.899002,32.945999,16.98,16.531,,,16.531,184.442001,,,184.442001,,-11.172,-11.172,0.166,,,-11.338,,,0.0,0.0,0.0,,,,,0.0,-19.854,-13.849,-14.083,,,,5.49,5.49,0.0,2.588,,219.873001,14.31,4.31,
09/28/2003,-97.139,4.016,15.846,-5.138,,,-5.138,-111.862999,,,-111.862999,,-5.765,-11.451,0.113,,,-11.564,,,0.0,0.0,0.0,,,,,5.686,16.645,0.0,-0.865,,,,16.802999,16.802999,0.0,0.707,,-86.259003,0.681,14.977,
12/28/2003,-113.775002,20.635,16.444,-0.028,,,-0.028,-150.826004,,,-150.826004,,-7.894,-11.394,0.186,,,-11.58,,,0.0,0.0,0.0,,,,,3.5,2.436,-7.285,-0.806,,,,7.898,7.898,0.0,2.629,,-119.233002,-2.221,3.863,
03/28/2004,80.261002,71.267998,15.877,7.985,,,7.985,-14.869,,,-14.869,,-11.994,-11.994,0.318,,,-12.312,,,0.0,0.0,0.0,,,,,0.0,-2.79,-7.382,1.34,,,,4.714,4.714,0.0,-1.462,,65.476997,13.407,14.931,
09/26/2004,-95.485001,-1.488,17.768999,-7.863,,-13.377,5.514,-103.903,-15.192,-58.546001,-30.164998,,-236.136993,-17.639,0.056,,,-17.695,,,0.0,0.0,0.0,,,,,-218.497994,18.085001,0.0,-0.123,,,,17.648001,17.648001,0.0,0.56,,-313.536987,1.652,15.604,
12/26/2004,-138.483994,7.06,17.830999,25.671,,-16.014999,41.685999,-189.046005,-100.952003,-106.858002,18.764,,-21.976,-21.411,0.276,,,-21.687,,,0.0,0.0,0.0,,,,,-0.565,155.680998,-8.694,161.072998,,,,0.0,0.0,0.0,3.302,,-4.779,8.058,0.474,
03/27/2005,204.115,80.624,17.978,-4.249,,13.964,-18.213,109.762,-60.622,115.408,54.976,,-149.65,-17.169,4.476,,,-21.645,,,0.0,0.0,0.0,,,,,-132.481,-37.788,-8.808,-29.38,,,,1.389,1.389,0.0,-0.989,,16.677,1.788,18.574,
07/03/2005,196.763,50.371,19.361,-15.975,,11.532,-27.507,143.006,149.874,62.78,-69.648,,-47.267,-23.866,0.0,,,-23.866,,,0.0,0.0,0.0,,,,,-23.401,-28.678,-17.563,-9.254,,,,1.102,1.102,0.0,-2.963,,120.818,54.912,1.705,
10/02/2005,-85.134003,4.727,19.424,-10.636,,-7.746,-2.89,-98.649002,17.136,-102.980003,-12.804998,,0.504,-5.842999,10.474,,,-16.316999,,,0.0,0.0,0.0,,,,,6.346999,7.624,0.0,4.278,,,,2.418,2.418,0.0,0.928,,-77.005997,1.778,17.257999,
01/01/2006,-142.794998,21.818001,18.948999,-1.86,,-1.616,-0.244,-181.701996,-122.940002,-72.195,13.433006,,-18.715,-17.815001,0.222,,,-18.037001,,,0.0,0.0,0.0,,,,,-0.899999,116.702005,-11.379,128.339005,,,,0.001,0.001,0.0,-0.259,,-44.807999,19.569,2.872,
04/02/2006,206.417007,60.007999,19.016001,8.488,,-4.758,13.246,118.904999,31.145,51.041,36.718998,,-17.415001,-14.915,0.14,,,-15.055,,,0.0,0.0,0.0,,,,,-2.500001,-165.245999,-11.381,-135.028,,,,-18.968,7.591,-26.559,0.131,,23.756001,15.086,18.243999,
07/02/2006,176.119995,15.793,19.844999,-6.748,,3.682,-10.43,147.229996,161.942993,31.784,-46.496998,,-19.427,-19.426999,0.682,,,-20.108999,,,0.0,0.0,0.0,,,,,0.0,-125.117002,-22.518,-98.384003,,,,-5.913,2.447,-8.36,1.698,,31.576,38.914001,2.129,
10/01/2006,-108.228996,-16.48,18.153999,-1.197,,-3.937,2.74,-108.706001,45.610001,-144.347,-9.969002,,-13.582,-13.582,0.262,,,-13.844,,,0.0,0.0,0.0,,,,,0.0,70.89,0.0,118.377998,,,,-47.481998,0.75,-48.231998,-0.006,,-50.921001,0.644,15.988,
12/31/2006,-132.964,-4.352,18.256,-4.5,,1.202,-5.702,-142.37,-78.581,-71.042,7.253,,-15.842,-15.842,0.18,,,-16.022,,,0.0,0.0,0.0,,,,,0.0,141.229,-11.267,151.662,,,,0.0,0.0,0.0,0.834,,-7.577,0.676,2.757,
04/01/2007,131.912994,10.584,18.356001,31.360001,,-16.417,47.777,71.614998,-67.067001,119.831001,18.850998,,-15.992,-15.991999,0.141,,,-16.132999,,,0.0,0.0,0.0,,,,,0.0,-129.591003,-10.892,-121.065002,,,,1.841,1.841,0.0,0.525,,-13.67,1.059,21.301001,
07/01/2007,197.119,18.061,19.548,7.104,,1.705,5.399,152.406,46.066,102.69,3.65,,-21.985,-21.985,0.016,,,-22.001,,,0.0,0.0,0.0,,,,,0.0,-168.588,-21.711,-149.448,,,,1.103,1.103,0.0,1.468,,6.546,9.963,3.123,
09/30/2007,-26.261,-20.811,16.612,-2.385,2.673,-4.111,-0.947,-19.677,93.94,-75.139,-38.478,,-18.096,-18.096,0.15,,,-18.246,,,0.0,0.0,0.0,,,,,0.0,50.552,0.0,51.041,,,,0.991,0.991,0.0,-1.48,,6.195,1.95,17.151,
12/30/2007,-136.382,4.062,18.318,-38.248,,3.41,-41.658,-120.515,-108.873,-6.359,-5.283,,49.95,-15.558,0.373,,,-15.931,,,0.0,0.0,0.0,,,,,65.508,98.403,-10.901,107.593,,,,0.0,0.0,0.0,1.711,,11.971,0.848,3.801,
03/30/2008,24.866,38.87,16.407,4.854,,5.334,-0.48,-35.264,-169.699,72.759,61.676,,-12.334,-12.334,0.073,,,-12.407,,,0.0,0.0,0.0,,,,,0.0,-18.049,-10.97,-7.673,,,,0.0,0.0,0.0,0.594,,-5.517,1.175,16.834,
06/29/2008,199.066,0.479,17.549,-14.021,,5.873,-19.894,195.059,191.538,27.129,-23.608,,-18.845,-18.845,0.084,,,-18.929,,,0.0,0.0,0.0,,,,,0.0,-191.157,-21.689,-170.023,,,,0.0,0.0,0.0,0.555,,-10.936,0.196,2.546,
09/28/2008,-2.11,-1.956,17.574,1.162,1.986,-1.223,0.399,-18.89,15.829,-24.497,-10.222,0.0,-34.354,-9.597,1.694,1.694,0.0,-11.291,-11.291,0.0,0.0,0.0,0.0,-24.757,0.0,-24.757,0.0,0.0,38.104,0.0,38.104,,,,0.0,0.0,0.0,0.0,-1.501,0.139,1.327,12.986,
12/28/2008,-36.631,3.192,17.006,0.361,0.574,1.227,-1.44,-57.19,-24.173,-43.628,10.611,0.0,-9.332,-9.332,0.517,0.517,0.0,-9.849,-9.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.64,-10.906,43.546,,,,0.0,0.0,0.0,0.0,-0.248,-13.571,0.794,3.156,
03/29/2009,-18.831,25.411,16.837,3.307,0.576,2.047,0.684,-64.386,-157.98,95.382,-1.788,0.0,-9.496,-9.496,0.327,0.327,0.0,-9.823,-9.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.106,-10.905,38.011,,,,0.0,0.0,0.0,0.0,-1.342,-2.563,1.611,13.664,
06/28/2009,229.992,5.325,16.386,13.107,0.863,5.317,6.927,195.174,226.133,34.553,-65.512,0.0,-11.291,-10.943,1.121,1.121,0.0,-12.064,-12.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.348,-221.098,-16.36,-204.738,,,,0.0,0.0,0.0,0.0,1.916,-0.481,0.375,1.363,
09/27/2009,11.863,-8.687,16.152,5.389,4.187,-2.402,3.604,-0.991,78.955,-68.452,-11.494,0.0,-6.95,-6.806,0.163,0.163,0.0,-6.969,-6.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.144,4.75,0.0,4.75,,,,0.0,0.0,0.0,0.0,0.461,10.124,1.833,11.707,
12/27/2009,-37.142,3.025,16.113,-2.104,1.172,-3.814,0.538,-54.176,-34.176,-49.675,29.675,0.0,-8.614,-8.614,0.009,0.009,0.0,-8.623,-8.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.682,-5.5,48.182,,,,0.0,0.0,0.0,0.0,-0.133,-3.207,0.484,1.965,
03/28/2010,8.769,24.073,16.364,-1.144,0.796,2.021,-3.961,-30.524,-219.938,138.601,50.813,0.0,-9.187,-9.187,0.037,0.037,0.0,-9.224,-9.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.439,-5.501,10.94,,,,0.0,0.0,0.0,0.0,-0.063,4.958,0.354,11.979,
06/27/2010,260.251,18.204,17.603,22.623,0.82,7.95,13.853,201.821,150.729,55.915,-4.823,0.0,-19.56,-19.56,0.067,0.067,0.0,-19.627,-19.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-152.368,-11.124,-142.108,,,,0.864,0.864,0.0,0.0,0.364,88.687,-2.677,1.042,
09/26/2010,-55.487,-8.114,15.501,0.881,5.498,-3.011,-1.606,-63.755,93.877,-107.887,-49.745,0.0,-9.358,-9.358,0.033,0.033,0.0,-9.391,-9.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,-2.5,,,,0.0,0.0,0.0,0.0,-1.516,-68.861,,,
12/26/2010,-73.163,-1.251,15.579,7.417,2.505,3.011,1.901,-94.908,-51.663,-46.118,2.873,0.0,-11.931,-11.931,0.019,0.019,0.0,-11.95,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.271,-5.537,78.802,,,,0.0,0.0,0.0,-4.994,0.611,-16.212,,,
03/27/2011,28.307,51.519,15.47,-3.42,0.77,-0.69,-3.5,-35.262,-229.244,90.975,103.007,0.0,-11.136,-11.136,0.03,0.03,0.0,-11.166,-11.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.747,-5.537,0.0,,,,0.79,0.79,0.0,0.0,-1.089,11.335,,,
07/03/2011,257.274,-17.799,15.278,60.88,0.822,6.807,53.251,198.915,224.805,42.483,-68.373,0.0,-27.346,-27.346,0.066,0.066,0.0,-27.412,-27.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.518,-11.26,-55.0,,-55.0,0.0,0.742,0.742,0.0,0.0,2.413,166.823,,,
10/02/2011,-56.271,-5.22,16.119,2.801,2.548,3.507,-3.254,-69.971,13.503,-65.287,-18.187,0.0,-10.15,-10.15,0.08,0.08,0.0,-10.23,-10.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.974,0.0,0.0,,,,-3.118,0.0,-3.118,-1.856,,-71.395,,,
01/01/2012,-108.729,2.697,15.458,-4.369,1.007,1.78,-7.156,-122.515,-56.914,-74.927,9.326,0.0,-12.132,-9.459,0.015,0.015,0.0,-9.474,-9.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.673,1.018,-5.565,15.0,,,,-8.266,0.0,-8.266,-0.151,-4.469,-124.312,,,
04/01/2012,-1.687,39.937,16.013,-7.866,0.942,-2.467,-6.341,-49.771,-194.389,83.803,60.815,0.0,-12.031,-12.031,0.08,0.08,0.0,-12.111,-12.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.454,-5.476,31.0,,,,-11.07,0.235,-11.305,0.0,1.777,2.513,,,
07/01/2012,232.648,-8.408,16.124,13.873,1.058,1.106,11.709,211.059,243.995,35.718,-68.654,0.0,-16.476,-16.476,1.282,1.282,0.0,-17.758,-17.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.568,-10.97,-46.0,,,,-16.598,0.0,-16.598,0.0,-2.974,139.63,,,
09/30/2012,-41.36,-16.527,13.778,-6.385,2.511,-6.152,-2.744,-32.226,30.762,-69.546,6.558,0.0,-2.251,-2.251,5.62,5.62,0.0,-7.871,-7.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.352,0.0,0.0,,,,-11.352,1.534,-12.886,0.0,0.513,-54.45,,,
12/30/2012,-34.052,-0.635,14.088,-8.241,1.368,-1.83,-7.779,-39.264,-53.475,-23.069,37.28,0.0,-66.033,-8.226,0.647,0.647,0.0,-8.873,-8.873,0.0,0.0,0.0,0.0,-57.807,0.0,-57.807,0.0,0.0,16.546,-5.807,18.9,,,,3.453,9.802,-6.349,0.0,0.156,-83.383,,,
03/31/2013,1.633,38.516,13.368,-15.277,1.365,-8.884,-7.758,-34.974,-144.722,72.742,37.006,0.0,-10.939,-9.119,0.438,0.438,0.0,-9.557,-9.557,0.0,0.0,0.0,0.0,-1.82,0.0,-1.82,0.0,0.0,14.313,-5.692,15.55,,,,4.455,8.277,-3.822,0.0,-0.681,4.326,,,
06/30/2013,234.592,-55.011,14.518,72.376,1.27,-11.048,82.154,202.709,209.556,54.569,-61.416,0.0,-12.79,-12.79,5.787,5.787,0.0,-18.577,-18.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.863,-11.786,-37.15,,,,-6.927,0.375,-7.302,0.0,-0.062,165.877,,,
09/30/2013,-52.861,-19.349,13.874,-0.718,3.04,-1.418,-2.34,-46.668,20.11,-61.31,-5.468,0.0,-11.622,-11.622,0.028,0.028,0.0,-11.65,-11.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.002,0.0,-0.3,,,,-8.702,0.994,-9.696,0.0,0.216,-73.269,,,
12/29/2013,1.877,0.702,13.883,-1.863,1.497,-3.782,0.422,-10.845,-21.949,-6.791,17.895,0.0,-6.38,-6.38,0.033,0.033,0.0,-6.413,-6.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.062,-5.73,0.0,,,,-11.39,0.0,-11.39,-0.942,-0.185,-22.75,,,
03/30/2014,32.095,39.153,10.576,-1.518,1.285,-3.505,0.702,-16.116,-145.899,79.814,49.969,0.0,-11.36,-11.36,0.048,0.048,0.0,-11.408,-11.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.277,-5.657,0.0,,,,-5.613,3.367,-8.98,-0.007,0.498,9.956,,,
