Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Margins,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
06/25/1999,,16.484363,1.895188,3.972632,,24.796385,13.264222,3.738993,13.264222,8.201758,7.241283,8.201758,,38.166312,14.103875,14.159429,
09/24/1999,,15.92873,1.915697,4.496813,,24.969632,11.952901,,11.952901,7.41417,6.466387,7.41417,,37.971789,14.893042,13.556457,
12/31/1999,,17.446839,1.857655,4.786131,,25.398385,12.901927,14.544285,12.901927,8.00375,6.984679,8.003749,,37.964695,13.029534,15.173597,
03/31/2000,,19.891221,2.014151,4.430442,,27.155749,15.539826,19.378721,15.539826,9.556587,8.38165,9.556587,,38.502613,9.035987,18.093853,
06/30/2000,,19.111574,2.113425,4.839172,,24.046254,10.450599,0.539919,10.450599,6.299241,5.431917,6.299241,,39.723638,14.937616,16.256761,
09/29/2000,,20.710436,2.208116,4.797334,,30.988503,16.576452,37.300437,16.576452,10.073906,8.559056,10.073906,,39.227611,9.380747,18.767642,
12/29/2000,,20.781635,2.025958,4.96729,,29.90858,14.028441,38.913459,14.028441,9.189059,7.643525,9.189058,,34.496935,13.113326,18.056472,
03/30/2001,,17.274681,1.744701,4.00105,,25.796544,10.041797,-77.982017,10.041797,6.163606,5.210297,6.163607,,38.620485,18.945512,14.001904,
06/29/2001,,17.499158,1.997237,4.759451,,25.057752,12.927618,143.943988,12.927618,7.721607,6.798533,7.721606,,40.270463,15.94884,14.708245,
09/28/2001,,13.565556,1.520558,3.55518,,19.037978,6.749541,-142.114195,6.749541,3.711102,3.326269,3.711102,,45.016971,34.043057,8.947426,
12/28/2001,,11.049581,1.198738,2.845254,,16.557825,8.666873,-176.391536,8.666873,5.338407,4.970121,5.338407,,38.404467,26.511217,8.120203,
03/28/2002,,10.131853,1.143479,2.711881,,15.816324,8.49996,-93.299245,8.49996,5.211931,4.948222,5.211931,,38.682873,23.016421,7.799863,
06/28/2002,,8.760331,1.060534,2.556912,,14.874666,9.149335,-389.888052,9.149335,5.49758,5.254262,5.49758,,39.912784,24.817339,6.58625,
09/27/2002,,9.848173,1.277807,3.64026,,15.231152,10.195865,52.989002,10.195865,5.979258,5.748073,5.979258,,41.356048,15.117072,8.359417,
12/27/2002,,9.141254,1.184968,3.253118,,12.103898,7.050499,-78.963286,7.050499,4.353717,4.186786,4.353717,,38.24952,30.738842,6.331339,
03/28/2003,,8.608004,1.107837,2.920112,,11.325347,7.142332,-30.24319,7.142332,4.471204,4.334987,4.471204,,37.398541,29.55772,6.063674,
06/27/2003,,8.740936,1.108128,2.80171,,13.906514,10.091246,59.679313,10.091246,6.233482,6.04515,6.233482,,38.228816,18.877853,7.090835,
09/26/2003,,9.784564,1.332897,3.862043,,16.142515,13.033946,42.9472,13.033946,8.226817,8.028612,8.226817,,36.881608,12.871974,8.525097,
12/26/2003,,10.5819,1.470866,4.135679,,12.462912,9.409716,18.875921,9.409716,5.852841,5.705741,5.852841,,37.800026,18.221213,8.653749,
03/26/2004,,13.298448,1.803331,4.770707,,16.856645,13.925961,30.318071,13.925961,8.964133,8.764828,8.964133,,35.630054,11.971766,11.706389,
06/25/2004,,13.533117,1.816662,4.593659,,14.015525,10.841356,15.405664,10.841356,6.72853,6.558296,6.72853,,37.936455,17.387634,11.180028,
09/24/2004,,12.821943,1.755601,4.587445,,15.23683,11.314647,,11.314647,6.864363,6.634228,6.864363,,39.332067,19.384294,10.3365,
12/31/2004,,,,,,18.263578,13.305811,32.281936,13.305811,8.183012,7.483738,7.864565,,38.500467,,,
03/24/2005,,12.408588,1.757654,4.606462,,17.20737,11.282751,,11.282751,6.43259,6.772432,7.181889,,42.987397,25.895265,9.195352,
06/24/2005,,12.311439,1.807511,4.551003,,16.600932,10.326131,6.082384,10.326131,6.457378,6.15204,6.561117,,37.465662,18.198505,10.070941,
09/30/2005,,13.094377,1.889126,4.945485,,18.740056,13.339284,21.079522,13.339284,8.222357,7.530168,7.935964,,38.359827,18.404078,10.684478,
12/31/2005,,,,,,21.553775,13.450172,16.064753,13.450172,8.469316,7.840312,8.567126,,37.031912,19.774502,,
03/31/2006,,14.467597,2.045787,5.351779,,27.107086,15.312572,32.558531,15.312572,9.645021,9.322554,10.323872,,37.012404,14.717004,12.3384,
06/30/2006,,15.791688,2.232648,5.620774,,26.458271,14.902461,31.101182,14.902461,8.626077,7.944142,8.969376,,42.116422,15.988164,13.266887,
09/30/2006,,15.843784,2.155718,6.13807,,27.137215,13.059561,7.774574,13.059561,8.34242,7.322049,8.582566,,36.120216,17.640119,13.048922,
12/31/2006,,16.071663,2.136013,6.24045,,28.439368,15.034112,25.814332,15.034112,9.342606,8.369867,9.835238,,37.857277,19.25061,12.97777,
03/31/2007,,15.214991,1.871574,5.688642,,29.158669,15.175342,12.42259,15.175342,9.863054,8.088493,9.543421,,35.006055,19.375701,12.26698,
06/30/2007,,15.263374,1.801763,5.091403,,30.853002,15.323527,20.109906,15.323527,9.290797,8.30784,9.925508,,39.369071,16.990476,12.670054,
09/30/2007,,15.546533,1.803548,6.139135,,31.564643,13.189597,13.974981,13.189597,8.470641,7.505668,9.104066,,35.777865,18.463004,12.676176,
12/31/2007,,14.831073,1.683651,6.083278,,29.143949,13.312687,0.623726,13.312687,8.280076,6.782756,8.20061,,37.803115,22.85998,11.440693,
03/31/2008,,14.662349,1.534097,6.166528,,26.787745,13.675839,,13.675839,8.177976,7.407692,8.644083,,40.201281,21.58274,11.497813,
06/30/2008,,14.113907,1.466475,5.326724,,23.306642,15.456778,17.176374,15.456778,9.368026,8.647688,9.425302,,39.392116,18.187008,11.54701,
09/30/2008,,12.910277,1.271937,6.015822,,20.582108,11.82388,,11.82388,6.911197,6.462778,7.084605,,41.548823,,,
12/31/2008,,13.071225,1.356296,6.313327,,19.673255,14.558049,,14.558049,8.447425,8.779837,9.201557,,41.974197,20.941466,10.333919,
03/31/2009,,10.122941,1.028923,5.013858,,3.581134,1.064281,-82.826105,1.064281,-0.102394,1.029675,0.948041,,109.620944,232.324919,-13.395173,
06/30/2009,,8.218642,0.880027,4.092574,,14.588263,12.183265,-33.764238,12.183265,7.462786,6.687622,6.481167,,38.745599,31.797191,5.605344,
09/30/2009,,7.680841,0.784614,3.999725,,11.344305,8.517922,-96.631676,8.517922,5.682912,6.337396,6.440603,,33.282889,30.245456,5.357736,
12/31/2009,,6.67989,0.81615,3.46209,,13.459111,9.769465,,9.769465,5.914112,6.10572,6.245278,,39.463293,30.449922,4.645869,
03/31/2010,,8.870873,1.10254,4.769366,,16.253082,12.827206,58.873283,12.827206,8.194009,7.417195,7.249207,,36.120075,24.645818,6.684574,
06/30/2010,,9.434222,1.236202,5.155278,,15.327418,12.757619,15.824025,12.757619,7.830494,7.947361,7.778311,,38.621037,22.635027,7.298783,
09/30/2010,,10.303466,1.264382,4.316059,,16.378818,13.300958,52.829254,13.300958,8.448881,9.048828,9.234696,,36.479151,22.570854,7.977886,
12/31/2010,,11.523625,1.808303,6.286071,,18.405146,15.574033,47.006196,15.574033,9.578794,9.842196,9.687293,,38.4951,20.785662,9.128363,
03/31/2011,,12.183586,1.913477,6.262121,,17.208426,14.580949,25.531806,14.580949,9.262056,9.335744,9.190465,,36.478372,20.319099,9.707991,
06/30/2011,,11.36885,1.796873,5.882148,,12.604295,9.534365,,9.534365,5.785366,5.388776,5.33804,,39.320909,35.293078,7.356433,
09/30/2011,,11.101957,1.551142,4.617692,,17.433923,14.512652,27.477574,14.512652,7.554571,8.258716,8.42852,,47.944928,23.267486,8.518811,
12/31/2011,,10.240371,1.612362,5.636122,,16.356562,13.368814,-71.164498,13.368814,7.808354,8.428088,8.380803,,41.592768,24.997332,7.680551,
03/31/2012,,8.841593,1.457814,4.687866,,15.272185,12.374977,,12.374977,7.486091,7.739368,7.735421,,39.506219,26.567133,6.492635,
06/30/2012,,9.690537,1.509727,5.044892,,16.631773,12.70392,24.133559,12.70392,8.237004,6.842857,6.904295,,35.161713,23.734916,7.390496,
09/30/2012,,9.90148,1.510798,5.30767,,14.504768,11.015297,,11.015297,7.169421,7.62025,7.685464,,34.913955,21.555869,7.76713,
12/31/2012,,10.272136,1.565533,6.03182,,16.84435,13.264407,13.014254,13.264407,8.462822,7.549303,7.631448,,36.199012,22.990433,7.910528,
03/31/2013,,9.77689,1.549655,6.025555,,17.354469,13.936112,18.956107,13.936112,9.469554,6.832448,6.915611,,32.050244,24.744472,7.35765,
06/30/2013,,9.806367,1.535199,5.801405,,15.202931,11.617199,,11.617199,7.273761,7.371006,7.479433,,37.387992,23.311965,7.52031,
09/30/2013,,10.507044,1.655846,6.380863,,17.645269,14.113938,71.340924,14.113938,10.151446,10.211404,10.456438,,28.075033,16.501711,8.773202,
12/31/2013,,11.037498,1.800492,6.817756,,18.265863,15.109996,42.813269,15.109996,9.846274,9.648867,9.781038,,34.836029,20.033002,8.826355,
03/31/2014,,11.417165,1.852963,6.231339,,16.17217,12.980923,,12.980923,7.813633,8.67988,8.815547,,39.806796,21.541115,8.95778,
06/30/2014,,12.146249,2.037519,6.812859,,17.860472,14.736323,47.792158,14.736323,9.090445,9.884047,10.045782,,38.312665,18.621238,9.884467,
09/30/2014,,12.230426,2.06506,6.880797,,18.835836,15.968052,28.84172,15.968052,10.050339,10.40344,10.552482,,37.059706,16.728978,10.184401,
12/31/2014,,12.103581,2.121849,6.925936,,18.936683,15.860706,28.72513,15.860706,9.743784,9.868078,10.047666,,38.566517,21.171619,9.541057,
03/31/2015,,12.016924,2.085481,6.86846,,16.766492,13.659668,21.12701,13.659668,8.459936,8.643983,8.795609,,38.066309,22.886676,9.266649,
06/30/2015,,11.954253,2.127543,7.0856,,18.250065,15.238204,20.94644,15.238204,9.56556,9.875711,10.051938,,37.226459,20.994841,9.444477,
09/30/2015,,11.555225,2.016882,6.868025,,17.878715,14.999072,,14.999072,9.210035,9.450447,9.60564,,38.595968,20.081515,9.234761,
12/31/2015,,10.782823,1.88494,6.628061,,16.503044,13.347874,,13.347874,8.481209,8.173765,8.326361,,36.460226,28.781895,7.679322,
03/31/2016,,10.947411,1.876124,6.473598,,17.967206,14.794806,70.453419,14.794806,9.28635,9.383794,9.568133,,37.232365,22.788249,8.452688,
06/30/2016,,10.534283,1.814909,6.671893,,18.110998,15.074277,9.371955,15.074277,9.756918,9.048614,9.213048,,35.274391,23.172953,8.093179,
09/30/2016,,11.190078,1.826762,6.73196,,19.672407,16.638275,35.116596,16.638275,12.203027,11.504829,11.730954,,26.656896,16.689341,9.322528,
12/31/2016,,11.683307,1.944759,7.647008,,17.230999,13.90104,17.124641,13.90104,9.894346,9.587262,9.797482,,28.822977,23.434092,8.94543,
03/31/2017,,11.281415,1.83414,7.203395,,13.684689,10.315885,,10.315885,6.941829,7.045805,7.194317,,32.707389,28.359098,8.082108,
06/30/2017,,12.095418,1.973176,7.70009,,20.244699,17.047275,27.142927,17.047275,11.409396,11.028996,11.266218,,33.072026,17.739653,9.949733,
09/30/2017,,12.094635,1.917224,6.867805,,20.006222,16.698252,17.078681,16.698252,11.671896,11.166997,11.424575,,30.101092,16.572236,10.090284,
12/31/2017,,11.275323,1.796692,6.877929,,21.177803,18.01854,44.376453,18.01854,6.894554,6.738392,6.894554,,61.736334,32.773109,7.580049,
03/31/2018,,13.241197,2.143032,8.482599,,21.593969,18.322296,68.728836,18.322296,13.410596,13.085622,13.410596,,26.807229,14.814815,11.279538,
06/30/2018,,13.626238,2.256495,8.642663,,20.994183,17.310833,19.326157,17.310833,12.629287,12.268641,12.607403,,27.044025,19.032548,11.032818,
09/30/2018,,14.336159,2.370796,8.6976,,22.426096,18.430753,32.448334,18.430753,13.849394,13.404689,13.849394,,24.857143,16.811027,11.926104,
12/31/2018,,16.665861,2.645088,10.032901,,21.407186,17.089591,9.268293,17.089591,12.7913,12.42515,12.894873,,25.151515,20.080321,13.319303,
03/31/2019,,16.325653,2.708644,10.10446,,23.216132,18.665949,31.914894,18.665949,14.039806,13.495346,14.039806,,24.783862,18.773946,13.260684,
06/30/2019,,16.319936,2.750492,10.439836,,22.15,17.747794,26.666667,17.747794,13.440581,12.95,13.492475,,24.269006,18.076923,13.369794,
09/30/2019,,15.969777,2.712383,10.321254,,21.438849,17.498764,3.225806,17.498764,13.099357,12.709832,13.049926,,25.141243,17.85,13.119172,
12/31/2019,,16.203312,2.676053,10.346861,,22.475728,17.869587,37.179487,17.869587,13.33997,13.009709,13.290194,,25.348189,20.973783,12.804864,
03/31/2020,,14.585232,2.184463,9.151945,,15.663217,11.473836,,11.473836,8.113298,7.9492,8.113298,,29.288703,29.585799,10.270075,
06/30/2020,,12.950175,2.096954,8.435072,,16.044776,10.796074,-154.83871,10.796074,9.378408,9.168443,9.378408,,13.131313,29.651163,9.110297,
