Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1993,-3.318,0.264,0.4,0.125,,,0.125,-4.107,,,,-4.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,2.259,0.572,0.351,0.026,,,0.026,1.31,,,,1.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,-2.234,1.004,0.339,-0.14,,,-0.14,-3.437,,,,-3.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,7.479,1.803,0.355,0.609,,,0.609,4.712,,,,4.712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1994,-3.374,0.495,0.383,-0.302,,,-0.302,-3.95,,,,-3.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,-0.923,1.04,0.415,-0.161,,,-0.161,-2.217,,,,-2.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,-2.395,1.55,0.411,-0.161,,,-0.161,-4.195,,,,-4.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,0.271,2.04,0.441,-0.634,,,-0.634,-1.576,,,,-1.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.271,,,
03/31/1995,-1.552,0.416,0.455,-0.038,,,-0.038,-2.385,,,,-2.385,,,-0.679,,,,-0.679,,,,,,,,,,0.679,,,,,,,,,,,,,,,
06/30/1995,-4.909,1.124,0.501,-0.095,,,-0.095,-6.439,,,,-6.439,,,-0.846,,,,-0.846,,,,,,,,,,0.846,,,,,,,,,,,,,,,
