Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/2001,,,,,,,,,,,,,,,,,,,
03/31/2002,,-15.671,101.835999,0.0,6.592,,17.55,37.561253,,,,,,,,,,,
06/30/2002,302.016111,-91.799,0.0,0.0,2.675,212.892111,89.373013,2.993073,0.012565,,,,,,142.921834,53.797835,0.7044,,
09/30/2002,214.0693,-97.538,0.0,0.0,1.876,118.4073,89.187,2.103446,0.015844,,,,,,212.6434,116.9814,0.383237,,
12/31/2002,247.128203,-103.61,,,1.691,145.209203,91.047,1.857283,0.011645,0.950285,7.057898,,,,254.8815,152.9625,0.462095,,
03/31/2003,467.6023,-110.332,0.0,0.0,1.316,358.5863,92.38,1.424551,0.00367,2.015118,18.947757,,,,606.1451,497.1291,1.114688,,
06/30/2003,612.152441,-116.324997,0.0,0.0,1.091,496.918444,99.096997,1.100942,0.002196,2.426656,17.084454,,,,787.246607,672.01261,1.481455,,
09/30/2003,813.09168,-124.407,0.0,0.0,0.556,689.24068,105.417,0.527429,0.000807,2.91747,16.143736,4994.495886,,,1055.7976,931.9466,2.032007,,
12/31/2003,1390.49325,-135.191,0.0,0.0,0.46,1255.76225,113.168,0.406475,0.000366,4.612652,25.710178,280.805509,,,1757.79129,1623.06029,3.527918,,
03/31/2004,1758.74952,-146.202,0.0,0.0,0.36,1612.90752,113.885,0.316108,0.000223,5.088935,35.847169,1818.384927,,,1749.74184,1603.89984,4.470092,,
06/30/2004,1876.3668,-153.444,0.0,0.0,0.253,1723.1758,122.159,0.207107,0.000147,4.606461,30.584757,2626.792378,,,2339.1,2185.909,4.722982,,
09/30/2004,806.51226,-167.814,0.0,0.0,0.164,638.86226,144.984,0.113116,0.000257,1.440436,8.257875,39.440811,,,993.80358,826.15358,1.744948,,
12/31/2004,650.185868,-174.461,0.0,0.0,0.068,475.792868,156.351,0.043492,0.000143,0.950424,7.182538,28.331122,,,796.28373,621.89073,1.288978,,
03/31/2005,574.664879,-165.822,,,,,,,,,,,,,573.0536,,,,
06/30/2005,876.725649,-170.972,,,,,,,,,,,,,1059.95472,,,,
09/30/2005,1370.50533,-181.886,,,,,,,,,,,,,1715.65188,,,,
12/31/2005,1481.690081,-212.256,0.0,0.0,0.0,1269.434081,226.252,0.0,0.0,1.850611,109.198631,842.917716,,,1695.06546,1482.80946,3.311941,,
03/31/2006,1587.368642,-227.765,0.0,0.0,0.0,1359.603642,237.8,0.0,0.0,1.79856,49.586186,84.599816,,,1926.55944,1698.79444,3.547192,,
06/30/2006,1848.559621,-341.702,,,,,,,,,,,,,1882.25175,,,,
09/30/2006,1552.552152,-368.741,0.0,0.0,0.0,1183.811152,387.003,0.0,0.0,1.297431,20.017098,26.344968,,,1602.4591,1233.7181,2.481372,,
12/31/2006,1774.318293,-400.43,0.0,0.0,0.0,1373.888293,414.211,0.0,0.0,1.378492,17.847341,22.521282,5.441099,6.055306,1827.5262,1427.0962,2.860555,,
03/31/2007,1594.589458,-387.983,0.0,0.0,0.0,1206.606458,432.204,0.0,0.0,1.119453,14.448819,18.136549,4.678419,5.540789,1638.88368,1250.90068,2.506799,,
06/30/2007,1311.504349,-377.952,,,,,,,,,,,,,1355.18649,,,,
09/30/2007,1362.591901,-386.181,,,,,,,,,,,,,1412.858648,,,,
12/31/2007,1727.981797,-385.142,0.0,0.0,36.475,1379.314797,466.287,7.822436,0.026444,1.144337,13.953897,17.921325,,,1784.65804,1435.99104,3.035528,,
03/31/2008,2132.717341,-295.495,0.0,0.0,0.0,1837.222341,355.433,0.0,0.0,1.498302,17.501189,22.644017,,,2246.706,1951.211,4.264161,,
06/30/2008,1614.00942,-313.464,0.0,0.0,39.611,1340.15642,429.073,9.231762,0.029557,1.063512,12.077725,15.938684,,,1664.75199,1390.89899,3.092377,,
09/30/2008,1825.625538,-250.828,0.0,0.0,39.377,1614.174538,364.21,10.81162,0.024395,1.234625,12.706934,16.592054,,,1922.95936,1711.50836,3.90048,,
12/31/2008,1759.399467,-297.271,0.0,,39.14,1501.268467,386.295,10.132153,0.026071,1.100104,10.161901,13.03422,5.256746,6.208748,1802.69579,1544.56479,3.643525,,
03/31/2009,2510.606001,-286.489,0.0,0.0,38.871,2262.988001,385.183,10.091567,0.017177,1.579663,13.132474,16.497328,7.876492,9.074525,2605.63028,2358.01228,5.526693,,
06/30/2009,2373.566113,-254.969,0.0,0.0,38.576,2157.173113,362.947,10.628549,0.017883,1.434795,11.12008,13.651526,7.308822,8.141981,2466.3444,2249.9514,5.367303,,
09/30/2009,2522.853182,-155.462,0.0,0.0,38.282,2405.673182,270.484,14.153148,0.015913,1.517467,11.355282,13.753935,7.686652,8.530827,2674.99746,2557.81746,6.28936,,
12/31/2009,2944.013622,-320.242,0.0,0.0,237.982,2861.753622,437.125,54.442551,0.083159,1.713349,12.443327,14.909704,8.699229,10.110976,3056.33811,2974.07811,7.650101,,
03/31/2010,3853.789188,-266.33,0.0,0.0,237.621,3825.080188,384.356,61.823154,0.062122,2.161263,15.086634,17.889839,11.148324,14.686253,4039.1085,4010.3995,10.45581,,
06/30/2010,5688.715279,-279.085,0.0,0.0,237.156,5646.786279,413.796,57.312299,0.041998,3.00178,20.283215,23.688867,17.084676,22.666512,5902.3026,5860.3736,15.407027,,
09/30/2010,8474.075389,-256.813,0.0,0.0,236.686,8453.948389,428.661,55.215193,0.027997,4.203341,28.40508,32.699182,28.474551,38.752226,8745.45096,8725.32396,23.110693,,
12/31/2010,9273.788439,-350.387,0.0,0.0,236.2,9159.601439,526.364,44.87389,0.025787,4.235409,28.468955,32.292939,31.782579,49.632446,9521.8858,9407.6988,24.790947,,
03/31/2011,12488.005627,-342.721,0.0,0.0,235.705,12380.989627,511.427,46.087711,0.019038,5.185727,33.957547,37.800393,37.821055,54.1681,12898.61388,12791.59788,33.677478,,
06/30/2011,13800.746462,-376.407,0.0,0.0,235.185,13659.524462,569.219,41.317138,0.017218,5.142305,33.87384,37.391802,38.601525,58.612316,14161.35521,14020.13321,37.14313,,
09/30/2011,5947.138388,-365.772,0.0,0.0,234.659,5816.025388,623.011,37.665306,0.040347,1.988436,13.406448,14.812276,16.087378,27.285781,6101.8549,5970.7419,15.824686,,
12/31/2011,3838.570033,-797.811,0.0,0.0,200.0,3240.759033,842.81,23.730141,0.061714,1.011291,7.719493,8.617482,9.811355,16.579233,3841.36831,3243.55731,8.356988,,
03/31/2012,6386.51819,-804.526,0.0,0.0,200.0,5781.99219,863.402,23.164181,0.03459,1.722977,18.231384,21.26569,24.786517,48.759989,6379.65824,5775.13224,14.878672,,
06/30/2012,3803.264207,-813.343,0.0,0.0,200.0,3189.921207,888.226,22.516792,0.062697,0.922911,14.562525,18.445995,19.182717,399.919041,4027.534365,3414.191365,8.205799,,
09/30/2012,3023.898708,-798.355,0.0,0.0,200.0,2425.543708,916.84,21.814057,0.082456,0.685256,17.63288,26.299999,21.410662,-82.176472,3197.20676,2598.85176,6.238238,,
12/31/2012,5146.815793,-748.078,0.0,0.0,231.8,4630.537793,976.473,23.738496,0.050059,1.282953,48.507116,92.625576,141.034264,-40.034292,5474.75411,4958.47611,11.900326,,
03/31/2013,10626.93367,-1025.872,0.0,0.0,500.0,10101.06167,1312.919,38.083081,0.0495,2.683988,77.737549,120.611132,2493.999659,-63.343895,11384.43488,10858.56288,25.70193,,
06/30/2013,12437.949047,-1080.11,0.0,0.0,500.0,11857.839047,1605.622,31.14058,0.042166,3.00681,68.989057,95.081781,583.26405,-126.174256,12789.9431,12209.8331,28.749242,,
09/30/2013,18323.10372,-1134.987,0.0,0.0,500.0,17688.11672,1704.37,29.336353,0.028268,4.26778,82.969181,106.74977,297.113201,-286.764219,18858.7179,18223.7309,42.642047,,
12/31/2013,21945.509558,-1200.405,0.0,0.0,500.0,21245.104558,1833.561,27.269341,0.023535,4.85651,76.774457,93.038685,181.615384,-6872.216887,22570.29368,21869.88868,50.917088,,
03/31/2014,21100.796482,-1668.243,0.0,0.0,900.0,20332.553482,2378.358,37.841233,0.044264,4.400328,59.308841,69.130129,121.871236,392.297978,21666.74244,20898.49944,48.459029,,
06/30/2014,26476.101209,-1714.365,0.0,0.0,900.0,25661.736209,2509.705,35.860788,0.035072,5.245948,61.648484,69.998708,133.497675,438.811502,27155.9404,26341.5754,61.00683,,
09/30/2014,27181.961277,-1666.819,0.0,0.0,900.0,26415.142277,2624.874,34.28736,0.034071,5.08457,55.910861,62.909672,213.760645,-1292.607922,27891.9476,27125.1286,62.635993,,
12/31/2014,20638.655444,-1608.496,0.0,0.0,915.449,19945.608444,2773.157,33.011077,0.045897,3.623407,43.675622,49.536092,363.750431,-222.401771,21107.39868,20414.35168,47.162674,,
03/31/2015,25260.048233,-2957.708,0.0,0.0,2400.0,24702.340233,4309.214,55.694612,0.097157,4.25338,53.780007,61.370902,-262.468187,-100.283301,25823.52937,25265.82137,58.212863,,
06/30/2015,39979.944811,-2796.758,0.0,0.0,2400.0,39583.186811,4432.075,54.150708,0.060632,6.476325,97.21753,113.828526,-128.708435,-84.901375,40927.080454,40530.322454,92.917225,,
09/30/2015,44132.114619,-2609.642,0.0,0.0,2400.0,43922.472619,4567.318,52.54725,0.054642,6.8193,118.04419,141.239807,-100.956942,-72.066617,45187.19556,44977.55356,102.769481,,
12/31/2015,48947.827527,-2310.715,0.0,0.0,2371.362,49008.474527,4594.788,51.609824,0.048387,7.22891,133.135768,160.249536,-77.212333,-60.961167,50127.83566,50188.48266,114.521718,,
03/31/2016,43784.006552,-2072.471,0.0,0.0,2372.218,44083.753552,4689.451,50.586263,0.053812,6.15341,137.875046,170.984565,-60.750437,-49.501757,44776.02439,45075.77139,102.929871,,
06/30/2016,39219.798494,-1834.228,0.0,0.0,2373.085,39758.655494,4788.919,49.553668,0.059687,5.214504,126.691741,156.926781,-51.914045,-43.587109,40082.32792,40621.18492,92.736881,,
09/30/2016,42292.242017,-1343.256,0.0,0.0,2373.966,43322.952017,4902.932,48.419313,0.054797,5.298497,125.726833,151.609789,-41.643771,-36.746737,43203.23595,44233.94595,100.951775,,
12/31/2016,53240.711446,-1733.782,0.0,0.0,3364.311,54871.240446,6044.111,55.662628,0.061313,6.213713,125.471314,144.476703,-40.15714,-35.372432,54479.7994,56110.3284,127.59145,,
03/31/2017,63705.13874,-1341.229,0.0,0.0,3365.431,65729.34074,6339.114,53.089927,0.051201,6.911917,101.896318,111.921259,-44.810308,-38.711494,65843.14698,67867.34898,152.506596,,
06/30/2017,64507.729251,-2164.902,0.0,0.0,4836.502,67179.329251,7949.002,60.844141,0.071994,6.592783,95.03129,104.199394,-38.693085,-33.398953,66676.00542,69347.60542,155.597844,,
09/30/2017,78475.790426,-1746.469,0.0,0.0,4888.783,81618.104426,8216.144,59.502158,0.059898,7.498563,100.226447,109.21586,-49.448773,-42.391666,81129.0987,84271.4127,188.611585,,
12/31/2017,83194.060005,-2822.795,0.0,0.0,6499.432,86870.697005,10081.388,64.469615,0.074817,7.429473,95.400451,103.580389,,,86025.33832,89701.97532,200.443385,,
03/31/2018,128376.034441,-2593.666,0.0,0.0,6542.373,132324.741441,10563.103,61.93609,0.049442,10.37277,119.835704,128.681135,,,133013.53065,136962.23765,304.434644,,
06/30/2018,170451.131182,-3906.357,0.0,0.0,8342.067,174886.841182,12838.667,64.976115,0.0477,12.60106,121.465306,128.336498,,,176750.99936,181186.70936,401.616321,,
09/30/2018,163152.479179,-3067.534,0.0,0.0,8336.586,168421.531179,13346.239,62.463935,0.049498,11.308578,98.275286,103.025108,,,169076.45547,174345.50747,386.212626,,
12/31/2018,116859.980473,-3794.483,0.0,0.0,10360.058,123425.555473,15598.823,66.415639,0.083938,7.814543,73.102818,76.889831,-54.48764,-49.965252,120745.70856,127311.28356,282.698012,,
03/31/2019,155885.140655,-3348.557,0.0,0.0,11192.545,163729.128655,16895.603,66.245312,0.06836,9.854606,87.210154,98.140078,-75.388371,-68.52745,161137.30832,168981.29632,374.501751,,
06/30/2019,160825.508856,-5004.247,0.0,0.0,13678.117,169499.378856,19783.665,69.138438,0.080697,9.614082,79.302593,88.564717,-76.489232,-69.44029,166100.2674,174774.1374,387.130824,,
09/30/2019,117284.809962,-4435.018,0.0,0.0,13539.365,126389.156962,20400.87,66.366606,0.107124,6.695811,47.553651,52.323624,-61.741338,-55.557502,120844.34624,129948.69324,288.394262,,
12/31/2019,141984.667417,-5018.437,0.0,0.0,16372.494,153338.724417,23954.651,68.347871,0.106773,7.607428,52.40857,57.606921,-73.84834,-65.477116,146048.82019,157402.87719,349.444852,,
